# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.1	51.2
2	12.9	50.9
3	13.7	50.4
4	14.0	50.0
5	14.3	49.6
6	14.7	49.2
7	14.8	49.2
8	21.3	49.0
9	21.0	48.7
10	18.8	48.4
11	16.7	47.9
12	15.0	47.0
13	13.9	46.8
14	13.2	46.8
15	13.2	46.7
16	14.0	46.5
17	15.1	46.2
18	16.2	45.8
19	17.2	45.7
20	18.1	45.4
21	19.1	45.4
22	20.0	45.3
23	21.1	45.3
24	22.1	45.3
25	17.7	45.2
26	19.9	44.9
27	21.9	44.9
28	23.2	44.8
29	24.3	44.8
30	25.5	44.7
31	26.3	44.6
32	33.6	44.6
33	33.6	44.6
34	30.7	44.4
35	28.4	44.3
36	26.2	44.3
37	24.9	44.3
38	24.3	44.3
39	24.3	44.3
40	25.5	44.2
41	27.6	44.1
42	28.4	44.0
43	29.2	44.0
44	29.9	43.8
45	30.6	43.7
46	31.4	43.6
47	32.2	43.6
48	32.9	43.5
49	26.5	43.5
50	26.2	43.4
51	25.8	43.4
52	25.7	43.3
53	25.5	43.3
54	25.4	43.1
55	25.2	43.1
56	31.4	43.0
57	31.0	43.0
58	28.5	42.9
59	26.3	42.9
60	24.9	42.9
61	23.8	42.8
62	23.2	42.8
63	23.2	42.8
64	23.8	42.8
65	25.1	42.7
66	25.5	42.7
67	25.8	42.6
68	26.2	42.6
69	26.5	42.5
70	27.0	42.4
71	27.3	42.4
72	27.6	42.4
73	21.9	42.2
74	23.0	42.1
75	23.6	42.1
76	24.0	42.1
77	24.4	42.0
78	24.7	42.0
79	25.1	42.0
80	31.7	41.9
81	31.7	41.8
82	30.9	41.7
83	30.3	41.6
84	29.9	41.6
85	29.8	41.5
86	29.6	41.3
87	29.8	41.3
88	30.1	41.3
89	30.6	41.3
90	31.0	41.3
91	31.4	41.2
92	31.8	41.2
93	32.2	41.1
94	32.6	41.0
95	33.1	41.0
96	34.0	41.0
97	27.3	41.0
98	27.3	40.8
99	27.3	40.8
100	27.4	40.8
101	27.3	40.8
102	27.3	40.7
103	27.3	40.7
104	33.6	40.7
105	33.4	40.7
106	32.2	40.7
107	30.9	40.6
108	29.8	40.6
109	29.2	40.6
110	28.7	40.6
111	28.5	40.5
112	29.0	40.4
113	29.8	40.4
114	30.3	40.4
115	30.7	40.4
116	31.2	40.4
117	31.7	40.4
118	32.3	40.4
119	32.6	40.3
120	33.6	40.2
121	27.4	40.2
122	28.2	40.2
123	29.0	40.2
124	29.5	40.1
125	29.8	40.1
126	30.1	40.0
127	30.4	39.9
128	37.0	39.9
129	37.0	39.9
130	36.1	39.9
131	35.1	39.8
132	34.5	39.8
133	34.0	39.7
134	33.9	39.7
135	33.9	39.7
136	34.2	39.6
137	35.0	39.6
138	35.3	39.6
139	35.8	39.5
140	36.1	39.4
141	36.6	39.4
142	37.0	39.4
143	37.4	39.4
144	37.8	39.4
145	31.5	39.3
146	31.7	39.3
147	31.7	39.3
148	31.7	39.2
149	31.7	39.2
150	31.7	39.2
151	31.7	39.2
152	38.0	39.1
153	37.5	39.1
154	34.5	39.1
155	31.8	39.1
156	29.5	39.1
157	27.7	39.1
158	26.8	39.1
159	27.0	39.1
160	28.2	39.1
161	29.9	39.1
162	30.4	39.1
163	30.9	39.1
164	31.4	39.0
165	31.8	39.0
166	32.3	39.0
167	32.9	38.9
168	33.4	38.9
169	28.1	38.8
170	28.7	38.8
171	29.5	38.8
172	29.9	38.8
173	30.4	38.8
174	30.9	38.6
175	31.2	38.6
176	37.8	38.6
177	37.8	38.6
178	36.7	38.6
179	36.3	38.6
180	36.4	38.6
181	36.4	38.6
182	35.0	38.6
183	34.4	38.6
184	34.2	38.6
185	35.0	38.6
186	35.6	38.5
187	36.3	38.5
188	36.7	38.5
189	37.4	38.5
190	37.8	38.5
191	38.5	38.5
192	39.1	38.3
193	33.1	38.3
194	33.4	38.3
195	33.7	38.3
196	33.9	38.3
197	34.0	38.3
198	34.4	38.3
199	34.5	38.3
200	40.8	38.2
201	40.7	38.2
202	39.4	38.2
203	38.3	38.2
204	37.4	38.2
205	36.7	38.1
206	36.6	38.1
207	36.4	38.1
208	36.9	38.0
209	37.8	38.0
210	38.0	38.0
211	38.1	38.0
212	38.6	38.0
213	38.6	38.0
214	38.6	37.9
215	38.8	37.9
216	39.1	37.8
217	32.8	37.8
218	32.8	37.8
219	32.9	37.8
220	32.9	37.8
221	32.9	37.8
222	32.9	37.8
223	32.9	37.8
224	39.2	37.8
225	39.1	37.8
226	37.8	37.8
227	36.6	37.8
228	35.6	37.8
229	35.1	37.8
230	34.7	37.7
231	34.7	37.7
232	35.0	37.7
233	35.8	37.7
234	36.1	37.7
235	36.4	37.7
236	37.0	37.7
237	36.6	37.6
238	36.9	37.6
239	37.0	37.5
240	37.2	37.5
241	31.2	37.5
242	31.4	37.5
243	31.5	37.5
244	31.7	37.5
245	31.7	37.4
246	31.7	37.4
247	31.7	37.4
248	38.1	37.4
249	37.8	37.4
250	35.6	37.4
251	33.6	37.4
252	31.7	37.4
253	30.4	37.4
254	29.6	37.3
255	29.5	37.3
256	30.1	37.3
257	31.4	37.2
258	32.3	37.2
259	33.3	37.2
260	34.0	37.2
261	35.0	37.2
262	35.9	37.2
263	36.9	37.2
264	37.7	37.2
265	33.1	37.2
266	35.3	37.2
267	37.4	37.2
268	38.6	37.1
269	39.7	37.1
270	41.0	37.1
271	41.9	37.1
272	49.2	37.1
273	49.0	37.1
274	47.9	37.1
275	46.8	37.1
276	45.4	37.0
277	44.9	37.0
278	45.7	37.0
279	46.2	37.0
280	47.0	37.0
281	48.4	37.0
282	48.7	36.9
283	49.2	36.9
284	49.6	36.9
285	50.0	36.9
286	50.4	36.9
287	50.9	36.9
288	51.2	36.9
289	44.3	36.9
290	43.8	36.9
291	42.1	36.9
292	41.3	36.9
293	40.7	36.9
294	40.0	36.8
295	39.6	36.8
296	45.4	36.7
297	44.9	36.7
298	42.9	36.7
299	41.0	36.7
300	39.6	36.7
301	38.5	36.7
302	38.0	36.7
303	37.8	36.6
304	38.3	36.6
305	39.2	36.6
306	39.1	36.6
307	39.1	36.6
308	39.1	36.6
309	39.1	36.6
310	39.2	36.6
311	38.9	36.6
312	38.9	36.6
313	33.3	36.6
314	33.9	36.6
315	34.5	36.4
316	34.8	36.4
317	35.3	36.4
318	35.6	36.4
319	35.9	36.4
320	42.4	36.4
321	42.4	36.4
322	41.6	36.4
323	40.3	36.4
324	39.6	36.4
325	39.1	36.3
326	38.8	36.3
327	38.8	36.3
328	39.1	36.3
329	39.7	36.3
330	40.5	36.3
331	41.0	36.1
332	41.6	36.1
333	42.2	36.1
334	42.7	36.1
