# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	9.1	42.6
2	9.7	42.3
3	10.4	41.9
4	10.7	41.5
5	11.0	41.3
6	11.2	40.9
7	11.4	40.9
8	16.9	40.7
9	16.6	40.4
10	14.7	40.2
11	13.0	39.8
12	11.5	39.0
13	10.6	38.8
14	10.0	38.7
15	10.0	38.7
16	10.7	38.6
17	11.6	38.3
18	12.6	37.9
19	13.4	37.9
20	14.2	37.6
21	15.0	37.6
22	15.8	37.5
23	16.8	37.5
24	17.6	37.5
25	13.8	37.5
26	15.7	37.4
27	17.5	37.2
28	18.5	37.2
29	19.5	37.1
30	20.6	37.1
31	21.2	37.0
32	27.5	36.9
33	27.5	36.9
34	25.0	36.9
35	23.0	36.8
36	21.1	36.7
37	20.0	36.7
38	19.5	36.7
39	19.5	36.7
40	20.6	36.7
41	22.3	36.7
42	23.0	36.7
43	23.7	36.6
44	24.4	36.5
45	24.9	36.4
46	25.6	36.4
47	26.2	36.3
48	26.9	36.0
49	21.4	36.0
50	21.1	36.0
51	20.8	36.0
52	20.7	35.9
53	20.6	35.9
54	20.4	35.9
55	20.3	35.8
56	25.6	35.8
57	25.3	35.6
58	23.1	35.6
59	21.2	35.6
60	20.0	35.6
61	19.1	35.5
62	18.5	35.4
63	18.5	35.4
64	19.1	35.3
65	20.2	35.3
66	20.6	35.3
67	20.8	35.3
68	21.1	35.3
69	21.4	35.2
70	21.8	35.2
71	22.1	35.1
72	22.3	35.0
73	17.5	35.0
74	18.4	35.0
75	18.9	34.9
76	19.2	34.8
77	19.6	34.8
78	19.9	34.8
79	20.2	34.7
80	25.8	34.6
81	25.8	34.6
82	25.2	34.6
83	24.6	34.5
84	24.4	34.5
85	24.2	34.4
86	24.1	34.4
87	24.2	34.4
88	24.5	34.2
89	24.9	34.1
90	25.3	34.1
91	25.6	34.1
92	26.0	34.1
93	26.2	34.1
94	26.7	34.0
95	27.1	34.0
96	27.9	33.8
97	22.1	33.8
98	22.1	33.8
99	22.1	33.8
100	22.2	33.7
101	22.1	33.7
102	22.1	33.7
103	22.1	33.7
104	27.5	33.7
105	27.3	33.6
106	26.2	33.6
107	25.2	33.5
108	24.2	33.5
109	23.7	33.5
110	23.3	33.4
111	23.1	33.4
112	23.5	33.4
113	24.2	33.4
114	24.6	33.4
115	25.0	33.3
116	25.4	33.3
117	25.8	33.3
118	26.4	33.3
119	26.7	33.3
120	27.5	33.3
121	22.2	33.3
122	22.9	33.1
123	23.5	33.1
124	23.9	33.1
125	24.2	33.1
126	24.5	33.0
127	24.8	33.0
128	30.4	33.0
129	30.4	33.0
130	29.6	32.9
131	28.8	32.9
132	28.3	32.9
133	27.9	32.9
134	27.7	32.8
135	27.7	32.7
136	28.0	32.7
137	28.7	32.7
138	28.9	32.7
139	29.4	32.7
140	29.6	32.6
141	30.0	32.6
142	30.4	32.6
143	30.7	32.6
144	31.1	32.5
145	25.7	32.5
146	25.8	32.5
147	25.8	32.5
148	25.8	32.5
149	25.8	32.3
150	25.8	32.3
151	25.8	32.3
152	31.2	32.3
153	30.8	32.3
154	28.3	32.3
155	26.0	32.3
156	23.9	32.3
157	22.5	32.2
158	21.6	32.2
159	21.8	32.2
160	22.9	32.2
161	24.4	32.2
162	24.8	32.2
163	25.2	32.2
164	25.6	32.2
165	26.0	32.2
166	26.4	32.2
167	26.9	32.2
168	27.3	32.2
169	22.7	32.2
170	23.3	32.2
171	23.9	32.2
172	24.4	32.1
173	24.8	32.1
174	25.2	32.1
175	25.4	32.1
176	31.1	32.1
177	31.1	32.1
178	30.2	32.1
179	29.8	31.9
180	29.9	31.9
181	29.9	31.9
182	28.7	31.9
183	28.1	31.9
184	28.0	31.9
185	28.7	31.9
186	29.2	31.8
187	29.8	31.8
188	30.2	31.8
189	30.7	31.8
190	31.1	31.8
191	31.7	31.8
192	32.2	31.8
193	27.1	31.8
194	27.3	31.8
195	27.6	31.8
196	27.7	31.8
197	27.9	31.8
198	28.1	31.8
199	28.3	31.8
200	33.7	31.7
201	33.5	31.7
202	32.5	31.7
203	31.5	31.7
204	30.7	31.6
205	30.2	31.6
206	30.0	31.6
207	29.9	31.5
208	30.3	31.5
209	31.1	31.5
210	31.2	31.5
211	31.4	31.5
212	31.8	31.5
213	31.8	31.5
214	31.8	31.5
215	31.9	31.5
216	32.2	31.5
217	26.8	31.5
218	26.8	31.4
219	26.9	31.4
220	26.9	31.4
221	26.9	31.4
222	26.9	31.4
223	26.9	31.4
224	32.3	31.4
225	32.2	31.4
226	31.1	31.3
227	30.0	31.3
228	29.2	31.2
229	28.8	31.2
230	28.4	31.2
231	28.4	31.2
232	28.7	31.2
233	29.4	31.2
234	29.6	31.1
235	29.9	31.1
236	30.4	31.1
237	30.0	31.1
238	30.3	31.1
239	30.4	31.1
240	30.6	31.1
241	25.4	31.1
242	25.6	31.1
243	25.7	31.1
244	25.8	31.1
245	25.8	31.0
246	25.8	31.0
247	25.8	31.0
248	31.4	31.0
249	31.1	31.0
250	29.2	31.0
251	27.5	31.0
252	25.8	30.8
253	24.8	30.8
254	24.1	30.8
255	23.9	30.8
256	24.5	30.7
257	25.6	30.7
258	26.4	30.7
259	27.2	30.7
260	27.9	30.7
261	28.7	30.7
262	29.5	30.7
263	30.3	30.7
264	31.0	30.7
265	27.1	30.7
266	28.9	30.7
267	30.7	30.6
268	31.8	30.6
269	32.7	30.6
270	33.8	30.6
271	34.6	30.6
272	40.9	30.6
273	40.7	30.6
274	39.8	30.6
275	38.8	30.6
276	37.6	30.4
277	37.2	30.4
278	37.9	30.4
279	38.3	30.4
280	39.0	30.4
281	40.2	30.4
282	40.4	30.4
283	40.9	30.4
284	41.3	30.4
285	41.5	30.4
286	41.9	30.4
287	42.3	30.4
288	42.6	30.4
289	36.7	30.3
290	36.3	30.3
291	34.8	30.3
292	34.1	30.3
293	33.5	30.3
294	33.0	30.3
295	32.6	30.3
296	37.6	30.3
297	37.2	30.3
298	35.4	30.3
299	33.8	30.3
300	32.6	30.2
301	31.7	30.2
302	31.2	30.2
303	31.1	30.2
304	31.5	30.1
305	32.3	30.1
306	32.2	30.1
307	32.2	30.0
308	32.2	30.0
309	32.2	30.0
310	32.3	30.0
311	32.1	30.0
312	32.1	30.0
313	27.2	30.0
314	27.7	30.0
315	28.3	30.0
316	28.5	30.0
317	28.9	30.0
318	29.2	30.0
319	29.5	30.0
320	35.0	29.9
321	35.0	29.9
322	34.4	29.9
323	33.3	29.9
324	32.6	29.9
325	32.2	29.9
326	31.9	29.9
327	31.9	29.9
328	32.2	29.9
329	32.7	29.9
330	33.4	29.9
331	33.8	29.9
332	34.4	29.8
333	34.9	29.8
334	35.3	29.8
335	35.8	29.8
336	36.4	29.7
337	31.8	29.7
338	31.8	29.7
339	32.2	29.7
340	32.5	29.7
341	32.7	29.6
342	32.9	29.6
343	33.1	29.6
344	38.7	29.6
345	38.6	29.6
346	37.5	29.6
347	36.7	29.6
348	36.0	29.6
349	35.4	29.6
350	35.3	29.6
351	35.6	29.6
352	36.0	29.6
353	36.5	29.6
354	36.7	29.5
355	36.7	29.5
356	36.8	29.5
357	36.9	29.5
358	36.9	29.5
359	36.9	29.5
360	37.1	29.5
361	31.5	29.4
362	31.4	29.4
363	31.2	29.4
364	31.0	29.4
365	30.8	29.3
366	30.7	29.3
367	30.6	29.3
368	35.8	29.3
369	35.6	29.3
370	35.0	29.3
371	34.5	29.2
372	34.1	29.2
373	33.7	29.2
374	30.4	29.2
375	28.7	29.2
376	28.1	29.2
377	29.2	29.2
378	29.5	29.2
379	29.6	29.2
380	29.9	29.2
381	30.2	29.2
382	30.3	29.2
383	30.6	29.1
384	30.7	29.1
385	26.0	29.1
386	26.5	29.0
387	27.2	29.0
388	27.5	29.0
389	27.7	29.0
390	28.1	29.0
391	28.3	29.0
392	34.0	29.0
393	33.7	28.9
394	30.0	28.9
395	26.7	28.9
396	23.7	28.9
397	21.8	28.9
398	20.8	28.9
399	20.8	28.9
400	22.2	28.9
401	24.6	28.9
402	24.9	28.9
