# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	18.1	85.2
2	19.5	84.6
3	20.8	83.8
4	21.4	83.0
5	21.9	82.5
6	22.4	81.7
7	22.7	81.7
8	33.8	81.4
9	33.3	80.8
10	29.5	80.3
11	26.0	79.5
12	23.0	77.9
13	21.1	77.6
14	20.0	77.5
15	20.0	77.3
16	21.4	77.1
17	23.3	76.5
18	25.1	75.8
19	26.8	75.7
20	28.4	75.2
21	30.0	75.2
22	31.6	75.0
23	33.5	75.0
24	35.2	75.0
25	27.6	74.9
26	31.4	74.4
27	34.9	74.4
28	37.0	74.2
29	38.9	74.1
30	41.1	74.0
31	42.5	73.9
32	54.9	73.8
33	54.9	73.8
34	50.0	73.8
35	46.0	73.5
36	42.2	73.3
37	40.0	73.3
38	38.9	73.3
39	38.9	73.3
40	41.1	73.3
41	44.6	73.1
42	46.0	73.0
43	47.3	72.7
44	48.7	72.7
45	49.8	72.5
46	51.1	72.5
47	52.5	72.5
48	53.8	72.0
49	42.7	72.0
50	42.2	71.9
51	41.6	71.9
52	41.4	71.7
53	41.1	71.7
54	40.8	71.7
55	40.6	71.7
56	51.1	71.2
57	50.6	71.2
58	46.2	71.1
59	42.5	71.1
60	40.0	71.0
61	38.1	70.9
62	37.0	70.8
63	37.0	70.8
64	38.1	70.7
65	40.3	70.7
66	41.1	70.6
67	41.6	70.6
68	42.2	70.4
69	42.7	70.4
70	43.5	70.1
71	44.1	70.0
72	44.6	70.0
73	34.9	70.0
74	36.8	69.8
75	37.9	69.7
76	38.4	69.6
77	39.2	69.6
78	39.7	69.5
79	40.3	69.3
80	51.6	69.3
81	51.6	69.2
82	50.3	68.9
83	49.2	68.7
84	48.7	68.7
85	48.4	68.7
86	48.1	68.7
87	48.4	68.5
88	48.9	68.2
89	49.8	68.2
90	50.6	68.2
91	51.1	68.2
92	51.9	68.1
93	52.5	68.1
94	53.3	67.9
95	54.1	67.9
96	55.7	67.7
97	44.1	67.6
98	44.1	67.6
99	44.1	67.6
100	44.3	67.3
101	44.1	67.3
102	44.1	67.3
103	44.1	67.3
104	54.9	67.1
105	54.6	67.1
106	52.5	67.1
107	50.3	67.1
108	48.4	66.8
109	47.3	66.8
110	46.5	66.8
111	46.2	66.8
112	47.0	66.8
113	48.4	66.7
114	49.2	66.6
115	50.0	66.6
116	50.8	66.6
117	51.6	66.6
118	52.7	66.6
119	53.3	66.6
120	54.9	66.5
121	44.3	66.3
122	45.7	66.3
123	47.0	66.3
124	47.9	66.2
125	48.4	66.2
126	48.9	66.0
127	49.5	66.0
128	60.8	66.0
129	60.8	65.7
130	59.2	65.7
131	57.6	65.7
132	56.5	65.7
133	55.7	65.5
134	55.4	65.5
135	55.4	65.4
136	56.0	65.4
137	57.3	65.4
138	57.9	65.2
139	58.7	65.2
140	59.2	65.2
141	60.0	65.2
142	60.8	64.9
143	61.4	64.9
144	62.2	64.9
145	51.4	64.9
146	51.6	64.9
147	51.6	64.9
148	51.6	64.7
149	51.6	64.7
150	51.6	64.7
151	51.6	64.6
152	62.5	64.6
153	61.6	64.6
154	56.5	64.4
155	51.9	64.4
156	47.9	64.4
157	44.9	64.4
158	43.3	64.4
159	43.5	64.4
160	45.7	64.4
161	48.7	64.4
162	49.5	64.4
163	50.3	64.4
164	51.1	64.4
165	51.9	64.4
166	52.7	64.4
167	53.8	64.1
168	54.6	64.1
169	45.4	64.1
170	46.5	64.1
171	47.9	64.1
172	48.7	63.9
173	49.5	63.9
174	50.3	63.8
175	50.8	63.8
176	62.2	63.8
177	62.2	63.8
178	60.3	63.8
179	59.5	63.7
180	59.8	63.7
181	59.8	63.7
182	57.3	63.6
183	56.2	63.6
184	56.0	63.6
185	57.3	63.6
186	58.4	63.6
187	59.5	63.5
188	60.3	63.5
189	61.4	63.5
190	62.2	63.5
191	63.3	63.5
192	64.4	63.5
193	54.1	63.4
194	54.6	63.4
195	55.2	63.3
196	55.4	63.3
197	55.7	63.3
198	56.2	63.3
199	56.5	63.3
200	67.3	63.2
201	67.1	63.2
202	64.9	63.0
203	63.0	63.0
204	61.4	63.0
205	60.3	63.0
206	60.0	63.0
207	59.8	63.0
208	60.6	63.0
209	62.2	63.0
210	62.5	62.9
211	62.7	62.9
212	63.5	62.9
213	63.5	62.7
214	63.5	62.7
215	63.8	62.7
216	64.4	62.7
217	53.5	62.7
218	53.5	62.7
219	53.8	62.7
220	53.8	62.6
221	53.8	62.6
222	53.8	62.5
223	53.8	62.5
224	64.6	62.5
225	64.4	62.5
226	62.2	62.5
227	60.0	62.5
228	58.4	62.4
229	57.6	62.4
230	56.8	62.4
231	56.8	62.2
232	57.3	62.2
233	58.7	62.2
234	59.2	62.2
235	59.8	62.2
236	60.8	62.2
237	60.0	62.2
238	60.6	62.2
239	60.8	62.2
240	61.1	62.2
241	50.8	62.2
242	51.1	62.1
243	51.4	61.9
244	51.6	61.9
245	51.6	61.9
246	51.6	61.9
247	51.6	61.9
248	62.7	61.9
249	62.2	61.9
250	58.4	61.9
251	54.9	61.9
252	51.6	61.7
253	49.5	61.7
254	48.1	61.6
255	47.9	61.6
256	48.9	61.4
257	51.1	61.4
258	52.7	61.4
259	54.3	61.4
260	55.7	61.4
261	57.3	61.4
262	58.9	61.4
263	60.6	61.4
264	61.9	61.4
265	54.1	61.1
266	57.9	61.1
267	61.4	61.1
268	63.5	61.1
269	65.4	61.1
270	67.6	61.1
271	69.2	61.1
272	81.7	61.1
273	81.4	61.1
274	79.5	60.8
275	77.6	60.8
276	75.2	60.8
277	74.4	60.8
278	75.7	60.8
279	76.5	60.8
280	77.9	60.8
281	80.3	60.8
282	80.8	60.8
283	81.7	60.8
284	82.5	60.8
285	83.0	60.6
286	83.8	60.6
287	84.6	60.6
288	85.2	60.6
289	73.3	60.6
290	72.5	60.6
291	69.5	60.6
292	68.1	60.6
293	67.1	60.6
294	66.0	60.6
295	65.2	60.6
296	75.2	60.6
297	74.4	60.6
298	70.8	60.3
299	67.6	60.3
300	65.2	60.3
301	63.3	60.3
302	62.5	60.3
303	62.2	60.3
304	63.0	60.3
305	64.6	60.1
306	64.4	60.1
307	64.4	60.0
308	64.4	60.0
309	64.4	60.0
310	64.6	60.0
311	64.1	60.0
312	64.1	60.0
313	54.3	60.0
314	55.4	60.0
315	56.5	60.0
316	57.1	60.0
317	57.9	60.0
318	58.4	60.0
319	58.9	59.9
320	70.0	59.8
321	70.0	59.8
322	68.7	59.8
323	66.5	59.8
324	65.2	59.8
