# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	20.5	96.2
2	22.0	95.6
3	23.5	94.6
4	24.1	93.7
5	24.7	93.1
6	25.3	92.2
7	25.6	92.2
8	38.2	91.9
9	37.6	91.3
10	33.3	90.7
11	29.3	89.8
12	25.9	87.9
13	23.8	87.6
14	22.6	87.6
15	22.6	87.3
16	24.1	87.0
17	26.3	86.4
18	28.4	85.8
19	30.2	85.5
20	32.1	84.9
21	33.9	84.9
22	35.7	84.9
23	37.9	84.9
24	39.7	84.9
25	31.1	84.6
26	35.4	84.0
27	39.4	84.0
28	41.8	83.9
29	44.0	83.7
30	46.4	83.6
31	47.9	83.3
32	62.0	83.3
33	62.0	83.3
34	56.5	83.0
35	51.9	82.8
36	47.6	82.7
37	45.2	82.7
38	44.0	82.7
39	44.0	82.7
40	46.4	82.7
41	50.4	82.7
42	51.9	82.4
43	53.4	82.1
44	55.0	82.1
45	56.2	81.8
46	57.7	81.5
47	59.2	81.5
48	60.8	81.2
49	48.2	81.2
50	47.6	81.2
51	47.0	81.2
52	46.7	81.1
53	46.4	81.1
54	46.1	80.9
55	45.8	80.9
56	57.7	80.5
57	57.1	80.5
58	52.2	80.3
59	47.9	80.3
60	45.2	80.2
61	43.0	80.0
62	41.8	80.0
63	41.8	79.9
64	43.0	79.9
65	45.5	79.7
66	46.4	79.7
67	47.0	79.6
68	47.6	79.6
69	48.2	79.4
70	49.2	79.3
71	49.8	79.1
72	50.4	79.1
73	39.4	79.1
74	41.5	78.8
75	42.7	78.7
76	43.4	78.7
77	44.3	78.5
78	44.9	78.4
79	45.5	78.4
80	58.3	78.2
81	58.3	78.0
82	56.8	77.8
83	55.6	77.8
84	55.0	77.5
85	54.6	77.5
86	54.3	77.5
87	54.6	77.1
88	55.3	77.1
89	56.2	77.1
90	57.1	76.9
91	57.7	76.9
92	58.6	76.8
93	59.2	76.8
94	60.1	76.6
95	61.1	76.5
96	62.9	76.3
97	49.8	76.3
98	49.8	76.3
99	49.8	76.3
100	50.1	76.0
101	49.8	76.0
102	49.8	76.0
103	49.8	76.0
104	62.0	75.9
105	61.7	75.9
106	59.2	75.7
107	56.8	75.7
108	54.6	75.6
109	53.4	75.6
110	52.5	75.6
111	52.2	75.6
112	53.1	75.4
113	54.6	75.3
114	55.6	75.3
115	56.5	75.3
116	57.4	75.3
117	58.3	75.3
118	59.5	75.3
119	60.1	75.1
120	62.0	75.0
121	50.1	75.0
122	51.6	75.0
123	53.1	74.8
124	54.0	74.7
125	54.6	74.7
126	55.3	74.6
127	55.9	74.5
128	68.7	74.4
129	68.7	74.4
130	66.9	74.4
