# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	4.3	32.9
2	4.9	32.7
3	5.4	32.3
4	5.7	32.0
5	5.9	31.8
6	6.1	31.4
7	6.2	31.4
8	11.0	31.3
9	10.7	31.1
10	9.1	30.8
11	7.6	30.5
12	6.4	29.8
13	5.5	29.7
14	5.1	29.6
15	5.1	29.5
16	5.7	29.2
17	6.5	29.2
18	7.3	28.9
19	8.0	28.6
20	8.7	28.6
21	9.4	28.5
22	10.0	28.5
23	10.9	28.3
24	11.6	28.3
25	8.3	28.2
26	9.9	28.1
27	11.4	28.1
28	12.4	28.1
29	13.2	28.1
30	14.1	28.1
31	14.7	28.1
32	20.0	28.0
33	20.0	27.8
34	17.9	27.8
35	16.2	27.8
36	14.6	27.8
37	13.6	27.8
38	13.2	27.8
39	13.2	27.7
40	14.1	27.7
41	15.6	27.6
42	16.2	27.6
43	16.7	27.5
44	17.3	27.3
45	17.8	27.3
46	18.4	27.3
47	18.9	27.1
48	19.5	27.1
49	14.8	26.9
50	14.6	26.9
51	14.3	26.9
52	14.2	26.9
53	14.1	26.9
54	14.0	26.8
55	13.9	26.8
56	18.4	26.7
57	18.1	26.7
58	16.3	26.7
59	14.7	26.7
60	13.6	26.5
61	12.8	26.5
62	12.4	26.5
63	12.4	26.5
64	12.8	26.5
65	13.7	26.4
66	14.1	26.3
67	14.3	26.3
68	14.6	26.3
69	14.8	26.2
70	15.1	26.2
71	15.4	26.2
72	15.6	26.2
73	11.4	26.2
74	12.2	26.1
75	12.7	26.1
76	12.9	26.0
77	13.3	25.9
78	13.5	25.9
79	13.7	25.8
80	18.6	25.8
81	18.6	25.7
82	18.0	25.7
83	17.6	25.6
84	17.3	25.6
85	17.2	25.6
86	17.1	25.5
87	17.2	25.5
88	17.4	25.4
89	17.8	25.4
90	18.1	25.4
91	18.4	25.4
92	18.7	25.3
93	18.9	25.3
94	19.3	25.3
95	19.6	25.3
96	20.3	25.2
97	15.4	25.2
98	15.4	25.2
99	15.4	25.2
100	15.5	25.2
101	15.4	25.1
102	15.4	25.1
103	15.4	25.1
104	20.0	25.0
105	19.9	25.0
106	18.9	24.8
107	18.0	24.8
108	17.2	24.8
109	16.7	24.7
110	16.4	24.7
111	16.3	24.7
112	16.6	24.7
113	17.2	24.7
114	17.6	24.7
115	17.9	24.6
116	18.3	24.6
117	18.6	24.6
118	19.1	24.6
119	19.3	24.6
120	20.0	24.6
121	15.5	24.6
122	16.1	24.5
123	16.6	24.5
124	17.0	24.5
125	17.2	24.5
126	17.4	24.4
127	17.7	24.4
128	22.5	24.4
129	22.5	24.4
130	21.8	24.4
131	21.1	24.4
132	20.7	24.3
133	20.3	24.3
134	20.2	24.3
135	20.2	24.3
136	20.4	24.2
137	21.0	24.2
138	21.3	24.2
139	21.6	24.1
140	21.8	24.1
141	22.2	24.1
142	22.5	24.1
143	22.8	24.1
144	23.1	24.0
145	18.5	24.0
146	18.6	24.0
147	18.6	24.0
148	18.6	24.0
149	18.6	24.0
150	18.6	24.0
151	18.6	24.0
152	23.2	24.0
153	22.9	24.0
154	20.7	23.9
155	18.7	23.9
156	17.0	23.9
157	15.7	23.9
158	15.0	23.9
159	15.1	23.9
160	16.1	23.8
161	17.3	23.8
162	17.7	23.8
163	18.0	23.8
164	18.4	23.8
165	18.7	23.8
166	19.1	23.7
167	19.5	23.7
168	19.9	23.7
169	15.9	23.7
170	16.4	23.7
171	17.0	23.7
172	17.3	23.7
173	17.7	23.6
174	18.0	23.6
175	18.3	23.6
176	23.1	23.6
177	23.1	23.5
178	22.3	23.5
179	21.9	23.5
180	22.1	23.4
181	22.1	23.4
182	21.0	23.4
183	20.6	23.4
184	20.4	23.4
185	21.0	23.4
186	21.5	23.3
187	21.9	23.3
188	22.3	23.3
189	22.8	23.3
