# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	0.9	6.8
2	1.0	6.7
3	1.1	6.6
4	1.2	6.6
5	1.2	6.5
6	1.3	6.5
7	1.3	6.5
8	2.3	6.4
9	2.2	6.4
10	1.9	6.3
11	1.6	6.3
12	1.3	6.1
13	1.1	6.1
14	1.0	6.1
15	1.0	6.1
16	1.2	6.0
17	1.3	5.9
18	1.5	5.9
19	1.6	5.9
20	1.8	5.9
21	1.9	5.8
22	2.1	5.8
23	2.2	5.8
24	2.4	5.8
25	1.7	5.8
26	2.0	5.8
27	2.4	5.7
28	2.5	5.7
29	2.7	5.7
30	2.9	5.7
31	3.0	5.7
32	4.1	5.7
33	4.1	5.7
34	3.7	5.7
35	3.3	5.7
36	3.0	5.7
37	2.8	5.6
38	2.7	5.6
39	2.7	5.6
40	2.9	5.6
41	3.2	5.5
42	3.3	5.5
43	3.4	5.5
44	3.6	5.5
45	3.7	5.5
46	3.8	5.5
47	3.9	5.5
48	4.0	5.4
49	3.0	5.4
50	3.0	5.4
51	2.9	5.4
52	2.9	5.4
53	2.9	5.4
54	2.9	5.4
55	2.8	5.3
56	3.8	5.3
57	3.7	5.3
58	3.3	5.3
59	3.0	5.3
60	2.8	5.3
61	2.6	5.3
62	2.5	5.3
63	2.5	5.3
64	2.6	5.2
65	2.8	5.2
66	2.9	5.2
67	2.9	5.2
68	3.0	5.2
69	3.0	5.2
70	3.1	5.2
71	3.2	5.2
72	3.2	5.2
73	2.4	5.2
74	2.5	5.2
75	2.6	5.2
76	2.7	5.2
77	2.7	5.1
78	2.8	5.1
79	2.8	5.1
80	3.8	5.1
81	3.8	5.1
82	3.7	5.1
83	3.6	5.1
84	3.6	5.1
85	3.5	5.0
86	3.5	5.0
87	3.5	5.0
88	3.6	5.0
89	3.7	5.0
90	3.7	5.0
91	3.8	5.0
92	3.8	5.0
93	3.9	5.0
94	4.0	5.0
95	4.0	5.0
96	4.2	5.0
97	3.2	5.0
98	3.2	5.0
99	3.2	5.0
100	3.2	5.0
101	3.2	5.0
102	3.2	5.0
103	3.2	4.9
104	4.1	4.9
105	4.1	4.9
106	3.9	4.9
107	3.7	4.9
108	3.5	4.9
109	3.4	4.9
110	3.4	4.9
111	3.3	4.9
112	3.4	4.9
113	3.5	4.9
114	3.6	4.9
115	3.7	4.9
116	3.8	4.9
117	3.8	4.9
118	3.9	4.9
119	4.0	4.9
120	4.1	4.9
121	3.2	4.9
122	3.3	4.9
123	3.4	4.9
124	3.5	4.9
125	3.5	4.9
126	3.6	4.9
127	3.6	4.9
128	4.6	4.9
129	4.6	4.8
130	4.5	4.8
131	4.3	4.8
132	4.3	4.8
133	4.2	4.8
134	4.2	4.8
135	4.2	4.8
136	4.2	4.8
137	4.3	4.8
138	4.4	4.8
139	4.4	4.8
140	4.5	4.8
141	4.6	4.8
142	4.6	4.8
143	4.7	4.8
144	4.7	4.8
145	3.8	4.8
146	3.8	4.8
147	3.8	4.8
148	3.8	4.7
149	3.8	4.7
150	3.8	4.7
151	3.8	4.7
152	4.8	4.7
153	4.7	4.7
154	4.3	4.7
155	3.8	4.7
156	3.5	4.7
157	3.2	4.7
158	3.1	4.7
159	3.1	4.7
160	3.3	4.7
161	3.6	4.7
162	3.6	4.7
163	3.7	4.7
164	3.8	4.7
165	3.8	4.7
166	3.9	4.7
167	4.0	4.7
168	4.1	4.7
169	3.3	4.7
170	3.4	4.7
171	3.5	4.7
172	3.6	4.7
173	3.6	4.7
174	3.7	4.7
175	3.8	4.7
176	4.7	4.7
177	4.7	4.7
178	4.6	4.7
179	4.5	4.7
180	4.5	4.6
181	4.5	4.6
182	4.3	4.6
183	4.2	4.6
184	4.2	4.6
185	4.3	4.6
186	4.4	4.6
187	4.5	4.6
188	4.6	4.6
189	4.7	4.6
190	4.7	4.6
191	4.8	4.6
192	4.9	4.6
193	4.0	4.6
194	4.1	4.6
195	4.1	4.6
196	4.2	4.6
197	4.2	4.6
198	4.2	4.6
199	4.3	4.6
200	5.2	4.6
201	5.2	4.6
202	5.0	4.6
203	4.8	4.6
204	4.7	4.6
205	4.6	4.6
206	4.6	4.6
207	4.5	4.6
208	4.6	4.6
209	4.7	4.6
210	4.8	4.6
211	4.8	4.6
212	4.9	4.6
213	4.9	4.6
214	4.9	4.6
215	4.9	4.6
216	4.9	4.5
217	4.0	4.5
218	4.0	4.5
219	4.0	4.5
220	4.0	4.5
221	4.0	4.5
222	4.0	4.5
223	4.0	4.5
224	5.0	4.5
225	4.9	4.5
226	4.7	4.5
227	4.6	4.5
228	4.4	4.5
229	4.3	4.5
230	4.3	4.5
231	4.3	4.5
232	4.3	4.5
233	4.4	4.5
234	4.5	4.5
235	4.5	4.5
236	4.6	4.5
