# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	10.6	50.0
2	11.4	49.7
3	12.2	49.3
4	12.6	48.8
5	12.9	48.5
6	13.2	48.0
7	13.3	48.0
8	19.9	47.8
9	19.5	47.5
10	17.3	47.2
11	15.3	46.7
12	13.5	45.8
13	12.4	45.6
14	11.8	45.6
15	11.8	45.4
16	12.6	45.3
17	13.7	45.0
18	14.8	44.6
19	15.7	44.5
20	16.7	44.2
21	17.6	44.2
22	18.6	44.2
23	19.7	44.2
24	20.7	44.2
25	16.2	44.0
26	18.4	43.7
27	20.5	43.7
28	21.8	43.7
29	22.9	43.5
30	24.1	43.5
31	24.9	43.4
32	32.3	43.4
33	32.3	43.4
34	29.4	43.2
35	27.0	43.1
36	24.8	43.1
37	23.5	43.1
38	22.9	43.1
39	22.9	43.1
40	24.1	43.1
41	26.2	43.0
42	27.0	42.9
43	27.8	42.7
44	28.6	42.7
45	29.2	42.6
46	30.0	42.4
47	30.8	42.4
48	31.6	42.3
49	25.1	42.3
50	24.8	42.2
51	24.5	42.2
52	24.3	42.2
53	24.1	42.2
54	24.0	42.1
55	23.8	42.1
56	30.0	41.9
57	29.7	41.9
58	27.2	41.8
59	24.9	41.8
60	23.5	41.7
61	22.4	41.6
62	21.8	41.6
63	21.8	41.6
64	22.4	41.6
65	23.7	41.5
66	24.1	41.5
67	24.5	41.4
68	24.8	41.4
69	25.1	41.3
70	25.6	41.3
71	25.9	41.1
72	26.2	41.1
73	20.5	41.1
74	21.6	41.0
75	22.2	40.9
76	22.6	40.9
77	23.0	40.8
78	23.4	40.8
79	23.7	40.8
80	30.3	40.7
81	30.3	40.6
82	29.6	40.5
83	28.9	40.5
84	28.6	40.4
85	28.4	40.4
86	28.3	40.3
87	28.4	40.1
88	28.8	40.1
89	29.2	40.1
90	29.7	40.0
91	30.0	40.0
92	30.5	40.0
93	30.8	40.0
94	31.3	39.9
95	31.8	39.8
96	32.7	39.7
97	25.9	39.7
98	25.9	39.7
99	25.9	39.7
100	26.1	39.6
101	25.9	39.6
102	25.9	39.6
103	25.9	39.6
104	32.3	39.5
105	32.1	39.5
106	30.8	39.4
107	29.6	39.4
108	28.4	39.3
109	27.8	39.3
110	27.3	39.3
111	27.2	39.3
112	27.6	39.2
113	28.4	39.2
114	28.9	39.2
115	29.4	39.2
116	29.9	39.2
117	30.3	39.2
118	31.0	39.2
119	31.3	39.1
120	32.3	39.0
121	26.1	39.0
122	26.8	39.0
123	27.6	38.9
124	28.1	38.9
125	28.4	38.9
126	28.8	38.8
127	29.1	38.8
128	35.7	38.7
129	35.7	38.7
130	34.8	38.7
131	33.8	38.6
132	33.2	38.5
133	32.7	38.5
134	32.6	38.5
135	32.6	38.4
136	32.9	38.4
137	33.7	38.4
138	34.0	38.3
139	34.5	38.3
140	34.8	38.3
141	35.3	38.2
142	35.7	38.2
143	36.1	38.2
144	36.5	38.1
145	30.2	38.1
146	30.3	38.1
147	30.3	38.1
148	30.3	38.1
149	30.3	38.0
150	30.3	38.0
151	30.3	38.0
152	36.7	37.9
153	36.2	37.9
154	33.2	37.9
155	30.5	37.8
156	28.1	37.8
157	26.4	37.8
158	25.4	37.8
159	25.6	37.8
160	26.8	37.8
161	28.6	37.8
162	29.1	37.8
163	29.6	37.8
164	30.0	37.8
165	30.5	37.8
166	31.0	37.7
167	31.6	37.7
168	32.1	37.7
169	26.7	37.7
170	27.3	37.7
171	28.1	37.6
172	28.6	37.6
173	29.1	37.5
174	29.6	37.5
175	29.9	37.5
176	36.5	37.5
177	36.5	37.4
178	35.4	37.4
179	35.0	37.4
180	35.1	37.4
181	35.1	37.4
182	33.7	37.3
183	33.0	37.3
184	32.9	37.3
185	33.7	37.3
186	34.3	37.3
187	35.0	37.3
188	35.4	37.3
189	36.1	37.3
190	36.5	37.3
191	37.2	37.2
192	37.8	37.2
193	31.8	37.2
194	32.1	37.2
195	32.4	37.1
196	32.6	37.1
197	32.7	37.1
198	33.0	37.1
199	33.2	37.0
200	39.6	37.0
201	39.4	37.0
202	38.1	37.0
203	37.0	37.0
204	36.1	37.0
205	35.4	37.0
206	35.3	36.9
207	35.1	36.9
208	35.6	36.9
209	36.5	36.9
210	36.7	36.9
211	36.9	36.9
212	37.3	36.9
213	37.3	36.9
214	37.3	36.9
215	37.5	36.8
216	37.8	36.8
217	31.5	36.7
218	31.5	36.7
219	31.6	36.7
220	31.6	36.7
221	31.6	36.7
222	31.6	36.7
223	31.6	36.6
224	38.0	36.6
225	37.8	36.6
226	36.5	36.6
227	35.3	36.6
228	34.3	36.5
229	33.8	36.5
230	33.4	36.5
231	33.4	36.5
232	33.7	36.5
233	34.5	36.5
234	34.8	36.5
235	35.1	36.5
236	35.7	36.5
237	35.3	36.5
238	35.6	36.5
239	35.7	36.4
240	35.9	36.4
241	29.9	36.4
242	30.0	36.4
243	30.2	36.4
244	30.3	36.4
245	30.3	36.4
246	30.3	36.3
247	30.3	36.3
248	36.9	36.3
249	36.5	36.3
250	34.3	36.3
251	32.3	36.2
252	30.3	36.2
253	29.1	36.2
254	28.3	36.1
255	28.1	36.1
256	28.8	36.1
257	30.0	36.1
258	31.0	36.1
259	31.9	36.1
260	32.7	36.1
261	33.7	36.1
262	34.6	36.1
263	35.6	36.0
264	36.4	36.0
265	31.8	36.0
266	34.0	36.0
267	36.1	36.0
268	37.3	36.0
269	38.4	36.0
270	39.7	35.9
271	40.7	35.9
272	48.0	35.9
273	47.8	35.9
274	46.7	35.8
275	45.6	35.8
276	44.2	35.8
277	43.7	35.8
278	44.5	35.8
279	45.0	35.7
280	45.8	35.7
281	47.2	35.7
282	47.5	35.7
283	48.0	35.7
284	48.5	35.7
285	48.8	35.6
286	49.3	35.6
287	49.7	35.6
288	50.0	35.6
289	43.1	35.6
290	42.6	35.6
291	40.8	35.6
292	40.0	35.6
293	39.4	35.6
294	38.8	35.6
295	38.3	35.6
296	44.2	35.5
297	43.7	35.5
298	41.6	35.5
299	39.7	35.4
300	38.3	35.4
301	37.2	35.4
302	36.7	35.4
303	36.5	35.3
304	37.0	35.3
305	38.0	35.3
306	37.8	35.3
307	37.8	35.3
308	37.8	35.3
309	37.8	35.3
310	38.0	35.3
311	37.7	35.3
312	37.7	35.3
313	31.9	35.3
314	32.6	35.3
315	33.2	35.3
316	33.5	35.3
317	34.0	35.2
318	34.3	35.2
319	34.6	35.2
320	41.1	35.1
321	41.1	35.1
322	40.4	35.1
323	39.1	35.1
324	38.3	35.1
325	37.8	35.1
326	37.5	35.1
327	37.5	35.0
328	37.8	35.0
329	38.4	35.0
330	39.2	35.0
331	39.7	35.0
332	40.4	35.0
333	41.0	35.0
334	41.5	35.0
335	42.1	34.8
336	42.7	34.8
337	37.3	34.8
338	37.3	34.8
339	37.8	34.8
340	38.1	34.8
341	38.4	34.8
342	38.6	34.8
343	38.9	34.8
344	45.4	34.8
345	45.3	34.7
346	44.0	34.7
347	43.1	34.7
348	42.3	34.6
349	41.6	34.6
350	41.5	34.6
351	41.8	34.5
352	42.3	34.5
353	42.9	34.5
354	43.1	34.5
355	43.1	34.5
356	43.2	34.5
357	43.4	34.5
358	43.4	34.5
359	43.4	34.5
360	43.5	34.5
361	37.0	34.4
362	36.9	34.4
363	36.7	34.4
364	36.4	34.4
365	36.2	34.4
366	36.1	34.4
367	35.9	34.4
368	42.1	34.4
369	41.8	34.3
370	41.1	34.3
371	40.5	34.3
372	40.0	34.3
373	39.6	34.3
374	35.7	34.3
375	33.7	34.3
376	33.0	34.3
377	34.3	34.3
378	34.6	34.2
379	34.8	34.2
380	35.1	34.2
381	35.4	34.2
382	35.6	34.1
383	35.9	34.1
384	36.1	34.0
385	30.5	34.0
386	31.1	34.0
387	31.9	34.0
388	32.3	34.0
389	32.6	34.0
390	33.0	34.0
391	33.2	34.0
392	39.9	34.0
393	39.6	34.0
394	35.3	33.9
395	31.3	33.9
396	27.8	33.9
397	25.6	33.9
398	24.5	33.9
399	24.5	33.8
400	26.1	33.8
401	28.9	33.8
402	29.2	33.8
403	29.7	33.8
404	30.0	33.7
405	30.5	33.7
406	30.8	33.7
407	31.3	33.7
408	31.6	33.7
409	25.6	33.7
410	25.7	33.7
411	26.1	33.7
412	26.1	33.7
413	26.2	33.7
414	26.2	33.6
415	26.2	33.6
416	32.7	33.6
417	32.4	33.6
418	31.9	33.6
419	31.3	33.6
420	30.8	33.5
421	30.2	33.5
422	26.1	33.5
423	24.0	33.5
424	23.4	33.4
425	24.8	33.4
426	25.1	33.4
427	25.4	33.4
428	25.7	33.4
429	25.9	33.4
430	26.2	33.4
431	26.5	33.4
432	26.8	33.4
433	21.0	33.4
434	21.4	33.4
435	21.9	33.2
436	22.1	33.2
437	22.2	33.2
438	22.6	33.2
439	22.6	33.2
440	29.1	33.2
441	28.9	33.2
442	28.4	33.2
443	28.1	33.2
444	27.6	33.2
445	27.5	33.2
446	23.8	33.2
447	21.4	33.1
448	20.5	33.1
449	21.8	33.1
450	22.2	33.1
451	22.9	33.1
452	23.4	33.1
453	24.0	33.1
454	24.6	33.1
455	25.1	33.1
456	25.7	33.0
457	20.0	33.0
458	20.8	33.0
459	21.6	33.0
460	22.1	32.9
461	22.6	32.9
462	23.0	32.9
463	23.2	32.9
464	29.9	32.9
465	29.7	32.9
466	29.2	32.9
467	29.1	32.9
468	28.6	32.9
469	28.3	32.9
470	25.3	32.9
471	24.0	32.9
472	23.7	32.9
473	24.8	32.9
474	25.1	32.8
475	25.3	32.8
476	25.6	32.8
477	25.9	32.8
478	26.1	32.8
479	26.4	32.8
480	26.5	32.8
481	20.2	32.8
482	20.2	32.8
483	20.0	32.7
484	20.0	32.7
485	19.9	32.7
486	19.9	32.7
487	19.7	32.7
488	26.1	32.7
489	25.7	32.6
490	23.0	32.6
491	20.5	32.6
492	18.1	32.6
493	16.2	32.6
494	14.9	32.6
495	14.8	32.6
496	15.6	32.6
497	17.3	32.6
498	17.8	32.6
499	18.4	32.6
500	18.9	32.6
501	19.5	32.6
502	20.2	32.6
503	20.7	32.6
504	21.3	32.6
505	15.9	32.5
506	16.7	32.5
507	17.6	32.5
508	18.0	32.5
509	18.4	32.4
510	18.7	32.4
511	19.1	32.4
512	25.6	32.4
513	25.3	32.4
514	22.2	32.4
515	19.9	32.3
516	17.2	32.3
517	15.4	32.3
518	13.2	32.3
519	12.2	32.3
520	12.4	32.3
521	14.5	32.3
522	15.9	32.3
523	17.2	32.3
524	18.6	32.3
525	20.0	32.3
526	21.3	32.3
527	22.7	32.3
528	24.0	32.3
529	19.2	32.2
530	21.0	32.2
531	22.6	32.1
532	23.5	32.1
533	24.3	32.1
534	25.3	32.1
535	25.7	32.1
536	32.7	32.1
537	31.8	32.1
538	26.7	32.0
539	22.2	32.0
540	18.9	32.0
541	16.4	32.0
542	14.9	32.0
543	14.8	32.0
544	16.0	32.0
545	19.2	32.0
546	21.1	32.0
547	23.0	31.9
548	24.9	31.9
549	26.8	31.9
550	28.8	31.9
551	30.7	31.9
552	32.6	31.9
553	28.0	31.9
554	29.9	31.9
555	31.8	31.9
556	32.9	31.9
557	34.0	31.9
558	35.1	31.8
559	35.9	31.8
560	43.1	31.8
561	42.7	31.8
562	39.6	31.8
563	36.4	31.8
564	34.3	31.8
565	33.2	31.8
566	31.6	31.8
567	31.1	31.8
568	31.5	31.8
569	33.8	31.8
570	34.3	31.8
571	34.8	31.8
572	35.1	31.8
573	35.6	31.8
574	36.1	31.8
575	36.5	31.6
576	37.0	31.6
577	30.0	31.6
578	29.4	31.6
579	28.8	31.6
580	28.3	31.6
581	28.0	31.6
582	27.5	31.6
583	27.2	31.6
584	33.4	31.6
585	32.9	31.6
586	31.6	31.6
587	31.9	31.6
588	30.0	31.6
589	28.9	31.6
590	28.6	31.6
591	28.8	31.6
592	28.4	31.6
593	29.6	31.6
594	29.7	31.5
595	29.6	31.5
596	29.4	31.5
597	29.4	31.5
598	29.4	31.5
599	29.2	31.5
600	29.1	31.5
601	23.2	31.5
602	23.5	31.5
603	23.8	31.5
604	24.0	31.5
605	24.1	31.5
606	24.3	31.5
607	24.5	31.3
608	30.8	31.3
609	29.4	31.3
610	25.7	31.3
611	23.8	31.3
612	22.1	31.3
613	18.6	31.3
614	16.2	31.3
615	14.8	31.3
616	14.6	31.3
617	16.4	31.3
618	18.9	31.3
619	19.4	31.3
620	19.7	31.3
621	20.2	31.3
622	20.7	31.3
623	21.1	31.3
624	21.6	31.3
625	15.7	31.2
626	16.4	31.2
627	17.0	31.2
628	17.3	31.2
629	17.6	31.2
630	18.0	31.1
631	18.1	31.1
632	24.8	31.1
633	24.6	31.1
634	24.1	31.1
635	23.7	31.1
636	23.5	31.0
637	23.2	31.0
638	24.0	31.0
639	23.0	31.0
640	23.7	31.0
641	23.7	31.0
642	24.0	31.0
643	24.5	31.0
644	25.3	31.0
645	25.6	31.0
646	26.1	30.9
647	26.5	30.9
648	27.2	30.9
649	21.3	30.8
650	22.1	30.8
651	22.9	30.8
652	23.0	30.8
653	23.4	30.8
654	23.8	30.8
655	24.0	30.8
656	30.7	30.8
657	30.2	30.8
658	28.4	30.8
659	27.8	30.8
660	26.7	30.8
661	25.9	30.8
662	25.4	30.7
663	25.6	30.7
664	26.1	30.7
665	26.8	30.7
666	27.6	30.7
667	28.1	30.7
668	28.4	30.7
669	28.8	30.7
670	29.2	30.7
671	29.6	30.7
672	30.0	30.7
673	23.8	30.7
674	23.8	30.6
675	24.0	30.6
676	24.0	30.6
677	24.0	30.6
678	24.0	30.6
679	24.0	30.6
680	30.3	30.6
681	29.9	30.6
682	26.8	30.5
683	24.6	30.5
684	21.3	30.5
685	18.4	30.5
686	17.5	30.5
687	17.5	30.5
688	18.6	30.5
689	19.9	30.5
690	21.8	30.5
691	21.9	30.5
692	22.2	30.4
693	22.6	30.4
694	22.9	30.4
695	23.2	30.3
696	23.5	30.3
697	17.6	30.3
698	18.3	30.3
699	18.7	30.3
700	19.1	30.3
701	19.4	30.3
702	19.5	30.3
703	19.9	30.3
704	26.4	30.3
705	25.9	30.3
706	24.9	30.3
707	24.0	30.3
708	23.5	30.3
709	23.4	30.3
710	19.5	30.3
711	17.5	30.3
712	16.8	30.3
713	17.8	30.3
714	19.2	30.3
715	19.5	30.3
716	20.0	30.3
717	20.3	30.3
718	20.7	30.3
719	21.0	30.3
720	21.4	30.3
721	15.4	30.3
722	15.7	30.3
723	16.0	30.3
724	16.0	30.3
725	16.2	30.2
726	16.2	30.2
727	16.4	30.2
728	22.7	30.2
729	22.2	30.2
730	20.0	30.2
731	18.4	30.2
732	16.5	30.2
733	14.3	30.2
734	12.7	30.1
735	11.9	30.1
736	13.8	30.1
737	15.3	30.1
738	16.5	30.1
739	16.8	30.0
740	17.0	30.0
