# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.2	57.6
2	13.2	57.2
3	14.1	56.7
4	14.4	56.1
5	14.8	55.8
6	15.2	55.2
7	15.4	55.2
8	22.9	55.0
9	22.5	54.7
10	19.9	54.3
11	17.6	53.7
12	15.5	52.7
13	14.3	52.5
14	13.5	52.3
15	13.5	52.3
16	14.4	52.1
17	15.7	51.7
18	17.0	51.2
19	18.1	51.2
20	19.2	50.8
21	20.3	50.8
22	21.4	50.7
23	22.7	50.7
24	23.8	50.7
25	18.6	50.6
26	21.2	50.3
27	23.6	50.3
28	25.0	50.1
29	26.3	50.1
30	27.8	49.9
31	28.7	49.9
32	37.1	49.9
33	37.1	49.9
34	33.8	49.7
35	31.1	49.5
36	28.5	49.5
37	27.1	49.5
38	26.3	49.5
39	26.3	49.5
40	27.8	49.4
41	30.2	49.4
42	31.1	49.2
43	32.0	49.2
44	32.9	49.0
45	33.6	48.7
46	34.6	48.7
47	35.5	48.6
48	36.4	48.6
49	28.9	48.6
50	28.5	48.5
51	28.2	48.5
52	28.0	48.4
53	27.8	48.4
54	27.6	48.1
55	27.4	48.1
56	34.6	48.1
57	34.2	48.1
58	31.3	47.9
59	28.7	47.9
60	27.1	47.9
61	25.8	47.7
62	25.0	47.7
63	25.0	47.7
64	25.8	47.7
65	27.2	47.6
66	27.8	47.6
67	28.2	47.5
68	28.5	47.5
69	28.9	47.4
70	29.4	47.3
71	29.8	47.3
72	30.2	47.3
73	23.6	47.2
74	24.9	47.0
75	25.6	47.0
76	26.0	47.0
77	26.5	46.8
78	26.9	46.8
79	27.2	46.8
80	34.9	46.6
81	34.9	46.6
82	34.0	46.4
83	33.3	46.4
84	32.9	46.4
85	32.7	46.3
86	32.5	46.1
87	32.7	46.1
88	33.1	46.1
89	33.6	46.1
90	34.2	46.1
91	34.6	45.9
92	35.1	45.9
93	35.5	45.7
94	36.0	45.7
95	36.6	45.7
96	37.7	45.7
97	29.8	45.7
98	29.8	45.5
99	29.8	45.5
100	30.0	45.5
101	29.8	45.5
102	29.8	45.3
103	29.8	45.3
104	37.1	45.3
105	36.9	45.3
106	35.5	45.2
107	34.0	45.1
108	32.7	45.1
109	32.0	45.1
110	31.4	45.1
111	31.3	45.1
112	31.8	45.0
113	32.7	45.0
114	33.3	45.0
115	33.8	45.0
116	34.4	45.0
117	34.9	45.0
118	35.6	45.0
119	36.0	44.8
120	37.1	44.8
121	30.0	44.8
122	30.9	44.8
123	31.8	44.7
124	32.4	44.6
125	32.7	44.6
126	33.1	44.6
127	33.5	44.4
128	41.1	44.4
129	41.1	44.4
130	40.0	44.4
131	38.9	44.2
132	38.2	44.2
133	37.7	44.2
134	37.5	44.2
135	37.5	44.2
136	37.8	44.1
137	38.8	44.1
138	39.1	44.1
139	39.7	43.9
140	40.0	43.9
141	40.6	43.9
142	41.1	43.9
143	41.5	43.9
144	42.0	43.8
145	34.7	43.7
146	34.9	43.7
147	34.9	43.7
148	34.9	43.7
149	34.9	43.7
150	34.9	43.7
151	34.9	43.5
152	42.2	43.5
153	41.7	43.5
154	38.2	43.5
155	35.1	43.5
156	32.4	43.5
157	30.3	43.5
158	29.3	43.5
159	29.4	43.5
160	30.9	43.5
161	32.9	43.5
162	33.5	43.5
163	34.0	43.4
164	34.6	43.3
165	35.1	43.3
166	35.6	43.3
167	36.4	43.3
168	36.9	43.3
169	30.7	43.1
170	31.4	43.1
171	32.4	43.1
172	32.9	43.1
173	33.5	43.1
174	34.0	43.0
175	34.4	43.0
176	42.0	43.0
