# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	4.6	21.4
2	4.9	21.3
3	5.2	21.1
4	5.4	20.9
5	5.5	20.8
6	5.6	20.5
7	5.7	20.5
8	8.5	20.5
9	8.4	20.3
10	7.4	20.2
11	6.5	20.0
12	5.8	19.6
13	5.3	19.5
14	5.0	19.5
15	5.0	19.4
16	5.4	19.4
17	5.9	19.3
18	6.3	19.1
19	6.7	19.0
20	7.1	18.9
21	7.6	18.9
22	8.0	18.8
23	8.4	18.8
24	8.8	18.8
25	6.9	18.8
26	7.9	18.7
27	8.8	18.7
28	9.3	18.6
29	9.8	18.6
30	10.3	18.6
31	10.7	18.6
32	13.8	18.6
33	13.8	18.5
34	12.6	18.5
35	11.6	18.4
36	10.6	18.4
37	10.1	18.4
38	9.8	18.4
39	9.8	18.4
40	10.3	18.4
41	11.2	18.3
42	11.6	18.3
43	11.9	18.3
44	12.2	18.2
45	12.5	18.1
46	12.9	18.1
47	13.2	18.0
48	13.5	18.0
49	10.8	18.0
50	10.6	18.0
51	10.5	18.0
52	10.4	18.0
53	10.3	18.0
54	10.3	17.9
55	10.2	17.9
56	12.9	17.8
57	12.7	17.8
58	11.6	17.8
59	10.7	17.8
60	10.1	17.8
61	9.6	17.8
62	9.3	17.8
63	9.3	17.7
64	9.6	17.7
65	10.1	17.6
66	10.3	17.6
67	10.5	17.6
68	10.6	17.6
69	10.8	17.6
70	11.0	17.6
71	11.1	17.6
72	11.2	17.6
73	8.8	17.5
74	9.3	17.5
75	9.5	17.4
76	9.7	17.4
77	9.9	17.4
78	10.0	17.3
79	10.1	17.3
80	13.0	17.3
81	13.0	17.3
82	12.7	17.3
83	12.4	17.3
84	12.2	17.2
85	12.2	17.1
86	12.1	17.1
87	12.2	17.1
88	12.3	17.1
89	12.5	17.1
90	12.7	17.1
91	12.9	17.1
92	13.1	17.0
93	13.2	17.0
94	13.4	17.0
95	13.6	17.0
96	14.0	16.9
97	11.1	16.9
98	11.1	16.9
99	11.1	16.9
100	11.2	16.9
101	11.1	16.9
102	11.1	16.9
103	11.1	16.9
104	13.8	16.8
105	13.7	16.8
106	13.2	16.8
107	12.7	16.7
108	12.2	16.7
109	11.9	16.7
110	11.7	16.7
111	11.6	16.7
112	11.8	16.7
113	12.2	16.7
114	12.4	16.7
115	12.6	16.7
116	12.8	16.7
117	13.0	16.7
118	13.3	16.7
119	13.4	16.7
120	13.8	16.6
121	11.2	16.6
122	11.5	16.6
123	11.8	16.6
124	12.0	16.6
125	12.2	16.5
126	12.3	16.5
127	12.5	16.5
128	15.3	16.5
129	15.3	16.5
130	14.9	16.5
131	14.5	16.5
132	14.2	16.5
133	14.0	16.5
134	13.9	16.4
135	13.9	16.4
136	14.1	16.4
137	14.4	16.4
138	14.6	16.4
139	14.8	16.3
140	14.9	16.3
141	15.1	16.3
142	15.3	16.3
143	15.4	16.3
144	15.6	16.3
145	12.9	16.3
146	13.0	16.3
147	13.0	16.2
148	13.0	16.2
149	13.0	16.2
150	13.0	16.2
151	13.0	16.2
152	15.7	16.2
153	15.5	16.2
154	14.2	16.2
155	13.1	16.2
156	12.0	16.2
157	11.3	16.2
158	10.9	16.2
159	11.0	16.2
160	11.5	16.2
161	12.2	16.1
162	12.5	16.1
163	12.7	16.1
164	12.9	16.1
165	13.1	16.1
166	13.3	16.1
167	13.5	16.1
168	13.7	16.1
169	11.4	16.0
170	11.7	16.0
171	12.0	16.0
172	12.2	16.0
173	12.5	16.0
174	12.7	16.0
175	12.8	16.0
176	15.6	16.0
177	15.6	16.0
178	15.2	16.0
179	15.0	16.0
180	15.0	15.9
181	15.0	15.9
182	14.4	15.9
183	14.2	15.9
184	14.1	15.9
185	14.4	15.9
186	14.7	15.9
187	15.0	15.9
188	15.2	15.9
189	15.4	15.9
190	15.6	15.9
191	15.9	15.8
192	16.2	15.8
193	13.6	15.8
194	13.7	15.8
195	13.9	15.8
196	13.9	15.8
197	14.0	15.8
198	14.2	15.8
199	14.2	15.8
200	16.9	15.8
201	16.9	15.8
202	16.3	15.8
203	15.9	15.7
204	15.4	15.7
205	15.2	15.7
206	15.1	15.7
207	15.0	15.7
208	15.2	15.7
209	15.6	15.7
210	15.7	15.7
211	15.8	15.7
212	16.0	15.6
213	16.0	15.6
214	16.0	15.6
215	16.1	15.6
216	16.2	15.6
217	13.5	15.6
218	13.5	15.6
219	13.5	15.6
220	13.5	15.6
221	13.5	15.6
222	13.5	15.6
223	13.5	15.6
224	16.3	15.6
225	16.2	15.6
226	15.6	15.6
227	15.1	15.6
228	14.7	15.5
229	14.5	15.5
230	14.3	15.5
231	14.3	15.5
232	14.4	15.5
233	14.8	15.5
234	14.9	15.5
235	15.0	15.5
236	15.3	15.5
237	15.1	15.5
238	15.2	15.5
239	15.3	15.4
240	15.4	15.4
241	12.8	15.4
242	12.9	15.4
243	12.9	15.4
244	13.0	15.4
245	13.0	15.4
246	13.0	15.4
247	13.0	15.4
248	15.8	15.4
249	15.6	15.4
250	14.7	15.4
251	13.8	15.4
252	13.0	15.4
253	12.5	15.4
254	12.1	15.4
255	12.0	15.4
256	12.3	15.3
257	12.9	15.3
258	13.3	15.3
259	13.7	15.3
260	14.0	15.3
261	14.4	15.3
262	14.8	15.3
263	15.2	15.3
264	15.6	15.3
265	13.6	15.3
266	14.6	15.3
267	15.4	15.3
268	16.0	15.3
269	16.5	15.3
270	17.0	15.3
271	17.4	15.3
272	20.5	15.2
273	20.5	15.2
274	20.0	15.2
275	19.5	15.2
276	18.9	15.2
