# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	14.7	69.0
2	15.8	68.5
3	16.9	67.9
4	17.3	67.2
5	17.7	66.8
6	18.2	66.1
7	18.4	66.1
8	27.4	65.9
9	26.9	65.5
10	23.9	65.0
11	21.0	64.4
12	18.6	63.1
13	17.1	62.9
14	16.2	62.8
15	16.2	62.6
16	17.3	62.4
17	18.8	62.0
18	20.4	61.6
19	21.7	61.3
20	23.0	60.9
21	24.3	60.9
22	25.6	60.9
23	27.1	60.9
24	28.5	60.9
25	22.3	60.6
26	25.4	60.2
27	28.2	60.2
28	30.0	60.2
29	31.5	60.0
30	33.3	60.0
31	34.4	59.8
32	44.4	59.8
33	44.4	59.8
34	40.5	59.8
35	37.2	59.6
36	34.2	59.4
37	32.4	59.3
38	31.5	59.3
39	31.5	59.3
40	33.3	59.3
41	36.1	59.3
42	37.2	59.1
43	38.3	58.9
44	39.4	58.9
45	40.3	58.7
46	41.4	58.5
47	42.5	58.5
48	43.6	58.5
49	34.6	58.5
50	34.2	58.3
51	33.7	58.3
52	33.5	58.2
53	33.3	58.2
54	33.1	58.0
55	32.8	58.0
56	41.4	57.8
57	40.9	57.8
58	37.4	57.6
59	34.4	57.6
60	32.4	57.6
61	30.9	57.4
62	30.0	57.4
63	30.0	57.4
64	30.9	57.4
65	32.6	57.3
66	33.3	57.1
67	33.7	57.1
68	34.2	57.1
69	34.6	57.1
70	35.2	56.9
71	35.7	56.7
72	36.1	56.7
73	28.2	56.7
74	29.8	56.5
75	30.7	56.5
76	31.1	56.5
77	31.7	56.3
78	32.2	56.3
79	32.6	56.3
80	41.8	56.3
81	41.8	56.0
82	40.7	55.8
83	39.8	55.8
84	39.4	55.6
85	39.2	55.6
86	39.0	55.6
87	39.2	55.5
88	39.6	55.4
89	40.3	55.4
90	40.9	55.4
91	41.4	55.2
92	42.0	55.2
93	42.5	55.2
94	43.1	55.1
95	43.8	55.0
96	45.1	54.9
97	35.7	54.7
98	35.7	54.7
99	35.7	54.7
100	35.9	54.5
101	35.7	54.5
102	35.7	54.5
103	35.7	54.5
104	44.4	54.5
105	44.2	54.5
106	42.5	54.3
107	40.7	54.3
108	39.2	54.3
109	38.3	54.3
110	37.7	54.3
111	37.4	54.3
112	38.1	54.1
113	39.2	54.0
114	39.8	54.0
115	40.5	54.0
116	41.2	54.0
117	41.8	54.0
118	42.7	54.0
119	43.1	53.9
120	44.4	53.9
121	35.9	53.8
122	37.0	53.8
123	38.1	53.8
124	38.8	53.6
125	39.2	53.6
126	39.6	53.6
127	40.1	53.4
128	49.3	53.4
129	49.3	53.4
130	47.9	53.4
131	46.6	53.4
132	45.8	53.2
133	45.1	53.2
134	44.9	53.2
135	44.9	53.0
136	45.3	53.0
137	46.4	53.0
138	46.9	52.8
139	47.5	52.8
140	47.9	52.8
141	48.6	52.7
142	49.3	52.7
143	49.7	52.7
144	50.4	52.6
145	41.6	52.5
146	41.8	52.5
147	41.8	52.5
148	41.8	52.5
149	41.8	52.5
150	41.8	52.4
151	41.8	52.3
152	50.6	52.3
153	49.9	52.3
154	45.8	52.3
155	42.0	52.3
156	38.8	52.1
157	36.3	52.1
158	35.0	52.1
159	35.2	52.1
160	37.0	52.1
161	39.4	52.1
162	40.1	52.1
163	40.7	52.1
164	41.4	52.1
165	42.0	52.1
166	42.7	52.0
167	43.6	52.0
168	44.2	52.0
169	36.8	52.0
170	37.7	51.9
171	38.8	51.9
172	39.4	51.8
173	40.1	51.8
174	40.7	51.7
175	41.2	51.7
176	50.4	51.7
177	50.4	51.6
178	48.8	51.6
179	48.2	51.6
180	48.4	51.6
181	48.4	51.6
182	46.4	51.6
183	45.5	51.6
184	45.3	51.5
185	46.4	51.5
186	47.3	51.5
187	48.2	51.5
188	48.8	51.5
189	49.7	51.5
190	50.4	51.4
191	51.2	51.4
192	52.1	51.4
193	43.8	51.4
194	44.2	51.4
195	44.7	51.4
196	44.9	51.2
197	45.1	51.2
198	45.5	51.2
199	45.8	51.2
200	54.5	51.2
201	54.3	51.2
202	52.5	51.2
203	51.0	51.2
204	49.7	51.0
205	48.8	51.0
206	48.6	51.0
207	48.4	51.0
208	49.0	51.0
209	50.4	51.0
210	50.6	50.9
211	50.8	50.9
212	51.5	50.9
213	51.5	50.9
214	51.5	50.8
215	51.7	50.8
216	52.1	50.8
217	43.4	50.8
218	43.4	50.8
219	43.6	50.8
220	43.6	50.7
221	43.6	50.7
