# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	20.9	98.1
2	22.4	97.4
3	24.0	96.5
4	24.6	95.6
5	25.2	94.9
6	25.8	94.0
7	26.1	94.0
8	38.9	93.7
9	38.3	93.1
10	33.9	92.5
11	29.9	91.5
12	26.5	89.7
13	24.3	89.3
14	23.0	89.3
15	23.0	89.0
16	24.6	88.7
17	26.8	88.1
18	29.0	87.4
19	30.8	87.2
20	32.7	86.5
21	34.6	86.5
22	36.4	86.5
23	38.6	86.5
24	40.5	86.5
25	31.8	86.2
26	36.1	85.6
27	40.2	85.6
28	42.6	85.6
29	44.8	85.3
30	47.3	85.2
31	48.9	85.2
32	63.2	85.0
33	63.2	85.0
34	57.6	85.0
35	52.9	84.7
36	48.6	84.4
37	46.1	84.4
38	44.8	84.4
39	44.8	84.4
40	47.3	84.4
41	51.4	84.3
42	52.9	84.1
43	54.5	83.7
44	56.0	83.7
45	57.3	83.4
46	58.8	83.4
47	60.4	83.4
48	62.0	83.0
49	49.2	83.0
50	48.6	82.8
51	47.9	82.8
52	47.6	82.7
53	47.3	82.7
54	47.0	82.5
55	46.7	82.5
56	58.8	82.1
57	58.2	82.1
58	53.2	81.9
59	48.9	81.9
60	46.1	81.8
61	43.9	81.7
62	42.6	81.6
63	42.6	81.6
64	43.9	81.5
65	46.4	81.5
66	47.3	81.3
67	47.9	81.3
68	48.6	81.2
69	49.2	81.2
70	50.1	80.8
71	50.7	80.6
72	51.4	80.6
73	40.2	80.6
74	42.3	80.3
75	43.6	80.2
76	44.2	80.2
77	45.1	80.2
78	45.8	80.0
79	46.4	79.9
80	59.5	79.9
81	59.5	79.7
82	57.9	79.4
83	56.7	79.3
84	56.0	79.1
85	55.7	79.1
86	55.4	79.1
87	55.7	78.9
88	56.3	78.6
89	57.3	78.6
90	58.2	78.6
91	58.8	78.5
92	59.8	78.4
93	60.4	78.4
94	61.3	78.3
95	62.3	78.1
96	64.1	78.0
97	50.7	77.8
98	50.7	77.8
99	50.7	77.8
100	51.1	77.5
101	50.7	77.5
102	50.7	77.5
103	50.7	77.5
104	63.2	77.4
105	62.9	77.4
106	60.4	77.2
107	57.9	77.2
108	55.7	77.1
109	54.5	77.1
110	53.5	77.1
111	53.2	77.1
112	54.2	76.9
113	55.7	76.8
114	56.7	76.7
115	57.6	76.7
116	58.5	76.7
117	59.5	76.7
118	60.7	76.7
119	61.3	76.7
120	63.2	76.6
121	51.1	76.4
122	52.6	76.4
123	54.2	76.4
124	55.1	76.3
125	55.7	76.2
126	56.3	76.1
127	57.0	76.1
128	70.0	76.0
129	70.0	75.8
130	68.2	75.8
131	66.3	75.8
132	65.1	75.6
133	64.1	75.5
134	63.8	75.5
135	63.8	75.3
136	64.4	75.3
137	66.0	75.3
138	66.6	75.0
139	67.6	75.0
140	68.2	75.0
141	69.1	75.0
142	70.0	74.9
143	70.7	74.9
144	71.6	74.9
145	59.1	74.7
146	59.5	74.7
147	59.5	74.7
148	59.5	74.5
149	59.5	74.5
150	59.5	74.5
151	59.5	74.4
152	71.9	74.4
153	71.0	74.4
154	65.1	74.2
155	59.8	74.2
156	55.1	74.1
157	51.7	74.1
158	49.8	74.1
159	50.1	74.1
160	52.6	74.1
161	56.0	74.1
162	57.0	74.1
163	57.9	74.1
164	58.8	74.1
165	59.8	74.1
166	60.7	74.1
167	62.0	73.9
168	62.9	73.9
169	52.3	73.9
170	53.5	73.8
171	55.1	73.8
172	56.0	73.6
173	57.0	73.6
174	57.9	73.6
175	58.5	73.6
176	71.6	73.5
177	71.6	73.5
178	69.4	73.5
179	68.5	73.3
180	68.8	73.3
181	68.8	73.3
182	66.0	73.3
183	64.8	73.3
184	64.4	73.3
185	66.0	73.3
186	67.2	73.3
187	68.5	73.2
188	69.4	73.2
189	70.7	73.2
190	71.6	73.2
191	72.8	73.2
192	74.1	73.2
193	62.3	73.0
194	62.9	73.0
195	63.5	73.0
196	63.8	73.0
197	64.1	73.0
198	64.8	72.8
199	65.1	72.8
200	77.5	72.7
201	77.2	72.7
202	74.7	72.7
203	72.5	72.7
204	70.7	72.7
205	69.4	72.7
206	69.1	72.5
207	68.8	72.5
208	69.7	72.5
