# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	19.3	90.8
2	20.8	90.2
3	22.2	89.4
4	22.8	88.5
5	23.4	87.9
6	23.9	87.1
7	24.2	87.1
8	36.0	86.8
9	35.5	86.2
10	31.4	85.6
11	27.7	84.8
12	24.5	83.0
13	22.5	82.7
14	21.3	82.5
15	21.3	82.5
16	22.8	82.2
17	24.8	81.6
18	26.8	80.8
19	28.5	80.7
20	30.3	80.1
21	32.0	80.1
22	33.7	79.9
23	35.7	79.9
24	37.5	79.9
25	29.4	79.9
26	33.4	79.3
27	37.2	79.3
28	39.5	79.1
29	41.5	79.0
30	43.8	79.0
31	45.3	78.7
32	58.5	78.7
33	58.5	78.7
34	53.3	78.7
35	49.0	78.4
36	45.0	78.1
37	42.7	78.1
38	41.5	78.1
39	41.5	78.1
40	43.8	78.1
41	47.6	77.9
42	49.0	77.8
43	50.5	77.6
44	51.9	77.6
45	53.0	77.4
46	54.5	77.4
47	55.9	77.3
48	57.4	76.7
49	45.6	76.7
50	45.0	76.7
51	44.4	76.7
52	44.1	76.4
53	43.8	76.4
54	43.5	76.4
55	43.2	76.4
56	54.5	75.8
57	53.9	75.8
58	49.3	75.8
59	45.3	75.8
60	42.7	75.8
61	40.7	75.5
62	39.5	75.5
63	39.5	75.5
64	40.7	75.2
65	43.0	75.2
66	43.8	75.2
67	44.4	75.2
68	45.0	74.9
69	45.6	74.9
70	46.4	74.7
71	47.0	74.7
72	47.6	74.7
73	37.2	74.7
74	39.2	74.5
75	40.4	74.4
76	40.9	74.1
77	41.8	74.1
78	42.4	74.1
79	43.0	73.8
80	55.1	73.8
81	55.1	73.8
82	53.6	73.5
83	52.5	73.4
84	51.9	73.2
85	51.6	73.2
86	51.3	73.2
87	51.6	72.9
88	52.2	72.9
89	53.0	72.7
90	53.9	72.7
91	54.5	72.6
92	55.4	72.6
93	55.9	72.6
94	56.8	72.4
95	57.7	72.3
96	59.4	72.1
97	47.0	72.1
98	47.0	72.1
99	47.0	72.0
100	47.3	71.8
101	47.0	71.8
102	47.0	71.8
103	47.0	71.8
104	58.5	71.5
105	58.2	71.5
106	55.9	71.5
107	53.6	71.5
108	51.6	71.2
109	50.5	71.2
110	49.6	71.2
111	49.3	71.2
112	50.2	71.2
113	51.6	71.2
114	52.5	70.9
115	53.3	70.9
116	54.2	70.9
117	55.1	70.9
118	56.2	70.9
119	56.8	70.9
120	58.5	70.9
121	47.3	70.7
122	48.7	70.6
123	50.2	70.6
124	51.0	70.6
125	51.6	70.6
126	52.2	70.3
127	52.8	70.3
128	64.9	70.3
129	64.9	70.1
130	63.1	70.0
131	61.4	70.0
132	60.3	70.0
133	59.4	69.8
134	59.1	69.8
135	59.1	69.8
136	59.7	69.7
137	61.1	69.7
138	61.7	69.6
139	62.6	69.5
140	63.1	69.5
141	64.0	69.5
142	64.9	69.3
143	65.4	69.2
144	66.3	69.2
145	54.8	69.1
146	55.1	69.1
147	55.1	69.1
148	55.1	68.9
149	55.1	68.9
150	55.1	68.9
151	55.1	68.8
152	66.6	68.8
153	65.7	68.8
154	60.3	68.8
155	55.4	68.6
156	51.0	68.6
157	47.9	68.6
158	46.1	68.6
159	46.4	68.6
160	48.7	68.6
161	51.9	68.6
162	52.8	68.6
163	53.6	68.6
164	54.5	68.6
165	55.4	68.6
166	56.2	68.6
167	57.4	68.3
168	58.2	68.3
169	48.4	68.3
170	49.6	68.3
171	51.0	68.3
172	51.9	68.3
173	52.8	68.3
174	53.6	68.0
175	54.2	68.0
176	66.3	68.0
177	66.3	68.0
