# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	21.4	100.8
2	23.0	100.1
3	24.6	99.2
4	25.3	98.2
5	25.9	97.6
6	26.6	96.6
7	26.9	96.6
8	40.0	96.3
9	39.3	95.7
10	34.9	95.0
11	30.7	94.1
12	27.2	92.1
13	25.0	91.8
14	23.7	91.8
15	23.7	91.5
16	25.3	91.2
17	27.5	90.5
18	29.8	89.8
19	31.7	89.6
20	33.6	88.9
21	35.5	88.9
22	37.4	88.9
23	39.7	88.9
24	41.6	88.9
25	32.6	88.6
26	37.1	88.0
27	41.3	88.0
28	43.8	87.9
29	46.1	87.7
30	48.6	87.6
31	50.2	87.3
32	64.9	87.3
33	64.9	87.3
34	59.2	87.0
35	54.4	86.9
36	49.9	86.7
37	47.3	86.7
38	46.1	86.7
39	46.1	86.7
40	48.6	86.7
41	52.8	86.6
42	54.4	86.4
43	56.0	86.1
44	57.6	86.1
45	58.9	85.7
46	60.5	85.3
47	62.1	85.3
48	63.7	85.2
49	50.5	85.2
50	49.9	85.1
51	49.3	85.1
52	48.9	85.0
53	48.6	85.0
54	48.3	84.8
55	48.0	84.8
56	60.5	84.3
57	59.8	84.3
58	54.7	84.1
59	50.2	84.1
60	47.3	84.0
61	45.1	83.8
62	43.8	83.8
63	43.8	83.7
64	45.1	83.7
65	47.7	83.5
66	48.6	83.5
67	49.3	83.4
68	49.9	83.4
69	50.5	83.4
70	51.5	83.1
71	52.1	82.9
72	52.8	82.9
73	41.3	82.9
74	43.5	82.5
75	44.8	82.4
76	45.4	82.4
77	46.4	82.2
78	47.0	82.1
79	47.7	82.1
80	61.1	81.9
81	61.1	81.9
82	59.5	81.6
83	58.2	81.4
84	57.6	81.3
85	57.3	81.3
86	56.9	81.1
87	57.3	80.8
88	57.9	80.8
89	58.9	80.8
90	59.8	80.7
91	60.5	80.6
92	61.4	80.6
93	62.1	80.5
94	63.0	80.3
95	64.0	80.1
96	65.9	80.1
97	52.1	80.0
98	52.1	80.0
99	52.1	80.0
100	52.5	79.7
101	52.1	79.7
102	52.1	79.7
103	52.1	79.7
104	64.9	79.5
105	64.6	79.5
106	62.1	79.3
107	59.5	79.3
108	57.3	79.2
109	56.0	79.2
110	55.0	79.2
111	54.7	79.2
112	55.7	79.0
113	57.3	78.9
114	58.2	78.9
115	59.2	78.9
116	60.1	78.9
117	61.1	78.9
118	62.4	78.9
119	63.0	78.7
120	64.9	78.5
121	52.5	78.5
122	54.1	78.5
123	55.7	78.4
124	56.6	78.3
125	57.3	78.2
126	57.9	78.2
127	58.5	78.1
128	72.0	77.9
129	72.0	77.9
130	70.1	77.9
131	68.1	77.7
132	66.9	77.7
133	65.9	77.6
134	65.6	77.6
135	65.6	77.4
136	66.2	77.4
137	67.8	77.4
138	68.5	77.1
139	69.4	77.1
140	70.1	77.1
141	71.0	76.9
142	72.0	76.9
143	72.6	76.9
144	73.6	76.8
145	60.8	76.8
146	61.1	76.6
147	61.1	76.6
148	61.1	76.6
149	61.1	76.6
150	61.1	76.5
151	61.1	76.5
152	73.9	76.5
153	72.9	76.3
154	66.9	76.3
155	61.4	76.3
156	56.6	76.1
157	53.1	76.1
158	51.2	76.1
159	51.5	76.1
160	54.1	76.1
161	57.6	76.1
162	58.5	76.1
163	59.5	76.1
164	60.5	76.1
165	61.4	76.1
166	62.4	75.9
167	63.7	75.9
168	64.6	75.9
169	53.7	75.8
170	55.0	75.8
171	56.6	75.7
172	57.6	75.6
173	58.5	75.6
174	59.5	75.5
175	60.1	75.5
176	73.6	75.5
177	73.6	75.3
178	71.3	75.3
179	70.4	75.3
180	70.7	75.3
181	70.7	75.3
182	67.8	75.2
183	66.5	75.2
184	66.2	75.2
185	67.8	75.2
186	69.1	75.2
187	70.4	75.2
188	71.3	75.1
189	72.6	75.1
190	73.6	75.0
191	74.9	75.0
192	76.1	75.0
193	64.0	74.9
194	64.6	74.9
195	65.3	74.8
196	65.6	74.8
197	65.9	74.8
198	66.5	74.7
199	66.9	74.7
200	79.7	74.7
201	79.3	74.7
202	76.8	74.5
203	74.5	74.5
204	72.6	74.5
205	71.3	74.5
206	71.0	74.5
207	70.7	74.5
208	71.7	74.3
209	73.6	74.3
210	73.9	74.3
211	74.2	74.3
212	75.2	74.2
213	75.2	74.2
214	75.2	74.2
215	75.5	74.2
216	76.1	74.2
217	63.3	74.0
218	63.3	74.0
219	63.7	73.9
220	63.7	73.9
221	63.7	73.9
222	63.7	73.9
223	63.7	73.9
224	76.5	73.9
225	76.1	73.9
226	73.6	73.7
227	71.0	73.7
228	69.1	73.6
229	68.1	73.6
230	67.2	73.6
231	67.2	73.6
232	67.8	73.6
233	69.4	73.6
234	70.1	73.6
235	70.7	73.6
236	72.0	73.6
237	71.0	73.6
238	71.7	73.6
239	72.0	73.4
240	72.3	73.4
241	60.1	73.4
242	60.5	73.4
243	60.8	73.3
244	61.1	73.3
245	61.1	73.3
246	61.1	73.3
247	61.1	73.3
248	74.2	73.3
249	73.6	73.0
250	69.1	73.0
251	64.9	73.0
252	61.1	72.9
253	58.5	72.9
254	56.9	72.7
255	56.6	72.7
256	57.9	72.7
257	60.5	72.7
258	62.4	72.6
259	64.3	72.6
260	65.9	72.6
261	67.8	72.6
262	69.7	72.6
263	71.7	72.6
264	73.3	72.6
265	64.0	72.4
266	68.5	72.4
267	72.6	72.4
268	75.2	72.4
269	77.4	72.4
270	80.0	72.3
271	81.9	72.3
272	96.6	72.3
273	96.3	72.3
274	94.1	72.1
275	91.8	72.1
276	88.9	72.1
277	88.0	72.1
278	89.6	72.1
279	90.5	72.0
280	92.1	72.0
281	95.0	72.0
282	95.7	72.0
283	96.6	72.0
284	97.6	72.0
285	98.2	71.7
286	99.2	71.7
287	100.1	71.7
288	100.8	71.7
289	86.7	71.7
290	85.7	71.7
