# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	18.4	86.6
2	19.8	86.0
3	21.2	85.2
4	21.7	84.4
5	22.3	83.8
6	22.8	83.0
7	23.1	83.0
8	34.3	82.7
9	33.8	82.2
10	30.0	81.6
11	26.4	80.8
12	23.4	79.1
13	21.4	79.1
14	20.3	78.9
15	20.3	78.6
16	21.7	78.3
17	23.6	77.8
18	25.6	77.5
19	27.2	76.9
20	28.9	76.6
21	30.5	76.6
22	32.1	76.6
23	34.1	76.4
24	35.7	76.4
25	28.0	76.1
26	31.9	75.8
27	35.4	75.6
28	37.6	75.6
29	39.6	75.5
30	41.8	75.3
31	43.1	75.0
32	55.8	75.0
33	55.8	75.0
34	50.8	74.7
35	46.7	74.7
36	42.9	74.5
37	40.7	74.5
38	39.6	74.5
39	39.6	74.5
40	41.8	74.5
41	45.3	74.2
42	46.7	73.9
43	48.1	73.9
44	49.5	73.6
45	50.6	73.6
46	51.9	73.6
47	53.3	73.3
48	54.7	73.3
49	43.4	73.1
50	42.9	73.1
51	42.3	73.1
52	42.0	72.8
53	41.8	72.8
54	41.5	72.7
55	41.2	72.7
56	51.9	72.5
57	51.4	72.3
58	47.0	72.3
59	43.1	72.2
60	40.7	72.2
61	38.7	72.0
62	37.6	72.0
63	37.6	71.9
64	38.7	71.9
65	40.9	71.7
66	41.8	71.7
67	42.3	71.6
68	42.9	71.6
69	43.4	71.6
70	44.2	71.2
71	44.8	71.2
72	45.3	71.2
73	35.4	71.1
74	37.4	71.1
75	38.5	70.9
76	39.0	70.8
77	39.8	70.8
78	40.4	70.6
79	40.9	70.3
80	52.5	70.2
81	52.5	70.1
82	51.1	70.1
83	50.0	69.9
84	49.5	69.8
85	49.2	69.8
86	48.9	69.7
87	49.2	69.7
88	49.7	69.7
89	50.6	69.4
90	51.4	69.2
91	51.9	69.2
92	52.8	69.1
93	53.3	69.0
94	54.1	68.8
95	55.0	68.7
96	56.6	68.7
97	44.8	68.7
98	44.8	68.6
99	44.8	68.6
100	45.1	68.4
101	44.8	68.4
102	44.8	68.4
103	44.8	68.4
104	55.8	68.3
105	55.5	68.3
106	53.3	68.3
107	51.1	68.3
108	49.2	68.1
109	48.1	68.1
110	47.3	68.0
111	47.0	68.0
112	47.8	68.0
113	49.2	68.0
114	50.0	68.0
115	50.8	68.0
116	51.7	67.9
117	52.5	67.8
118	53.6	67.7
119	54.1	67.7
120	55.8	67.7
121	45.1	67.6
122	46.4	67.4
123	47.8	67.4
124	48.6	67.3
125	49.2	67.3
126	49.7	67.2
127	50.3	67.2
128	61.8	67.2
129	61.8	67.0
130	60.2	66.9
131	58.5	66.9
132	57.4	66.8
133	56.6	66.5
134	56.3	66.5
135	56.3	66.5
136	56.9	66.3
137	58.3	66.3
138	58.8	66.3
139	59.6	66.2
140	60.2	66.2
141	61.0	66.2
142	61.8	66.0
143	62.4	66.0
144	63.2	66.0
145	52.2	65.9
146	52.5	65.9
147	52.5	65.9
148	52.5	65.8
149	52.5	65.8
150	52.5	65.7
151	52.5	65.7
152	63.5	65.7
153	62.7	65.5
154	57.4	65.5
155	52.8	65.5
156	48.6	65.4
157	45.6	65.4
158	44.0	65.4
159	44.2	65.4
160	46.4	65.4
161	49.5	65.4
162	50.3	65.4
163	51.1	65.4
164	51.9	65.4
165	52.8	65.4
166	53.6	65.4
167	54.7	65.2
168	55.5	65.2
169	46.2	65.1
170	47.3	65.1
171	48.6	64.9
172	49.5	64.9
173	50.3	64.9
174	51.1	64.9
175	51.7	64.9
176	63.2	64.8
177	63.2	64.8
178	61.3	64.8
179	60.5	64.7
180	60.7	64.7
181	60.7	64.7
182	58.3	64.6
183	57.2	64.6
184	56.9	64.6
185	58.3	64.6
186	59.4	64.6
187	60.5	64.6
188	61.3	64.4
189	62.4	64.4
190	63.2	64.4
191	64.3	64.4
192	65.4	64.4
193	55.0	64.3
194	55.5	64.3
195	56.1	64.1
196	56.3	64.1
197	56.6	64.1
198	57.2	64.1
199	57.4	64.1
200	68.4	64.0
201	68.1	64.0
202	65.9	64.0
203	64.0	64.0
204	62.4	63.8
205	61.3	63.8
206	61.0	63.7
207	60.7	63.7
208	61.6	63.7
209	63.2	63.6
210	63.5	63.5
211	63.7	63.5
212	64.6	63.5
213	64.6	63.5
214	64.6	63.5
215	64.8	63.5
216	65.4	63.3
217	54.4	63.3
218	54.4	63.3
219	54.7	63.3
220	54.7	63.2
221	54.7	63.2
222	54.7	63.2
223	54.7	63.2
224	65.7	63.2
225	65.4	63.2
226	63.2	63.2
227	61.0	63.2
228	59.4	63.2
229	58.5	63.1
230	57.7	63.1
231	57.7	63.0
232	58.3	63.0
233	59.6	62.9
234	60.2	62.9
235	60.7	62.9
236	61.8	62.9
237	61.0	62.9
238	61.6	62.9
239	61.8	62.7
240	62.1	62.7
241	51.7	62.7
242	51.9	62.7
243	52.2	62.6
244	52.5	62.6
245	52.5	62.4
246	52.5	62.4
247	52.5	62.4
248	63.7	62.4
249	63.2	62.4
250	59.4	62.4
251	55.8	62.4
252	52.5	62.4
253	50.3	62.4
254	48.9	62.4
255	48.6	62.4
256	49.7	62.4
257	51.9	62.4
258	53.6	62.4
259	55.2	62.1
260	56.6	62.1
261	58.3	62.1
262	59.9	62.1
263	61.6	62.1
264	62.9	62.1
265	55.0	62.1
266	58.8	62.1
267	62.4	62.1
268	64.6	62.1
269	66.5	62.1
270	68.7	62.1
271	70.3	61.9
272	83.0	61.9
273	82.7	61.9
274	80.8	61.9
275	78.9	61.9
276	76.4	61.9
277	75.6	61.9
278	76.9	61.9
279	77.8	61.8
280	79.1	61.8
281	81.6	61.8
282	82.2	61.8
283	83.0	61.8
284	83.8	61.8
285	84.4	61.6
286	85.2	61.6
287	86.0	61.6
288	86.6	61.6
289	74.5	61.6
290	73.6	61.6
291	70.6	61.6
292	69.2	61.6
293	68.1	61.6
294	67.0	61.6
