# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	8.5	40.1
2	9.2	39.8
3	9.8	39.5
4	10.1	39.1
5	10.3	38.8
6	10.6	38.4
7	10.7	38.4
8	15.9	38.3
9	15.7	38.1
10	13.9	37.8
11	12.2	37.4
12	10.8	36.7
13	9.9	36.7
14	9.4	36.5
15	9.4	36.4
16	10.1	36.3
17	10.9	36.0
18	11.8	36.0
19	12.6	35.6
20	13.4	35.6
21	14.1	35.6
22	14.9	35.6
23	15.8	35.4
24	16.5	35.4
25	13.0	35.3
26	14.8	35.2
27	16.4	35.1
28	17.4	35.0
29	18.3	35.0
30	19.3	34.9
31	20.0	34.7
32	25.8	34.7
33	25.8	34.7
34	23.5	34.7
35	21.6	34.6
36	19.9	34.5
37	18.8	34.5
38	18.3	34.5
39	18.3	34.5
40	19.3	34.5
41	21.0	34.4
42	21.6	34.2
43	22.3	34.2
44	22.9	34.2
45	23.4	34.2
46	24.1	34.1
47	24.7	34.0
48	25.3	34.0
49	20.1	33.9
50	19.9	33.9
51	19.6	33.8
52	19.5	33.8
53	19.3	33.7
54	19.2	33.7
55	19.1	33.6
56	24.1	33.5
57	23.8	33.5
58	21.8	33.5
59	20.0	33.5
60	18.8	33.4
61	17.9	33.4
62	17.4	33.3
63	17.4	33.3
64	17.9	33.3
65	19.0	33.2
66	19.3	33.2
67	19.6	33.1
68	19.9	33.0
69	20.1	33.0
70	20.5	33.0
71	20.7	33.0
72	21.0	33.0
73	16.4	32.9
74	17.3	32.9
75	17.8	32.8
76	18.1	32.7
77	18.5	32.6
78	18.7	32.6
79	19.0	32.5
80	24.3	32.5
81	24.3	32.5
82	23.7	32.5
83	23.2	32.3
84	22.9	32.3
85	22.8	32.3
86	22.7	32.3
87	22.8	32.3
88	23.0	32.2
89	23.4	32.1
90	23.8	32.1
91	24.1	32.1
92	24.4	31.9
93	24.7	31.8
94	25.1	31.8
95	25.5	31.8
96	26.2	31.8
97	20.7	31.8
98	20.7	31.8
99	20.7	31.7
100	20.9	31.7
101	20.7	31.7
102	20.7	31.7
103	20.7	31.7
104	25.8	31.7
105	25.7	31.7
106	24.7	31.7
107	23.7	31.6
108	22.8	31.6
109	22.3	31.6
110	21.9	31.6
111	21.8	31.6
112	22.1	31.6
113	22.8	31.6
114	23.2	31.6
115	23.5	31.4
116	23.9	31.4
117	24.3	31.4
118	24.8	31.4
119	25.1	31.3
120	25.8	31.3
121	20.9	31.3
122	21.5	31.2
123	22.1	31.2
124	22.5	31.2
125	22.8	31.2
126	23.0	31.2
127	23.3	31.1
128	28.6	31.1
129	28.6	31.1
130	27.9	30.9
131	27.1	30.8
132	26.6	30.8
133	26.2	30.8
134	26.1	30.8
135	26.1	30.8
136	26.3	30.8
137	27.0	30.8
138	27.2	30.7
139	27.6	30.7
140	27.9	30.7
141	28.3	30.7
142	28.6	30.7
143	28.9	30.7
144	29.3	30.5
145	24.2	30.5
146	24.3	30.5
147	24.3	30.5
148	24.3	30.5
149	24.3	30.4
150	24.3	30.4
151	24.3	30.4
152	29.4	30.4
153	29.0	30.4
154	26.6	30.4
155	24.4	30.3
156	22.5	30.3
157	21.1	30.3
158	20.4	30.3
159	20.5	30.3
160	21.5	30.3
161	22.9	30.3
162	23.3	30.3
163	23.7	30.3
164	24.1	30.3
165	24.4	30.3
166	24.8	30.3
167	25.3	30.2
168	25.7	30.2
169	21.4	30.1
170	21.9	30.1
171	22.5	30.1
172	22.9	30.1
173	23.3	30.1
174	23.7	30.0
175	23.9	30.0
176	29.3	30.0
177	29.3	30.0
178	28.4	30.0
179	28.0	30.0
180	28.1	29.9
181	28.1	29.9
182	27.0	29.9
183	26.5	29.9
184	26.3	29.9
185	27.0	29.9
186	27.5	29.9
187	28.0	29.9
188	28.4	29.9
189	28.9	29.9
190	29.3	29.9
191	29.8	29.8
192	30.3	29.8
193	25.5	29.8
194	25.7	29.8
195	26.0	29.8
196	26.1	29.8
197	26.2	29.7
198	26.5	29.7
199	26.6	29.7
200	31.7	29.7
201	31.6	29.6
202	30.5	29.6
203	29.7	29.6
204	28.9	29.5
205	28.4	29.5
206	28.3	29.5
207	28.1	29.5
208	28.5	29.5
209	29.3	29.4
210	29.4	29.4
211	29.5	29.4
212	29.9	29.4
213	29.9	29.4
214	29.9	29.4
215	30.0	29.4
216	30.3	29.4
217	25.2	29.3
218	25.2	29.3
219	25.3	29.3
220	25.3	29.3
221	25.3	29.3
222	25.3	29.3
223	25.3	29.3
224	30.4	29.3
225	30.3	29.3
226	29.3	29.2
227	28.3	29.2
228	27.5	29.2
229	27.1	29.1
230	26.7	29.1
231	26.7	29.1
232	27.0	29.1
233	27.6	29.1
234	27.9	29.1
235	28.1	29.0
236	28.6	29.0
237	28.3	29.0
238	28.5	29.0
239	28.6	29.0
240	28.8	29.0
241	23.9	29.0
242	24.1	28.9
243	24.2	28.9
244	24.3	28.9
245	24.3	28.9
246	24.3	28.9
247	24.3	28.9
248	29.5	28.9
249	29.3	28.9
250	27.5	28.9
251	25.8	28.9
252	24.3	28.9
253	23.3	28.9
254	22.7	28.8
255	22.5	28.8
256	23.0	28.8
257	24.1	28.8
258	24.8	28.8
259	25.6	28.7
260	26.2	28.7
261	27.0	28.7
262	27.7	28.7
263	28.5	28.7
264	29.1	28.7
265	25.5	28.6
266	27.2	28.6
267	28.9	28.6
268	29.9	28.6
269	30.8	28.6
270	31.8	28.6
271	32.6	28.6
272	38.4	28.6
273	38.3	28.6
274	37.4	28.6
275	36.5	28.6
276	35.4	28.5
277	35.0	28.5
278	35.6	28.5
279	36.0	28.5
280	36.7	28.5
281	37.8	28.5
282	38.1	28.5
283	38.4	28.5
284	38.8	28.5
285	39.1	28.5
286	39.5	28.5
287	39.8	28.5
288	40.1	28.5
289	34.5	28.5
290	34.1	28.5
291	32.7	28.4
292	32.1	28.4
293	31.6	28.4
294	31.1	28.4
295	30.7	28.4
296	35.4	28.4
297	35.0	28.3
298	33.3	28.3
299	31.8	28.3
300	30.7	28.3
301	29.8	28.3
302	29.4	28.3
303	29.3	28.3
304	29.7	28.3
305	30.4	28.3
306	30.3	28.3
307	30.3	28.2
308	30.3	28.2
309	30.3	28.2
310	30.4	28.2
311	30.2	28.2
312	30.2	28.2
313	25.6	28.2
314	26.1	28.1
315	26.6	28.1
316	26.9	28.1
317	27.2	28.1
318	27.5	28.1
319	27.7	28.1
320	33.0	28.1
321	33.0	28.1
322	32.3	28.1
323	31.3	28.1
324	30.7	28.1
325	30.3	28.1
326	30.0	28.0
327	30.0	28.0
328	30.3	28.0
329	30.8	28.0
330	31.4	27.9
331	31.8	27.9
332	32.3	27.9
333	32.8	27.9
334	33.2	27.9
335	33.7	27.9
336	34.2	27.9
337	29.9	27.9
338	29.9	27.9
339	30.3	27.9
340	30.5	27.9
341	30.8	27.8
342	30.9	27.8
343	31.2	27.8
344	36.4	27.8
345	36.3	27.8
346	35.3	27.8
347	34.5	27.8
348	33.9	27.7
349	33.3	27.7
350	33.2	27.7
351	33.5	27.7
352	33.9	27.7
353	34.4	27.7
354	34.5	27.7
355	34.5	27.7
356	34.6	27.7
357	34.7	27.7
358	34.7	27.6
359	34.7	27.6
360	34.9	27.6
361	29.7	27.6
362	29.5	27.6
363	29.4	27.6
364	29.1	27.5
365	29.0	27.5
366	28.9	27.5
367	28.8	27.5
368	33.7	27.5
369	33.5	27.5
370	33.0	27.5
371	32.5	27.4
372	32.1	27.4
373	31.7	27.4
374	28.6	27.4
375	27.0	27.4
376	26.5	27.3
377	27.5	27.3
378	27.7	27.3
379	27.9	27.3
380	28.1	27.3
381	28.4	27.2
382	28.5	27.2
383	28.8	27.2
384	28.9	27.2
385	24.4	27.2
386	24.9	27.2
387	25.6	27.2
388	25.8	27.2
389	26.1	27.1
390	26.5	27.1
391	26.6	27.1
392	31.9	27.1
393	31.7	27.1
394	28.3	27.0
395	25.1	27.0
396	22.3	27.0
397	20.5	27.0
398	19.6	27.0
399	19.6	27.0
400	20.9	27.0
401	23.2	27.0
402	23.4	27.0
403	23.8	27.0
404	24.1	27.0
405	24.4	27.0
406	24.7	26.9
407	25.1	26.9
408	25.3	26.9
409	20.5	26.9
410	20.6	26.9
411	20.9	26.9
412	20.9	26.9
413	21.0	26.9
414	21.0	26.8
415	21.0	26.8
416	26.2	26.8
417	26.0	26.8
418	25.6	26.7
419	25.1	26.7
420	24.7	26.7
421	24.2	26.7
422	20.9	26.7
423	19.2	26.7
424	18.7	26.7
425	19.9	26.7
426	20.1	26.7
427	20.4	26.6
428	20.6	26.6
429	20.7	26.6
430	21.0	26.6
431	21.3	26.6
432	21.5	26.6
433	16.8	26.6
434	17.2	26.5
435	17.6	26.5
436	17.7	26.5
437	17.8	26.5
438	18.1	26.5
439	18.1	26.5
440	23.3	26.5
441	23.2	26.5
442	22.8	26.5
443	22.5	26.5
444	22.1	26.5
445	22.0	26.4
446	19.1	26.4
447	17.2	26.4
448	16.4	26.4
449	17.4	26.4
450	17.8	26.3
451	18.3	26.3
452	18.7	26.3
453	19.2	26.3
454	19.7	26.3
455	20.1	26.3
456	20.6	26.3
457	16.0	26.3
458	16.7	26.3
459	17.3	26.3
460	17.7	26.3
461	18.1	26.3
462	18.5	26.3
463	18.6	26.2
464	23.9	26.2
465	23.8	26.2
466	23.4	26.2
467	23.3	26.2
468	22.9	26.2
469	22.7	26.2
470	20.2	26.2
471	19.2	26.1
472	19.0	26.1
473	19.9	26.1
474	20.1	26.1
475	20.2	26.1
476	20.5	26.1
477	20.7	26.1
478	20.9	26.1
479	21.1	26.1
480	21.3	26.1
481	16.2	26.1
482	16.2	26.0
483	16.0	26.0
484	16.0	26.0
485	15.9	26.0
486	15.9	26.0
487	15.8	26.0
488	20.9	26.0
489	20.6	25.9
490	18.5	25.9
491	16.4	25.9
492	14.5	25.9
493	13.0	25.8
494	12.0	25.8
495	11.8	25.8
496	12.5	25.8
497	13.9	25.8
498	14.3	25.8
499	14.8	25.8
500	15.1	25.8
501	15.7	25.8
502	16.2	25.8
503	16.5	25.7
504	17.1	25.7
505	12.7	25.7
506	13.4	25.7
507	14.1	25.7
508	14.4	25.7
509	14.8	25.7
510	15.0	25.7
511	15.3	25.7
512	20.5	25.7
513	20.2	25.7
514	17.8	25.7
515	15.9	25.6
516	13.7	25.6
517	12.3	25.6
518	10.6	25.6
519	9.8	25.6
520	9.9	25.6
521	11.6	25.6
522	12.7	25.6
523	13.7	25.6
524	14.9	25.6
525	16.0	25.6
526	17.1	25.6
527	18.2	25.6
528	19.2	25.6
529	15.4	25.6
530	16.8	25.6
531	18.1	25.6
532	18.8	25.5
533	19.5	25.5
534	20.2	25.5
535	20.6	25.5
536	26.2	25.5
537	25.5	25.4
538	21.4	25.4
539	17.8	25.4
540	15.1	25.4
541	13.1	25.4
542	12.0	25.4
543	11.8	25.4
544	12.9	25.4
545	15.4	25.3
546	16.9	25.3
547	18.5	25.3
548	20.0	25.3
549	21.5	25.3
550	23.0	25.3
551	24.6	25.3
552	26.1	25.3
553	22.4	25.3
554	23.9	25.3
555	25.5	25.3
556	26.3	25.3
557	27.2	25.3
558	28.1	25.2
559	28.8	25.2
560	34.5	25.2
561	34.2	25.2
562	31.7	25.2
563	29.1	25.2
564	27.5	25.2
565	26.6	25.2
566	25.3	25.2
567	24.9	25.2
568	25.2	25.2
569	27.1	25.2
570	27.5	25.2
571	27.9	25.2
572	28.1	25.2
573	28.5	25.1
574	28.9	25.1
575	29.3	25.1
576	29.7	25.1
577	24.1	25.1
578	23.5	25.1
579	23.0	25.1
580	22.7	25.1
581	22.4	25.1
582	22.0	25.1
583	21.8	25.1
584	26.7	25.1
585	26.3	25.0
