# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	2.0	9.6
2	2.2	9.6
3	2.4	9.5
4	2.4	9.4
5	2.5	9.3
6	2.5	9.2
7	2.6	9.2
8	3.8	9.2
9	3.8	9.1
10	3.3	9.1
11	2.9	9.0
12	2.6	8.8
13	2.4	8.8
14	2.3	8.8
15	2.3	8.7
16	2.4	8.7
17	2.6	8.6
18	2.8	8.6
19	3.0	8.5
20	3.2	8.5
21	3.4	8.5
22	3.6	8.5
23	3.8	8.5
24	4.0	8.5
25	3.1	8.5
26	3.5	8.4
27	3.9	8.4
28	4.2	8.4
29	4.4	8.4
30	4.6	8.4
31	4.8	8.3
32	6.2	8.3
33	6.2	8.3
34	5.6	8.3
35	5.2	8.3
36	4.8	8.3
37	4.5	8.3
38	4.4	8.3
39	4.4	8.3
40	4.6	8.3
41	5.0	8.2
42	5.2	8.2
43	5.3	8.2
44	5.5	8.2
45	5.6	8.2
46	5.8	8.2
47	5.9	8.2
48	6.1	8.1
49	4.8	8.1
50	4.8	8.1
51	4.7	8.1
52	4.7	8.1
53	4.6	8.1
54	4.6	8.1
55	4.6	8.1
56	5.8	8.1
57	5.7	8.0
58	5.2	8.0
59	4.8	8.0
60	4.5	8.0
61	4.3	8.0
62	4.2	8.0
63	4.2	8.0
64	4.3	8.0
65	4.5	8.0
66	4.6	8.0
67	4.7	8.0
68	4.8	8.0
69	4.8	8.0
70	4.9	7.9
71	5.0	7.9
72	5.0	7.9
73	3.9	7.9
74	4.2	7.9
75	4.3	7.9
76	4.3	7.9
77	4.4	7.9
78	4.5	7.8
79	4.5	7.8
80	5.8	7.8
81	5.8	7.8
82	5.7	7.8
83	5.6	7.8
84	5.5	7.8
85	5.5	7.8
86	5.4	7.7
87	5.5	7.7
88	5.5	7.7
89	5.6	7.7
90	5.7	7.7
91	5.8	7.7
92	5.9	7.7
93	5.9	7.7
94	6.0	7.7
95	6.1	7.6
96	6.3	7.6
97	5.0	7.6
98	5.0	7.6
99	5.0	7.6
100	5.0	7.6
101	5.0	7.6
102	5.0	7.6
103	5.0	7.6
104	6.2	7.6
105	6.2	7.6
106	5.9	7.6
107	5.7	7.6
108	5.5	7.6
109	5.3	7.6
110	5.3	7.6
111	5.2	7.6
112	5.3	7.6
113	5.5	7.6
114	5.6	7.6
115	5.6	7.6
116	5.7	7.6
117	5.8	7.5
118	6.0	7.5
119	6.0	7.5
120	6.2	7.5
121	5.0	7.5
122	5.2	7.5
123	5.3	7.5
124	5.4	7.5
125	5.5	7.5
126	5.5	7.5
127	5.6	7.5
128	6.9	7.5
129	6.9	7.4
130	6.7	7.4
131	6.5	7.4
132	6.4	7.4
133	6.3	7.4
