# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	7.8	36.7
2	8.4	36.4
3	9.0	36.1
4	9.2	35.7
5	9.4	35.5
6	9.7	35.1
7	9.8	35.1
8	14.5	35.0
9	14.3	34.8
10	12.7	34.6
11	11.2	34.2
12	9.9	33.5
13	9.1	33.4
14	8.6	33.3
15	8.6	33.3
16	9.2	33.2
17	10.0	32.9
18	10.8	32.6
19	11.5	32.6
20	12.2	32.3
21	12.9	32.3
22	13.6	32.2
23	14.4	32.2
24	15.1	32.2
25	11.9	32.2
26	13.5	32.0
27	15.0	32.0
28	15.9	31.9
29	16.8	31.9
30	17.7	31.8
31	18.3	31.8
32	23.6	31.8
33	23.6	31.8
34	21.5	31.6
35	19.8	31.5
36	18.2	31.5
37	17.2	31.5
38	16.8	31.5
39	16.8	31.5
40	17.7	31.4
41	19.2	31.4
42	19.8	31.3
43	20.4	31.3
44	20.9	31.2
45	21.4	31.0
46	22.0	31.0
47	22.6	31.0
48	23.2	31.0
49	18.4	30.8
50	18.2	30.8
51	17.9	30.8
52	17.8	30.8
53	17.7	30.7
54	17.6	30.6
55	17.5	30.6
56	22.0	30.6
57	21.8	30.6
58	19.9	30.5
59	18.3	30.5
60	17.2	30.5
61	16.4	30.4
62	15.9	30.4
63	15.9	30.4
64	16.4	30.4
65	17.3	30.2
66	17.7	30.2
67	17.9	30.1
68	18.2	30.1
69	18.4	30.1
70	18.7	30.1
71	19.0	30.1
72	19.2	30.1
73	15.0	30.0
74	15.8	29.9
75	16.3	29.9
76	16.5	29.9
77	16.9	29.8
78	17.1	29.8
79	17.3	29.8
80	22.2	29.7
81	22.2	29.6
82	21.6	29.6
83	21.2	29.5
84	20.9	29.4
85	20.8	29.4
86	20.7	29.3
87	20.8	29.3
88	21.1	29.3
89	21.4	29.3
90	21.8	29.3
91	22.0	29.2
92	22.3	29.2
93	22.6	29.1
94	22.9	29.1
95	23.3	29.1
96	24.0	29.1
97	19.0	29.0
98	19.0	29.0
99	19.0	29.0
100	19.1	29.0
101	19.0	28.9
102	19.0	28.9
103	19.0	28.9
104	23.6	28.8
105	23.5	28.8
106	22.6	28.7
107	21.6	28.7
108	20.8	28.7
109	20.4	28.7
110	20.0	28.7
111	19.9	28.6
112	20.2	28.6
113	20.8	28.6
114	21.2	28.6
115	21.5	28.6
116	21.9	28.6
117	22.2	28.6
118	22.7	28.5
119	22.9	28.5
120	23.6	28.5
121	19.1	28.5
122	19.7	28.5
123	20.2	28.4
124	20.6	28.4
125	20.8	28.4
126	21.1	28.3
127	21.3	28.3
128	26.2	28.3
129	26.2	28.3
130	25.5	28.3
131	24.8	28.2
132	24.3	28.2
133	24.0	28.2
134	23.9	28.1
135	23.9	28.1
136	24.1	28.0
137	24.7	28.0
138	24.9	28.0
139	25.2	27.9
140	25.5	27.9
141	25.8	27.9
142	26.2	27.9
143	26.4	27.9
144	26.8	27.8
145	22.1	27.8
146	22.2	27.8
147	22.2	27.8
