# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	8.5	39.9
2	9.1	39.6
3	9.7	39.2
4	10.0	38.9
5	10.3	38.6
6	10.5	38.2
7	10.6	38.2
8	15.8	38.1
9	15.6	37.8
10	13.8	37.6
11	12.2	37.2
12	10.8	36.5
13	9.9	36.3
14	9.4	36.3
15	9.4	36.2
16	10.0	36.1
17	10.9	35.8
18	11.8	35.5
19	12.5	35.4
20	13.3	35.2
21	14.1	35.2
22	14.8	35.1
23	15.7	35.1
24	16.5	35.1
25	12.9	35.1
26	14.7	34.8
27	16.3	34.8
28	17.3	34.8
29	18.2	34.7
30	19.2	34.6
31	19.9	34.6
32	25.7	34.6
33	25.7	34.6
34	23.4	34.4
35	21.5	34.3
36	19.7	34.3
37	18.7	34.3
38	18.2	34.3
39	18.2	34.3
40	19.2	34.2
41	20.9	34.2
42	21.5	34.0
43	22.2	34.0
44	22.8	33.9
45	23.3	33.9
46	23.9	33.7
47	24.6	33.7
48	25.2	33.7
49	20.0	33.7
50	19.7	33.6
51	19.5	33.6
52	19.4	33.5
53	19.2	33.5
54	19.1	33.3
55	19.0	33.3
56	23.9	33.3
57	23.7	33.3
58	21.6	33.2
59	19.9	33.2
60	18.7	33.2
61	17.8	33.2
62	17.3	33.2
63	17.3	33.1
64	17.8	33.1
65	18.9	33.0
66	19.2	33.0
67	19.5	33.0
68	19.7	33.0
69	20.0	32.8
70	20.4	32.8
71	20.6	32.8
72	20.9	32.8
73	16.3	32.7
74	17.2	32.6
75	17.7	32.6
76	18.0	32.5
77	18.4	32.5
78	18.6	32.5
79	18.9	32.5
80	24.2	32.4
81	24.2	32.3
82	23.5	32.2
83	23.0	32.2
84	22.8	32.2
85	22.7	32.1
86	22.5	31.9
87	22.7	31.9
88	22.9	31.9
89	23.3	31.9
90	23.7	31.9
91	23.9	31.9
92	24.3	31.8
93	24.6	31.8
94	24.9	31.7
95	25.3	31.6
96	26.1	31.6
97	20.6	31.6
98	20.6	31.5
99	20.6	31.5
100	20.8	31.5
101	20.6	31.5
102	20.6	31.4
103	20.6	31.4
104	25.7	31.4
105	25.6	31.4
106	24.6	31.4
107	23.5	31.3
108	22.7	31.3
109	22.2	31.3
110	21.8	31.3
111	21.6	31.3
112	22.0	31.2
113	22.7	31.2
114	23.0	31.2
115	23.4	31.2
116	23.8	31.2
117	24.2	31.2
118	24.7	31.2
119	24.9	31.1
120	25.7	31.0
121	20.8	31.0
122	21.4	31.0
123	22.0	31.0
124	22.4	30.9
125	22.7	30.9
126	22.9	30.9
127	23.2	30.8
128	28.5	30.8
129	28.5	30.8
130	27.7	30.8
131	27.0	30.7
132	26.5	30.7
133	26.1	30.6
134	25.9	30.6
135	25.9	30.6
136	26.2	30.5
137	26.8	30.5
138	27.1	30.5
139	27.5	30.5
140	27.7	30.4
141	28.1	30.4
142	28.5	30.4
143	28.7	30.4
144	29.1	30.4
145	24.1	30.3
146	24.2	30.3
147	24.2	30.3
148	24.2	30.3
149	24.2	30.3
150	24.2	30.3
151	24.2	30.3
152	29.2	30.2
153	28.9	30.2
154	26.5	30.1
155	24.3	30.1
156	22.4	30.1
157	21.0	30.1
158	20.3	30.1
159	20.4	30.1
160	21.4	30.1
161	22.8	30.1
162	23.2	30.1
163	23.5	30.1
164	23.9	30.0
165	24.3	30.0
166	24.7	30.0
167	25.2	30.0
168	25.6	30.0
169	21.3	29.9
170	21.8	29.9
171	22.4	29.9
172	22.8	29.9
