# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	19.4	91.3
2	20.9	90.7
3	22.3	89.8
4	22.9	89.0
5	23.5	88.4
6	24.0	87.5
7	24.3	87.5
8	36.2	87.2
9	35.6	86.6
10	31.6	86.1
11	27.8	85.2
12	24.6	83.4
13	22.6	83.2
14	21.4	83.2
15	21.4	82.9
16	22.9	82.6
17	24.9	82.0
18	26.9	81.4
19	28.7	81.1
20	30.4	80.6
21	32.2	80.6
22	33.9	80.6
23	35.9	80.5
24	37.7	80.5
25	29.6	80.3
26	33.6	79.7
27	37.4	79.7
28	39.7	79.7
29	41.7	79.4
30	44.0	79.4
31	45.5	79.1
32	58.8	79.1
33	58.8	79.1
34	53.6	78.8
35	49.3	78.5
36	45.2	78.5
37	42.9	78.5
38	41.7	78.5
39	41.7	78.5
40	44.0	78.5
41	47.8	78.4
42	49.3	78.2
43	50.7	77.9
44	52.2	77.9
45	53.3	77.7
46	54.8	77.3
47	56.2	77.3
48	57.7	77.1
49	45.8	77.1
50	45.2	77.1
51	44.6	77.1
52	44.3	76.8
53	44.0	76.8
54	43.8	76.8
55	43.5	76.8
56	54.8	76.5
57	54.2	76.5
58	49.5	76.2
59	45.5	76.2
60	42.9	76.2
61	40.9	75.9
62	39.7	75.9
63	39.7	75.9
64	40.9	75.9
65	43.2	75.6
66	44.0	75.6
67	44.6	75.6
68	45.2	75.6
69	45.8	75.3
70	46.6	75.2
71	47.2	75.0
72	47.8	75.0
73	37.4	75.0
74	39.4	74.8
75	40.6	74.7
76	41.1	74.7
77	42.0	74.5
78	42.6	74.4
79	43.2	74.4
80	55.3	74.2
81	55.3	73.9
82	53.9	73.9
83	52.7	73.8
84	52.2	73.6
85	51.9	73.6
86	51.6	73.5
87	51.9	73.2
88	52.4	73.2
89	53.3	73.2
90	54.2	73.0
91	54.8	73.0
92	55.6	73.0
93	56.2	72.8
94	57.1	72.7
95	57.9	72.7
96	59.7	72.4
97	47.2	72.4
98	47.2	72.4
99	47.2	72.3
100	47.5	72.1
101	47.2	72.1
102	47.2	72.1
103	47.2	72.1
104	58.8	72.1
105	58.5	72.1
106	56.2	71.9
107	53.9	71.9
108	51.9	71.8
109	50.7	71.8
110	49.8	71.8
111	49.5	71.8
112	50.4	71.6
113	51.9	71.5
114	52.7	71.5
115	53.6	71.5
116	54.5	71.5
117	55.3	71.5
118	56.5	71.5
119	57.1	71.3
120	58.8	71.2
121	47.5	71.2
122	49.0	71.2
123	50.4	71.0
124	51.3	70.9
125	51.9	70.9
126	52.4	70.7
127	53.0	70.7
128	65.2	70.6
129	65.2	70.6
130	63.5	70.6
131	61.7	70.4
132	60.6	70.3
133	59.7	70.3
134	59.4	70.1
135	59.4	70.1
136	60.0	70.1
137	61.4	70.1
138	62.0	69.8
139	62.9	69.8
140	63.5	69.8
141	64.3	69.7
142	65.2	69.7
143	65.8	69.7
144	66.6	69.5
145	55.1	69.5
146	55.3	69.4
147	55.3	69.4
148	55.3	69.4
149	55.3	69.2
150	55.3	69.2
151	55.3	69.2
152	66.9	69.1
153	66.1	69.1
154	60.6	69.1
155	55.6	69.0
156	51.3	69.0
