# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	22.2	104.5
2	23.9	103.8
3	25.5	102.8
4	26.2	101.8
5	26.9	101.2
6	27.5	100.2
7	27.9	100.2
8	41.5	99.8
9	40.8	99.2
10	36.1	98.5
11	31.8	97.5
12	28.2	95.5
13	25.9	95.2
14	24.5	94.9
15	24.5	94.8
16	26.2	94.5
17	28.5	93.9
18	30.8	92.9
19	32.8	92.8
20	34.8	92.2
21	36.8	92.2
22	38.8	91.9
23	41.1	91.8
24	43.1	91.8
25	33.8	91.8
26	38.5	91.3
27	42.8	91.2
28	45.4	91.2
29	47.8	90.9
30	50.4	90.8
31	52.1	90.5
32	67.3	90.5
33	67.3	90.5
34	61.4	90.5
35	56.4	90.2
36	51.7	89.9
37	49.1	89.9
38	47.8	89.9
39	47.8	89.9
40	50.4	89.9
41	54.7	89.5
42	56.4	89.5
43	58.0	89.4
44	59.7	89.4
45	61.0	89.2
46	62.7	89.2
47	64.3	88.9
48	66.0	88.2
49	52.4	88.2
50	51.7	88.1
51	51.1	88.1
52	50.7	87.9
53	50.4	87.9
54	50.1	87.8
55	49.7	87.8
56	62.7	87.6
57	62.0	87.2
58	56.7	87.2
59	52.1	87.1
60	49.1	87.1
61	46.8	86.9
62	45.4	86.9
63	45.4	86.8
64	46.8	86.6
65	49.4	86.6
66	50.4	86.5
67	51.1	86.5
68	51.7	86.1
69	52.4	86.1
70	53.4	86.0
71	54.1	85.9
72	54.7	85.9
73	42.8	85.9
74	45.1	85.8
75	46.4	85.6
76	47.1	85.2
77	48.1	85.1
78	48.8	85.1
79	49.4	84.9
80	63.3	84.8
81	63.3	84.8
82	61.7	84.8
83	60.4	84.6
84	59.7	84.2
85	59.4	84.2
86	59.0	84.1
87	59.4	84.1
88	60.0	83.8
89	61.0	83.6
90	62.0	83.6
91	62.7	83.5
92	63.7	83.5
93	64.3	83.5
94	65.3	83.2
95	66.3	83.1
96	68.3	82.9
97	54.1	82.9
98	54.1	82.9
99	54.1	82.8
100	54.4	82.6
101	54.1	82.6
102	54.1	82.6
103	54.1	82.6
104	67.3	82.3
105	67.0	82.2
106	64.3	82.2
107	61.7	82.1
108	59.4	82.1
109	58.0	81.9
110	57.0	81.8
111	56.7	81.8
112	57.7	81.8
113	59.4	81.8
114	60.4	81.7
115	61.4	81.6
116	62.3	81.5
117	63.3	81.5
118	64.7	81.5
119	65.3	81.5
120	67.3	81.5
121	54.4	81.5
122	56.0	81.3
123	57.7	81.1
124	58.7	81.1
125	59.4	81.1
126	60.0	80.9
127	60.7	80.8
128	74.6	80.8
129	74.6	80.6
130	72.6	80.5
131	70.6	80.5
132	69.3	80.5
133	68.3	80.4
134	68.0	80.3
135	68.0	80.3
136	68.7	80.3
137	70.3	80.1
