# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	1.0	8.1
2	1.2	8.0
3	1.3	7.9
4	1.4	7.9
5	1.4	7.8
6	1.5	7.7
7	1.5	7.7
8	2.7	7.7
9	2.6	7.6
10	2.2	7.6
11	1.9	7.5
12	1.6	7.3
13	1.4	7.3
14	1.2	7.3
15	1.2	7.2
16	1.4	7.2
17	1.6	7.2
18	1.8	7.1
19	2.0	7.0
20	2.1	7.0
21	2.3	7.0
22	2.5	7.0
23	2.7	7.0
24	2.8	7.0
25	2.0	6.9
26	2.4	6.9
27	2.8	6.9
28	3.0	6.9
29	3.2	6.9
30	3.5	6.9
31	3.6	6.9
32	4.9	6.9
33	4.9	6.8
34	4.4	6.8
35	4.0	6.8
36	3.6	6.8
37	3.3	6.8
38	3.2	6.8
39	3.2	6.8
40	3.5	6.8
41	3.8	6.8
42	4.0	6.8
43	4.1	6.8
44	4.3	6.7
45	4.4	6.7
46	4.5	6.7
47	4.7	6.7
48	4.8	6.7
49	3.6	6.6
50	3.6	6.6
51	3.5	6.6
52	3.5	6.6
53	3.5	6.6
54	3.4	6.6
55	3.4	6.6
56	4.5	6.6
57	4.5	6.6
58	4.0	6.6
59	3.6	6.5
60	3.3	6.5
61	3.1	6.5
62	3.0	6.5
63	3.0	6.5
64	3.1	6.5
65	3.4	6.5
66	3.5	6.5
67	3.5	6.5
68	3.6	6.5
69	3.6	6.5
70	3.7	6.5
71	3.8	6.4
72	3.8	6.4
73	2.8	6.4
74	3.0	6.4
75	3.1	6.4
76	3.2	6.4
77	3.3	6.4
78	3.3	6.4
79	3.4	6.4
80	4.6	6.4
81	4.6	6.3
82	4.4	6.3
83	4.3	6.3
84	4.3	6.3
85	4.2	6.3
86	4.2	6.3
87	4.2	6.3
88	4.3	6.2
89	4.4	6.2
90	4.5	6.2
91	4.5	6.2
92	4.6	6.2
93	4.7	6.2
94	4.7	6.2
95	4.8	6.2
96	5.0	6.2
97	3.8	6.2
98	3.8	6.2
99	3.8	6.2
100	3.8	6.2
101	3.8	6.2
102	3.8	6.2
103	3.8	6.2
104	4.9	6.1
105	4.9	6.1
106	4.7	6.1
107	4.4	6.1
108	4.2	6.1
109	4.1	6.1
110	4.0	6.1
111	4.0	6.1
112	4.1	6.1
113	4.2	6.1
114	4.3	6.1
115	4.4	6.1
116	4.5	6.1
117	4.6	6.1
118	4.7	6.1
119	4.7	6.1
120	4.9	6.0
121	3.8	6.0
122	3.9	6.0
123	4.1	6.0
124	4.2	6.0
125	4.2	6.0
126	4.3	6.0
127	4.3	6.0
128	5.5	6.0
