# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	15.0	70.3
2	16.1	69.9
3	17.2	69.2
4	17.6	68.5
5	18.1	68.1
6	18.5	67.4
7	18.7	67.4
8	27.9	67.2
9	27.5	66.7
10	24.3	66.3
11	21.4	65.6
12	19.0	64.3
13	17.4	64.1
14	16.5	64.1
15	16.5	63.8
16	17.6	63.6
17	19.2	63.2
18	20.8	62.8
19	22.1	62.5
20	23.4	62.1
21	24.8	62.1
22	26.1	62.1
23	27.7	62.0
24	29.0	62.0
25	22.8	61.8
26	25.9	61.4
27	28.8	61.4
28	30.6	61.4
29	32.1	61.2
30	33.9	61.2
31	35.0	60.9
32	45.3	60.9
33	45.3	60.9
34	41.3	60.7
35	37.9	60.5
36	34.8	60.5
37	33.0	60.5
38	32.1	60.5
39	32.1	60.5
40	33.9	60.5
41	36.8	60.3
42	37.9	60.0
43	39.1	60.0
44	40.2	60.0
45	41.1	59.8
46	42.2	59.6
47	43.3	59.6
48	44.4	59.4
49	35.3	59.4
50	34.8	59.4
51	34.4	59.4
52	34.1	59.1
53	33.9	59.1
54	33.7	59.0
55	33.5	59.0
56	42.2	58.7
57	41.7	58.7
58	38.2	58.7
59	35.0	58.7
60	33.0	58.7
61	31.5	58.5
62	30.6	58.5
63	30.6	58.5
64	31.5	58.5
65	33.3	58.3
66	33.9	58.3
67	34.4	58.2
68	34.8	58.2
69	35.3	58.1
70	35.9	57.8
71	36.4	57.8
72	36.8	57.8
73	28.8	57.6
74	30.4	57.6
75	31.2	57.6
76	31.7	57.5
77	32.4	57.4
78	32.8	57.4
79	33.3	57.4
80	42.6	57.1
81	42.6	56.9
82	41.5	56.9
83	40.6	56.7
84	40.2	56.7
85	39.9	56.7
86	39.7	56.5
87	39.9	56.5
88	40.4	56.5
89	41.1	56.5
90	41.7	56.2
91	42.2	56.2
92	42.8	56.2
93	43.3	56.0
94	44.0	56.0
95	44.6	55.8
96	46.0	55.8
97	36.4	55.8
98	36.4	55.7
99	36.4	55.6
100	36.6	55.6
101	36.4	55.6
102	36.4	55.6
103	36.4	55.6
104	45.3	55.6
105	45.1	55.3
106	43.3	55.3
107	41.5	55.3
108	39.9	55.3
109	39.1	55.3
110	38.4	55.3
111	38.2	55.2
112	38.8	55.1
113	39.9	55.1
114	40.6	55.1
115	41.3	55.1
116	42.0	55.1
117	42.6	55.1
118	43.5	55.1
119	44.0	54.9
120	45.3	54.9
121	36.6	54.9
122	37.7	54.9
123	38.8	54.7
124	39.5	54.7
125	39.9	54.7
126	40.4	54.5
127	40.8	54.4
128	50.2	54.4
129	50.2	54.4
130	48.9	54.2
131	47.5	54.2
132	46.6	54.2
133	46.0	54.0
134	45.8	54.0
135	45.8	54.0
136	46.2	54.0
137	47.3	53.8
138	47.8	53.8
139	48.4	53.8
140	48.9	53.8
141	49.5	53.8
142	50.2	53.8
143	50.7	53.6
144	51.3	53.6
145	42.4	53.6
146	42.6	53.5
147	42.6	53.5
148	42.6	53.5
149	42.6	53.3
150	42.6	53.3
151	42.6	53.3
152	51.6	53.3
153	50.9	53.3
154	46.6	53.1
155	42.8	53.1
156	39.5	53.1
157	37.0	53.1
158	35.7	53.1
159	35.9	53.1
160	37.7	53.1
161	40.2	53.1
162	40.8	53.1
163	41.5	53.1
164	42.2	53.1
165	42.8	53.1
166	43.5	53.1
167	44.4	52.9
168	45.1	52.9
169	37.5	52.9
170	38.4	52.9
171	39.5	52.8
172	40.2	52.7
173	40.8	52.7
174	41.5	52.7
175	42.0	52.6
176	51.3	52.6
177	51.3	52.6
178	49.8	52.6
179	49.1	52.6
180	49.3	52.6
181	49.3	52.4
182	47.3	52.4
183	46.4	52.4
184	46.2	52.4
185	47.3	52.4
186	48.2	52.4
187	49.1	52.4
188	49.8	52.4
189	50.7	52.4
190	51.3	52.2
191	52.2	52.2
192	53.1	52.2
193	44.6	52.2
194	45.1	52.2
195	45.5	52.2
196	45.8	52.2
197	46.0	52.0
198	46.4	52.0
199	46.6	52.0
200	55.6	52.0
201	55.3	52.0
202	53.6	52.0
203	52.0	52.0
204	50.7	52.0
205	49.8	51.8
206	49.5	51.8
207	49.3	51.8
208	50.0	51.8
209	51.3	51.8
210	51.6	51.7
211	51.8	51.7
212	52.4	51.6
213	52.4	51.6
214	52.4	51.6
215	52.7	51.6
216	53.1	51.6
217	44.2	51.6
218	44.2	51.6
219	44.4	51.5
220	44.4	51.5
221	44.4	51.4
222	44.4	51.4
223	44.4	51.3
224	53.3	51.3
225	53.1	51.3
226	51.3	51.3
227	49.5	51.3
228	48.2	51.3
229	47.5	51.3
230	46.9	51.3
231	46.9	51.3
232	47.3	51.3
233	48.4	51.3
234	48.9	51.3
235	49.3	51.3
236	50.2	51.2
237	49.5	51.2
238	50.0	51.1
239	50.2	51.1
240	50.4	51.1
241	42.0	51.0
242	42.2	51.0
243	42.4	50.9
244	42.6	50.9
245	42.6	50.9
246	42.6	50.9
247	42.6	50.9
248	51.8	50.8
249	51.3	50.8
250	48.2	50.7
251	45.3	50.7
252	42.6	50.7
253	40.8	50.7
254	39.7	50.7
255	39.5	50.7
256	40.4	50.7
257	42.2	50.7
258	43.5	50.7
259	44.9	50.6
260	46.0	50.6
261	47.3	50.6
262	48.7	50.6
263	50.0	50.6
264	51.1	50.5
265	44.6	50.5
266	47.8	50.5
267	50.7	50.4
268	52.4	50.4
269	54.0	50.4
270	55.8	50.4
271	57.1	50.4
272	67.4	50.4
273	67.2	50.4
274	65.6	50.4
275	64.1	50.4
276	62.0	50.3
277	61.4	50.2
278	62.5	50.2
279	63.2	50.2
280	64.3	50.2
281	66.3	50.2
282	66.7	50.2
283	67.4	50.1
284	68.1	50.1
285	68.5	50.1
286	69.2	50.1
287	69.9	50.1
288	70.3	50.1
289	60.5	50.1
290	59.8	50.1
291	57.4	50.0
292	56.2	50.0
293	55.3	50.0
294	54.5	50.0
295	53.8	50.0
296	62.0	49.9
297	61.4	49.9
298	58.5	49.9
299	55.8	49.8
300	53.8	49.8
301	52.2	49.8
302	51.6	49.8
303	51.3	49.7
304	52.0	49.7
305	53.3	49.7
306	53.1	49.7
307	53.1	49.7
308	53.1	49.7
309	53.1	49.7
310	53.3	49.5
311	52.9	49.5
312	52.9	49.5
313	44.9	49.5
314	45.8	49.5
315	46.6	49.5
316	47.1	49.5
317	47.8	49.5
318	48.2	49.3
319	48.7	49.3
320	57.8	49.3
321	57.8	49.3
322	56.7	49.3
323	54.9	49.3
324	53.8	49.3
325	53.1	49.2
326	52.7	49.2
327	52.7	49.2
328	53.1	49.2
329	54.0	49.1
330	55.1	49.1
331	55.8	49.1
332	56.7	49.1
333	57.6	49.0
334	58.2	49.0
335	59.1	49.0
336	60.0	49.0
337	52.4	49.0
338	52.4	48.9
339	53.1	48.9
340	53.6	48.9
341	54.0	48.9
342	54.2	48.9
343	54.7	48.8
344	63.8	48.8
345	63.6	48.8
346	61.8	48.7
347	60.5	48.7
348	59.4	48.7
349	58.5	48.7
350	58.2	48.7
351	58.7	48.6
352	59.4	48.6
353	60.3	48.6
354	60.5	48.6
355	60.5	48.6
356	60.7	48.6
357	60.9	48.4
358	60.9	48.4
359	60.9	48.3
360	61.2	48.3
361	52.0	48.3
362	51.8	48.3
363	51.6	48.3
364	51.1	48.2
365	50.9	48.2
366	50.7	48.2
367	50.4	48.2
368	59.1	48.2
369	58.7	48.2
370	57.8	48.2
371	56.9	48.1
372	56.2	48.1
373	55.6	48.1
374	50.2	48.1
375	47.3	48.1
376	46.4	47.9
377	48.2	47.9
378	48.7	47.9
379	48.9	47.9
380	49.3	47.9
381	49.8	47.9
382	50.0	47.9
383	50.4	47.8
384	50.7	47.8
385	42.8	47.8
386	43.7	47.8
387	44.9	47.8
388	45.3	47.7
389	45.8	47.7
390	46.4	47.7
391	46.6	47.7
392	56.0	47.7
393	55.6	47.7
394	49.5	47.7
395	44.0	47.6
396	39.1	47.5
397	35.9	47.5
398	34.4	47.5
399	34.4	47.5
400	36.6	47.5
401	40.6	47.4
402	41.1	47.4
403	41.7	47.4
404	42.2	47.4
405	42.8	47.3
406	43.3	47.3
407	44.0	47.3
408	44.4	47.3
409	35.9	47.3
410	36.2	47.3
411	36.6	47.3
412	36.6	47.2
413	36.8	47.2
414	36.8	47.2
415	36.8	47.2
