# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	16.8	78.9
2	18.0	78.4
3	19.3	77.7
4	19.8	76.9
5	20.3	76.4
6	20.8	75.7
7	21.1	75.7
8	31.3	75.4
9	30.8	74.9
10	27.3	74.4
11	24.1	73.7
12	21.3	72.2
13	19.5	72.1
14	18.5	71.9
15	18.5	71.7
16	19.8	71.4
17	21.6	70.9
18	23.3	70.6
19	24.8	70.2
20	26.3	69.8
21	27.8	69.8
22	29.3	69.8
23	31.1	69.7
24	32.6	69.7
25	25.6	69.4
26	29.1	69.1
27	32.3	68.9
28	34.3	68.9
29	36.1	68.8
30	38.1	68.7
31	39.3	68.4
32	50.9	68.4
33	50.9	68.4
34	46.4	68.2
35	42.6	68.0
36	39.1	67.9
37	37.1	67.9
38	36.1	67.9
39	36.1	67.9
40	38.1	67.9
41	41.3	67.7
42	42.6	67.4
43	43.9	67.4
44	45.1	67.2
45	46.1	67.2
46	47.4	67.0
47	48.6	67.0
48	49.9	66.8
49	39.6	66.8
50	39.1	66.7
51	38.6	66.7
52	38.3	66.4
53	38.1	66.4
54	37.8	66.3
55	37.6	66.3
56	47.4	66.0
57	46.9	65.9
58	42.9	65.9
59	39.3	65.9
60	37.1	65.9
61	35.3	65.8
62	34.3	65.8
63	34.3	65.7
64	35.3	65.7
65	37.3	65.5
66	38.1	65.5
67	38.6	65.4
68	39.1	65.4
69	39.6	65.3
70	40.3	64.9
71	40.8	64.9
72	41.3	64.9
73	32.3	64.7
74	34.1	64.7
75	35.1	64.7
76	35.6	64.5
77	36.3	64.5
78	36.8	64.5
79	37.3	64.4
80	47.9	64.2
81	47.9	64.0
82	46.6	63.9
83	45.6	63.7
84	45.1	63.7
85	44.9	63.7
86	44.6	63.5
87	44.9	63.5
88	45.4	63.5
89	46.1	63.3
90	46.9	63.2
91	47.4	63.2
92	48.1	63.2
93	48.6	63.0
94	49.4	62.9
95	50.1	62.7
96	51.6	62.7
97	40.8	62.7
98	40.8	62.5
99	40.8	62.5
100	41.1	62.4
101	40.8	62.4
102	40.8	62.4
103	40.8	62.4
104	50.9	62.4
105	50.6	62.2
106	48.6	62.2
107	46.6	62.2
108	44.9	62.2
109	43.9	62.1
110	43.1	62.1
111	42.9	62.0
112	43.6	62.0
113	44.9	62.0
114	45.6	62.0
115	46.4	62.0
116	47.1	62.0
117	47.9	62.0
118	48.9	61.9
119	49.4	61.7
120	50.9	61.7
121	41.1	61.7
122	42.4	61.6
123	43.6	61.4
124	44.4	61.4
125	44.9	61.4
126	45.4	61.2
127	45.9	61.2
128	56.4	61.2
129	56.4	61.1
130	54.9	60.9
131	53.4	60.9
132	52.4	60.9
133	51.6	60.6
134	51.4	60.6
135	51.4	60.6
136	51.9	60.6
137	53.1	60.4
138	53.6	60.4
139	54.4	60.4
140	54.9	60.4
141	55.6	60.4
142	56.4	60.4
143	56.9	60.2
144	57.6	60.2
145	47.6	60.2
146	47.9	60.1
147	47.9	60.1
148	47.9	60.1
149	47.9	59.9
150	47.9	59.9
151	47.9	59.9
152	57.9	59.9
153	57.1	59.9
154	52.4	59.7
155	48.1	59.7
156	44.4	59.7
157	41.6	59.6
158	40.1	59.6
159	40.3	59.6
160	42.4	59.6
161	45.1	59.6
162	45.9	59.6
163	46.6	59.6
164	47.4	59.6
165	48.1	59.6
166	48.9	59.6
167	49.9	59.4
168	50.6	59.4
169	42.1	59.4
170	43.1	59.4
171	44.4	59.2
172	45.1	59.2
173	45.9	59.2
174	46.6	59.2
175	47.1	59.2
176	57.6	59.2
177	57.6	59.1
178	55.9	59.1
179	55.1	59.1
180	55.4	59.0
181	55.4	58.9
182	53.1	58.9
183	52.1	58.9
184	51.9	58.9
185	53.1	58.9
186	54.1	58.9
187	55.1	58.9
188	55.9	58.9
189	56.9	58.9
190	57.6	58.7
191	58.6	58.7
192	59.6	58.7
193	50.1	58.7
194	50.6	58.6
195	51.1	58.6
196	51.4	58.5
197	51.6	58.4
198	52.1	58.4
199	52.4	58.4
200	62.4	58.4
201	62.1	58.4
202	60.1	58.4
203	58.4	58.4
204	56.9	58.4
205	55.9	58.1
206	55.6	58.1
207	55.4	58.1
208	56.1	58.1
209	57.6	58.1
210	57.9	58.1
211	58.1	58.1
212	58.9	57.9
213	58.9	57.9
214	58.9	57.9
215	59.1	57.9
216	59.6	57.9
217	49.6	57.9
218	49.6	57.8
219	49.9	57.8
220	49.9	57.8
221	49.9	57.6
222	49.9	57.6
223	49.9	57.6
224	59.9	57.6
225	59.6	57.6
226	57.6	57.6
