# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	1.4	10.7
2	1.6	10.6
3	1.8	10.5
4	1.8	10.4
5	1.9	10.3
6	2.0	10.2
7	2.0	10.2
8	3.6	10.2
9	3.5	10.1
10	3.0	10.0
11	2.5	9.9
12	2.1	9.7
13	1.8	9.6
14	1.7	9.6
15	1.7	9.6
16	1.8	9.5
17	2.1	9.5
18	2.4	9.4
19	2.6	9.3
20	2.8	9.3
21	3.0	9.3
22	3.3	9.3
23	3.5	9.2
24	3.8	9.2
25	2.7	9.2
26	3.2	9.1
27	3.7	9.1
28	4.0	9.1
29	4.3	9.1
30	4.6	9.1
31	4.8	9.1
32	6.5	9.1
33	6.5	9.0
34	5.8	9.0
35	5.3	9.0
36	4.7	9.0
37	4.4	9.0
38	4.3	9.0
39	4.3	9.0
40	4.6	9.0
41	5.1	9.0
42	5.3	9.0
43	5.4	8.9
44	5.6	8.9
45	5.8	8.9
46	6.0	8.9
47	6.2	8.8
48	6.3	8.8
49	4.8	8.8
50	4.7	8.7
51	4.7	8.7
52	4.6	8.7
53	4.6	8.7
54	4.5	8.7
55	4.5	8.7
56	6.0	8.7
57	5.9	8.7
58	5.3	8.7
59	4.8	8.7
60	4.4	8.6
61	4.2	8.6
62	4.0	8.6
63	4.0	8.6
64	4.2	8.6
65	4.5	8.6
66	4.6	8.6
67	4.7	8.6
68	4.7	8.6
69	4.8	8.5
70	4.9	8.5
71	5.0	8.5
72	5.1	8.5
73	3.7	8.5
74	4.0	8.5
75	4.1	8.5
76	4.2	8.4
77	4.3	8.4
78	4.4	8.4
79	4.5	8.4
80	6.0	8.4
81	6.0	8.4
82	5.9	8.4
83	5.7	8.4
84	5.6	8.3
85	5.6	8.3
86	5.6	8.3
87	5.6	8.3
88	5.7	8.3
89	5.8	8.3
90	5.9	8.3
91	6.0	8.3
92	6.1	8.2
93	6.2	8.2
94	6.3	8.2
95	6.4	8.2
96	6.6	8.2
97	5.0	8.2
98	5.0	8.2
99	5.0	8.2
100	5.0	8.2
101	5.0	8.2
102	5.0	8.2
103	5.0	8.1
104	6.5	8.1
105	6.5	8.1
106	6.2	8.1
107	5.9	8.1
108	5.6	8.1
109	5.4	8.1
110	5.3	8.0
111	5.3	8.0
112	5.4	8.0
113	5.6	8.0
114	5.7	8.0
115	5.8	8.0
116	5.9	8.0
117	6.0	8.0
118	6.2	8.0
119	6.3	8.0
120	6.5	8.0
121	5.0	8.0
122	5.2	8.0
123	5.4	8.0
124	5.5	8.0
125	5.6	8.0
126	5.7	8.0
127	5.7	8.0
128	7.3	8.0
129	7.3	7.9
130	7.1	7.9
131	6.9	7.9
132	6.7	7.9
133	6.6	7.9
134	6.6	7.9
135	6.6	7.9
136	6.6	7.9
137	6.8	7.9
138	6.9	7.9
139	7.0	7.8
140	7.1	7.8
141	7.2	7.8
142	7.3	7.8
143	7.4	7.8
144	7.5	7.8
145	6.0	7.8
146	6.0	7.8
147	6.0	7.8
148	6.0	7.8
149	6.0	7.8
150	6.0	7.8
151	6.0	7.8
152	7.5	7.8
153	7.4	7.8
154	6.7	7.8
155	6.1	7.8
156	5.5	7.8
157	5.1	7.8
158	4.9	7.8
159	4.9	7.8
160	5.2	7.8
161	5.6	7.7
162	5.7	7.7
163	5.9	7.7
164	6.0	7.7
165	6.1	7.7
166	6.2	7.7
167	6.3	7.7
168	6.5	7.7
169	5.2	7.7
170	5.3	7.7
171	5.5	7.7
172	5.6	7.7
173	5.7	7.7
174	5.9	7.7
175	5.9	7.7
176	7.5	7.7
177	7.5	7.7
178	7.2	7.7
179	7.1	7.7
180	7.2	7.6
181	7.2	7.6
182	6.8	7.6
183	6.7	7.6
184	6.6	7.6
185	6.8	7.6
186	7.0	7.6
187	7.1	7.6
188	7.2	7.6
189	7.4	7.6
190	7.5	7.6
191	7.7	7.6
192	7.8	7.6
193	6.4	7.6
194	6.5	7.6
195	6.5	7.6
196	6.6	7.5
197	6.6	7.5
198	6.7	7.5
199	6.7	7.5
200	8.2	7.5
201	8.2	7.5
202	7.9	7.5
203	7.6	7.5
204	7.4	7.5
205	7.2	7.5
206	7.2	7.5
207	7.2	7.5
208	7.3	7.5
209	7.5	7.5
210	7.5	7.5
211	7.6	7.5
212	7.7	7.5
213	7.7	7.5
214	7.7	7.5
215	7.7	7.5
216	7.8	7.5
217	6.3	7.5
218	6.3	7.5
219	6.3	7.5
220	6.3	7.5
221	6.3	7.5
222	6.3	7.5
223	6.3	7.5
224	7.8	7.5
225	7.8	7.5
226	7.5	7.4
227	7.2	7.4
228	7.0	7.4
229	6.9	7.4
230	6.8	7.4
231	6.8	7.4
232	6.8	7.4
233	7.0	7.4
234	7.1	7.4
235	7.2	7.4
236	7.3	7.4
237	7.2	7.4
238	7.3	7.4
239	7.3	7.4
240	7.4	7.4
241	5.9	7.4
242	6.0	7.4
243	6.0	7.4
244	6.0	7.4
245	6.0	7.4
246	6.0	7.4
247	6.0	7.4
248	7.6	7.4
249	7.5	7.4
250	7.0	7.4
251	6.5	7.4
252	6.0	7.4
253	5.7	7.4
254	5.6	7.3
255	5.5	7.3
256	5.7	7.3
257	6.0	7.3
258	6.2	7.3
259	6.4	7.3
260	6.6	7.3
261	6.8	7.3
262	7.1	7.3
263	7.3	7.3
264	7.5	7.3
265	6.4	7.3
266	6.9	7.3
267	7.4	7.3
268	7.7	7.3
269	8.0	7.3
270	8.3	7.3
271	8.5	7.3
272	10.2	7.3
273	10.2	7.3
274	9.9	7.3
275	9.6	7.3
276	9.3	7.3
277	9.2	7.2
278	9.4	7.2
279	9.5	7.2
280	9.7	7.2
281	10.0	7.2
282	10.1	7.2
283	10.2	7.2
284	10.3	7.2
285	10.4	7.2
286	10.5	7.2
287	10.6	7.2
288	10.7	7.2
289	9.0	7.2
290	8.9	7.2
291	8.5	7.2
292	8.3	7.2
293	8.2	7.2
294	8.0	7.2
295	7.9	7.2
296	9.3	7.2
297	9.2	7.2
298	8.7	7.2
299	8.3	7.2
300	7.9	7.2
301	7.7	7.2
302	7.5	7.2
303	7.5	7.2
304	7.6	7.2
305	7.8	7.2
306	7.8	7.2
307	7.8	7.2
308	7.8	7.2
309	7.8	7.2
310	7.8	7.2
311	7.8	7.2
312	7.8	7.1
313	6.4	7.1
314	6.6	7.1
315	6.7	7.1
316	6.8	7.1
317	6.9	7.1
318	7.0	7.1
319	7.1	7.1
320	8.6	7.1
321	8.6	7.1
322	8.4	7.1
323	8.1	7.1
324	7.9	7.1
325	7.8	7.1
326	7.7	7.1
327	7.7	7.1
328	7.8	7.1
329	8.0	7.1
330	8.1	7.1
331	8.3	7.1
332	8.4	7.1
333	8.6	7.1
334	8.7	7.1
335	8.8	7.0
336	9.0	7.0
337	7.7	7.0
338	7.7	7.0
