Index;Consumption [kWh/h]
1872;1414,43
1873;1414,08
1874;1414,07
1875;1414,07
1876;1414,03
1877;1413,99
1878;1413,96
1879;1413,86
1880;1413,78
1881;1413,50
1882;1413,41
1883;1413,40
1884;1413,38
1885;1413,36
1886;1413,34
1887;1413,33
1888;1413,31
1889;1413,28
1890;1413,27
1891;1413,05
1892;1413,04
1893;1413,03
1894;1413,02
1895;1412,97
1896;1412,85
1897;1412,68
1898;1412,64
1899;1412,62
1900;1412,56
1901;1412,53
1902;1412,52
1903;1412,52
1904;1412,49
1905;1412,34
1906;1412,10
1907;1412,00
1908;1411,94
1909;1411,87
1910;1411,85
1911;1411,82
1912;1411,70
1913;1411,67
1914;1411,63
1915;1411,61
1916;1411,60
1917;1411,57
1918;1411,53
1919;1411,46
1920;1411,29
1921;1411,23
1922;1411,23
1923;1411,21
1924;1411,16
1925;1411,16
1926;1411,14
1927;1410,92
1928;1410,90
1929;1410,88
1930;1410,87
1931;1410,87
1932;1410,86
1933;1410,77
1934;1410,59
1935;1410,50
1936;1410,40
1937;1410,28
1938;1410,28
1939;1410,19
1940;1410,19
1941;1410,08
1942;1410,07
1943;1410,02
1944;1409,95
1945;1409,86
1946;1409,74
1947;1409,70
1948;1409,69
1949;1409,67
1950;1409,56
1951;1409,53
1952;1409,41
1953;1409,36
1954;1409,28
1955;1409,25
1956;1409,24
1957;1409,14
1958;1409,11
1959;1408,98
1960;1408,97
1961;1408,84
1962;1408,73
1963;1408,56
1964;1408,32
1965;1408,30
1966;1408,22
1967;1408,21
1968;1408,20
1969;1408,16
1970;1408,04
1971;1408,03
1972;1407,92
1973;1407,92
1974;1407,91
1975;1407,85
1976;1407,71
1977;1407,70
1978;1407,65
1979;1407,40
1980;1407,34
1981;1407,20
1982;1407,17
1983;1407,16
1984;1407,10
1985;1406,98
1986;1406,94
1987;1406,90
1988;1406,86
1989;1406,83
1990;1406,76
1991;1406,76
1992;1406,71
1993;1406,65
1994;1406,61
1995;1406,58
1996;1406,54
1997;1406,22
1998;1406,20
1999;1406,13
2000;1406,09
2001;1406,08
2002;1406,06
2003;1405,95
2004;1405,65
2005;1405,52
2006;1405,47
2007;1405,40
2008;1405,16
2009;1405,03
2010;1405,01
2011;1404,93
2012;1404,68
2013;1404,63
2014;1404,55
2015;1404,45
2016;1404,35
2017;1404,29
2018;1404,22
2019;1404,16
2020;1403,95
2021;1403,92
2022;1403,76
2023;1403,71
2024;1403,67
2025;1403,64
2026;1403,57
2027;1403,51
2028;1403,41
2029;1403,33
2030;1403,16
2031;1403,13
2032;1403,10
2033;1403,06
2034;1402,98
2035;1402,80
2036;1402,78
2037;1402,62
2038;1402,60
2039;1402,53
2040;1402,43
2041;1402,35
2042;1402,35
2043;1402,32
2044;1402,23
2045;1402,12
2046;1402,05
2047;1401,71
2048;1401,68
2049;1401,64
2050;1401,51
2051;1401,41
2052;1401,16
2053;1401,16
2054;1401,12
2055;1400,99
2056;1400,93
2057;1400,73
2058;1400,67
2059;1400,65
2060;1400,62
2061;1400,54
2062;1400,48
2063;1400,44
2064;1400,37
2065;1400,33
2066;1400,30
2067;1400,27
2068;1400,24
2069;1400,14
2070;1400,00
2071;1399,98
2072;1399,96
2073;1399,96
2074;1399,93
2075;1399,91
2076;1399,73
2077;1399,73
2078;1399,68
2079;1399,60
2080;1399,40
2081;1399,29
2082;1399,19
2083;1399,16
2084;1399,14
2085;1399,10
2086;1398,97
2087;1398,97
2088;1398,96
2089;1398,73
2090;1398,65
2091;1398,58
2092;1398,30
2093;1398,28
2094;1398,27
2095;1398,01
2096;1397,98
2097;1397,83
2098;1397,78
2099;1397,75
2100;1397,72
2101;1397,43
2102;1397,36
2103;1397,32
2104;1397,23
2105;1397,18
2106;1397,16
2107;1397,06
2108;1397,04
2109;1397,04
2110;1396,80
2111;1396,47
2112;1396,46
2113;1396,37
2114;1396,31
2115;1396,31
2116;1396,30
2117;1396,28
2118;1396,14
2119;1396,13
2120;1396,11
2121;1395,89
2122;1395,71
2123;1395,69
2124;1395,56
2125;1395,47
2126;1395,42
2127;1395,13
2128;1394,80
2129;1394,76
2130;1394,73
2131;1394,64
2132;1394,60
2133;1394,45
2134;1394,43
2135;1394,31
2136;1394,30
2137;1394,03
2138;1393,95
2139;1393,72
2140;1393,68
2141;1393,62
2142;1393,40
2143;1393,36
2144;1393,31
2145;1393,28
2146;1393,21
2147;1393,06
2148;1393,03
2149;1392,84
2150;1392,34
2151;1392,33
2152;1392,28
2153;1392,15
2154;1392,06
2155;1391,88
2156;1391,87
2157;1391,84
2158;1391,55
2159;1391,49
2160;1391,30
2161;1391,10
2162;1390,96
2163;1390,87
2164;1390,82
2165;1390,67
2166;1390,56
2167;1390,22
2168;1389,92
2169;1389,87
2170;1389,77
2171;1389,75
2172;1389,64
2173;1389,45
2174;1389,38
2175;1389,37
2176;1389,35
2177;1389,34
2178;1389,23
2179;1389,02
2180;1388,96
2181;1388,71
2182;1388,68
2183;1388,67
2184;1388,64
2185;1388,58
2186;1388,55
2187;1388,37
2188;1388,30
2189;1388,24
2190;1387,80
2191;1387,75
2192;1387,65
2193;1387,48
2194;1387,40
2195;1387,25
2196;1387,13
2197;1387,01
2198;1386,42
2199;1385,74
2200;1385,37
2201;1385,19
2202;1384,92
2203;1384,87
2204;1384,52
2205;1384,45
2206;1384,07
2207;1384,01
2208;1383,65
2209;1383,52
2210;1383,10
2211;1383,08
2212;1382,99
2213;1382,91
2214;1381,20
2215;1381,10
2216;1380,98
2217;1380,22
2218;1380,13
2219;1380,05
2220;1379,63
2221;1379,43
2222;1379,42
2223;1379,17
2224;1379,02
2225;1378,36
2226;1378,14
2227;1377,78
2228;1376,67
2229;1376,54
2230;1376,45
2231;1376,41
2232;1376,37
2233;1376,22
2234;1376,19
2235;1375,83
2236;1374,62
2237;1374,11
2238;1373,99
2239;1373,96
2240;1373,87
2241;1373,69
2242;1373,27
2243;1371,62
2244;1371,33
2245;1370,96
2246;1370,78
2247;1370,73
2248;1370,60
2249;1370,33
2250;1370,07
2251;1369,82
2252;1369,40
2253;1368,60
2254;1367,91
2255;1367,51
2256;1367,41
2257;1367,16
2258;1366,15
2259;1366,14
2260;1365,64
2261;1365,42
2262;1365,33
2263;1365,17
2264;1364,83
2265;1364,68
2266;1364,20
2267;1364,10
2268;1363,96
2269;1363,78
2270;1363,73
2271;1362,57
2272;1362,50
2273;1362,35
2274;1362,30
2275;1361,71
2276;1361,12
2277;1360,98
2278;1360,49
2279;1360,40
2280;1359,96
2281;1359,84
2282;1358,74
2283;1358,55
2284;1358,36
2285;1358,18
2286;1358,17
2287;1358,15
2288;1358,12
2289;1358,03
2290;1357,18
2291;1357,11
2292;1356,88
2293;1356,75
2294;1355,98
2295;1355,66
2296;1355,55
2297;1355,54
2298;1355,46
2299;1355,39
2300;1355,35
2301;1355,25
2302;1354,94
2303;1354,92
2304;1354,91
2305;1354,34
2306;1354,29
2307;1354,09
2308;1354,00
2309;1353,76
2310;1353,75
2311;1353,74
2312;1353,35
2313;1353,17
2314;1353,06
2315;1353,02
2316;1352,69
2317;1352,55
2318;1352,46
2319;1352,45
2320;1351,83
2321;1351,80
2322;1351,80
2323;1351,67
2324;1351,57
2325;1350,87
2326;1350,81
2327;1350,64
2328;1349,93
2329;1349,84
2330;1349,27
2331;1349,09
2332;1348,90
2333;1348,76
2334;1348,63
2335;1348,23
2336;1348,11
2337;1347,95
2338;1347,91
2339;1347,21
2340;1347,16
2341;1347,13
2342;1347,00
2343;1346,88
2344;1346,76
2345;1346,69
2346;1346,40
2347;1345,92
2348;1345,80
2349;1345,66
2350;1345,62
2351;1345,48
2352;1345,28
2353;1345,22
2354;1344,82
2355;1344,55
2356;1344,29
2357;1344,26
2358;1344,19
2359;1343,77
2360;1343,75
2361;1343,60
2362;1343,31
2363;1343,20
2364;1343,18
2365;1343,14
2366;1343,04
2367;1343,03
2368;1342,96
2369;1342,89
2370;1342,78
2371;1342,68
2372;1342,63
2373;1342,52
2374;1341,73
2375;1341,34
2376;1341,00
2377;1340,87
2378;1340,74
2379;1340,37
2380;1340,32
2381;1340,24
2382;1340,18
2383;1340,18
2384;1340,10
2385;1340,04
2386;1340,00
2387;1339,98
2388;1339,57
2389;1339,28
2390;1339,25
2391;1339,14
2392;1339,11
2393;1339,05
2394;1339,04
2395;1338,81
2396;1338,81
2397;1338,54
2398;1338,51
2399;1338,48
2400;1338,38
2401;1338,07
2402;1338,04
2403;1338,02
2404;1337,69
2405;1337,57
2406;1337,39
2407;1337,34
2408;1337,29
2409;1337,26
2410;1337,20
2411;1337,06
2412;1336,80
2413;1336,75
2414;1336,67
2415;1336,66
2416;1336,62
2417;1336,58
2418;1336,56
2419;1336,45
2420;1336,32
2421;1336,17
2422;1336,13
2423;1335,87
2424;1335,87
2425;1335,81
2426;1335,58
2427;1335,56
2428;1335,51
2429;1335,44
2430;1334,94
2431;1334,79
2432;1334,71
2433;1334,32
2434;1334,14
2435;1333,94
2436;1333,88
2437;1333,69
2438;1333,68
2439;1333,40
2440;1333,01
2441;1332,83
2442;1332,74
2443;1332,42
2444;1332,38
2445;1332,38
2446;1332,28
2447;1332,24
2448;1331,97
2449;1331,92
2450;1331,88
2451;1331,84
2452;1331,68
2453;1331,60
2454;1331,57
2455;1331,38
2456;1330,92
2457;1330,62
2458;1330,58
2459;1330,54
2460;1330,41
2461;1330,33
2462;1330,10
2463;1330,09
2464;1330,00
2465;1329,90
2466;1329,74
2467;1329,52
2468;1329,50
2469;1329,50
2470;1329,46
2471;1329,38
2472;1329,11
2473;1328,89
2474;1328,85
2475;1328,51
2476;1328,50
2477;1328,35
2478;1328,14
2479;1328,13
2480;1328,00
2481;1328,00
2482;1327,99
2483;1327,98
2484;1327,95
2485;1327,93
2486;1327,75
2487;1327,68
2488;1327,59
2489;1327,56
2490;1327,53
2491;1327,39
2492;1327,27
2493;1327,21
2494;1327,17
2495;1326,94
2496;1326,91
2497;1326,74
2498;1326,64
2499;1325,98
2500;1325,77
2501;1325,71
2502;1325,65
2503;1325,58
2504;1325,48
2505;1325,45
2506;1325,26
2507;1325,06
2508;1324,96
2509;1324,83
2510;1324,76
2511;1324,66
2512;1324,56
2513;1324,24
2514;1324,23
2515;1324,19
2516;1324,16
2517;1324,04
2518;1323,97
2519;1323,92
2520;1323,89
2521;1323,70
2522;1323,67
2523;1322,94
2524;1322,89
2525;1322,84
2526;1322,66
2527;1322,53
2528;1322,45
2529;1322,28
2530;1322,25
2531;1322,05
2532;1321,96
2533;1321,67
2534;1321,49
2535;1321,38
2536;1321,13
2537;1320,98
2538;1320,64
2539;1320,40
2540;1320,25
2541;1320,17
2542;1319,75
2543;1319,70
2544;1319,69
2545;1319,63
2546;1319,49
2547;1319,14
2548;1318,74
2549;1318,72
2550;1318,70
2551;1318,69
2552;1318,54
2553;1318,49
2554;1318,39
2555;1318,09
2556;1317,96
2557;1317,94
2558;1317,69
2559;1317,38
2560;1317,34
2561;1317,27
2562;1317,11
2563;1316,69
2564;1316,44
2565;1316,38
2566;1316,22
2567;1316,21
2568;1315,91
2569;1315,83
2570;1315,76
2571;1315,68
2572;1315,61
2573;1315,21
2574;1314,86
2575;1314,80
2576;1314,77
2577;1314,65
2578;1314,53
2579;1314,19
2580;1314,16
2581;1313,96
2582;1313,88
2583;1313,50
2584;1313,36
2585;1313,19
2586;1312,91
2587;1312,85
2588;1312,69
2589;1312,45
2590;1312,33
2591;1312,02
2592;1312,01
2593;1311,98
2594;1311,69
2595;1311,32
2596;1311,31
2597;1310,97
2598;1310,84
2599;1310,70
2600;1310,53
2601;1310,01
2602;1309,45
2603;1309,42
2604;1309,20
2605;1309,19
2606;1309,16
2607;1309,15
2608;1308,89
2609;1308,53
2610;1308,17
2611;1308,05
2612;1307,85
2613;1307,64
2614;1307,54
2615;1307,51
2616;1306,74
2617;1306,46
2618;1306,00
2619;1305,23
2620;1305,12
2621;1304,71
2622;1304,57
2623;1303,83
2624;1303,81
2625;1302,80
2626;1302,52
2627;1301,93
2628;1301,52
2629;1300,89
2630;1300,44
2631;1300,41
2632;1300,22
2633;1299,85
2634;1298,39
2635;1297,92
2636;1297,79
2637;1296,86
2638;1296,30
2639;1296,13
2640;1295,91
2641;1295,88
2642;1295,42
2643;1295,19
2644;1294,01
2645;1293,49
2646;1291,17
2647;1291,02
2648;1290,37
2649;1290,34
2650;1290,13
2651;1289,45
2652;1289,25
2653;1289,00
2654;1288,29
2655;1287,63
2656;1287,20
2657;1286,05
2658;1286,02
2659;1285,79
2660;1285,11
2661;1284,96
2662;1284,79
2663;1284,30
2664;1283,40
2665;1283,17
2666;1283,05
2667;1282,96
2668;1282,94
2669;1282,78
2670;1282,66
2671;1282,63
2672;1282,17
2673;1282,06
2674;1281,63
2675;1280,99
2676;1280,95
2677;1280,87
2678;1280,76
2679;1280,08
2680;1278,45
2681;1278,32
2682;1278,32
2683;1278,28
2684;1278,28
2685;1278,18
2686;1277,57
2687;1277,46
2688;1277,19
2689;1277,18
2690;1276,89
2691;1276,70
2692;1276,62
2693;1276,50
2694;1276,39
2695;1276,19
2696;1276,18
2697;1276,10
2698;1276,01
2699;1275,83
2700;1275,74
2701;1275,49
2702;1274,91
2703;1274,83
2704;1274,68
2705;1274,65
2706;1274,42
2707;1274,29
2708;1274,17
2709;1274,14
2710;1273,98
2711;1273,41
2712;1273,29
2713;1273,21
2714;1272,85
2715;1272,78
2716;1272,33
2717;1272,22
2718;1272,05
2719;1272,01
2720;1271,35
2721;1271,28
2722;1270,92
2723;1270,25
2724;1270,12
2725;1270,02
2726;1269,76
2727;1269,72
2728;1269,61
2729;1269,20
2730;1269,16
2731;1269,12
2732;1268,98
2733;1268,49
2734;1268,45
2735;1268,44
2736;1268,18
2737;1267,85
2738;1267,85
2739;1267,68
2740;1267,55
2741;1267,44
2742;1267,42
2743;1267,35
2744;1267,01
2745;1266,91
2746;1266,65
2747;1266,63
2748;1266,45
2749;1266,35
2750;1266,29
2751;1266,16
2752;1265,99
2753;1265,94
2754;1265,68
2755;1264,73
2756;1264,43
2757;1264,39
2758;1264,32
2759;1264,26
2760;1264,26
2761;1264,24
2762;1264,01
2763;1263,86
2764;1263,29
2765;1263,26
2766;1263,01
2767;1262,04
2768;1261,58
2769;1261,48
2770;1261,42
2771;1259,91
2772;1259,78
2773;1259,70
2774;1258,75
2775;1258,41
2776;1258,26
2777;1256,98
2778;1256,39
2779;1256,06
2780;1255,34
2781;1254,72
2782;1253,35
2783;1252,97
2784;1252,58
2785;1252,12
2786;1252,04
2787;1251,36
2788;1251,26
2789;1251,03
2790;1250,25
2791;1249,76
2792;1248,61
2793;1248,28
2794;1248,05
2795;1246,83
2796;1245,60
2797;1245,08
2798;1244,23
2799;1243,72
2800;1242,82
2801;1242,19
2802;1241,10
2803;1240,92
2804;1240,42
2805;1240,07
2806;1239,68
2807;1238,56
2808;1238,53
2809;1238,04
2810;1236,98
2811;1235,77
2812;1233,51
2813;1233,38
2814;1233,08
2815;1232,57
2816;1232,40
2817;1231,72
2818;1231,35
2819;1231,35
2820;1230,12
2821;1227,96
2822;1227,26
2823;1226,95
2824;1226,43
2825;1225,69
2826;1225,65
2827;1225,02
2828;1223,30
2829;1222,69
2830;1222,56
2831;1222,32
2832;1222,23
2833;1222,21
2834;1221,92
2835;1221,54
2836;1221,46
2837;1220,51
2838;1220,14
2839;1219,90
2840;1219,81
2841;1219,75
2842;1219,60
2843;1219,51
2844;1219,49
2845;1219,26
2846;1219,13
2847;1219,07
2848;1218,72
2849;1218,62
2850;1218,12
2851;1217,94
2852;1217,60
2853;1217,39
2854;1217,39
2855;1216,52
2856;1216,00
2857;1215,04
2858;1214,76
2859;1213,88
2860;1213,34
2861;1213,27
2862;1212,86
2863;1212,53
2864;1212,37
2865;1212,03
2866;1211,55
2867;1210,65
2868;1210,24
2869;1209,75
2870;1209,29
2871;1208,95
2872;1208,78
2873;1208,48
2874;1208,23
2875;1207,71
2876;1207,27
2877;1207,23
2878;1206,60
2879;1206,57
2880;1206,05
2881;1205,39
2882;1205,08
2883;1205,06
2884;1205,03
2885;1204,84
2886;1204,41
2887;1204,17
2888;1204,05
2889;1203,73
2890;1203,02
2891;1202,38
2892;1201,95
2893;1201,33
2894;1201,28
2895;1200,98
2896;1200,77
2897;1200,58
2898;1200,23
2899;1199,77
2900;1199,65
2901;1198,07
2902;1196,97
2903;1196,25
2904;1195,39
2905;1194,78
2906;1194,26
2907;1193,84
2908;1193,71
2909;1192,97
2910;1192,86
2911;1192,85
2912;1191,34
2913;1191,03
2914;1190,90
2915;1190,80
2916;1189,65
2917;1188,04
2918;1186,70
2919;1185,74
2920;1185,28
2921;1184,45
2922;1183,96
2923;1182,53
2924;1181,13
2925;1180,04
2926;1179,43
2927;1179,09
2928;1178,12
2929;1178,07
2930;1175,46
2931;1175,21
2932;1174,24
2933;1172,96
2934;1172,29
2935;1170,53
2936;1169,73
2937;1169,15
2938;1165,13
2939;1164,93
2940;1164,37
2941;1164,01
2942;1160,98
2943;1159,83
2944;1158,92
2945;1156,89
2946;1156,61
2947;1155,05
2948;1154,70
2949;1154,06
2950;1153,11
2951;1153,10
2952;1152,47
2953;1151,22
2954;1150,20
2955;1149,32
2956;1149,22
2957;1149,03
2958;1148,74
2959;1148,24
2960;1148,21
2961;1148,03
2962;1147,66
2963;1147,33
2964;1147,27
2965;1147,20
2966;1146,24
2967;1145,26
2968;1145,24
2969;1145,11
2970;1144,87
2971;1144,28
2972;1144,21
2973;1144,20
2974;1144,18
2975;1144,07
2976;1143,17
2977;1143,11
2978;1142,94
2979;1142,78
2980;1142,53
2981;1142,24
2982;1142,11
2983;1142,09
2984;1141,94
2985;1141,08
2986;1141,01
2987;1140,90
2988;1140,66
2989;1140,19
2990;1139,67
2991;1139,52
2992;1139,37
2993;1139,17
2994;1138,75
2995;1138,06
2996;1137,24
2997;1136,98
2998;1136,96
2999;1136,95
3000;1136,57
3001;1136,10
3002;1135,95
3003;1135,93
3004;1135,64
3005;1135,60
3006;1135,49
3007;1135,32
3008;1135,26
3009;1135,04
3010;1134,79
3011;1134,77
3012;1134,70
3013;1134,42
3014;1134,28
3015;1134,20
3016;1134,16
3017;1134,00
3018;1133,92
3019;1133,82
3020;1133,61
3021;1133,28
3022;1132,99
3023;1132,94
3024;1132,87
3025;1132,60
3026;1132,38
3027;1132,34
3028;1132,34
3029;1132,28
3030;1131,88
3031;1131,83
3032;1131,83
3033;1131,82
3034;1131,80
3035;1131,73
3036;1131,44
3037;1131,23
3038;1131,15
3039;1131,11
3040;1130,98
3041;1130,81
3042;1130,74
3043;1130,72
3044;1130,51
3045;1130,13
3046;1129,88
3047;1129,58
3048;1129,56
3049;1129,50
3050;1129,01
3051;1128,98
3052;1128,67
3053;1128,55
3054;1128,38
3055;1128,38
3056;1128,14
3057;1127,99
3058;1127,32
3059;1127,03
3060;1126,83
3061;1126,60
3062;1125,93
3063;1125,83
3064;1125,65
3065;1125,24
3066;1125,22
3067;1124,95
3068;1124,90
3069;1124,84
3070;1124,42
3071;1124,29
3072;1124,07
3073;1124,03
3074;1123,82
3075;1123,80
3076;1123,66
3077;1123,48
3078;1123,36
3079;1123,33
3080;1123,01
3081;1122,97
3082;1122,83
3083;1122,57
3084;1122,52
3085;1122,51
3086;1122,34
3087;1122,25
3088;1121,98
3089;1121,96
3090;1121,71
3091;1121,61
3092;1121,59
3093;1121,58
3094;1121,58
3095;1121,50
3096;1121,49
3097;1121,24
3098;1121,04
3099;1121,01
3100;1120,92
3101;1120,73
3102;1120,62
3103;1120,48
3104;1120,37
3105;1120,25
3106;1120,10
3107;1119,97
3108;1119,80
3109;1119,74
3110;1119,72
3111;1119,64
3112;1119,56
3113;1119,26
3114;1119,06
3115;1118,23
3116;1117,54
3117;1117,51
3118;1117,09
3119;1117,03
3120;1117,02
3121;1116,77
3122;1116,61
3123;1116,45
3124;1116,43
3125;1115,98
3126;1115,92
3127;1115,91
3128;1115,87
3129;1115,84
3130;1115,65
3131;1115,65
3132;1115,46
3133;1115,18
3134;1115,08
3135;1114,49
3136;1114,46
3137;1114,45
3138;1114,39
3139;1114,33
3140;1114,24
3141;1114,13
3142;1113,96
3143;1113,88
3144;1113,86
3145;1113,70
3146;1113,45
3147;1113,29
3148;1113,08
3149;1113,03
3150;1113,00
3151;1112,93
3152;1112,90
3153;1112,73
3154;1112,43
3155;1112,13
3156;1112,00
3157;1111,84
3158;1111,79
3159;1111,67
3160;1111,07
3161;1110,86
3162;1110,33
3163;1110,14
3164;1110,06
3165;1109,93
3166;1109,42
3167;1109,24
3168;1109,00
3169;1108,90
3170;1108,81
3171;1108,67
3172;1108,50
3173;1108,46
3174;1108,21
3175;1108,05
3176;1107,87
3177;1107,83
3178;1107,77
3179;1107,72
3180;1107,30
3181;1107,14
3182;1106,92
3183;1106,72
3184;1106,50
3185;1106,00
3186;1105,73
3187;1105,62
3188;1104,95
3189;1104,59
3190;1104,42
3191;1104,40
3192;1104,18
3193;1104,12
3194;1104,09
3195;1104,03
3196;1103,94
3197;1103,82
3198;1103,68
3199;1103,66
3200;1103,16
3201;1102,90
3202;1102,90
3203;1102,87
3204;1102,27
3205;1102,24
3206;1101,98
3207;1101,59
3208;1101,51
3209;1101,42
3210;1101,39
3211;1101,35
3212;1101,33
3213;1101,14
3214;1101,00
3215;1100,98
3216;1100,82
3217;1100,71
3218;1100,38
3219;1100,26
3220;1099,91
3221;1099,80
3222;1099,12
3223;1098,76
3224;1098,65
3225;1098,54
3226;1098,42
3227;1098,00
3228;1097,61
3229;1097,54
3230;1097,23
3231;1097,11
3232;1096,97
3233;1096,51
3234;1096,49
3235;1095,83
3236;1095,49
3237;1095,49
3238;1095,49
3239;1095,32
3240;1095,13
3241;1095,13
3242;1095,10
3243;1094,70
3244;1094,26
3245;1093,97
3246;1093,52
3247;1093,32
3248;1093,21
3249;1093,04
3250;1092,97
3251;1092,83
3252;1092,77
3253;1092,74
3254;1092,68
3255;1092,45
3256;1092,45
3257;1092,05
3258;1091,90
3259;1091,22
3260;1090,48
3261;1090,37
3262;1089,60
3263;1089,50
3264;1089,16
3265;1088,27
3266;1088,02
3267;1087,36
3268;1087,29
3269;1087,22
3270;1087,10
3271;1087,00
3272;1086,81
3273;1086,13
3274;1085,63
3275;1085,43
3276;1085,13
3277;1085,13
3278;1085,09
3279;1084,96
3280;1084,56
3281;1084,37
3282;1084,34
3283;1084,30
3284;1083,77
3285;1083,72
3286;1083,59
3287;1083,55
3288;1083,13
3289;1082,83
3290;1082,63
3291;1082,31
3292;1081,97
3293;1081,14
3294;1081,13
3295;1080,94
3296;1080,36
3297;1079,70
3298;1079,36
3299;1079,14
3300;1078,82
3301;1078,80
3302;1078,53
3303;1077,82
3304;1077,41
3305;1077,40
3306;1077,33
3307;1077,32
3308;1077,19
3309;1077,02
3310;1076,48
3311;1076,26
3312;1076,23
3313;1076,15
3314;1075,95
3315;1075,85
3316;1075,82
3317;1075,77
3318;1075,66
3319;1075,64
3320;1075,43
3321;1075,29
3322;1075,27
3323;1074,76
3324;1074,69
3325;1073,99
3326;1073,01
3327;1072,83
3328;1072,74
3329;1072,70
3330;1072,37
3331;1071,60
3332;1071,28
3333;1071,00
3334;1070,90
3335;1070,84
3336;1070,53
3337;1070,41
3338;1070,40
3339;1070,39
3340;1070,28
3341;1070,17
3342;1070,00
3343;1069,93
3344;1069,90
3345;1069,84
3346;1069,61
3347;1069,50
3348;1069,42
3349;1068,52
3350;1068,38
3351;1068,38
3352;1068,11
3353;1068,09
3354;1068,06
3355;1068,03
3356;1067,93
3357;1067,81
3358;1067,66
3359;1067,56
3360;1067,46
3361;1067,45
3362;1067,33
3363;1067,30
3364;1067,17
3365;1067,10
3366;1066,75
3367;1066,38
3368;1066,33
3369;1066,19
3370;1066,19
3371;1066,16
3372;1066,15
3373;1066,02
3374;1065,65
3375;1065,63
3376;1065,58
3377;1065,52
3378;1065,25
3379;1065,12
3380;1065,11
3381;1064,85
3382;1064,81
3383;1064,67
3384;1064,40
3385;1064,29
3386;1064,25
3387;1064,22
3388;1064,15
3389;1064,12
3390;1064,03
3391;1063,99
3392;1063,98
3393;1063,92
3394;1063,90
3395;1063,81
3396;1063,80
3397;1063,40
3398;1063,19
3399;1063,06
3400;1062,73
3401;1062,68
3402;1062,57
3403;1062,50
3404;1062,48
3405;1062,45
3406;1062,32
3407;1062,27
3408;1062,15
3409;1062,05
3410;1062,02
3411;1061,96
3412;1061,95
3413;1061,84
3414;1061,78
3415;1061,75
3416;1061,63
3417;1061,59
3418;1061,53
3419;1061,49
3420;1061,48
3421;1061,44
3422;1061,37
3423;1061,20
3424;1061,00
3425;1060,91
3426;1060,88
3427;1060,88
3428;1060,87
3429;1060,73
3430;1060,41
3431;1060,16
3432;1059,66
3433;1059,65
3434;1059,52
3435;1059,50
3436;1059,38
3437;1059,33
3438;1059,30
3439;1059,28
3440;1059,22
3441;1059,04
3442;1058,93
3443;1058,92
3444;1058,88
3445;1058,57
3446;1058,53
3447;1058,44
3448;1058,23
3449;1058,21
3450;1058,05
3451;1058,04
3452;1058,03
3453;1057,98
3454;1057,92
3455;1057,91
3456;1057,36
3457;1057,24
3458;1057,22
3459;1057,15
3460;1057,11
3461;1056,97
3462;1056,90
3463;1056,80
3464;1056,74
3465;1056,67
3466;1056,58
3467;1056,43
3468;1056,26
3469;1055,87
3470;1055,86
3471;1055,81
3472;1055,79
3473;1055,77
3474;1055,70
3475;1055,59
3476;1055,45
3477;1055,44
3478;1055,42
3479;1055,27
3480;1055,24
3481;1055,22
3482;1055,16
3483;1054,87
3484;1054,78
3485;1054,60
3486;1054,56
3487;1054,45
3488;1054,42
3489;1054,41
3490;1054,26
3491;1054,23
3492;1054,20
3493;1053,62
3494;1053,53
3495;1053,53
3496;1053,19
3497;1053,19
3498;1053,02
3499;1052,86
3500;1052,84
3501;1052,84
3502;1052,80
3503;1052,67
3504;1052,61
3505;1052,48
3506;1052,44
3507;1052,39
3508;1052,38
3509;1052,36
3510;1052,12
3511;1052,03
3512;1051,99
3513;1051,97
3514;1051,95
3515;1051,91
3516;1051,63
3517;1051,61
3518;1051,54
3519;1051,51
3520;1051,48
3521;1051,46
3522;1051,29
3523;1051,24
3524;1050,98
3525;1050,97
3526;1050,93
3527;1050,86
3528;1050,86
3529;1050,76
3530;1050,42
3531;1050,38
3532;1050,37
3533;1050,37
3534;1050,32
3535;1050,26
3536;1050,22
3537;1050,19
3538;1050,11
3539;1050,11
3540;1050,02
3541;1049,92
3542;1049,84
3543;1049,77
3544;1049,58
3545;1049,51
3546;1049,50
3547;1049,24
3548;1049,21
3549;1049,17
3550;1049,12
3551;1049,06
3552;1049,05
3553;1048,99
3554;1048,91
3555;1048,80
3556;1048,74
3557;1048,74
3558;1048,71
3559;1048,43
3560;1048,41
3561;1048,23
3562;1048,14
3563;1048,08
3564;1048,04
3565;1047,94
3566;1047,89
3567;1047,73
3568;1047,72
3569;1047,70
3570;1047,57
3571;1047,50
3572;1047,42
3573;1047,40
3574;1047,36
3575;1047,03
3576;1046,97
3577;1046,91
3578;1046,88
3579;1046,83
3580;1046,64
3581;1046,62
3582;1046,62
3583;1046,56
3584;1046,46
3585;1046,38
3586;1046,19
3587;1046,04
3588;1046,03
3589;1045,93
3590;1045,85
3591;1045,82
3592;1045,70
3593;1045,67
3594;1045,59
3595;1045,25
3596;1045,22
3597;1045,21
3598;1045,07
3599;1045,02
3600;1045,00
3601;1044,87
3602;1044,80
3603;1044,59
3604;1044,52
3605;1044,49
3606;1044,46
3607;1044,46
3608;1044,32
3609;1044,29
3610;1044,23
3611;1044,14
3612;1044,07
3613;1043,91
3614;1043,85
3615;1043,69
3616;1043,67
3617;1043,58
3618;1043,50
3619;1043,20
