Time;Hour of the year;Hour;Ambient temperature;Daily temperature;Hourly demand;Load Duration Curve
2005-04-09 08:00:00;2360;8;10,1;11,0;271,6;916,5
2005-04-09 09:00:00;2361;9;11,2;11,0;241,9;916,4
2005-04-09 10:00:00;2362;10;12,1;11,0;217,5;915,7
2005-04-09 11:00:00;2363;11;12,5;11,0;206,0;915,6
2005-04-09 12:00:00;2364;12;13,6;11,0;177,2;915,1
2005-04-09 13:00:00;2365;13;14,0;11,0;166,1;914,4
2005-04-09 14:00:00;2366;14;14,2;11,0;160,2;914,2
2005-04-09 15:00:00;2367;15;14,8;11,0;142,5;913,2
2005-04-09 16:00:00;2368;16;13,8;11,0;169,8;913,1
2005-04-09 17:00:00;2369;17;13,0;11,0;193,0;913,0
2005-04-09 18:00:00;2370;18;12,5;11,0;205,4;912,9
2005-04-09 19:00:00;2371;19;12,2;11,0;213,9;912,8
2005-04-09 20:00:00;2372;20;11,8;11,0;224,2;912,2
2005-04-09 21:00:00;2373;21;11,7;11,0;226,8;912,0
2005-04-09 22:00:00;2374;22;10,5;11,0;260,1;911,9
2005-04-09 23:00:00;2375;23;11,0;11,0;246,6;911,8
2005-04-10 00:00:00;2376;0;10,7;10,2;145,4;911,5
2005-04-10 01:00:00;2377;1;9,7;10,2;174,1;911,0
2005-04-10 02:00:00;2378;2;9,4;10,2;182,1;910,5
2005-04-10 03:00:00;2379;3;9,4;10,2;182,5;910,3
2005-04-10 04:00:00;2380;4;9,2;10,2;187,4;910,3
2005-04-10 05:00:00;2381;5;9,1;10,2;189,8;910,1
2005-04-10 06:00:00;2382;6;8,5;10,2;207,2;909,7
2005-04-10 07:00:00;2383;7;9,4;10,2;290,1;909,3
2005-04-10 08:00:00;2384;8;9,9;10,2;276,8;909,1
2005-04-10 09:00:00;2385;9;10,6;10,2;258,7;908,8
2005-04-10 10:00:00;2386;10;11,5;10,2;233,9;908,6
2005-04-10 11:00:00;2387;11;11,6;10,2;230,8;908,5
2005-04-10 12:00:00;2388;12;11,8;10,2;225,7;908,5
2005-04-10 13:00:00;2389;13;12,3;10,2;212,4;908,2
2005-04-10 14:00:00;2390;14;12,5;10,2;206,1;908,0
2005-04-10 15:00:00;2391;15;12,7;10,2;201,5;907,9
2005-04-10 16:00:00;2392;16;12,5;10,2;206,3;907,7
2005-04-10 17:00:00;2393;17;11,9;10,2;223,7;907,6
2005-04-10 18:00:00;2394;18;10,9;10,2;250,8;907,5
2005-04-10 19:00:00;2395;19;10,0;10,2;275,6;907,2
2005-04-10 20:00:00;2396;20;9,0;10,2;303,2;906,7
2005-04-10 21:00:00;2397;21;8,0;10,2;328,4;906,6
2005-04-10 22:00:00;2398;22;7,7;10,2;337,5;906,6
2005-04-10 23:00:00;2399;23;7,2;10,2;350,6;906,6
2005-04-11 00:00:00;2400;0;7,1;10,5;243,6;906,5
2005-04-11 01:00:00;2401;1;7,1;10,5;243,7;906,1
2005-04-11 02:00:00;2402;2;6,2;10,5;270,4;905,5
2005-04-11 03:00:00;2403;3;6,5;10,5;260,7;905,3
2005-04-11 04:00:00;2404;4;6,6;10,5;258,8;904,9
2005-04-11 05:00:00;2405;5;6,5;10,5;261,5;904,6
2005-04-11 06:00:00;2406;6;6,7;10,5;254,3;904,3
2005-04-11 07:00:00;2407;7;7,2;10,5;351,8;904,2
2005-04-11 08:00:00;2408;8;8,2;10,5;324,9;904,2
2005-04-11 09:00:00;2409;9;9,7;10,5;282,2;903,8
2005-04-11 10:00:00;2410;10;11,1;10,5;244,8;903,7
2005-04-11 11:00:00;2411;11;12,7;10,5;200,6;903,6
2005-04-11 12:00:00;2412;12;13,8;10,5;170,6;903,3
2005-04-11 13:00:00;2413;13;14,6;10,5;147,6;903,0
2005-04-11 14:00:00;2414;14;14,8;10,5;144,3;902,5
2005-04-11 15:00:00;2415;15;15,0;10,5;136,9;902,0
2005-04-11 16:00:00;2416;16;14,9;10,5;141,3;902,0
2005-04-11 17:00:00;2417;17;14,4;10,5;155,0;901,0
2005-04-11 18:00:00;2418;18;13,4;10,5;180,6;900,8
2005-04-11 19:00:00;2419;19;12,1;10,5;216,2;900,3
2005-04-11 20:00:00;2420;20;11,7;10,5;229,1;900,3
2005-04-11 21:00:00;2421;21;11,0;10,5;246,2;900,1
2005-04-11 22:00:00;2422;22;11,0;10,5;248,4;899,9
2005-04-11 23:00:00;2423;23;9,8;10,5;279,1;899,7
2005-04-12 00:00:00;2424;0;8,2;12,6;215,0;899,2
2005-04-12 01:00:00;2425;1;7,6;12,6;232,0;898,8
2005-04-12 02:00:00;2426;2;7,6;12,6;230,9;898,6
2005-04-12 03:00:00;2427;3;7,2;12,6;241,1;898,1
2005-04-12 04:00:00;2428;4;7,8;12,6;226,3;898,0
2005-04-12 05:00:00;2429;5;7,8;12,6;224,7;897,8
2005-04-12 06:00:00;2430;6;7,9;12,6;223,6;897,6
2005-04-12 07:00:00;2431;7;8,4;12,6;318,7;897,4
2005-04-12 08:00:00;2432;8;9,8;12,6;280,2;896,9
2005-04-12 09:00:00;2433;9;11,2;12,6;240,7;896,8
2005-04-12 10:00:00;2434;10;12,6;12,6;203,7;896,8
2005-04-12 11:00:00;2435;11;14,1;12,6;162,2;896,2
2005-04-12 12:00:00;2436;12;15,4;12,6;126,2;894,8
2005-04-12 13:00:00;2437;13;15,8;12,6;115,1;894,5
2005-04-12 14:00:00;2438;14;16,5;12,6;95,2;894,3
2005-04-12 15:00:00;2439;15;17,1;12,6;79,5;894,3
2005-04-12 16:00:00;2440;16;16,9;12,6;85,2;894,2
2005-04-12 17:00:00;2441;17;17,1;12,6;81,3;893,7
2005-04-12 18:00:00;2442;18;16,6;12,6;94,5;893,3
2005-04-12 19:00:00;2443;19;16,0;12,6;110,7;893,1
2005-04-12 20:00:00;2444;20;15,8;12,6;115,8;892,5
2005-04-12 21:00:00;2445;21;15,3;12,6;129,2;892,4
2005-04-12 22:00:00;2446;22;14,8;12,6;143,0;892,0
2005-04-12 23:00:00;2447;23;14,9;12,6;140,3;891,7
2005-04-13 00:00:00;2448;0;14,7;15,4;35,3;891,5
2005-04-13 01:00:00;2449;1;13,4;15,4;71,3;891,4
2005-04-13 02:00:00;2450;2;13,0;15,4;82,7;891,2
2005-04-13 03:00:00;2451;3;12,7;15,4;90,3;891,1
2005-04-13 04:00:00;2452;4;12,6;15,4;92,9;891,0
2005-04-13 05:00:00;2453;5;12,3;15,4;101,4;890,8
2005-04-13 06:00:00;2454;6;12,3;15,4;101,4;890,8
2005-04-13 07:00:00;2455;7;12,6;15,4;203,7;890,6
2005-04-13 08:00:00;2456;8;14,3;15,4;155,7;890,5
2005-04-13 09:00:00;2457;9;15,5;15,4;123,4;890,5
2005-04-13 10:00:00;2458;10;16,4;15,4;100,3;890,5
2005-04-13 11:00:00;2459;11;17,6;15,4;67,7;890,3
2005-04-13 12:00:00;2460;12;18,2;15,4;49,6;890,0
2005-04-13 13:00:00;2461;13;18,7;15,4;36,0;889,9
2005-04-13 14:00:00;2462;14;19,6;15,4;12,6;889,9
2005-04-13 15:00:00;2463;15;19,2;15,4;23,5;889,8
2005-04-13 16:00:00;2464;16;18,6;15,4;38,5;889,5
2005-04-13 17:00:00;2465;17;18,3;15,4;48,3;889,3
2005-04-13 18:00:00;2466;18;16,8;15,4;88,1;888,4
2005-04-13 19:00:00;2467;19;15,9;15,4;112,5;887,9
2005-04-13 20:00:00;2468;20;15,0;15,4;137,1;887,9
2005-04-13 21:00:00;2469;21;14,2;15,4;158,9;887,6
2005-04-13 22:00:00;2470;22;14,0;15,4;165,2;887,5
2005-04-13 23:00:00;2471;23;13,1;15,4;188,6;887,4
2005-04-14 00:00:00;2472;0;11,9;14,5;112,1;887,3
2005-04-14 01:00:00;2473;1;11,2;14,5;132,4;887,3
2005-04-14 02:00:00;2474;2;11,2;14,5;131,8;886,5
2005-04-14 03:00:00;2475;3;10,9;14,5;139,8;886,2
2005-04-14 04:00:00;2476;4;10,3;14,5;156,0;886,0
2005-04-14 05:00:00;2477;5;10,5;14,5;151,6;885,8
2005-04-14 06:00:00;2478;6;10,4;14,5;154,7;885,7
2005-04-14 07:00:00;2479;7;11,3;14,5;238,9;885,6
2005-04-14 08:00:00;2480;8;12,5;14,5;205,9;885,2
2005-04-14 09:00:00;2481;9;14,6;14,5;148,3;884,9
2005-04-14 10:00:00;2482;10;16,3;14,5;102,7;884,4
2005-04-14 11:00:00;2483;11;17,3;14,5;75,2;884,4
2005-04-14 12:00:00;2484;12;19,0;14,5;28,8;883,6
2005-04-14 13:00:00;2485;13;19,3;14,5;19,7;882,6
2005-04-14 14:00:00;2486;14;19,9;14,5;4,8;882,3
2005-04-14 15:00:00;2487;15;19,7;14,5;9,2;882,0
2005-04-14 16:00:00;2488;16;18,9;14,5;30,4;881,9
2005-04-14 17:00:00;2489;17;18,2;14,5;49,8;881,6
2005-04-14 18:00:00;2490;18;16,6;14,5;92,8;881,4
2005-04-14 19:00:00;2491;19;15,3;14,5;128,8;881,3
2005-04-14 20:00:00;2492;20;14,4;14,5;154,7;881,3
2005-04-14 21:00:00;2493;21;13,6;14,5;176,3;881,1
2005-04-14 22:00:00;2494;22;12,4;14,5;208,2;880,4
2005-04-14 23:00:00;2495;23;11,8;14,5;225,5;879,3
2005-04-15 00:00:00;2496;0;11,5;9,9;124,6;879,2
2005-04-15 01:00:00;2497;1;10,7;9,9;145,3;879,2
2005-04-15 02:00:00;2498;2;10,2;9,9;159,1;878,6
2005-04-15 03:00:00;2499;3;9,7;9,9;172,2;878,1
2005-04-15 04:00:00;2500;4;9,2;9,9;188,0;876,8
2005-04-15 05:00:00;2501;5;8,8;9,9;197,9;876,7
2005-04-15 06:00:00;2502;6;9,3;9,9;184,8;876,2
2005-04-15 07:00:00;2503;7;9,2;9,9;297,6;876,0
2005-04-15 08:00:00;2504;8;9,6;9,9;286,4;875,7
2005-04-15 09:00:00;2505;9;10,2;9,9;268,2;875,6
2005-04-15 10:00:00;2506;10;11,1;9,9;245,2;875,6
2005-04-15 11:00:00;2507;11;11,8;9,9;224,2;874,6
2005-04-15 12:00:00;2508;12;12,2;9,9;215,8;874,3
2005-04-15 13:00:00;2509;13;12,5;9,9;207,1;873,8
2005-04-15 14:00:00;2510;14;12,8;9,9;197,7;873,6
2005-04-15 15:00:00;2511;15;12,7;9,9;200,2;873,3
2005-04-15 16:00:00;2512;16;12,2;9,9;214,8;873,2
2005-04-15 17:00:00;2513;17;11,1;9,9;245,7;873,1
2005-04-15 18:00:00;2514;18;10,2;9,9;269,9;872,9
2005-04-15 19:00:00;2515;19;8,9;9,9;304,4;872,8
2005-04-15 20:00:00;2516;20;7,6;9,9;340,0;871,7
2005-04-15 21:00:00;2517;21;6,0;9,9;385,5;871,5
2005-04-15 22:00:00;2518;22;5,1;9,9;409,2;871,4
2005-04-15 23:00:00;2519;23;4,5;9,9;426,0;871,0
2005-04-16 00:00:00;2520;0;4,6;9,2;314,4;870,5
2005-04-16 01:00:00;2521;1;4,1;9,2;325,8;870,3
2005-04-16 02:00:00;2522;2;4,1;9,2;325,8;870,3
2005-04-16 03:00:00;2523;3;4,4;9,2;318,0;870,2
2005-04-16 04:00:00;2524;4;4,6;9,2;312,1;869,8
2005-04-16 05:00:00;2525;5;5,6;9,2;285,3;869,5
2005-04-16 06:00:00;2526;6;5,9;9,2;278,0;869,0
2005-04-16 07:00:00;2527;7;5,9;9,2;386,3;868,6
2005-04-16 08:00:00;2528;8;7,1;9,2;355,0;868,4
2005-04-16 09:00:00;2529;9;8,2;9,2;323,1;867,4
2005-04-16 10:00:00;2530;10;9,8;9,2;280,5;867,2
2005-04-16 11:00:00;2531;11;10,5;9,2;261,5;867,2
2005-04-16 12:00:00;2532;12;11,8;9,2;224,9;867,2
2005-04-16 13:00:00;2533;13;12,2;9,2;215,5;866,9
2005-04-16 14:00:00;2534;14;13,2;9,2;186,5;866,4
2005-04-16 15:00:00;2535;15;13,5;9,2;180,1;866,1
2005-04-16 16:00:00;2536;16;14,0;9,2;165,9;865,2
2005-04-16 17:00:00;2537;17;13,4;9,2;180,6;865,2
2005-04-16 18:00:00;2538;18;12,7;9,2;201,9;865,1
2005-04-16 19:00:00;2539;19;12,4;9,2;208,7;864,5
2005-04-16 20:00:00;2540;20;11,6;9,2;231,6;864,5
2005-04-16 21:00:00;2541;21;10,8;9,2;253,8;864,1
2005-04-16 22:00:00;2542;22;9,7;9,2;282,3;864,0
2005-04-16 23:00:00;2543;23;9,8;9,2;279,3;863,7
2005-04-17 00:00:00;2544;0;9,5;11,2;178,0;863,3
2005-04-17 01:00:00;2545;1;9,5;11,2;178,9;863,3
2005-04-17 02:00:00;2546;2;9,1;11,2;191,1;863,1
2005-04-17 03:00:00;2547;3;8,6;11,2;202,2;863,1
2005-04-17 04:00:00;2548;4;8,0;11,2;219,1;862,8
2005-04-17 05:00:00;2549;5;8,0;11,2;220,8;862,6
2005-04-17 06:00:00;2550;6;8,4;11,2;207,9;862,3
2005-04-17 07:00:00;2551;7;8,7;11,2;310,8;862,2
2005-04-17 08:00:00;2552;8;9,3;11,2;294,3;862,1
2005-04-17 09:00:00;2553;9;10,4;11,2;264,9;862,1
2005-04-17 10:00:00;2554;10;11,8;11,2;226,7;861,7
2005-04-17 11:00:00;2555;11;13,2;11,2;187,3;861,5
2005-04-17 12:00:00;2556;12;13,9;11,2;167,1;861,4
2005-04-17 13:00:00;2557;13;14,1;11,2;163,1;861,1
2005-04-17 14:00:00;2558;14;14,2;11,2;159,1;861,0
2005-04-17 15:00:00;2559;15;14,4;11,2;155,2;860,8
2005-04-17 16:00:00;2560;16;14,5;11,2;150,3;860,6
2005-04-17 17:00:00;2561;17;14,2;11,2;159,8;860,4
2005-04-17 18:00:00;2562;18;13,6;11,2;176,0;859,8
2005-04-17 19:00:00;2563;19;12,3;11,2;210,9;859,2
2005-04-17 20:00:00;2564;20;11,4;11,2;236,7;859,2
2005-04-17 21:00:00;2565;21;11,2;11,2;242,0;858,9
2005-04-17 22:00:00;2566;22;10,7;11,2;254,3;858,4
2005-04-17 23:00:00;2567;23;10,9;11,2;251,3;858,3
2005-04-18 00:00:00;2568;0;10,7;8,3;146,5;858,1
2005-04-18 01:00:00;2569;1;10,3;8,3;157,8;858,0
2005-04-18 02:00:00;2570;2;9,6;8,3;176,5;857,8
2005-04-18 03:00:00;2571;3;9,0;8,3;193,9;857,7
2005-04-18 04:00:00;2572;4;8,6;8,3;202,9;857,6
2005-04-18 05:00:00;2573;5;7,8;8,3;224,3;857,6
2005-04-18 06:00:00;2574;6;7,9;8,3;222,7;857,5
2005-04-18 07:00:00;2575;7;8,1;8,3;326,7;857,0
2005-04-18 08:00:00;2576;8;8,4;8,3;317,8;856,8
2005-04-18 09:00:00;2577;9;8,9;8,3;304,7;856,5
2005-04-18 10:00:00;2578;10;9,3;8,3;294,3;856,3
2005-04-18 11:00:00;2579;11;9,3;8,3;294,3;856,0
2005-04-18 12:00:00;2580;12;9,2;8,3;296,6;855,7
2005-04-18 13:00:00;2581;13;9,5;8,3;289,5;855,3
2005-04-18 14:00:00;2582;14;9,2;8,3;297,1;854,6
2005-04-18 15:00:00;2583;15;8,4;8,3;319,2;854,3
2005-04-18 16:00:00;2584;16;8,4;8,3;319,1;853,8
2005-04-18 17:00:00;2585;17;8,6;8,3;312,1;853,5
2005-04-18 18:00:00;2586;18;8,0;8,3;328,7;853,1
2005-04-18 19:00:00;2587;19;7,5;8,3;342,4;852,9
2005-04-18 20:00:00;2588;20;6,7;8,3;363,9;852,8
2005-04-18 21:00:00;2589;21;6,1;8,3;381,7;852,7
2005-04-18 22:00:00;2590;22;5,3;8,3;402,3;852,6
2005-04-18 23:00:00;2591;23;5,6;8,3;396,6;852,5
2005-04-19 00:00:00;2592;0;5,1;7,5;298,6;852,5
2005-04-19 01:00:00;2593;1;5,0;7,5;302,9;852,5
2005-04-19 02:00:00;2594;2;4,7;7,5;309,7;851,8
2005-04-19 03:00:00;2595;3;4,6;7,5;313,2;850,6
2005-04-19 04:00:00;2596;4;5,1;7,5;299,8;850,5
2005-04-19 05:00:00;2597;5;5,0;7,5;303,1;850,4
2005-04-19 06:00:00;2598;6;4,4;7,5;318,5;850,3
2005-04-19 07:00:00;2599;7;5,2;7,5;405,6;849,6
2005-04-19 08:00:00;2600;8;6,0;7,5;384,5;849,4
2005-04-19 09:00:00;2601;9;7,0;7,5;358,0;849,4
2005-04-19 10:00:00;2602;10;7,7;7,5;338,1;849,1
2005-04-19 11:00:00;2603;11;9,1;7,5;300,4;849,1
2005-04-19 12:00:00;2604;12;9,3;7,5;295,1;848,9
2005-04-19 13:00:00;2605;13;9,3;7,5;294,7;848,8
2005-04-19 14:00:00;2606;14;9,5;7,5;287,1;848,8
2005-04-19 15:00:00;2607;15;10,0;7,5;274,2;848,4
2005-04-19 16:00:00;2608;16;9,3;7,5;292,6;848,2
2005-04-19 17:00:00;2609;17;9,7;7,5;281,7;847,7
2005-04-19 18:00:00;2610;18;9,8;7,5;280,2;847,5
2005-04-19 19:00:00;2611;19;8,9;7,5;303,9;847,5
2005-04-19 20:00:00;2612;20;8,8;7,5;308,4;847,4
2005-04-19 21:00:00;2613;21;8,6;7,5;312,1;847,1
2005-04-19 22:00:00;2614;22;8,4;7,5;319,1;847,1
2005-04-19 23:00:00;2615;23;8,6;7,5;312,0;846,9
2005-04-20 00:00:00;2616;0;8,2;11,6;214,9;846,6
2005-04-20 01:00:00;2617;1;8,3;11,6;210,8;846,5
2005-04-20 02:00:00;2618;2;8,7;11,6;200,3;846,2
2005-04-20 03:00:00;2619;3;8,5;11,6;206,2;846,1
2005-04-20 04:00:00;2620;4;9,1;11,6;189,3;845,9
2005-04-20 05:00:00;2621;5;9,1;11,6;188,8;845,7
2005-04-20 06:00:00;2622;6;9,5;11,6;178,4;845,5
2005-04-20 07:00:00;2623;7;9,2;11,6;296,0;845,3
2005-04-20 08:00:00;2624;8;10,4;11,6;264,2;844,9
2005-04-20 09:00:00;2625;9;11,1;11,6;244,1;844,9
2005-04-20 10:00:00;2626;10;11,9;11,6;222,5;844,7
2005-04-20 11:00:00;2627;11;12,9;11,6;196,3;844,7
2005-04-20 12:00:00;2628;12;14,0;11,6;164,4;843,8
2005-04-20 13:00:00;2629;13;13,6;11,6;176,8;843,8
2005-04-20 14:00:00;2630;14;14,4;11,6;154,9;843,7
2005-04-20 15:00:00;2631;15;14,7;11,6;145,4;843,5
2005-04-20 16:00:00;2632;16;14,2;11,6;160,3;843,0
2005-04-20 17:00:00;2633;17;14,0;11,6;163,8;842,8
2005-04-20 18:00:00;2634;18;13,7;11,6;173,5;842,7
2005-04-20 19:00:00;2635;19;12,7;11,6;199,4;842,6
2005-04-20 20:00:00;2636;20;12,6;11,6;203,7;842,6
2005-04-20 21:00:00;2637;21;12,8;11,6;199,1;842,3
2005-04-20 22:00:00;2638;22;12,6;11,6;204,4;842,3
2005-04-20 23:00:00;2639;23;12,2;11,6;215,1;842,1
2005-04-21 00:00:00;2640;0;11,3;12,2;130,0;841,5
2005-04-21 01:00:00;2641;1;10,6;12,2;148,3;841,3
2005-04-21 02:00:00;2642;2;10,3;12,2;157,7;841,1
2005-04-21 03:00:00;2643;3;10,0;12,2;165,0;839,1
2005-04-21 04:00:00;2644;4;10,3;12,2;157,2;838,7
2005-04-21 05:00:00;2645;5;9,7;12,2;172,0;837,5
2005-04-21 06:00:00;2646;6;9,4;12,2;181,6;836,9
2005-04-21 07:00:00;2647;7;10,1;12,2;271,1;836,5
2005-04-21 08:00:00;2648;8;10,9;12,2;250,9;836,2
2005-04-21 09:00:00;2649;9;12,0;12,2;221,1;836,1
2005-04-21 10:00:00;2650;10;13,0;12,2;192,0;835,9
2005-04-21 11:00:00;2651;11;14,2;12,2;159,7;835,4
2005-04-21 12:00:00;2652;12;15,4;12,2;127,5;835,3
2005-04-21 13:00:00;2653;13;15,5;12,2;123,8;835,2
2005-04-21 14:00:00;2654;14;15,8;12,2;116,6;834,5
2005-04-21 15:00:00;2655;15;15,8;12,2;115,5;833,8
2005-04-21 16:00:00;2656;16;15,4;12,2;127,5;833,8
2005-04-21 17:00:00;2657;17;14,7;12,2;145,1;833,6
2005-04-21 18:00:00;2658;18;13,7;12,2;173,6;833,6
2005-04-21 19:00:00;2659;19;12,2;12,2;214,5;833,4
2005-04-21 20:00:00;2660;20;11,8;12,2;226,3;833,0
2005-04-21 21:00:00;2661;21;11,1;12,2;245,9;831,6
2005-04-21 22:00:00;2662;22;10,3;12,2;267,4;831,2
2005-04-21 23:00:00;2663;23;10,2;12,2;269,0;830,1
2005-04-22 00:00:00;2664;0;9,6;8,8;176,6;829,9
2005-04-22 01:00:00;2665;1;8,4;8,8;208,1;829,6
2005-04-22 02:00:00;2666;2;8,1;8,8;216,2;829,6
2005-04-22 03:00:00;2667;3;8,3;8,8;210,4;829,4
2005-04-22 04:00:00;2668;4;8,0;8,8;221,0;829,3
2005-04-22 05:00:00;2669;5;7,9;8,8;222,6;829,2
2005-04-22 06:00:00;2670;6;7,8;8,8;226,2;829,0
2005-04-22 07:00:00;2671;7;8,0;8,8;329,3;828,6
2005-04-22 08:00:00;2672;8;8,3;8,8;321,9;828,3
2005-04-22 09:00:00;2673;9;8,4;8,8;318,9;828,2
2005-04-22 10:00:00;2674;10;9,5;8,8;289,3;827,8
2005-04-22 11:00:00;2675;11;10,3;8,8;267,0;827,7
2005-04-22 12:00:00;2676;12;10,9;8,8;250,0;827,0
2005-04-22 13:00:00;2677;13;11,4;8,8;235,7;826,9
2005-04-22 14:00:00;2678;14;11,6;8,8;229,7;826,8
2005-04-22 15:00:00;2679;15;11,6;8,8;230,5;826,7
2005-04-22 16:00:00;2680;16;11,1;8,8;245,3;826,6
2005-04-22 17:00:00;2681;17;10,3;8,8;265,1;826,5
2005-04-22 18:00:00;2682;18;9,4;8,8;290,5;825,8
2005-04-22 19:00:00;2683;19;7,8;8,8;334,5;825,6
2005-04-22 20:00:00;2684;20;7,5;8,8;342,8;825,0
2005-04-22 21:00:00;2685;21;6,9;8,8;360,9;825,0
2005-04-22 22:00:00;2686;22;6,0;8,8;385,7;824,7
2005-04-22 23:00:00;2687;23;4,6;8,8;422,1;824,3
2005-04-23 00:00:00;2688;0;3,9;5,4;330,9;824,1
2005-04-23 01:00:00;2689;1;3,4;5,4;346,1;824,1
2005-04-23 02:00:00;2690;2;3,1;5,4;355,1;823,2
2005-04-23 03:00:00;2691;3;2,7;5,4;365,8;823,0
2005-04-23 04:00:00;2692;4;2,3;5,4;377,1;822,5
2005-04-23 05:00:00;2693;5;2,5;5,4;369,3;822,0
2005-04-23 06:00:00;2694;6;2,6;5,4;366,8;822,0
2005-04-23 07:00:00;2695;7;4,0;5,4;439,9;821,9
2005-04-23 08:00:00;2696;8;4,9;5,4;415,1;821,6
2005-04-23 09:00:00;2697;9;6,5;5,4;369,9;821,3
2005-04-23 10:00:00;2698;10;7,4;5,4;347,3;820,9
2005-04-23 11:00:00;2699;11;7,6;5,4;340,3;820,9
2005-04-23 12:00:00;2700;12;8,2;5,4;323,4;820,8
2005-04-23 13:00:00;2701;13;8,9;5,4;305,0;820,7
2005-04-23 14:00:00;2702;14;9,5;5,4;287,7;820,0
2005-04-23 15:00:00;2703;15;9,1;5,4;298,5;819,7
2005-04-23 16:00:00;2704;16;9,1;5,4;298,9;819,5
2005-04-23 17:00:00;2705;17;8,2;5,4;325,0;819,2
2005-04-23 18:00:00;2706;18;6,9;5,4;360,8;819,1
2005-04-23 19:00:00;2707;19;4,9;5,4;413,8;819,1
2005-04-23 20:00:00;2708;20;4,0;5,4;438,9;818,7
2005-04-23 21:00:00;2709;21;3,9;5,4;441,0;818,6
2005-04-23 22:00:00;2710;22;2,7;5,4;475,2;818,3
2005-04-23 23:00:00;2711;23;2,2;5,4;489,4;817,8
2005-04-24 00:00:00;2712;0;1,3;6,3;402,8;816,9
2005-04-24 01:00:00;2713;1;1,7;6,3;392,8;816,9
2005-04-24 02:00:00;2714;2;1,6;6,3;396,5;816,6
2005-04-24 03:00:00;2715;3;1,4;6,3;399,4;816,2
2005-04-24 04:00:00;2716;4;1,5;6,3;398,9;816,1
2005-04-24 05:00:00;2717;5;2,3;6,3;376,0;816,0
2005-04-24 06:00:00;2718;6;2,7;6,3;363,8;815,7
2005-04-24 07:00:00;2719;7;3,3;6,3;458,1;815,4
2005-04-24 08:00:00;2720;8;4,1;6,3;435,2;815,3
2005-04-24 09:00:00;2721;9;5,5;6,3;398,2;815,1
2005-04-24 10:00:00;2722;10;7,1;6,3;355,1;814,6
2005-04-24 11:00:00;2723;11;8,5;6,3;316,3;814,5
2005-04-24 12:00:00;2724;12;9,7;6,3;284,2;813,9
2005-04-24 13:00:00;2725;13;10,8;6,3;253,7;813,5
2005-04-24 14:00:00;2726;14;11,2;6,3;240,5;813,5
2005-04-24 15:00:00;2727;15;10,9;6,3;249,7;813,0
2005-04-24 16:00:00;2728;16;11,1;6,3;245,1;812,9
2005-04-24 17:00:00;2729;17;10,6;6,3;258,8;812,5
2005-04-24 18:00:00;2730;18;10,3;6,3;267,0;812,5
2005-04-24 19:00:00;2731;19;9,0;6,3;301,4;812,3
2005-04-24 20:00:00;2732;20;7,8;6,3;335,8;811,9
2005-04-24 21:00:00;2733;21;6,8;6,3;362,4;811,6
2005-04-24 22:00:00;2734;22;6,8;6,3;362,0;811,4
2005-04-24 23:00:00;2735;23;6,0;6,3;383,2;811,4
2005-04-25 00:00:00;2736;0;6,0;6,4;274,2;810,7
2005-04-25 01:00:00;2737;1;5,2;6,4;297,9;809,4
2005-04-25 02:00:00;2738;2;5,5;6,4;288,6;809,0
2005-04-25 03:00:00;2739;3;4,6;6,4;312,0;808,4
2005-04-25 04:00:00;2740;4;4,4;6,4;317,8;808,3
2005-04-25 05:00:00;2741;5;4,8;6,4;307,4;808,2
2005-04-25 06:00:00;2742;6;4,8;6,4;307,1;808,0
2005-04-25 07:00:00;2743;7;5,3;6,4;403,1;807,6
2005-04-25 08:00:00;2744;8;6,1;6,4;381,4;807,3
2005-04-25 09:00:00;2745;9;7,5;6,4;342,8;806,5
2005-04-25 10:00:00;2746;10;8,2;6,4;322,9;806,4
2005-04-25 11:00:00;2747;11;8,1;6,4;328,1;806,2
2005-04-25 12:00:00;2748;12;8,6;6,4;311,8;805,8
2005-04-25 13:00:00;2749;13;8,9;6,4;305,0;805,6
2005-04-25 14:00:00;2750;14;8,5;6,4;316,5;804,9
2005-04-25 15:00:00;2751;15;8,8;6,4;308,7;804,7
2005-04-25 16:00:00;2752;16;8,3;6,4;321,0;803,5
2005-04-25 17:00:00;2753;17;7,8;6,4;334,9;803,1
2005-04-25 18:00:00;2754;18;6,9;6,4;360,7;802,3
2005-04-25 19:00:00;2755;19;6,3;6,4;376,5;801,0
2005-04-25 20:00:00;2756;20;5,7;6,4;393,6;801,0
2005-04-25 21:00:00;2757;21;5,0;6,4;413,1;800,8
2005-04-25 22:00:00;2758;22;3,9;6,4;440,5;800,7
2005-04-25 23:00:00;2759;23;3,8;6,4;444,5;800,6
2005-04-26 00:00:00;2760;0;4,0;9,0;328,5;800,4
2005-04-26 01:00:00;2761;1;3,8;9,0;334,9;800,4
2005-04-26 02:00:00;2762;2;4,1;9,0;327,7;800,2
2005-04-26 03:00:00;2763;3;4,0;9,0;329,9;799,3
2005-04-26 04:00:00;2764;4;3,9;9,0;333,5;799,2
2005-04-26 05:00:00;2765;5;4,5;9,0;315,4;799,0
2005-04-26 06:00:00;2766;6;5,0;9,0;301,1;798,8
2005-04-26 07:00:00;2767;7;5,8;9,0;391,0;798,7
2005-04-26 08:00:00;2768;8;6,7;9,0;365,7;798,7
2005-04-26 09:00:00;2769;9;8,1;9,0;327,0;798,5
