Time;Hour of the year;Hour;Ambient temperature;Daily temperature;Hourly demand;Load Duration Curve
2005-07-21 10:00:00;4834;10;19,7;18,9;0,0;19,8
2005-07-21 11:00:00;4835;11;19,9;18,9;0,0;19,7
2005-07-21 12:00:00;4836;12;21,1;18,9;0,0;19,7
2005-07-21 13:00:00;4837;13;21,8;18,9;0,0;19,6
2005-07-21 14:00:00;4838;14;22,3;18,9;0,0;19,6
2005-07-21 15:00:00;4839;15;23,2;18,9;0,0;19,4
2005-07-21 16:00:00;4840;16;23,4;18,9;0,0;19,4
2005-07-21 17:00:00;4841;17;23,1;18,9;0,0;19,4
2005-07-21 18:00:00;4842;18;22,4;18,9;0,0;19,4
2005-07-21 19:00:00;4843;19;21,7;18,9;0,0;19,4
2005-07-21 20:00:00;4844;20;21,4;18,9;0,0;19,2
2005-07-21 21:00:00;4845;21;20,7;18,9;0,0;19,1
2005-07-21 22:00:00;4846;22;19,9;18,9;0,0;19,1
2005-07-21 23:00:00;4847;23;18,9;18,9;0,0;19,1
2005-07-22 00:00:00;4848;0;18,2;20,5;0,0;19,1
2005-07-22 01:00:00;4849;1;17,7;20,5;0,0;19,0
2005-07-22 02:00:00;4850;2;17,3;20,5;0,0;19,0
2005-07-22 03:00:00;4851;3;16,5;20,5;0,0;18,9
2005-07-22 04:00:00;4852;4;16,5;20,5;0,0;18,9
2005-07-22 05:00:00;4853;5;16,4;20,5;0,0;18,8
2005-07-22 06:00:00;4854;6;17,2;20,5;0,0;18,6
2005-07-22 07:00:00;4855;7;18,2;20,5;0,0;18,6
2005-07-22 08:00:00;4856;8;20,0;20,5;0,0;18,6
2005-07-22 09:00:00;4857;9;21,0;20,5;0,0;18,5
2005-07-22 10:00:00;4858;10;22,3;20,5;0,0;18,5
2005-07-22 11:00:00;4859;11;22,9;20,5;0,0;18,5
2005-07-22 12:00:00;4860;12;23,6;20,5;0,0;18,4
2005-07-22 13:00:00;4861;13;23,7;20,5;0,0;18,3
2005-07-22 14:00:00;4862;14;24,3;20,5;0,0;18,2
2005-07-22 15:00:00;4863;15;24,2;20,5;0,0;18,2
2005-07-22 16:00:00;4864;16;24,0;20,5;0,0;18,0
2005-07-22 17:00:00;4865;17;24,0;20,5;0,0;18,0
2005-07-22 18:00:00;4866;18;22,8;20,5;0,0;17,9
2005-07-22 19:00:00;4867;19;21,6;20,5;0,0;17,8
2005-07-22 20:00:00;4868;20;20,6;20,5;0,0;17,6
2005-07-22 21:00:00;4869;21;20,1;20,5;0,0;17,6
2005-07-22 22:00:00;4870;22;19,5;20,5;0,0;17,5
2005-07-22 23:00:00;4871;23;18,7;20,5;0,0;17,5
2005-07-23 00:00:00;4872;0;18,4;22,7;0,0;17,5
2005-07-23 01:00:00;4873;1;17,7;22,7;0,0;17,3
2005-07-23 02:00:00;4874;2;17,4;22,7;0,0;17,2
2005-07-23 03:00:00;4875;3;17,4;22,7;0,0;17,2
2005-07-23 04:00:00;4876;4;17,9;22,7;0,0;17,1
2005-07-23 05:00:00;4877;5;18,0;22,7;0,0;17,0
2005-07-23 06:00:00;4878;6;18,7;22,7;0,0;17,0
2005-07-23 07:00:00;4879;7;20,0;22,7;0,0;17,0
2005-07-23 08:00:00;4880;8;21,0;22,7;0,0;16,7
2005-07-23 09:00:00;4881;9;23,0;22,7;0,0;16,7
2005-07-23 10:00:00;4882;10;25,1;22,7;0,0;16,4
2005-07-23 11:00:00;4883;11;26,0;22,7;0,0;16,2
2005-07-23 12:00:00;4884;12;26,1;22,7;0,0;16,2
2005-07-23 13:00:00;4885;13;26,5;22,7;0,0;16,0
2005-07-23 14:00:00;4886;14;27,2;22,7;0,0;16,0
2005-07-23 15:00:00;4887;15;27,2;22,7;0,0;15,9
2005-07-23 16:00:00;4888;16;27,6;22,7;0,0;15,9
2005-07-23 17:00:00;4889;17;27,2;22,7;0,0;15,9
2005-07-23 18:00:00;4890;18;26,6;22,7;0,0;15,9
2005-07-23 19:00:00;4891;19;25,7;22,7;0,0;15,8
2005-07-23 20:00:00;4892;20;24,5;22,7;0,0;15,7
2005-07-23 21:00:00;4893;21;23,1;22,7;0,0;15,7
2005-07-23 22:00:00;4894;22;21,6;22,7;0,0;15,6
2005-07-23 23:00:00;4895;23;19,8;22,7;0,0;15,6
2005-07-24 00:00:00;4896;0;18,8;22,5;0,0;15,4
2005-07-24 01:00:00;4897;1;18,3;22,5;0,0;15,4
2005-07-24 02:00:00;4898;2;17,9;22,5;0,0;15,3
2005-07-24 03:00:00;4899;3;18,2;22,5;0,0;15,3
2005-07-24 04:00:00;4900;4;18,4;22,5;0,0;15,3
2005-07-24 05:00:00;4901;5;18,5;22,5;0,0;15,3
2005-07-24 06:00:00;4902;6;18,5;22,5;0,0;15,3
2005-07-24 07:00:00;4903;7;19,7;22,5;0,0;15,3
2005-07-24 08:00:00;4904;8;21,3;22,5;0,0;15,1
2005-07-24 09:00:00;4905;9;22,4;22,5;0,0;15,1
2005-07-24 10:00:00;4906;10;23,9;22,5;0,0;15,0
2005-07-24 11:00:00;4907;11;25,3;22,5;0,0;15,0
2005-07-24 12:00:00;4908;12;25,8;22,5;0,0;15,0
2005-07-24 13:00:00;4909;13;26,1;22,5;0,0;15,0
2005-07-24 14:00:00;4910;14;26,5;22,5;0,0;14,9
2005-07-24 15:00:00;4911;15;27,3;22,5;0,0;14,8
2005-07-24 16:00:00;4912;16;26,8;22,5;0,0;14,8
2005-07-24 17:00:00;4913;17;26,6;22,5;0,0;14,6
2005-07-24 18:00:00;4914;18;25,7;22,5;0,0;14,6
2005-07-24 19:00:00;4915;19;24,8;22,5;0,0;14,5
2005-07-24 20:00:00;4916;20;23,6;22,5;0,0;14,5
2005-07-24 21:00:00;4917;21;23,2;22,5;0,0;14,4
2005-07-24 22:00:00;4918;22;21,4;22,5;0,0;14,0
2005-07-24 23:00:00;4919;23;20,2;22,5;0,0;14,0
2005-07-25 00:00:00;4920;0;19,3;22,5;0,0;13,9
2005-07-25 01:00:00;4921;1;17,9;22,5;0,0;13,7
2005-07-25 02:00:00;4922;2;17,2;22,5;0,0;13,7
2005-07-25 03:00:00;4923;3;17,4;22,5;0,0;13,6
2005-07-25 04:00:00;4924;4;18,1;22,5;0,0;13,6
2005-07-25 05:00:00;4925;5;18,2;22,5;0,0;13,6
2005-07-25 06:00:00;4926;6;18,6;22,5;0,0;13,6
2005-07-25 07:00:00;4927;7;19,4;22,5;0,0;13,5
2005-07-25 08:00:00;4928;8;20,6;22,5;0,0;13,5
2005-07-25 09:00:00;4929;9;22,7;22,5;0,0;13,4
2005-07-25 10:00:00;4930;10;24,2;22,5;0,0;13,4
2005-07-25 11:00:00;4931;11;25,5;22,5;0,0;13,4
2005-07-25 12:00:00;4932;12;25,8;22,5;0,0;13,2
2005-07-25 13:00:00;4933;13;26,3;22,5;0,0;13,2
2005-07-25 14:00:00;4934;14;27,0;22,5;0,0;13,1
2005-07-25 15:00:00;4935;15;27,4;22,5;0,0;13,1
2005-07-25 16:00:00;4936;16;28,1;22,5;0,0;13,0
2005-07-25 17:00:00;4937;17;27,2;22,5;0,0;12,7
2005-07-25 18:00:00;4938;18;26,8;22,5;0,0;12,6
2005-07-25 19:00:00;4939;19;24,9;22,5;0,0;12,3
2005-07-25 20:00:00;4940;20;23,9;22,5;0,0;12,2
2005-07-25 21:00:00;4941;21;22,7;22,5;0,0;12,2
2005-07-25 22:00:00;4942;22;21,0;22,5;0,0;12,1
2005-07-25 23:00:00;4943;23;20,2;22,5;0,0;12,1
2005-07-26 00:00:00;4944;0;19,8;23,1;0,0;12,1
2005-07-26 01:00:00;4945;1;18,9;23,1;0,0;12,0
2005-07-26 02:00:00;4946;2;18,4;23,1;0,0;11,9
2005-07-26 03:00:00;4947;3;18,3;23,1;0,0;11,8
2005-07-26 04:00:00;4948;4;18,6;23,1;0,0;11,8
2005-07-26 05:00:00;4949;5;19,0;23,1;0,0;11,2
2005-07-26 06:00:00;4950;6;19,5;23,1;0,0;11,2
2005-07-26 07:00:00;4951;7;20,7;23,1;0,0;11,2
2005-07-26 08:00:00;4952;8;22,3;23,1;0,0;10,9
2005-07-26 09:00:00;4953;9;24,0;23,1;0,0;10,7
2005-07-26 10:00:00;4954;10;25,5;23,1;0,0;10,5
2005-07-26 11:00:00;4955;11;27,0;23,1;0,0;10,4
2005-07-26 12:00:00;4956;12;27,1;23,1;0,0;10,4
2005-07-26 13:00:00;4957;13;26,9;23,1;0,0;10,3
2005-07-26 14:00:00;4958;14;27,4;23,1;0,0;10,2
2005-07-26 15:00:00;4959;15;27,8;23,1;0,0;10,1
2005-07-26 16:00:00;4960;16;27,7;23,1;0,0;10,1
2005-07-26 17:00:00;4961;17;27,6;23,1;0,0;10,0
2005-07-26 18:00:00;4962;18;26,0;23,1;0,0;10,0
2005-07-26 19:00:00;4963;19;24,5;23,1;0,0;10,0
2005-07-26 20:00:00;4964;20;23,9;23,1;0,0;9,8
2005-07-26 21:00:00;4965;21;22,7;23,1;0,0;9,8
2005-07-26 22:00:00;4966;22;20,9;23,1;0,0;9,7
2005-07-26 23:00:00;4967;23;20,0;23,1;0,0;9,7
2005-07-27 00:00:00;4968;0;19,4;23,2;0,0;9,5
2005-07-27 01:00:00;4969;1;18,5;23,2;0,0;9,4
2005-07-27 02:00:00;4970;2;18,0;23,2;0,0;9,4
2005-07-27 03:00:00;4971;3;17,5;23,2;0,0;9,2
2005-07-27 04:00:00;4972;4;18,3;23,2;0,0;9,2
2005-07-27 05:00:00;4973;5;18,5;23,2;0,0;9,0
2005-07-27 06:00:00;4974;6;18,1;23,2;0,0;9,0
2005-07-27 07:00:00;4975;7;19,2;23,2;0,0;9,0
2005-07-27 08:00:00;4976;8;20,9;23,2;0,0;8,6
2005-07-27 09:00:00;4977;9;22,5;23,2;0,0;8,2
2005-07-27 10:00:00;4978;10;24,1;23,2;0,0;8,1
2005-07-27 11:00:00;4979;11;25,9;23,2;0,0;7,9
2005-07-27 12:00:00;4980;12;26,4;23,2;0,0;7,8
2005-07-27 13:00:00;4981;13;27,3;23,2;0,0;7,6
2005-07-27 14:00:00;4982;14;27,8;23,2;0,0;7,5
2005-07-27 15:00:00;4983;15;28,5;23,2;0,0;7,1
2005-07-27 16:00:00;4984;16;28,6;23,2;0,0;6,9
2005-07-27 17:00:00;4985;17;28,3;23,2;0,0;6,3
2005-07-27 18:00:00;4986;18;27,9;23,2;0,0;5,8
2005-07-27 19:00:00;4987;19;26,8;23,2;0,0;5,8
2005-07-27 20:00:00;4988;20;25,4;23,2;0,0;5,4
2005-07-27 21:00:00;4989;21;24,4;23,2;0,0;5,3
2005-07-27 22:00:00;4990;22;23,0;23,2;0,0;5,3
2005-07-27 23:00:00;4991;23;22,1;23,2;0,0;4,5
2005-07-28 00:00:00;4992;0;20,9;23,5;0,0;4,5
2005-07-28 01:00:00;4993;1;19,6;23,5;0,0;4,4
2005-07-28 02:00:00;4994;2;19,5;23,5;0,0;4,0
2005-07-28 03:00:00;4995;3;18,6;23,5;0,0;3,3
2005-07-28 04:00:00;4996;4;19,3;23,5;0,0;3,3
2005-07-28 05:00:00;4997;5;19,6;23,5;0,0;2,0
2005-07-28 06:00:00;4998;6;19,8;23,5;0,0;2,0
2005-07-28 07:00:00;4999;7;21,2;23,5;0,0;1,2
2005-07-28 08:00:00;5000;8;22,5;23,5;0,0;0,9
2005-07-28 09:00:00;5001;9;24,2;23,5;0,0;0,4
2005-07-28 10:00:00;5002;10;26,0;23,5;0,0;0,0
2005-07-28 11:00:00;5003;11;26,8;23,5;0,0;0,0
2005-07-28 12:00:00;5004;12;27,5;23,5;0,0;0,0
2005-07-28 13:00:00;5005;13;27,7;23,5;0,0;0,0
2005-07-28 14:00:00;5006;14;27,5;23,5;0,0;0,0
2005-07-28 15:00:00;5007;15;27,0;23,5;0,0;0,0
2005-07-28 16:00:00;5008;16;27,9;23,5;0,0;0,0
2005-07-28 17:00:00;5009;17;27,7;23,5;0,0;0,0
2005-07-28 18:00:00;5010;18;26,7;23,5;0,0;0,0
2005-07-28 19:00:00;5011;19;25,3;23,5;0,0;0,0
2005-07-28 20:00:00;5012;20;24,2;23,5;0,0;0,0
2005-07-28 21:00:00;5013;21;22,6;23,5;0,0;0,0
2005-07-28 22:00:00;5014;22;21,8;23,5;0,0;0,0
2005-07-28 23:00:00;5015;23;20,7;23,5;0,0;0,0
2005-07-29 00:00:00;5016;0;19,2;20,3;0,0;0,0
2005-07-29 01:00:00;5017;1;18,8;20,3;0,0;0,0
2005-07-29 02:00:00;5018;2;18,9;20,3;0,0;0,0
2005-07-29 03:00:00;5019;3;18,2;20,3;0,0;0,0
2005-07-29 04:00:00;5020;4;18,2;20,3;0,0;0,0
2005-07-29 05:00:00;5021;5;17,9;20,3;0,0;0,0
2005-07-29 06:00:00;5022;6;18,6;20,3;0,0;0,0
2005-07-29 07:00:00;5023;7;18,7;20,3;0,0;0,0
2005-07-29 08:00:00;5024;8;19,7;20,3;0,0;0,0
2005-07-29 09:00:00;5025;9;20,8;20,3;0,0;0,0
2005-07-29 10:00:00;5026;10;21,6;20,3;0,0;0,0
2005-07-29 11:00:00;5027;11;22,4;20,3;0,0;0,0
2005-07-29 12:00:00;5028;12;22,7;20,3;0,0;0,0
2005-07-29 13:00:00;5029;13;23,0;20,3;0,0;0,0
2005-07-29 14:00:00;5030;14;23,2;20,3;0,0;0,0
2005-07-29 15:00:00;5031;15;22,9;20,3;0,0;0,0
2005-07-29 16:00:00;5032;16;23,3;20,3;0,0;0,0
2005-07-29 17:00:00;5033;17;22,6;20,3;0,0;0,0
2005-07-29 18:00:00;5034;18;21,6;20,3;0,0;0,0
2005-07-29 19:00:00;5035;19;20,9;20,3;0,0;0,0
2005-07-29 20:00:00;5036;20;20,0;20,3;0,0;0,0
2005-07-29 21:00:00;5037;21;19,3;20,3;0,0;0,0
2005-07-29 22:00:00;5038;22;18,0;20,3;0,0;0,0
2005-07-29 23:00:00;5039;23;17,1;20,3;0,0;0,0
2005-07-30 00:00:00;5040;0;17,0;18,8;0,0;0,0
2005-07-30 01:00:00;5041;1;16,0;18,8;0,0;0,0
2005-07-30 02:00:00;5042;2;15,5;18,8;0,0;0,0
2005-07-30 03:00:00;5043;3;15,5;18,8;0,0;0,0
2005-07-30 04:00:00;5044;4;16,1;18,8;0,0;0,0
2005-07-30 05:00:00;5045;5;16,1;18,8;0,0;0,0
2005-07-30 06:00:00;5046;6;16,2;18,8;0,0;0,0
2005-07-30 07:00:00;5047;7;17,4;18,8;0,0;0,0
2005-07-30 08:00:00;5048;8;18,3;18,8;0,0;0,0
2005-07-30 09:00:00;5049;9;19,3;18,8;0,0;0,0
2005-07-30 10:00:00;5050;10;20,7;18,8;0,0;0,0
2005-07-30 11:00:00;5051;11;21,5;18,8;0,0;0,0
2005-07-30 12:00:00;5052;12;21,9;18,8;0,0;0,0
2005-07-30 13:00:00;5053;13;21,7;18,8;0,0;0,0
2005-07-30 14:00:00;5054;14;21,8;18,8;0,0;0,0
2005-07-30 15:00:00;5055;15;21,5;18,8;0,0;0,0
2005-07-30 16:00:00;5056;16;21,4;18,8;0,0;0,0
2005-07-30 17:00:00;5057;17;21,4;18,8;0,0;0,0
2005-07-30 18:00:00;5058;18;20,8;18,8;0,0;0,0
2005-07-30 19:00:00;5059;19;20,3;18,8;0,0;0,0
2005-07-30 20:00:00;5060;20;19,4;18,8;0,0;0,0
2005-07-30 21:00:00;5061;21;18,5;18,8;0,0;0,0
2005-07-30 22:00:00;5062;22;17,3;18,8;0,0;0,0
2005-07-30 23:00:00;5063;23;16,0;18,8;0,0;0,0
2005-07-31 00:00:00;5064;0;15,0;19,9;0,0;0,0
2005-07-31 01:00:00;5065;1;14,6;19,9;0,0;0,0
2005-07-31 02:00:00;5066;2;14,4;19,9;0,0;0,0
2005-07-31 03:00:00;5067;3;14,3;19,9;0,0;0,0
2005-07-31 04:00:00;5068;4;15,0;19,9;0,0;0,0
2005-07-31 05:00:00;5069;5;15,3;19,9;0,0;0,0
2005-07-31 06:00:00;5070;6;15,8;19,9;0,0;0,0
2005-07-31 07:00:00;5071;7;16,5;19,9;0,0;0,0
2005-07-31 08:00:00;5072;8;18,2;19,9;0,0;0,0
2005-07-31 09:00:00;5073;9;20,0;19,9;0,0;0,0
2005-07-31 10:00:00;5074;10;21,9;19,9;0,0;0,0
2005-07-31 11:00:00;5075;11;22,6;19,9;0,0;0,0
2005-07-31 12:00:00;5076;12;23,5;19,9;0,0;0,0
2005-07-31 13:00:00;5077;13;23,1;19,9;0,0;0,0
2005-07-31 14:00:00;5078;14;23,8;19,9;0,0;0,0
2005-07-31 15:00:00;5079;15;24,4;19,9;0,0;0,0
2005-07-31 16:00:00;5080;16;25,0;19,9;0,0;0,0
2005-07-31 17:00:00;5081;17;24,7;19,9;0,0;0,0
2005-07-31 18:00:00;5082;18;23,7;19,9;0,0;0,0
2005-07-31 19:00:00;5083;19;22,6;19,9;0,0;0,0
2005-07-31 20:00:00;5084;20;22,5;19,9;0,0;0,0
2005-07-31 21:00:00;5085;21;21,6;19,9;0,0;0,0
2005-07-31 22:00:00;5086;22;20,5;19,9;0,0;0,0
2005-07-31 23:00:00;5087;23;19,3;19,9;0,0;0,0
2005-08-01 00:00:00;5088;0;17,2;19,5;0,0;0,0
2005-08-01 01:00:00;5089;1;16,7;19,5;0,0;0,0
2005-08-01 02:00:00;5090;2;16,2;19,5;0,0;0,0
2005-08-01 03:00:00;5091;3;16,6;19,5;0,0;0,0
2005-08-01 04:00:00;5092;4;17,1;19,5;0,0;0,0
2005-08-01 05:00:00;5093;5;17,7;19,5;0,0;0,0
2005-08-01 06:00:00;5094;6;18,3;19,5;0,0;0,0
2005-08-01 07:00:00;5095;7;18,2;19,5;0,0;0,0
2005-08-01 08:00:00;5096;8;18,9;19,5;0,0;0,0
2005-08-01 09:00:00;5097;9;19,7;19,5;0,0;0,0
2005-08-01 10:00:00;5098;10;21,2;19,5;0,0;0,0
2005-08-01 11:00:00;5099;11;21,6;19,5;0,0;0,0
2005-08-01 12:00:00;5100;12;22,1;19,5;0,0;0,0
2005-08-01 13:00:00;5101;13;22,3;19,5;0,0;0,0
2005-08-01 14:00:00;5102;14;22,9;19,5;0,0;0,0
2005-08-01 15:00:00;5103;15;22,8;19,5;0,0;0,0
2005-08-01 16:00:00;5104;16;22,6;19,5;0,0;0,0
2005-08-01 17:00:00;5105;17;22,3;19,5;0,0;0,0
2005-08-01 18:00:00;5106;18;21,1;19,5;0,0;0,0
2005-08-01 19:00:00;5107;19;19,7;19,5;0,0;0,0
2005-08-01 20:00:00;5108;20;19,1;19,5;0,0;0,0
2005-08-01 21:00:00;5109;21;18,5;19,5;0,0;0,0
2005-08-01 22:00:00;5110;22;18,4;19,5;0,0;0,0
2005-08-01 23:00:00;5111;23;17,7;19,5;0,0;0,0
2005-08-02 00:00:00;5112;0;17,6;22,1;0,0;0,0
2005-08-02 01:00:00;5113;1;17,3;22,1;0,0;0,0
2005-08-02 02:00:00;5114;2;16,5;22,1;0,0;0,0
2005-08-02 03:00:00;5115;3;16,2;22,1;0,0;0,0
2005-08-02 04:00:00;5116;4;16,1;22,1;0,0;0,0
2005-08-02 05:00:00;5117;5;16,6;22,1;0,0;0,0
2005-08-02 06:00:00;5118;6;17,3;22,1;0,0;0,0
2005-08-02 07:00:00;5119;7;18,8;22,1;0,0;0,0
2005-08-02 08:00:00;5120;8;20,5;22,1;0,0;0,0
2005-08-02 09:00:00;5121;9;22,2;22,1;0,0;0,0
2005-08-02 10:00:00;5122;10;24,5;22,1;0,0;0,0
2005-08-02 11:00:00;5123;11;25,6;22,1;0,0;0,0
2005-08-02 12:00:00;5124;12;26,2;22,1;0,0;0,0
2005-08-02 13:00:00;5125;13;26,8;22,1;0,0;0,0
2005-08-02 14:00:00;5126;14;27,7;22,1;0,0;0,0
2005-08-02 15:00:00;5127;15;27,9;22,1;0,0;0,0
2005-08-02 16:00:00;5128;16;27,6;22,1;0,0;0,0
2005-08-02 17:00:00;5129;17;27,0;22,1;0,0;0,0
2005-08-02 18:00:00;5130;18;25,6;22,1;0,0;0,0
2005-08-02 19:00:00;5131;19;24,2;22,1;0,0;0,0
2005-08-02 20:00:00;5132;20;23,4;22,1;0,0;0,0
2005-08-02 21:00:00;5133;21;22,5;22,1;0,0;0,0
2005-08-02 22:00:00;5134;22;21,9;22,1;0,0;0,0
2005-08-02 23:00:00;5135;23;21,2;22,1;0,0;0,0
2005-08-03 00:00:00;5136;0;20,9;23,4;0,0;0,0
2005-08-03 01:00:00;5137;1;20,9;23,4;0,0;0,0
2005-08-03 02:00:00;5138;2;20,8;23,4;0,0;0,0
2005-08-03 03:00:00;5139;3;20,7;23,4;0,0;0,0
2005-08-03 04:00:00;5140;4;20,8;23,4;0,0;0,0
2005-08-03 05:00:00;5141;5;21,3;23,4;0,0;0,0
2005-08-03 06:00:00;5142;6;20,7;23,4;0,0;0,0
2005-08-03 07:00:00;5143;7;20,8;23,4;0,0;0,0
2005-08-03 08:00:00;5144;8;22,0;23,4;0,0;0,0
2005-08-03 09:00:00;5145;9;23,1;23,4;0,0;0,0
2005-08-03 10:00:00;5146;10;25,0;23,4;0,0;0,0
2005-08-03 11:00:00;5147;11;25,9;23,4;0,0;0,0
2005-08-03 12:00:00;5148;12;26,3;23,4;0,0;0,0
2005-08-03 13:00:00;5149;13;26,2;23,4;0,0;0,0
2005-08-03 14:00:00;5150;14;26,1;23,4;0,0;0,0
2005-08-03 15:00:00;5151;15;26,4;23,4;0,0;0,0
2005-08-03 16:00:00;5152;16;25,8;23,4;0,0;0,0
2005-08-03 17:00:00;5153;17;25,6;23,4;0,0;0,0
2005-08-03 18:00:00;5154;18;25,2;23,4;0,0;0,0
2005-08-03 19:00:00;5155;19;24,5;23,4;0,0;0,0
2005-08-03 20:00:00;5156;20;24,0;23,4;0,0;0,0
2005-08-03 21:00:00;5157;21;23,2;23,4;0,0;0,0
2005-08-03 22:00:00;5158;22;22,4;23,4;0,0;0,0
2005-08-03 23:00:00;5159;23;21,6;23,4;0,0;0,0
2005-08-04 00:00:00;5160;0;20,9;22,0;0,0;0,0
2005-08-04 01:00:00;5161;1;20,3;22,0;0,0;0,0
2005-08-04 02:00:00;5162;2;19,5;22,0;0,0;0,0
2005-08-04 03:00:00;5163;3;19,0;22,0;0,0;0,0
2005-08-04 04:00:00;5164;4;19,3;22,0;0,0;0,0
2005-08-04 05:00:00;5165;5;19,0;22,0;0,0;0,0
2005-08-04 06:00:00;5166;6;19,3;22,0;0,0;0,0
2005-08-04 07:00:00;5167;7;20,2;22,0;0,0;0,0
2005-08-04 08:00:00;5168;8;21,4;22,0;0,0;0,0
2005-08-04 09:00:00;5169;9;22,9;22,0;0,0;0,0
2005-08-04 10:00:00;5170;10;23,5;22,0;0,0;0,0
2005-08-04 11:00:00;5171;11;24,1;22,0;0,0;0,0
2005-08-04 12:00:00;5172;12;24,9;22,0;0,0;0,0
2005-08-04 13:00:00;5173;13;25,4;22,0;0,0;0,0
2005-08-04 14:00:00;5174;14;25,6;22,0;0,0;0,0
2005-08-04 15:00:00;5175;15;25,3;22,0;0,0;0,0
2005-08-04 16:00:00;5176;16;25,4;22,0;0,0;0,0
2005-08-04 17:00:00;5177;17;25,1;22,0;0,0;0,0
2005-08-04 18:00:00;5178;18;24,1;22,0;0,0;0,0
2005-08-04 19:00:00;5179;19;22,7;22,0;0,0;0,0
2005-08-04 20:00:00;5180;20;21,6;22,0;0,0;0,0
2005-08-04 21:00:00;5181;21;20,7;22,0;0,0;0,0
2005-08-04 22:00:00;5182;22;19,6;22,0;0,0;0,0
2005-08-04 23:00:00;5183;23;18,3;22,0;0,0;0,0
2005-08-05 00:00:00;5184;0;17,6;18,7;0,0;0,0
2005-08-05 01:00:00;5185;1;17,1;18,7;0,0;0,0
2005-08-05 02:00:00;5186;2;16,7;18,7;0,0;0,0
2005-08-05 03:00:00;5187;3;16,6;18,7;0,0;0,0
2005-08-05 04:00:00;5188;4;16,6;18,7;0,0;0,0
2005-08-05 05:00:00;5189;5;16,5;18,7;0,0;0,0
2005-08-05 06:00:00;5190;6;16,8;18,7;0,0;0,0
2005-08-05 07:00:00;5191;7;17,4;18,7;0,0;0,0
2005-08-05 08:00:00;5192;8;18,7;18,7;0,0;0,0
2005-08-05 09:00:00;5193;9;19,5;18,7;0,0;0,0
2005-08-05 10:00:00;5194;10;20,1;18,7;0,0;0,0
2005-08-05 11:00:00;5195;11;20,4;18,7;0,0;0,0
2005-08-05 12:00:00;5196;12;20,2;18,7;0,0;0,0
2005-08-05 13:00:00;5197;13;20,6;18,7;0,0;0,0
2005-08-05 14:00:00;5198;14;20,7;18,7;0,0;0,0
2005-08-05 15:00:00;5199;15;20,7;18,7;0,0;0,0
2005-08-05 16:00:00;5200;16;19,9;18,7;0,0;0,0
2005-08-05 17:00:00;5201;17;20,3;18,7;0,0;0,0
2005-08-05 18:00:00;5202;18;20,2;18,7;0,0;0,0
2005-08-05 19:00:00;5203;19;20,2;18,7;0,0;0,0
2005-08-05 20:00:00;5204;20;19,8;18,7;0,0;0,0
2005-08-05 21:00:00;5205;21;18,1;18,7;0,0;0,0
2005-08-05 22:00:00;5206;22;17,4;18,7;0,0;0,0
2005-08-05 23:00:00;5207;23;16,7;18,7;0,0;0,0
2005-08-06 00:00:00;5208;0;16,3;18,1;0,0;0,0
2005-08-06 01:00:00;5209;1;16,1;18,1;0,0;0,0
2005-08-06 02:00:00;5210;2;15,9;18,1;0,0;0,0
2005-08-06 03:00:00;5211;3;16,0;18,1;0,0;0,0
2005-08-06 04:00:00;5212;4;16,6;18,1;0,0;0,0
2005-08-06 05:00:00;5213;5;16,3;18,1;0,0;0,0
2005-08-06 06:00:00;5214;6;16,3;18,1;0,0;0,0
2005-08-06 07:00:00;5215;7;16,5;18,1;0,0;0,0
2005-08-06 08:00:00;5216;8;17,1;18,1;0,0;0,0
2005-08-06 09:00:00;5217;9;18,0;18,1;0,0;0,0
2005-08-06 10:00:00;5218;10;18,4;18,1;0,0;0,0
2005-08-06 11:00:00;5219;11;18,9;18,1;0,0;0,0
2005-08-06 12:00:00;5220;12;18,6;18,1;0,0;0,0
2005-08-06 13:00:00;5221;13;18,9;18,1;0,0;0,0
2005-08-06 14:00:00;5222;14;19,9;18,1;0,0;0,0
2005-08-06 15:00:00;5223;15;20,6;18,1;0,0;0,0
2005-08-06 16:00:00;5224;16;20,8;18,1;0,0;0,0
2005-08-06 17:00:00;5225;17;20,1;18,1;0,0;0,0
2005-08-06 18:00:00;5226;18;20,4;18,1;0,0;0,0
2005-08-06 19:00:00;5227;19;19,4;18,1;0,0;0,0
2005-08-06 20:00:00;5228;20;18,9;18,1;0,0;0,0
2005-08-06 21:00:00;5229;21;18,7;18,1;0,0;0,0
2005-08-06 22:00:00;5230;22;18,3;18,1;0,0;0,0
2005-08-06 23:00:00;5231;23;17,9;18,1;0,0;0,0
2005-08-07 00:00:00;5232;0;18,6;17,9;0,0;0,0
2005-08-07 01:00:00;5233;1;18,5;17,9;0,0;0,0
2005-08-07 02:00:00;5234;2;18,0;17,9;0,0;0,0
2005-08-07 03:00:00;5235;3;17,1;17,9;0,0;0,0
2005-08-07 04:00:00;5236;4;16,3;17,9;0,0;0,0
2005-08-07 05:00:00;5237;5;16,4;17,9;0,0;0,0
2005-08-07 06:00:00;5238;6;16,7;17,9;0,0;0,0
2005-08-07 07:00:00;5239;7;16,7;17,9;0,0;0,0
2005-08-07 08:00:00;5240;8;17,5;17,9;0,0;0,0
2005-08-07 09:00:00;5241;9;18,5;17,9;0,0;0,0
2005-08-07 10:00:00;5242;10;19,7;17,9;0,0;0,0
2005-08-07 11:00:00;5243;11;20,4;17,9;0,0;0,0
