Time;Hour of the year;Hour;Ambient temperature;Daily temperature;Hourly demand;Load Duration Curve
2005-05-24 06:00:00;3438;6;11,4;14,3;0,0;1551,0
2005-05-24 07:00:00;3439;7;11,9;14,3;0,0;1550,0
2005-05-24 08:00:00;3440;8;13,0;14,3;0,0;1549,9
2005-05-24 09:00:00;3441;9;14,6;14,3;0,0;1549,8
2005-05-24 10:00:00;3442;10;16,3;14,3;0,0;1547,9
2005-05-24 11:00:00;3443;11;18,0;14,3;0,0;1546,3
2005-05-24 12:00:00;3444;12;18,5;14,3;0,0;1545,3
2005-05-24 13:00:00;3445;13;18,7;14,3;0,0;1544,8
2005-05-24 14:00:00;3446;14;18,7;14,3;0,0;1542,1
2005-05-24 15:00:00;3447;15;18,4;14,3;0,0;1541,7
2005-05-24 16:00:00;3448;16;18,3;14,3;0,0;1539,7
2005-05-24 17:00:00;3449;17;17,5;14,3;0,0;1539,7
2005-05-24 18:00:00;3450;18;16,0;14,3;0,0;1538,8
2005-05-24 19:00:00;3451;19;14,6;14,3;0,0;1538,6
2005-05-24 20:00:00;3452;20;13,7;14,3;0,0;1537,8
2005-05-24 21:00:00;3453;21;12,4;14,3;0,0;1537,0
2005-05-24 22:00:00;3454;22;11,6;14,3;0,0;1535,3
2005-05-24 23:00:00;3455;23;10,9;14,3;0,0;1534,3
2005-05-25 00:00:00;3456;0;10,8;12,5;0,0;1534,1
2005-05-25 01:00:00;3457;1;9,9;12,5;0,0;1531,8
2005-05-25 02:00:00;3458;2;9,6;12,5;0,0;1531,7
2005-05-25 03:00:00;3459;3;9,1;12,5;0,0;1529,2
2005-05-25 04:00:00;3460;4;9,5;12,5;0,0;1528,9
2005-05-25 05:00:00;3461;5;9,5;12,5;0,0;1526,5
2005-05-25 06:00:00;3462;6;9,7;12,5;0,0;1524,9
2005-05-25 07:00:00;3463;7;10,0;12,5;0,0;1523,3
2005-05-25 08:00:00;3464;8;11,2;12,5;0,0;1522,6
2005-05-25 09:00:00;3465;9;11,9;12,5;0,0;1521,0
2005-05-25 10:00:00;3466;10;13,0;12,5;0,0;1520,9
2005-05-25 11:00:00;3467;11;14,2;12,5;0,0;1519,8
2005-05-25 12:00:00;3468;12;14,9;12,5;0,0;1519,4
2005-05-25 13:00:00;3469;13;15,5;12,5;0,0;1518,4
2005-05-25 14:00:00;3470;14;15,7;12,5;0,0;1517,8
2005-05-25 15:00:00;3471;15;15,7;12,5;0,0;1515,9
2005-05-25 16:00:00;3472;16;15,5;12,5;0,0;1515,1
2005-05-25 17:00:00;3473;17;15,6;12,5;0,0;1514,3
2005-05-25 18:00:00;3474;18;15,0;12,5;0,0;1511,8
2005-05-25 19:00:00;3475;19;14,1;12,5;0,0;1510,9
2005-05-25 20:00:00;3476;20;13,6;12,5;0,0;1510,4
2005-05-25 21:00:00;3477;21;12,6;12,5;0,0;1509,8
2005-05-25 22:00:00;3478;22;12,0;12,5;0,0;1509,7
2005-05-25 23:00:00;3479;23;11,2;12,5;0,0;1508,8
2005-05-26 00:00:00;3480;0;11,1;15,5;0,0;1508,1
2005-05-26 01:00:00;3481;1;11,2;15,5;0,0;1507,8
2005-05-26 02:00:00;3482;2;11,3;15,5;0,0;1506,6
2005-05-26 03:00:00;3483;3;11,2;15,5;0,0;1504,4
2005-05-26 04:00:00;3484;4;11,0;15,5;0,0;1502,7
2005-05-26 05:00:00;3485;5;11,4;15,5;0,0;1501,9
2005-05-26 06:00:00;3486;6;11,2;15,5;0,0;1500,7
2005-05-26 07:00:00;3487;7;12,3;15,5;0,0;1499,9
2005-05-26 08:00:00;3488;8;14,1;15,5;0,0;1499,4
2005-05-26 09:00:00;3489;9;15,8;15,5;0,0;1497,9
2005-05-26 10:00:00;3490;10;16,4;15,5;0,0;1497,5
2005-05-26 11:00:00;3491;11;17,4;15,5;0,0;1497,2
2005-05-26 12:00:00;3492;12;17,6;15,5;0,0;1496,5
2005-05-26 13:00:00;3493;13;17,8;15,5;0,0;1495,0
2005-05-26 14:00:00;3494;14;18,8;15,5;0,0;1494,8
2005-05-26 15:00:00;3495;15;19,1;15,5;0,0;1492,3
2005-05-26 16:00:00;3496;16;19,4;15,5;0,0;1491,6
2005-05-26 17:00:00;3497;17;19,4;15,5;0,0;1491,0
2005-05-26 18:00:00;3498;18;19,3;15,5;0,0;1487,2
2005-05-26 19:00:00;3499;19;19,3;15,5;0,0;1486,9
2005-05-26 20:00:00;3500;20;18,4;15,5;0,0;1486,6
2005-05-26 21:00:00;3501;21;17,1;15,5;0,0;1485,4
2005-05-26 22:00:00;3502;22;16,2;15,5;0,0;1484,6
2005-05-26 23:00:00;3503;23;15,3;15,5;0,0;1484,5
2005-05-27 00:00:00;3504;0;14,9;18,3;0,0;1484,1
2005-05-27 01:00:00;3505;1;14,1;18,3;0,0;1482,8
2005-05-27 02:00:00;3506;2;13,6;18,3;0,0;1479,9
2005-05-27 03:00:00;3507;3;13,5;18,3;0,0;1479,7
2005-05-27 04:00:00;3508;4;13,2;18,3;0,0;1479,0
2005-05-27 05:00:00;3509;5;13,2;18,3;0,0;1478,8
2005-05-27 06:00:00;3510;6;13,8;18,3;0,0;1476,9
2005-05-27 07:00:00;3511;7;14,9;18,3;0,0;1476,7
2005-05-27 08:00:00;3512;8;17,0;18,3;0,0;1475,7
2005-05-27 09:00:00;3513;9;18,7;18,3;0,0;1472,1
2005-05-27 10:00:00;3514;10;20,6;18,3;0,0;1469,6
2005-05-27 11:00:00;3515;11;21,8;18,3;0,0;1468,8
2005-05-27 12:00:00;3516;12;22,1;18,3;0,0;1468,0
2005-05-27 13:00:00;3517;13;23,0;18,3;0,0;1467,7
2005-05-27 14:00:00;3518;14;24,0;18,3;0,0;1466,9
2005-05-27 15:00:00;3519;15;24,0;18,3;0,0;1462,6
2005-05-27 16:00:00;3520;16;23,9;18,3;0,0;1461,8
2005-05-27 17:00:00;3521;17;23,5;18,3;0,0;1460,5
2005-05-27 18:00:00;3522;18;21,7;18,3;0,0;1459,8
2005-05-27 19:00:00;3523;19;19,7;18,3;0,0;1457,9
2005-05-27 20:00:00;3524;20;18,4;18,3;0,0;1456,5
2005-05-27 21:00:00;3525;21;17,4;18,3;0,0;1456,1
2005-05-27 22:00:00;3526;22;16,1;18,3;0,0;1455,1
2005-05-27 23:00:00;3527;23;15,1;18,3;0,0;1453,1
2005-05-28 00:00:00;3528;0;14,0;17,6;0,0;1452,6
2005-05-28 01:00:00;3529;1;14,0;17,6;0,0;1452,3
2005-05-28 02:00:00;3530;2;13,7;17,6;0,0;1451,8
2005-05-28 03:00:00;3531;3;12,9;17,6;0,0;1450,0
2005-05-28 04:00:00;3532;4;12,9;17,6;0,0;1449,5
2005-05-28 05:00:00;3533;5;12,7;17,6;0,0;1449,2
2005-05-28 06:00:00;3534;6;13,0;17,6;0,0;1448,0
2005-05-28 07:00:00;3535;7;13,9;17,6;0,0;1447,4
2005-05-28 08:00:00;3536;8;15,7;17,6;0,0;1446,1
2005-05-28 09:00:00;3537;9;17,4;17,6;0,0;1444,6
2005-05-28 10:00:00;3538;10;19,4;17,6;0,0;1444,1
2005-05-28 11:00:00;3539;11;20,2;17,6;0,0;1440,5
2005-05-28 12:00:00;3540;12;20,9;17,6;0,0;1439,0
2005-05-28 13:00:00;3541;13;21,6;17,6;0,0;1438,9
2005-05-28 14:00:00;3542;14;22,4;17,6;0,0;1438,7
2005-05-28 15:00:00;3543;15;22,9;17,6;0,0;1436,8
2005-05-28 16:00:00;3544;16;22,9;17,6;0,0;1435,4
2005-05-28 17:00:00;3545;17;22,3;17,6;0,0;1435,4
2005-05-28 18:00:00;3546;18;20,7;17,6;0,0;1432,9
2005-05-28 19:00:00;3547;19;19,6;17,6;0,0;1432,3
2005-05-28 20:00:00;3548;20;18,5;17,6;0,0;1431,7
2005-05-28 21:00:00;3549;21;17,6;17,6;0,0;1431,6
2005-05-28 22:00:00;3550;22;16,5;17,6;0,0;1429,1
2005-05-28 23:00:00;3551;23;16,0;17,6;0,0;1428,9
2005-05-29 00:00:00;3552;0;16,2;19,3;0,0;1427,1
2005-05-29 01:00:00;3553;1;15,6;19,3;0,0;1423,2
2005-05-29 02:00:00;3554;2;14,7;19,3;0,0;1422,3
2005-05-29 03:00:00;3555;3;15,0;19,3;0,0;1421,5
2005-05-29 04:00:00;3556;4;15,4;19,3;0,0;1420,5
2005-05-29 05:00:00;3557;5;14,9;19,3;0,0;1420,4
2005-05-29 06:00:00;3558;6;15,1;19,3;0,0;1418,6
2005-05-29 07:00:00;3559;7;16,2;19,3;0,0;1416,7
2005-05-29 08:00:00;3560;8;17,6;19,3;0,0;1416,5
2005-05-29 09:00:00;3561;9;19,5;19,3;0,0;1416,3
2005-05-29 10:00:00;3562;10;20,6;19,3;0,0;1416,2
2005-05-29 11:00:00;3563;11;22,0;19,3;0,0;1415,5
2005-05-29 12:00:00;3564;12;23,1;19,3;0,0;1413,7
2005-05-29 13:00:00;3565;13;23,9;19,3;0,0;1412,5
2005-05-29 14:00:00;3566;14;23,8;19,3;0,0;1411,3
2005-05-29 15:00:00;3567;15;24,1;19,3;0,0;1411,1
2005-05-29 16:00:00;3568;16;24,2;19,3;0,0;1409,8
2005-05-29 17:00:00;3569;17;23,3;19,3;0,0;1409,3
2005-05-29 18:00:00;3570;18;22,6;19,3;0,0;1408,8
2005-05-29 19:00:00;3571;19;21,3;19,3;0,0;1408,5
2005-05-29 20:00:00;3572;20;20,3;19,3;0,0;1408,2
2005-05-29 21:00:00;3573;21;18,8;19,3;0,0;1408,1
2005-05-29 22:00:00;3574;22;17,9;19,3;0,0;1407,0
2005-05-29 23:00:00;3575;23;17,4;19,3;0,0;1404,6
2005-05-30 00:00:00;3576;0;17,1;19,4;0,0;1404,5
2005-05-30 01:00:00;3577;1;16,5;19,4;0,0;1403,6
2005-05-30 02:00:00;3578;2;16,3;19,4;0,0;1402,5
2005-05-30 03:00:00;3579;3;16,1;19,4;0,0;1401,9
2005-05-30 04:00:00;3580;4;16,1;19,4;0,0;1400,0
2005-05-30 05:00:00;3581;5;16,4;19,4;0,0;1399,5
2005-05-30 06:00:00;3582;6;16,5;19,4;0,0;1398,5
2005-05-30 07:00:00;3583;7;17,1;19,4;0,0;1395,6
2005-05-30 08:00:00;3584;8;18,0;19,4;0,0;1395,0
2005-05-30 09:00:00;3585;9;18,8;19,4;0,0;1394,6
2005-05-30 10:00:00;3586;10;20,3;19,4;0,0;1393,9
2005-05-30 11:00:00;3587;11;21,5;19,4;0,0;1393,1
2005-05-30 12:00:00;3588;12;22,2;19,4;0,0;1391,9
2005-05-30 13:00:00;3589;13;22,5;19,4;0,0;1391,0
2005-05-30 14:00:00;3590;14;23,2;19,4;0,0;1389,0
2005-05-30 15:00:00;3591;15;23,6;19,4;0,0;1388,6
2005-05-30 16:00:00;3592;16;23,3;19,4;0,0;1387,2
2005-05-30 17:00:00;3593;17;22,9;19,4;0,0;1386,9
2005-05-30 18:00:00;3594;18;21,8;19,4;0,0;1386,6
2005-05-30 19:00:00;3595;19;20,6;19,4;0,0;1386,3
2005-05-30 20:00:00;3596;20;19,6;19,4;0,0;1385,7
2005-05-30 21:00:00;3597;21;18,9;19,4;0,0;1384,2
2005-05-30 22:00:00;3598;22;18,4;19,4;0,0;1379,7
2005-05-30 23:00:00;3599;23;17,6;19,4;0,0;1379,3
2005-05-31 00:00:00;3600;0;16,9;16,7;0,0;1379,1
2005-05-31 01:00:00;3601;1;16,2;16,7;0,0;1375,7
2005-05-31 02:00:00;3602;2;15,1;16,7;0,0;1374,5
2005-05-31 03:00:00;3603;3;14,8;16,7;0,0;1374,2
2005-05-31 04:00:00;3604;4;14,3;16,7;0,0;1373,1
2005-05-31 05:00:00;3605;5;15,5;16,7;0,0;1371,8
2005-05-31 06:00:00;3606;6;15,4;16,7;0,0;1371,2
2005-05-31 07:00:00;3607;7;16,3;16,7;0,0;1370,5
2005-05-31 08:00:00;3608;8;17,0;16,7;0,0;1370,5
2005-05-31 09:00:00;3609;9;17,9;16,7;0,0;1370,3
2005-05-31 10:00:00;3610;10;18,7;16,7;0,0;1369,2
2005-05-31 11:00:00;3611;11;19,0;16,7;0,0;1368,5
2005-05-31 12:00:00;3612;12;19,2;16,7;0,0;1367,4
2005-05-31 13:00:00;3613;13;19,7;16,7;0,0;1366,4
2005-05-31 14:00:00;3614;14;19,6;16,7;0,0;1366,2
2005-05-31 15:00:00;3615;15;19,4;16,7;0,0;1366,1
2005-05-31 16:00:00;3616;16;19,2;16,7;0,0;1365,1
2005-05-31 17:00:00;3617;17;18,4;16,7;0,0;1364,2
2005-05-31 18:00:00;3618;18;17,4;16,7;0,0;1361,4
2005-05-31 19:00:00;3619;19;16,6;16,7;0,0;1361,4
2005-05-31 20:00:00;3620;20;15,0;16,7;0,0;1360,7
2005-05-31 21:00:00;3621;21;14,1;16,7;0,0;1359,8
2005-05-31 22:00:00;3622;22;13,6;16,7;0,0;1359,3
2005-05-31 23:00:00;3623;23;12,7;16,7;0,0;1355,8
2005-06-01 00:00:00;3624;0;11,1;14,4;0,0;1355,7
2005-06-01 01:00:00;3625;1;11,4;14,4;0,0;1354,6
2005-06-01 02:00:00;3626;2;10,9;14,4;0,0;1354,1
2005-06-01 03:00:00;3627;3;11,1;14,4;0,0;1353,3
2005-06-01 04:00:00;3628;4;11,1;14,4;0,0;1350,6
2005-06-01 05:00:00;3629;5;11,4;14,4;0,0;1350,2
2005-06-01 06:00:00;3630;6;11,9;14,4;0,0;1348,5
2005-06-01 07:00:00;3631;7;12,4;14,4;0,0;1347,6
2005-06-01 08:00:00;3632;8;13,2;14,4;0,0;1346,5
2005-06-01 09:00:00;3633;9;14,5;14,4;0,0;1344,5
2005-06-01 10:00:00;3634;10;15,6;14,4;0,0;1344,0
2005-06-01 11:00:00;3635;11;16,1;14,4;0,0;1343,6
2005-06-01 12:00:00;3636;12;16,8;14,4;0,0;1343,1
2005-06-01 13:00:00;3637;13;17,3;14,4;0,0;1342,0
2005-06-01 14:00:00;3638;14;17,9;14,4;0,0;1340,6
2005-06-01 15:00:00;3639;15;18,3;14,4;0,0;1340,5
2005-06-01 16:00:00;3640;16;17,7;14,4;0,0;1340,3
2005-06-01 17:00:00;3641;17;17,4;14,4;0,0;1338,9
2005-06-01 18:00:00;3642;18;16,9;14,4;0,0;1338,6
2005-06-01 19:00:00;3643;19;16,3;14,4;0,0;1338,0
2005-06-01 20:00:00;3644;20;15,2;14,4;0,0;1337,9
2005-06-01 21:00:00;3645;21;14,3;14,4;0,0;1337,6
2005-06-01 22:00:00;3646;22;13,4;14,4;0,0;1336,9
2005-06-01 23:00:00;3647;23;12,6;14,4;0,0;1336,5
2005-06-02 00:00:00;3648;0;11,6;15,9;0,0;1335,9
2005-06-02 01:00:00;3649;1;11,5;15,9;0,0;1335,8
2005-06-02 02:00:00;3650;2;11,7;15,9;0,0;1335,7
2005-06-02 03:00:00;3651;3;11,5;15,9;0,0;1335,1
2005-06-02 04:00:00;3652;4;11,9;15,9;0,0;1334,9
2005-06-02 05:00:00;3653;5;11,8;15,9;0,0;1331,7
2005-06-02 06:00:00;3654;6;12,3;15,9;0,0;1331,0
2005-06-02 07:00:00;3655;7;13,4;15,9;0,0;1330,2
2005-06-02 08:00:00;3656;8;14,5;15,9;0,0;1326,3
2005-06-02 09:00:00;3657;9;16,0;15,9;0,0;1326,1
2005-06-02 10:00:00;3658;10;17,1;15,9;0,0;1323,4
2005-06-02 11:00:00;3659;11;18,0;15,9;0,0;1320,0
2005-06-02 12:00:00;3660;12;18,4;15,9;0,0;1319,9
2005-06-02 13:00:00;3661;13;18,5;15,9;0,0;1319,7
2005-06-02 14:00:00;3662;14;19,5;15,9;0,0;1318,4
2005-06-02 15:00:00;3663;15;19,7;15,9;0,0;1318,3
2005-06-02 16:00:00;3664;16;19,8;15,9;0,0;1316,9
2005-06-02 17:00:00;3665;17;19,8;15,9;0,0;1316,8
2005-06-02 18:00:00;3666;18;19,3;15,9;0,0;1315,6
2005-06-02 19:00:00;3667;19;18,0;15,9;0,0;1315,4
2005-06-02 20:00:00;3668;20;17,7;15,9;0,0;1311,1
2005-06-02 21:00:00;3669;21;17,0;15,9;0,0;1310,8
2005-06-02 22:00:00;3670;22;16,3;15,9;0,0;1310,1
2005-06-02 23:00:00;3671;23;15,6;15,9;0,0;1310,0
2005-06-03 00:00:00;3672;0;15,0;17,1;0,0;1309,5
2005-06-03 01:00:00;3673;1;14,6;17,1;0,0;1309,5
2005-06-03 02:00:00;3674;2;13,8;17,1;0,0;1309,0
2005-06-03 03:00:00;3675;3;13,2;17,1;0,0;1306,7
2005-06-03 04:00:00;3676;4;13,2;17,1;0,0;1306,4
2005-06-03 05:00:00;3677;5;12,9;17,1;0,0;1305,4
2005-06-03 06:00:00;3678;6;12,6;17,1;0,0;1304,4
2005-06-03 07:00:00;3679;7;13,6;17,1;0,0;1304,4
2005-06-03 08:00:00;3680;8;15,0;17,1;0,0;1299,7
2005-06-03 09:00:00;3681;9;17,0;17,1;0,0;1299,7
2005-06-03 10:00:00;3682;10;18,7;17,1;0,0;1299,4
2005-06-03 11:00:00;3683;11;19,8;17,1;0,0;1298,7
2005-06-03 12:00:00;3684;12;20,7;17,1;0,0;1298,6
2005-06-03 13:00:00;3685;13;20,8;17,1;0,0;1297,1
2005-06-03 14:00:00;3686;14;21,8;17,1;0,0;1296,9
2005-06-03 15:00:00;3687;15;22,2;17,1;0,0;1296,8
2005-06-03 16:00:00;3688;16;22,3;17,1;0,0;1295,5
2005-06-03 17:00:00;3689;17;21,7;17,1;0,0;1294,2
2005-06-03 18:00:00;3690;18;20,8;17,1;0,0;1293,2
2005-06-03 19:00:00;3691;19;19,2;17,1;0,0;1291,4
2005-06-03 20:00:00;3692;20;17,3;17,1;0,0;1291,3
2005-06-03 21:00:00;3693;21;16,6;17,1;0,0;1289,3
2005-06-03 22:00:00;3694;22;14,6;17,1;0,0;1289,2
2005-06-03 23:00:00;3695;23;13,4;17,1;0,0;1288,4
2005-06-04 00:00:00;3696;0;12,0;15,2;0,0;1288,3
2005-06-04 01:00:00;3697;1;11,1;15,2;0,0;1286,3
2005-06-04 02:00:00;3698;2;10,4;15,2;0,0;1284,1
2005-06-04 03:00:00;3699;3;9,7;15,2;0,0;1281,3
2005-06-04 04:00:00;3700;4;10,1;15,2;0,0;1280,7
2005-06-04 05:00:00;3701;5;9,8;15,2;0,0;1279,4
2005-06-04 06:00:00;3702;6;10,2;15,2;0,0;1274,7
2005-06-04 07:00:00;3703;7;11,3;15,2;0,0;1274,7
2005-06-04 08:00:00;3704;8;13,5;15,2;0,0;1273,0
2005-06-04 09:00:00;3705;9;15,6;15,2;0,0;1271,5
2005-06-04 10:00:00;3706;10;17,2;15,2;0,0;1270,3
2005-06-04 11:00:00;3707;11;19,3;15,2;0,0;1270,0
2005-06-04 12:00:00;3708;12;19,6;15,2;0,0;1268,5
2005-06-04 13:00:00;3709;13;20,2;15,2;0,0;1266,9
2005-06-04 14:00:00;3710;14;20,0;15,2;0,0;1265,1
2005-06-04 15:00:00;3711;15;20,4;15,2;0,0;1264,1
2005-06-04 16:00:00;3712;16;20,4;15,2;0,0;1263,4
2005-06-04 17:00:00;3713;17;20,1;15,2;0,0;1263,2
2005-06-04 18:00:00;3714;18;18,9;15,2;0,0;1262,9
2005-06-04 19:00:00;3715;19;17,6;15,2;0,0;1261,4
2005-06-04 20:00:00;3716;20;16,3;15,2;0,0;1261,4
2005-06-04 21:00:00;3717;21;14,9;15,2;0,0;1260,1
2005-06-04 22:00:00;3718;22;13,5;15,2;0,0;1259,2
2005-06-04 23:00:00;3719;23;12,4;15,2;0,0;1259,1
2005-06-05 00:00:00;3720;0;12,0;13,9;0,0;1258,4
2005-06-05 01:00:00;3721;1;11,3;13,9;0,0;1257,3
2005-06-05 02:00:00;3722;2;11,0;13,9;0,0;1255,4
2005-06-05 03:00:00;3723;3;10,8;13,9;0,0;1254,2
2005-06-05 04:00:00;3724;4;11,1;13,9;0,0;1253,2
2005-06-05 05:00:00;3725;5;10,7;13,9;0,0;1252,9
2005-06-05 06:00:00;3726;6;11,2;13,9;0,0;1252,8
2005-06-05 07:00:00;3727;7;12,2;13,9;0,0;1251,4
2005-06-05 08:00:00;3728;8;13,6;13,9;0,0;1250,6
2005-06-05 09:00:00;3729;9;14,8;13,9;0,0;1250,0
2005-06-05 10:00:00;3730;10;16,0;13,9;0,0;1249,2
2005-06-05 11:00:00;3731;11;16,0;13,9;0,0;1245,8
2005-06-05 12:00:00;3732;12;16,7;13,9;0,0;1245,5
2005-06-05 13:00:00;3733;13;16,7;13,9;0,0;1240,3
2005-06-05 14:00:00;3734;14;17,1;13,9;0,0;1240,2
2005-06-05 15:00:00;3735;15;17,4;13,9;0,0;1236,6
2005-06-05 16:00:00;3736;16;17,2;13,9;0,0;1234,9
2005-06-05 17:00:00;3737;17;16,8;13,9;0,0;1233,0
2005-06-05 18:00:00;3738;18;15,2;13,9;0,0;1232,2
2005-06-05 19:00:00;3739;19;14,6;13,9;0,0;1232,0
2005-06-05 20:00:00;3740;20;14,0;13,9;0,0;1229,9
2005-06-05 21:00:00;3741;21;13,5;13,9;0,0;1225,1
2005-06-05 22:00:00;3742;22;12,7;13,9;0,0;1224,5
2005-06-05 23:00:00;3743;23;11,5;13,9;0,0;1223,3
2005-06-06 00:00:00;3744;0;11,0;14,8;0,0;1222,7
2005-06-06 01:00:00;3745;1;10,2;14,8;0,0;1222,2
2005-06-06 02:00:00;3746;2;10,1;14,8;0,0;1220,9
2005-06-06 03:00:00;3747;3;10,2;14,8;0,0;1217,3
2005-06-06 04:00:00;3748;4;11,2;14,8;0,0;1216,6
2005-06-06 05:00:00;3749;5;10,7;14,8;0,0;1213,4
2005-06-06 06:00:00;3750;6;11,0;14,8;0,0;1213,0
2005-06-06 07:00:00;3751;7;11,8;14,8;0,0;1208,3
2005-06-06 08:00:00;3752;8;13,6;14,8;0,0;1207,5
2005-06-06 09:00:00;3753;9;15,6;14,8;0,0;1207,2
2005-06-06 10:00:00;3754;10;17,1;14,8;0,0;1203,7
2005-06-06 11:00:00;3755;11;17,9;14,8;0,0;1201,3
2005-06-06 12:00:00;3756;12;18,6;14,8;0,0;1199,8
2005-06-06 13:00:00;3757;13;19,2;14,8;0,0;1199,5
2005-06-06 14:00:00;3758;14;19,4;14,8;0,0;1197,4
2005-06-06 15:00:00;3759;15;20,5;14,8;0,0;1196,2
2005-06-06 16:00:00;3760;16;19,5;14,8;0,0;1195,0
2005-06-06 17:00:00;3761;17;18,7;14,8;0,0;1194,2
2005-06-06 18:00:00;3762;18;17,6;14,8;0,0;1194,1
2005-06-06 19:00:00;3763;19;16,4;14,8;0,0;1193,4
2005-06-06 20:00:00;3764;20;15,2;14,8;0,0;1193,0
2005-06-06 21:00:00;3765;21;14,6;14,8;0,0;1191,1
2005-06-06 22:00:00;3766;22;13,2;14,8;0,0;1188,6
2005-06-06 23:00:00;3767;23;11,5;14,8;0,0;1188,1
2005-06-07 00:00:00;3768;0;10,4;14,2;0,0;1188,1
2005-06-07 01:00:00;3769;1;9,7;14,2;0,0;1186,6
2005-06-07 02:00:00;3770;2;10,0;14,2;0,0;1182,9
2005-06-07 03:00:00;3771;3;9,8;14,2;0,0;1181,8
2005-06-07 04:00:00;3772;4;10,8;14,2;0,0;1180,6
2005-06-07 05:00:00;3773;5;10,2;14,2;0,0;1179,6
2005-06-07 06:00:00;3774;6;10,6;14,2;0,0;1176,3
2005-06-07 07:00:00;3775;7;11,2;14,2;0,0;1176,3
2005-06-07 08:00:00;3776;8;13,2;14,2;0,0;1175,9
2005-06-07 09:00:00;3777;9;15,2;14,2;0,0;1175,3
2005-06-07 10:00:00;3778;10;17,0;14,2;0,0;1175,2
2005-06-07 11:00:00;3779;11;17,5;14,2;0,0;1174,9
2005-06-07 12:00:00;3780;12;18,3;14,2;0,0;1173,4
2005-06-07 13:00:00;3781;13;18,8;14,2;0,0;1172,8
2005-06-07 14:00:00;3782;14;18,6;14,2;0,0;1172,2
2005-06-07 15:00:00;3783;15;18,4;14,2;0,0;1171,7
2005-06-07 16:00:00;3784;16;18,6;14,2;0,0;1170,6
2005-06-07 17:00:00;3785;17;18,5;14,2;0,0;1170,1
2005-06-07 18:00:00;3786;18;17,8;14,2;0,0;1163,7
2005-06-07 19:00:00;3787;19;15,8;14,2;0,0;1162,9
2005-06-07 20:00:00;3788;20;14,3;14,2;0,0;1161,9
2005-06-07 21:00:00;3789;21;13,2;14,2;0,0;1160,4
2005-06-07 22:00:00;3790;22;12,7;14,2;0,0;1159,8
2005-06-07 23:00:00;3791;23;11,3;14,2;0,0;1158,6
2005-06-08 00:00:00;3792;0;10,4;13,9;0,0;1158,1
2005-06-08 01:00:00;3793;1;9,6;13,9;0,0;1157,7
2005-06-08 02:00:00;3794;2;9,6;13,9;0,0;1156,5
2005-06-08 03:00:00;3795;3;9,9;13,9;0,0;1155,9
2005-06-08 04:00:00;3796;4;10,5;13,9;0,0;1155,5
2005-06-08 05:00:00;3797;5;9,8;13,9;0,0;1154,8
2005-06-08 06:00:00;3798;6;10,7;13,9;0,0;1153,9
2005-06-08 07:00:00;3799;7;11,9;13,9;0,0;1153,0
2005-06-08 08:00:00;3800;8;13,0;13,9;0,0;1151,9
2005-06-08 09:00:00;3801;9;14,8;13,9;0,0;1150,2
2005-06-08 10:00:00;3802;10;15,8;13,9;0,0;1149,2
2005-06-08 11:00:00;3803;11;17,0;13,9;0,0;1146,4
2005-06-08 12:00:00;3804;12;17,4;13,9;0,0;1146,0
2005-06-08 13:00:00;3805;13;17,7;13,9;0,0;1142,5
2005-06-08 14:00:00;3806;14;17,5;13,9;0,0;1140,5
2005-06-08 15:00:00;3807;15;17,9;13,9;0,0;1137,2
2005-06-08 16:00:00;3808;16;18,4;13,9;0,0;1136,5
2005-06-08 17:00:00;3809;17;17,4;13,9;0,0;1136,4
2005-06-08 18:00:00;3810;18;16,3;13,9;0,0;1131,7
2005-06-08 19:00:00;3811;19;15,3;13,9;0,0;1129,5
2005-06-08 20:00:00;3812;20;14,7;13,9;0,0;1128,6
2005-06-08 21:00:00;3813;21;14,0;13,9;0,0;1127,0
2005-06-08 22:00:00;3814;22;12,4;13,9;0,0;1126,1
2005-06-08 23:00:00;3815;23;11,6;13,9;0,0;1124,6
2005-06-09 00:00:00;3816;0;10,8;15,0;0,0;1122,6
2005-06-09 01:00:00;3817;1;10,3;15,0;0,0;1121,1
2005-06-09 02:00:00;3818;2;9,9;15,0;0,0;1120,9
2005-06-09 03:00:00;3819;3;9,6;15,0;0,0;1119,3
2005-06-09 04:00:00;3820;4;10,3;15,0;0,0;1119,2
2005-06-09 05:00:00;3821;5;10,2;15,0;0,0;1118,1
2005-06-09 06:00:00;3822;6;10,7;15,0;0,0;1117,0
2005-06-09 07:00:00;3823;7;12,1;15,0;0,0;1116,8
2005-06-09 08:00:00;3824;8;14,0;15,0;0,0;1115,5
2005-06-09 09:00:00;3825;9;15,8;15,0;0,0;1114,7
2005-06-09 10:00:00;3826;10;16,9;15,0;0,0;1113,5
2005-06-09 11:00:00;3827;11;17,5;15,0;0,0;1113,0
2005-06-09 12:00:00;3828;12;18,4;15,0;0,0;1110,8
2005-06-09 13:00:00;3829;13;18,8;15,0;0,0;1110,4
2005-06-09 14:00:00;3830;14;19,1;15,0;0,0;1107,9
2005-06-09 15:00:00;3831;15;19,3;15,0;0,0;1106,7
2005-06-09 16:00:00;3832;16;20,2;15,0;0,0;1105,6
2005-06-09 17:00:00;3833;17;19,8;15,0;0,0;1105,4
2005-06-09 18:00:00;3834;18;18,8;15,0;0,0;1104,5
2005-06-09 19:00:00;3835;19;17,9;15,0;0,0;1104,4
