Index;Consumption [kWh/h]
2139;136,42
2140;136,40
2141;136,37
2142;136,36
2143;136,34
2144;136,32
2145;136,31
2146;136,27
2147;136,19
2148;136,19
2149;136,19
2150;136,18
2151;136,18
2152;136,18
2153;136,17
2154;136,15
2155;136,13
2156;136,12
2157;136,12
2158;136,12
2159;136,12
2160;136,09
2161;136,08
2162;136,07
2163;136,06
2164;136,06
2165;136,04
2166;136,02
2167;136,02
2168;136,02
2169;136,02
2170;136,00
2171;135,99
2172;135,97
2173;135,97
2174;135,96
2175;135,95
2176;135,93
2177;135,91
2178;135,90
2179;135,88
2180;135,87
2181;135,81
2182;135,76
2183;135,76
2184;135,76
2185;135,75
2186;135,74
2187;135,72
2188;135,71
2189;135,70
2190;135,70
2191;135,70
2192;135,69
2193;135,65
2194;135,63
2195;135,61
2196;135,60
2197;135,59
2198;135,56
2199;135,56
2200;135,54
2201;135,50
2202;135,47
2203;135,45
2204;135,43
2205;135,41
2206;135,40
2207;135,39
2208;135,39
2209;135,39
2210;135,36
2211;135,35
2212;135,30
2213;135,30
2214;135,28
2215;135,19
2216;135,17
2217;135,16
2218;135,16
2219;135,16
2220;135,14
2221;135,14
2222;135,10
2223;135,08
2224;135,06
2225;135,05
2226;135,05
2227;135,04
2228;135,03
2229;135,03
2230;135,01
2231;134,96
2232;134,94
2233;134,94
2234;134,94
2235;134,93
2236;134,92
2237;134,91
2238;134,90
2239;134,88
2240;134,86
2241;134,79
2242;134,79
2243;134,79
2244;134,78
2245;134,77
2246;134,77
2247;134,73
2248;134,73
2249;134,68
2250;134,66
2251;134,64
2252;134,62
2253;134,56
2254;134,55
2255;134,54
2256;134,53
2257;134,53
2258;134,52
2259;134,52
2260;134,49
2261;134,49
2262;134,48
2263;134,44
2264;134,41
2265;134,41
2266;134,40
2267;134,37
2268;134,36
2269;134,36
2270;134,35
2271;134,34
2272;134,33
2273;134,31
2274;134,30
2275;134,30
2276;134,29
2277;134,29
2278;134,29
2279;134,25
2280;134,24
2281;134,24
2282;134,24
2283;134,23
2284;134,16
2285;134,16
2286;134,16
2287;134,15
2288;134,14
2289;134,14
2290;134,14
2291;134,13
2292;134,12
2293;134,10
2294;134,09
2295;134,06
2296;134,03
2297;134,03
2298;134,03
2299;134,02
2300;134,00
2301;134,00
2302;133,98
2303;133,96
2304;133,94
2305;133,92
2306;133,91
2307;133,84
2308;133,83
2309;133,80
2310;133,78
2311;133,78
2312;133,76
2313;133,74
2314;133,74
2315;133,72
2316;133,70
2317;133,68
2318;133,66
2319;133,65
2320;133,64
2321;133,61
2322;133,57
2323;133,57
2324;133,55
2325;133,53
2326;133,51
2327;133,50
2328;133,48
2329;133,48
2330;133,48
2331;133,41
2332;133,40
2333;133,40
2334;133,39
2335;133,39
2336;133,38
2337;133,37
2338;133,34
2339;133,34
2340;133,32
2341;133,31
2342;133,30
2343;133,23
2344;133,20
2345;133,17
2346;133,14
2347;133,14
2348;133,14
2349;133,13
2350;133,12
2351;133,10
2352;133,08
2353;133,08
2354;133,05
2355;133,03
2356;133,02
2357;132,98
2358;132,97
2359;132,96
2360;132,92
2361;132,89
2362;132,87
2363;132,87
2364;132,87
2365;132,84
2366;132,83
2367;132,81
2368;132,80
2369;132,79
2370;132,76
2371;132,76
2372;132,73
2373;132,66
2374;132,66
2375;132,65
2376;132,65
2377;132,62
2378;132,62
2379;132,60
2380;132,54
2381;132,53
2382;132,52
2383;132,49
2384;132,49
2385;132,47
2386;132,46
2387;132,43
2388;132,43
2389;132,42
2390;132,37
2391;132,28
2392;132,28
2393;132,28
2394;132,24
2395;132,23
2396;132,22
2397;132,22
2398;132,22
2399;132,21
2400;132,18
2401;132,16
2402;132,15
2403;132,13
2404;132,12
2405;132,12
2406;132,06
2407;132,00
2408;131,98
2409;131,97
2410;131,95
2411;131,94
2412;131,89
2413;131,87
2414;131,87
2415;131,83
2416;131,82
2417;131,82
2418;131,74
2419;131,72
2420;131,70
2421;131,64
2422;131,63
2423;131,63
2424;131,61
2425;131,59
2426;131,57
2427;131,56
2428;131,56
2429;131,50
2430;131,49
2431;131,48
2432;131,45
2433;131,44
2434;131,44
2435;131,42
2436;131,39
2437;131,39
2438;131,35
2439;131,34
2440;131,34
2441;131,31
2442;131,28
2443;131,26
2444;131,24
2445;131,11
2446;131,11
2447;131,10
2448;131,09
2449;131,05
2450;131,03
2451;131,02
2452;131,02
2453;131,00
2454;130,97
2455;130,96
2456;130,93
2457;130,90
2458;130,86
2459;130,85
2460;130,83
2461;130,83
2462;130,78
2463;130,77
2464;130,76
2465;130,76
2466;130,75
2467;130,74
2468;130,74
2469;130,69
2470;130,67
2471;130,62
2472;130,52
2473;130,51
2474;130,47
2475;130,46
2476;130,46
2477;130,43
2478;130,41
2479;130,37
2480;130,36
2481;130,35
2482;130,34
2483;130,32
2484;130,32
2485;130,31
2486;130,29
2487;130,25
2488;130,25
2489;130,22
2490;130,22
2491;130,22
2492;130,21
2493;130,20
2494;130,20
2495;130,20
2496;130,15
2497;130,14
2498;130,11
2499;130,05
2500;130,02
2501;130,00
2502;129,97
2503;129,93
2504;129,85
2505;129,82
2506;129,81
2507;129,77
2508;129,75
2509;129,70
2510;129,67
2511;129,64
2512;129,62
2513;129,61
2514;129,58
2515;129,56
2516;129,53
2517;129,46
2518;129,42
2519;129,40
2520;129,39
2521;129,38
2522;129,36
2523;129,34
2524;129,33
2525;129,29
2526;129,27
2527;129,25
2528;129,24
2529;129,21
2530;129,20
2531;129,19
2532;129,19
2533;129,16
2534;129,07
2535;129,07
2536;129,06
2537;129,06
2538;129,03
2539;129,02
2540;129,00
2541;128,99
2542;128,94
2543;128,93
2544;128,93
2545;128,89
2546;128,87
2547;128,87
2548;128,84
2549;128,81
2550;128,77
2551;128,73
2552;128,73
2553;128,72
2554;128,67
2555;128,65
2556;128,56
2557;128,56
2558;128,54
2559;128,52
2560;128,49
2561;128,46
2562;128,45
2563;128,42
2564;128,40
2565;128,40
2566;128,39
2567;128,32
2568;128,23
2569;128,22
2570;128,20
2571;128,16
2572;128,16
2573;128,14
2574;128,13
2575;128,12
2576;128,05
2577;127,99
2578;127,96
2579;127,94
2580;127,91
2581;127,90
2582;127,83
2583;127,77
2584;127,75
2585;127,74
2586;127,73
2587;127,73
2588;127,73
2589;127,71
2590;127,71
2591;127,69
2592;127,68
2593;127,67
2594;127,65
2595;127,64
2596;127,63
2597;127,49
2598;127,46
2599;127,41
2600;127,39
2601;127,38
2602;127,37
2603;127,36
2604;127,34
2605;127,33
2606;127,31
2607;127,29
2608;127,27
2609;127,26
2610;127,24
2611;127,23
2612;127,23
2613;127,22
2614;127,20
2615;127,19
2616;127,18
2617;127,14
2618;127,10
2619;127,09
2620;127,09
2621;127,06
2622;127,05
2623;127,05
2624;127,03
2625;127,02
2626;126,99
2627;126,99
2628;126,96
2629;126,95
2630;126,94
2631;126,92
2632;126,91
2633;126,76
2634;126,74
2635;126,70
2636;126,66
2637;126,58
2638;126,58
2639;126,54
2640;126,48
2641;126,40
2642;126,39
2643;126,31
2644;126,24
2645;126,24
2646;126,23
2647;126,22
2648;126,16
2649;126,16
2650;126,14
2651;126,11
2652;126,06
2653;126,03
2654;126,01
2655;126,00
2656;125,84
2657;125,84
2658;125,82
2659;125,79
2660;125,78
2661;125,70
2662;125,67
2663;125,58
2664;125,53
2665;125,52
2666;125,40
2667;125,40
2668;125,36
2669;125,32
2670;125,31
2671;125,30
2672;125,30
2673;125,25
2674;125,24
2675;125,22
2676;125,17
2677;125,16
2678;125,15
2679;125,10
2680;125,10
2681;125,09
2682;125,04
2683;125,03
2684;125,03
2685;125,01
2686;124,97
2687;124,97
2688;124,95
2689;124,95
2690;124,90
2691;124,87
2692;124,84
2693;124,82
2694;124,77
2695;124,75
2696;124,72
2697;124,68
2698;124,65
2699;124,63
2700;124,63
2701;124,61
2702;124,60
2703;124,56
2704;124,56
2705;124,55
2706;124,55
2707;124,49
2708;124,45
2709;124,43
2710;124,42
2711;124,41
2712;124,39
2713;124,38
2714;124,33
2715;124,31
2716;124,30
2717;124,25
2718;124,25
2719;124,23
2720;124,21
2721;124,21
2722;124,16
2723;124,15
2724;124,08
2725;124,08
2726;124,04
2727;124,03
2728;124,02
2729;124,00
2730;123,96
2731;123,92
2732;123,92
2733;123,91
2734;123,86
2735;123,83
2736;123,82
2737;123,78
2738;123,76
2739;123,75
2740;123,72
2741;123,67
2742;123,66
2743;123,65
2744;123,65
2745;123,59
2746;123,58
2747;123,56
2748;123,55
2749;123,50
2750;123,45
2751;123,43
2752;123,43
2753;123,40
2754;123,37
2755;123,31
2756;123,31
2757;123,29
2758;123,29
2759;123,29
2760;123,23
2761;123,21
2762;123,19
2763;123,19
2764;123,17
2765;123,16
2766;123,09
2767;123,04
2768;123,02
2769;123,01
2770;122,96
2771;122,88
2772;122,85
2773;122,73
2774;122,67
2775;122,66
2776;122,64
2777;122,61
2778;122,60
2779;122,59
2780;122,54
2781;122,54
2782;122,48
2783;122,44
2784;122,41
2785;122,36
2786;122,22
2787;122,21
2788;122,19
2789;122,05
2790;122,02
2791;121,98
2792;121,98
2793;121,97
2794;121,95
2795;121,90
2796;121,74
2797;121,71
2798;121,70
2799;121,67
2800;121,65
2801;121,58
2802;121,54
2803;121,51
2804;121,43
2805;121,42
2806;121,30
2807;121,29
2808;121,23
2809;121,19
2810;121,17
2811;121,07
2812;121,07
2813;121,01
2814;121,00
2815;120,96
2816;120,88
2817;120,85
2818;120,79
2819;120,75
2820;120,72
2821;120,72
2822;120,68
2823;120,67
2824;120,63
2825;120,60
2826;120,60
2827;120,50
2828;120,47
2829;120,44
2830;120,44
2831;120,43
2832;120,38
2833;120,34
2834;120,29
2835;120,23
2836;120,20
2837;120,20
2838;120,17
2839;120,17
2840;120,17
2841;120,16
2842;120,12
2843;120,10
2844;120,10
2845;120,04
2846;119,85
2847;119,80
2848;119,75
2849;119,75
2850;119,74
2851;119,72
2852;119,65
2853;119,61
2854;119,60
2855;119,55
2856;119,54
2857;119,54
2858;119,54
2859;119,51
2860;119,48
2861;119,43
2862;119,42
2863;119,29
2864;119,29
2865;119,15
2866;119,10
2867;119,10
2868;119,01
2869;119,01
2870;119,00
2871;118,98
2872;118,92
2873;118,89
2874;118,82
2875;118,72
2876;118,68
2877;118,67
2878;118,66
2879;118,58
2880;118,55
2881;118,52
2882;118,46
2883;118,45
2884;118,41
2885;118,41
2886;118,30
2887;118,27
2888;118,23
2889;118,21
2890;118,18
2891;118,13
2892;118,09
2893;118,07
2894;118,00
2895;117,95
2896;117,88
2897;117,85
2898;117,81
2899;117,75
2900;117,70
2901;117,69
2902;117,56
2903;117,47
2904;117,47
2905;117,41
2906;117,32
2907;117,19
2908;117,14
2909;117,06
2910;117,04
2911;116,97
2912;116,93
2913;116,89
2914;116,87
2915;116,84
2916;116,80
2917;116,78
2918;116,77
2919;116,69
2920;116,67
2921;116,67
2922;116,66
2923;116,54
2924;116,53
2925;116,44
2926;116,43
2927;116,26
2928;116,15
2929;116,02
2930;116,01
2931;115,95
2932;115,93
2933;115,86
2934;115,76
2935;115,75
2936;115,74
2937;115,68
2938;115,68
2939;115,63
2940;115,62
2941;115,57
2942;115,57
2943;115,55
2944;115,53
2945;115,46
2946;115,40
2947;115,38
2948;115,34
2949;115,32
2950;115,31
2951;115,29
2952;115,28
2953;115,25
2954;115,06
2955;115,04
2956;115,00
2957;115,00
2958;115,00
2959;114,99
2960;114,96
2961;114,94
2962;114,93
2963;114,92
2964;114,88
2965;114,85
2966;114,83
2967;114,79
2968;114,77
2969;114,75
2970;114,72
2971;114,69
2972;114,65
2973;114,63
2974;114,63
2975;114,50
2976;114,48
2977;114,48
2978;114,46
2979;114,45
2980;114,45
2981;114,39
2982;114,38
2983;114,37
2984;114,30
2985;114,23
2986;114,16
2987;114,06
2988;114,03
2989;114,02
2990;114,01
2991;114,00
2992;114,00
2993;113,99
2994;113,99
2995;113,99
2996;113,95
2997;113,88
2998;113,85
2999;113,73
3000;113,72
3001;113,71
3002;113,67
3003;113,64
3004;113,58
3005;113,55
3006;113,51
3007;113,50
3008;113,50
3009;113,50
3010;113,50
3011;113,49
3012;113,46
3013;113,41
3014;113,36
3015;113,34
3016;113,31
3017;113,23
3018;113,22
3019;113,22
3020;113,15
3021;113,15
3022;113,10
3023;113,08
3024;113,08
3025;113,07
3026;113,04
3027;113,03
3028;113,00
3029;112,96
3030;112,92
3031;112,92
3032;112,91
3033;112,88
3034;112,79
3035;112,73
3036;112,72
3037;112,70
3038;112,70
3039;112,70
3040;112,66
3041;112,62
3042;112,59
3043;112,57
3044;112,55
3045;112,52
3046;112,52
3047;112,44
3048;112,44
3049;112,43
3050;112,38
3051;112,36
3052;112,35
3053;112,31
3054;112,29
3055;112,28
3056;112,24
3057;112,21
3058;112,21
3059;112,21
3060;112,20
3061;112,20
3062;112,18
3063;112,14
3064;112,13
3065;112,13
3066;112,05
3067;112,04
3068;112,01
3069;111,99
3070;111,94
3071;111,94
3072;111,93
3073;111,88
3074;111,88
3075;111,85
3076;111,82
3077;111,79
3078;111,75
3079;111,74
3080;111,69
3081;111,68
3082;111,68
3083;111,67
3084;111,64
3085;111,63
3086;111,62
3087;111,61
3088;111,60
3089;111,60
3090;111,60
3091;111,56
3092;111,56
3093;111,53
3094;111,52
3095;111,52
3096;111,51
3097;111,46
3098;111,45
3099;111,43
3100;111,41
3101;111,41
3102;111,36
3103;111,36
3104;111,25
3105;111,21
3106;111,21
3107;111,20
3108;111,19
3109;111,18
3110;111,17
3111;111,16
3112;111,16
3113;111,14
3114;111,10
3115;111,08
3116;111,08
3117;111,07
3118;111,07
3119;111,06
3120;111,04
3121;111,04
3122;110,99
3123;110,98
3124;110,93
3125;110,91
3126;110,89
3127;110,87
3128;110,87
3129;110,86
3130;110,86
3131;110,77
3132;110,76
3133;110,74
3134;110,72
3135;110,71
3136;110,70
3137;110,67
3138;110,66
3139;110,64
3140;110,62
3141;110,62
3142;110,50
3143;110,44
3144;110,41
3145;110,40
3146;110,40
3147;110,37
3148;110,36
3149;110,32
3150;110,29
3151;110,26
3152;110,26
3153;110,25
3154;110,23
3155;110,22
3156;110,19
3157;110,18
3158;110,17
3159;110,14
3160;110,11
3161;110,10
3162;110,10
3163;110,10
3164;110,07
3165;110,03
3166;110,01
3167;110,01
3168;109,99
3169;109,96
3170;109,96
3171;109,95
3172;109,92
3173;109,90
3174;109,90
3175;109,89
3176;109,88
3177;109,84
3178;109,81
3179;109,80
3180;109,75
3181;109,74
3182;109,68
3183;109,68
3184;109,68
3185;109,64
3186;109,63
3187;109,60
3188;109,57
3189;109,56
3190;109,52
3191;109,51
3192;109,48
3193;109,47
3194;109,46
3195;109,46
3196;109,46
3197;109,45
3198;109,44
3199;109,40
3200;109,34
3201;109,33
3202;109,27
3203;109,27
3204;109,26
3205;109,23
3206;109,21
3207;109,20
3208;109,18
3209;109,13
3210;109,10
3211;109,09
3212;109,06
3213;109,06
3214;109,04
3215;109,03
3216;108,99
3217;108,98
3218;108,96
3219;108,95
3220;108,95
3221;108,90
3222;108,89
3223;108,87
3224;108,85
3225;108,83
3226;108,82
3227;108,81
3228;108,78
3229;108,77
3230;108,72
3231;108,72
3232;108,71
3233;108,69
3234;108,65
3235;108,63
3236;108,61
3237;108,59
3238;108,54
3239;108,52
3240;108,51
3241;108,50
3242;108,50
3243;108,46
3244;108,43
3245;108,42
3246;108,42
3247;108,42
3248;108,41
3249;108,40
3250;108,40
3251;108,40
3252;108,37
3253;108,35
3254;108,35
3255;108,34
3256;108,30
3257;108,28
3258;108,26
3259;108,26
3260;108,25
3261;108,24
3262;108,23
3263;108,21
3264;108,17
3265;108,17
3266;108,17
3267;108,16
3268;108,16
3269;108,14
3270;108,12
3271;108,08
3272;108,08
3273;108,06
3274;108,05
3275;108,02
3276;108,01
3277;107,99
3278;107,94
3279;107,93
3280;107,92
3281;107,90
3282;107,88
3283;107,88
3284;107,87
3285;107,86
3286;107,86
3287;107,83
3288;107,83
3289;107,77
3290;107,77
3291;107,76
3292;107,75
3293;107,70
3294;107,69
3295;107,68
3296;107,65
3297;107,65
3298;107,63
3299;107,62
3300;107,59
3301;107,56
3302;107,55
3303;107,55
3304;107,55
3305;107,52
3306;107,51
3307;107,50
3308;107,47
3309;107,45
3310;107,43
3311;107,40
3312;107,40
3313;107,37
3314;107,36
3315;107,36
3316;107,35
3317;107,34
3318;107,33
3319;107,32
3320;107,32
3321;107,30
3322;107,30
3323;107,29
3324;107,28
3325;107,27
3326;107,25
3327;107,25
3328;107,23
3329;107,23
3330;107,22
3331;107,20
3332;107,17
3333;107,17
3334;107,14
3335;107,12
3336;107,10
3337;107,09
3338;107,05
3339;107,05
3340;107,03
3341;107,02
3342;107,01
3343;107,01
3344;106,98
3345;106,95
3346;106,94
3347;106,94
3348;106,93
3349;106,92
3350;106,92
3351;106,92
3352;106,88
3353;106,88
3354;106,87
3355;106,87
3356;106,86
3357;106,84
3358;106,83
3359;106,83
3360;106,80
3361;106,80
3362;106,80
3363;106,78
3364;106,77
3365;106,72
3366;106,71
3367;106,70
3368;106,69
3369;106,68
3370;106,68
3371;106,67
3372;106,66
3373;106,65
3374;106,63
3375;106,60
3376;106,59
3377;106,57
3378;106,56
3379;106,56
3380;106,55
3381;106,55
3382;106,53
3383;106,52
3384;106,49
3385;106,47
3386;106,44
3387;106,38
3388;106,38
3389;106,37
3390;106,35
3391;106,34
3392;106,33
3393;106,33
3394;106,30
3395;106,25
3396;106,24
3397;106,19
3398;106,19
3399;106,19
3400;106,18
3401;106,18
3402;106,17
3403;106,17
3404;106,17
3405;106,14
3406;106,13
3407;106,13
3408;106,12
3409;106,09
3410;106,07
3411;106,04
3412;106,04
3413;106,03
3414;105,98
3415;105,97
3416;105,96
3417;105,93
3418;105,92
3419;105,91
3420;105,90
3421;105,89
3422;105,86
3423;105,85
3424;105,85
3425;105,84
3426;105,83
3427;105,82
3428;105,81
3429;105,80
3430;105,77
3431;105,75
3432;105,67
3433;105,67
3434;105,66
3435;105,65
3436;105,65
3437;105,64
3438;105,62
3439;105,61
3440;105,59
3441;105,58
3442;105,58
3443;105,58
3444;105,53
3445;105,52
3446;105,52
3447;105,51
3448;105,51
3449;105,50
3450;105,48
3451;105,48
3452;105,48
3453;105,47
3454;105,46
3455;105,46
3456;105,44
3457;105,44
3458;105,41
3459;105,40
3460;105,40
3461;105,36
3462;105,36
3463;105,36
3464;105,33
3465;105,32
3466;105,31
3467;105,30
3468;105,28
3469;105,28
3470;105,27
3471;105,26
3472;105,24
3473;105,23
3474;105,20
3475;105,18
3476;105,17
3477;105,17
3478;105,17
3479;105,17
3480;105,16
3481;105,16
3482;105,15
3483;105,14
3484;105,13
3485;105,09
3486;105,05
3487;105,05
3488;104,99
3489;104,98
3490;104,95
3491;104,93
3492;104,93
3493;104,91
3494;104,91
3495;104,88
3496;104,86
3497;104,86
3498;104,84
3499;104,84
3500;104,83
3501;104,80
3502;104,79
3503;104,79
3504;104,78
3505;104,77
3506;104,77
3507;104,76
3508;104,74
3509;104,74
3510;104,73
3511;104,69
3512;104,67
3513;104,67
3514;104,66
3515;104,66
3516;104,66
3517;104,66
3518;104,64
3519;104,64
3520;104,61
3521;104,59
3522;104,59
3523;104,58
3524;104,58
3525;104,56
3526;104,56
3527;104,55
3528;104,55
3529;104,55
3530;104,54
3531;104,53
3532;104,52
3533;104,50
3534;104,49
3535;104,48
3536;104,48
3537;104,48
3538;104,44
3539;104,44
3540;104,44
3541;104,40
3542;104,40
3543;104,35
3544;104,34
3545;104,33
3546;104,32
3547;104,31
3548;104,28
3549;104,27
3550;104,24
3551;104,22
3552;104,22
3553;104,20
3554;104,15
3555;104,15
3556;104,14
3557;104,14
3558;104,12
3559;104,11
3560;104,09
3561;104,08
3562;104,07
3563;104,07
3564;104,02
3565;104,00
3566;103,98
3567;103,97
3568;103,97
3569;103,96
3570;103,95
3571;103,94
3572;103,93
3573;103,92
3574;103,92
3575;103,91
3576;103,91
3577;103,89
3578;103,89
3579;103,87
3580;103,86
3581;103,86
3582;103,85
3583;103,84
3584;103,83
3585;103,83
3586;103,81
3587;103,78
3588;103,77
3589;103,77
3590;103,76
3591;103,75
3592;103,73
3593;103,72
3594;103,70
3595;103,69
3596;103,68
3597;103,67
3598;103,65
3599;103,65
3600;103,65
3601;103,65
3602;103,64
3603;103,63
3604;103,62
3605;103,59
3606;103,59
3607;103,59
3608;103,56
3609;103,52
3610;103,52
3611;103,52
3612;103,51
3613;103,51
3614;103,50
3615;103,49
3616;103,45
3617;103,45
3618;103,45
3619;103,45
3620;103,45
3621;103,44
3622;103,41
3623;103,38
3624;103,37
3625;103,35
3626;103,35
3627;103,33
3628;103,32
3629;103,31
3630;103,29
3631;103,29
3632;103,28
3633;103,27
3634;103,25
3635;103,23
3636;103,21
3637;103,20
3638;103,19
3639;103,15
3640;103,15
3641;103,13
3642;103,13
3643;103,13
3644;103,12
3645;103,11
3646;103,10
3647;103,08
3648;103,08
3649;103,06
3650;103,06
3651;103,04
3652;103,03
3653;103,02
3654;103,01
3655;103,01
3656;103,01
3657;103,00
3658;102,99
3659;102,99
3660;102,99
3661;102,98
3662;102,95
3663;102,93
3664;102,91
3665;102,91
3666;102,91
3667;102,90
3668;102,90
3669;102,89
3670;102,87
3671;102,85
3672;102,85
3673;102,85
3674;102,84
3675;102,83
3676;102,83
3677;102,78
3678;102,76
3679;102,75
3680;102,74
3681;102,74
3682;102,74
3683;102,74
3684;102,73
3685;102,72
3686;102,72
3687;102,71
3688;102,71
3689;102,71
3690;102,71
3691;102,71
3692;102,70
3693;102,69
3694;102,66
3695;102,65
3696;102,65
3697;102,64
3698;102,64
3699;102,63
3700;102,63
3701;102,62
3702;102,60
3703;102,59
3704;102,58
3705;102,54
3706;102,51
3707;102,51
3708;102,50
3709;102,50
3710;102,49
3711;102,48
3712;102,48
3713;102,44
3714;102,42
3715;102,42
3716;102,41
3717;102,40
3718;102,33
3719;102,32
3720;102,32
3721;102,31
3722;102,31
3723;102,31
3724;102,30
3725;102,28
3726;102,28
3727;102,26
3728;102,26
3729;102,25
3730;102,21
3731;102,19
3732;102,17
3733;102,17
3734;102,17
3735;102,14
3736;102,10
3737;102,09
3738;102,09
3739;102,09
3740;102,09
3741;102,08
3742;102,07
3743;102,06
3744;102,06
3745;102,03
3746;102,02
3747;102,01
3748;101,92
3749;101,92
3750;101,91
3751;101,90
3752;101,85
3753;101,84
3754;101,84
3755;101,84
3756;101,83
3757;101,83
3758;101,78
3759;101,78
3760;101,77
3761;101,76
3762;101,76
3763;101,73
3764;101,72
3765;101,71
3766;101,70
3767;101,70
3768;101,70
3769;101,69
3770;101,64
3771;101,64
3772;101,64
3773;101,64
3774;101,61
3775;101,61
3776;101,59
3777;101,59
3778;101,58
3779;101,55
3780;101,54
3781;101,48
3782;101,48
3783;101,48
3784;101,47
3785;101,47
3786;101,47
3787;101,45
3788;101,45
3789;101,43
3790;101,42
3791;101,41
3792;101,37
3793;101,36
3794;101,32
3795;101,32
3796;101,31
3797;101,31
3798;101,30
3799;101,30
3800;101,28
3801;101,26
3802;101,25
3803;101,25
3804;101,22
3805;101,20
3806;101,20
3807;101,18
3808;101,18
3809;101,17
3810;101,17
3811;101,16
3812;101,16
3813;101,15
3814;101,13
3815;101,12
3816;101,11
3817;101,10
3818;101,10
3819;101,07
3820;101,06
3821;101,05
3822;101,04
3823;101,04
3824;101,03
3825;101,03
3826;101,00
3827;101,00
3828;100,99
3829;100,98
3830;100,98
3831;100,97
3832;100,97
3833;100,95
3834;100,95
3835;100,94
3836;100,93
3837;100,93
3838;100,92
3839;100,90
3840;100,87
3841;100,86
3842;100,85
3843;100,85
3844;100,84
3845;100,82
3846;100,81
3847;100,80
3848;100,80
3849;100,80
3850;100,79
3851;100,78
3852;100,77
3853;100,72
3854;100,70
3855;100,69
3856;100,69
3857;100,69
3858;100,67
3859;100,67
3860;100,66
3861;100,64
3862;100,63
3863;100,61
3864;100,59
3865;100,58
3866;100,57
3867;100,56
3868;100,56
3869;100,55
3870;100,55
3871;100,55
3872;100,54
3873;100,53
3874;100,50
3875;100,48
3876;100,47
3877;100,47
3878;100,46
3879;100,46
3880;100,44
3881;100,44
3882;100,43
3883;100,40
3884;100,39
3885;100,39
3886;100,38
3887;100,37
3888;100,37
3889;100,35
3890;100,34
3891;100,33
3892;100,23
3893;100,23
3894;100,21
3895;100,20
3896;100,20
3897;100,19
3898;100,19
3899;100,18
3900;100,17
3901;100,16
3902;100,14
3903;100,12
3904;100,12
3905;100,11
3906;100,09
3907;100,08
3908;100,06
3909;100,06
3910;100,05
3911;100,02
3912;100,02
3913;100,02
3914;99,99
3915;99,99
3916;99,99
3917;99,98
3918;99,98
3919;99,97
3920;99,95
3921;99,95
3922;99,93
3923;99,92
3924;99,92
3925;99,91
3926;99,91
3927;99,91
3928;99,89
3929;99,87
3930;99,86
3931;99,84
3932;99,84
3933;99,83
3934;99,82
3935;99,82
3936;99,80
3937;99,79
3938;99,77
3939;99,77
3940;99,77
3941;99,75
3942;99,75
3943;99,69
3944;99,68
3945;99,67
3946;99,67
3947;99,65
3948;99,64
3949;99,64
3950;99,64
3951;99,63
3952;99,63
3953;99,61
3954;99,59
3955;99,59
3956;99,57
3957;99,57
3958;99,54
3959;99,53
3960;99,52
3961;99,51
3962;99,50
3963;99,48
3964;99,48
3965;99,48
3966;99,48
3967;99,45
3968;99,44
3969;99,43
3970;99,42
3971;99,42
3972;99,41
3973;99,38
3974;99,35
3975;99,35
3976;99,34
3977;99,34
3978;99,34
3979;99,33
3980;99,33
3981;99,32
3982;99,31
3983;99,31
3984;99,30
3985;99,29
3986;99,29
3987;99,28
3988;99,25
3989;99,24
3990;99,21
3991;99,21
3992;99,20
3993;99,19
3994;99,18
3995;99,18
3996;99,18
3997;99,17
3998;99,16
3999;99,16
4000;99,15
4001;99,15
4002;99,14
4003;99,14
4004;99,13
4005;99,13
4006;99,13
4007;99,10
4008;99,10
4009;99,09
4010;99,08
4011;99,04
4012;99,04
4013;99,03
4014;99,02
4015;99,01
4016;99,01
4017;99,01
4018;98,99
4019;98,98
4020;98,98
4021;98,97
4022;98,97
4023;98,96
4024;98,95
4025;98,94
4026;98,93
4027;98,91
4028;98,90
4029;98,89
4030;98,88
4031;98,86
4032;98,86
4033;98,82
4034;98,81
4035;98,81
4036;98,80
4037;98,80
4038;98,76
4039;98,75
4040;98,75
4041;98,75
4042;98,72
4043;98,70
4044;98,69
4045;98,67
4046;98,65
4047;98,65
4048;98,65
4049;98,64
4050;98,63
4051;98,61
4052;98,59
4053;98,59
4054;98,59
4055;98,55
4056;98,54
4057;98,50
4058;98,50
4059;98,50
4060;98,49
4061;98,49
4062;98,48
4063;98,47
4064;98,45
4065;98,45
4066;98,44
4067;98,44
4068;98,43
4069;98,42
4070;98,41
4071;98,36
4072;98,36
4073;98,35
4074;98,34
4075;98,34
4076;98,34
4077;98,34
4078;98,34
4079;98,32
4080;98,31
4081;98,29
4082;98,26
4083;98,26
4084;98,26
4085;98,25
4086;98,23
4087;98,18
4088;98,16
4089;98,16
4090;98,15
4091;98,15
4092;98,11
4093;98,11
4094;98,10
4095;98,10
4096;98,07
4097;98,04
4098;98,04
4099;98,03
4100;98,03
4101;98,02
4102;98,01
4103;97,97
4104;97,94
4105;97,92
4106;97,86
4107;97,82
4108;97,81
4109;97,74
4110;97,73
4111;97,73
4112;97,69
4113;97,67
4114;97,67
4115;97,66
4116;97,66
4117;97,63
4118;97,61
4119;97,61
4120;97,60
4121;97,59
4122;97,57
4123;97,54
4124;97,54
4125;97,53
4126;97,51
4127;97,51
4128;97,50
4129;97,45
4130;97,40
4131;97,39
4132;97,35
4133;97,34
4134;97,32
4135;97,29
