Index;Consumption [kWh/h]
1872;2543,76
1873;2543,73
1874;2543,65
1875;2543,61
1876;2543,61
1877;2543,27
1878;2543,26
1879;2543,20
1880;2543,04
1881;2542,92
1882;2542,91
1883;2542,89
1884;2542,83
1885;2542,70
1886;2542,53
1887;2542,33
1888;2542,33
1889;2542,32
1890;2542,30
1891;2542,27
1892;2542,11
1893;2542,03
1894;2541,52
1895;2541,43
1896;2541,27
1897;2541,21
1898;2541,15
1899;2541,12
1900;2541,04
1901;2541,03
1902;2541,02
1903;2540,94
1904;2540,84
1905;2540,79
1906;2540,69
1907;2540,27
1908;2540,22
1909;2540,19
1910;2540,13
1911;2540,13
1912;2539,79
1913;2539,65
1914;2539,57
1915;2539,56
1916;2539,51
1917;2539,48
1918;2539,40
1919;2539,23
1920;2539,19
1921;2539,18
1922;2538,71
1923;2538,69
1924;2538,51
1925;2538,41
1926;2538,05
1927;2538,02
1928;2538,01
1929;2537,81
1930;2537,78
1931;2537,70
1932;2537,69
1933;2537,63
1934;2537,36
1935;2537,16
1936;2537,11
1937;2536,97
1938;2536,91
1939;2536,87
1940;2536,83
1941;2536,65
1942;2536,65
1943;2536,63
1944;2536,52
1945;2536,51
1946;2536,22
1947;2536,08
1948;2535,88
1949;2535,78
1950;2535,74
1951;2535,64
1952;2535,58
1953;2535,35
1954;2535,33
1955;2535,17
1956;2535,14
1957;2535,03
1958;2534,85
1959;2534,82
1960;2534,67
1961;2534,29
1962;2534,12
1963;2534,06
1964;2534,04
1965;2533,86
1966;2533,68
1967;2533,59
1968;2533,56
1969;2533,53
1970;2533,37
1971;2533,25
1972;2533,17
1973;2533,11
1974;2533,11
1975;2533,11
1976;2533,06
1977;2533,00
1978;2532,98
1979;2532,84
1980;2532,70
1981;2532,68
1982;2532,51
1983;2532,33
1984;2532,20
1985;2532,18
1986;2532,16
1987;2532,11
1988;2532,11
1989;2531,75
1990;2531,69
1991;2531,63
1992;2531,53
1993;2531,45
1994;2531,31
1995;2531,16
1996;2531,14
1997;2531,02
1998;2530,95
1999;2530,80
2000;2530,50
2001;2530,28
2002;2530,21
2003;2530,19
2004;2530,17
2005;2530,04
2006;2529,63
2007;2529,42
2008;2529,37
2009;2529,22
2010;2529,14
2011;2528,85
2012;2528,84
2013;2528,83
2014;2528,74
2015;2528,71
2016;2528,65
2017;2528,62
2018;2528,61
2019;2528,52
2020;2528,10
2021;2527,31
2022;2527,20
2023;2527,20
2024;2527,15
2025;2527,05
2026;2526,90
2027;2526,82
2028;2526,64
2029;2526,54
2030;2526,19
2031;2526,13
2032;2526,12
2033;2525,87
2034;2525,80
2035;2525,66
2036;2525,65
2037;2525,46
2038;2525,39
2039;2525,20
2040;2525,10
2041;2525,01
2042;2524,89
2043;2524,89
2044;2524,75
2045;2524,72
2046;2524,64
2047;2524,63
2048;2524,49
2049;2524,45
2050;2524,22
2051;2524,09
2052;2524,05
2053;2523,54
2054;2523,53
2055;2523,46
2056;2523,40
2057;2523,39
2058;2523,39
2059;2523,36
2060;2523,33
2061;2523,30
2062;2523,29
2063;2523,24
2064;2523,20
2065;2522,86
2066;2522,76
2067;2522,72
2068;2522,55
2069;2522,09
2070;2522,08
2071;2522,05
2072;2522,05
2073;2521,87
2074;2521,58
2075;2521,47
2076;2521,44
2077;2521,43
2078;2521,26
2079;2521,13
2080;2521,02
2081;2521,01
2082;2520,99
2083;2520,86
2084;2520,72
2085;2520,61
2086;2520,61
2087;2520,50
2088;2520,19
2089;2520,04
2090;2519,70
2091;2519,68
2092;2519,66
2093;2519,38
2094;2519,33
2095;2519,27
2096;2519,20
2097;2519,20
2098;2519,04
2099;2518,88
2100;2518,67
2101;2518,46
2102;2518,38
2103;2518,26
2104;2517,95
2105;2517,62
2106;2517,59
2107;2517,48
2108;2517,48
2109;2517,17
2110;2516,80
2111;2516,79
2112;2516,64
2113;2516,49
2114;2516,25
2115;2516,21
2116;2516,12
2117;2516,11
2118;2515,38
2119;2514,67
2120;2514,18
2121;2513,82
2122;2513,80
2123;2513,34
2124;2513,20
2125;2513,07
2126;2512,63
2127;2512,47
2128;2512,39
2129;2512,29
2130;2512,04
2131;2511,98
2132;2511,80
2133;2511,32
2134;2511,25
2135;2510,99
2136;2510,77
2137;2510,59
2138;2510,44
2139;2510,44
2140;2510,40
2141;2510,24
2142;2510,10
2143;2509,79
2144;2509,33
2145;2509,33
2146;2509,08
2147;2509,06
2148;2508,97
2149;2508,90
2150;2508,76
2151;2508,71
2152;2508,37
2153;2508,32
2154;2508,16
2155;2508,14
2156;2508,11
2157;2508,05
2158;2507,79
2159;2507,74
2160;2507,65
2161;2507,60
2162;2507,48
2163;2507,06
2164;2506,94
2165;2506,86
2166;2506,69
2167;2506,50
2168;2506,33
2169;2505,79
2170;2505,59
2171;2504,96
2172;2504,57
2173;2504,39
2174;2504,33
2175;2504,24
2176;2503,75
2177;2503,02
2178;2502,86
2179;2502,42
2180;2501,85
2181;2501,61
2182;2501,53
2183;2501,19
2184;2500,47
2185;2500,25
2186;2500,16
2187;2500,02
2188;2499,81
2189;2499,70
2190;2499,31
2191;2499,03
2192;2498,74
2193;2498,69
2194;2498,45
2195;2498,41
2196;2497,08
2197;2496,60
2198;2496,35
2199;2496,32
2200;2496,16
2201;2493,07
2202;2492,89
2203;2490,85
2204;2489,35
2205;2488,43
2206;2487,64
2207;2486,67
2208;2485,96
2209;2485,30
2210;2482,22
2211;2480,12
2212;2479,83
2213;2474,75
2214;2473,93
2215;2472,07
2216;2471,24
2217;2462,23
2218;2460,29
2219;2459,74
2220;2459,46
2221;2458,39
2222;2456,45
2223;2456,40
2224;2453,97
2225;2451,76
2226;2451,33
2227;2451,14
2228;2450,94
2229;2450,70
2230;2450,37
2231;2450,28
2232;2450,12
2233;2449,24
2234;2448,70
2235;2448,01
2236;2447,78
2237;2446,81
2238;2446,49
2239;2445,91
2240;2445,75
2241;2443,20
2242;2442,86
2243;2442,38
2244;2441,91
2245;2441,46
2246;2440,13
2247;2440,13
2248;2440,07
2249;2439,81
2250;2439,49
2251;2439,38
2252;2439,14
2253;2439,00
2254;2438,58
2255;2438,20
2256;2438,07
2257;2438,00
2258;2437,46
2259;2437,16
2260;2437,16
2261;2435,52
2262;2435,27
2263;2435,09
2264;2435,02
2265;2434,93
2266;2434,88
2267;2434,79
2268;2433,72
2269;2433,65
2270;2432,83
2271;2432,74
2272;2432,70
2273;2432,02
2274;2431,64
2275;2431,29
2276;2430,82
2277;2430,55
2278;2430,52
2279;2430,49
2280;2430,35
2281;2430,20
2282;2429,83
2283;2428,91
2284;2428,62
2285;2428,60
2286;2428,48
2287;2428,29
2288;2428,21
2289;2428,00
2290;2428,00
2291;2427,65
2292;2427,38
2293;2426,71
2294;2426,04
2295;2425,65
2296;2425,56
2297;2425,19
2298;2425,05
2299;2424,73
2300;2424,68
2301;2424,56
2302;2424,39
2303;2424,05
2304;2423,70
2305;2423,49
2306;2423,46
2307;2423,31
2308;2423,28
2309;2423,03
2310;2423,01
2311;2422,98
2312;2422,91
2313;2422,71
2314;2422,43
2315;2422,39
2316;2422,26
2317;2422,22
2318;2421,85
2319;2421,43
2320;2421,36
2321;2421,28
2322;2421,02
2323;2420,89
2324;2420,77
2325;2420,46
2326;2420,44
2327;2420,26
2328;2420,21
2329;2420,05
2330;2420,00
2331;2419,82
2332;2419,57
2333;2419,48
2334;2419,36
2335;2419,08
2336;2419,00
2337;2418,98
2338;2418,95
2339;2417,91
2340;2417,65
2341;2417,54
2342;2417,42
2343;2417,41
2344;2417,21
2345;2417,19
2346;2417,14
2347;2416,86
2348;2416,85
2349;2416,70
2350;2416,19
2351;2415,88
2352;2415,78
2353;2415,64
2354;2415,39
2355;2415,16
2356;2414,95
2357;2414,90
2358;2414,51
2359;2414,10
2360;2413,84
2361;2413,76
2362;2413,60
2363;2413,56
2364;2413,51
2365;2413,15
2366;2412,93
2367;2412,70
2368;2412,24
2369;2412,10
2370;2412,07
2371;2411,67
2372;2411,47
2373;2410,99
2374;2410,80
2375;2410,56
2376;2410,48
2377;2410,47
2378;2410,42
2379;2410,34
2380;2410,17
2381;2410,06
2382;2409,37
2383;2409,33
2384;2409,19
2385;2408,96
2386;2408,81
2387;2408,73
2388;2408,65
2389;2408,64
2390;2408,53
2391;2408,17
2392;2407,66
2393;2407,55
2394;2407,45
2395;2407,11
2396;2406,96
2397;2406,51
2398;2406,33
2399;2405,99
2400;2405,91
2401;2405,26
2402;2405,05
2403;2404,79
2404;2403,93
2405;2403,83
2406;2403,65
2407;2402,86
2408;2402,59
2409;2402,58
2410;2402,49
2411;2402,34
2412;2402,17
2413;2401,52
2414;2400,79
2415;2400,71
2416;2400,61
2417;2400,57
2418;2400,57
2419;2400,55
2420;2400,06
2421;2399,76
2422;2399,75
2423;2399,67
2424;2399,38
2425;2399,30
2426;2399,25
2427;2399,17
2428;2399,16
2429;2398,64
2430;2398,56
2431;2398,54
2432;2398,43
2433;2397,61
2434;2397,60
2435;2397,56
2436;2397,25
2437;2396,97
2438;2396,95
2439;2396,67
2440;2396,49
2441;2396,32
2442;2396,20
2443;2396,04
2444;2395,36
2445;2395,36
2446;2395,31
2447;2394,88
2448;2394,77
2449;2394,63
2450;2394,34
2451;2394,24
2452;2394,24
2453;2394,10
2454;2393,99
2455;2393,78
2456;2393,14
2457;2392,94
2458;2392,91
2459;2392,68
2460;2392,65
2461;2392,54
2462;2392,16
2463;2391,85
2464;2391,57
2465;2391,19
2466;2391,00
2467;2390,98
2468;2390,76
2469;2390,61
2470;2390,40
2471;2390,04
2472;2389,98
2473;2389,82
2474;2389,03
2475;2388,73
2476;2388,70
2477;2387,95
2478;2387,78
2479;2387,61
2480;2387,54
2481;2387,23
2482;2387,16
2483;2386,92
2484;2386,61
2485;2386,55
2486;2386,19
2487;2385,62
2488;2385,32
2489;2385,32
2490;2385,21
2491;2384,78
2492;2384,68
2493;2384,67
2494;2383,67
2495;2383,64
2496;2383,60
2497;2383,14
2498;2383,01
2499;2382,25
2500;2380,42
2501;2380,35
2502;2380,27
2503;2379,99
2504;2379,44
2505;2379,19
2506;2378,18
2507;2378,09
2508;2378,04
2509;2377,88
2510;2377,73
2511;2377,57
2512;2377,08
2513;2376,90
2514;2376,80
2515;2376,66
2516;2376,35
2517;2376,30
2518;2376,24
2519;2376,01
2520;2375,96
2521;2375,83
2522;2375,64
2523;2375,53
2524;2375,50
2525;2375,21
2526;2375,06
2527;2374,93
2528;2374,87
2529;2374,75
2530;2374,64
2531;2374,48
2532;2373,83
2533;2373,60
2534;2373,48
2535;2373,46
2536;2373,37
2537;2373,33
2538;2373,07
2539;2372,90
2540;2372,57
2541;2372,48
2542;2372,44
2543;2372,13
2544;2372,07
2545;2371,97
2546;2371,76
2547;2371,66
2548;2371,10
2549;2370,86
2550;2370,10
2551;2369,89
2552;2369,83
2553;2369,50
2554;2369,35
2555;2369,33
2556;2368,91
2557;2368,85
2558;2368,77
2559;2368,70
2560;2368,14
2561;2367,72
2562;2367,62
2563;2367,33
2564;2367,18
2565;2366,91
2566;2366,88
2567;2366,71
2568;2366,36
2569;2365,83
2570;2365,71
2571;2365,31
2572;2365,26
2573;2365,18
2574;2365,02
2575;2364,89
2576;2364,58
2577;2364,09
2578;2363,94
2579;2363,50
2580;2363,29
2581;2362,56
2582;2362,44
2583;2361,82
2584;2361,64
2585;2361,13
2586;2360,82
2587;2359,51
2588;2359,22
2589;2358,15
2590;2358,02
2591;2357,91
2592;2357,84
2593;2357,77
2594;2357,70
2595;2357,57
2596;2357,55
2597;2356,12
2598;2355,75
2599;2355,64
2600;2354,95
2601;2354,84
2602;2354,72
2603;2354,48
2604;2354,27
2605;2353,38
2606;2353,16
2607;2353,15
2608;2352,58
2609;2352,51
2610;2351,43
2611;2351,02
2612;2349,90
2613;2348,52
2614;2347,25
2615;2346,95
2616;2346,76
2617;2344,89
2618;2344,54
2619;2344,10
2620;2343,37
2621;2342,61
2622;2341,48
2623;2341,40
2624;2337,51
2625;2333,68
2626;2330,81
2627;2324,03
2628;2323,79
2629;2323,25
2630;2321,63
2631;2319,12
2632;2316,50
2633;2314,89
2634;2313,83
2635;2313,83
2636;2312,95
2637;2312,05
2638;2311,28
2639;2309,59
2640;2309,12
2641;2307,72
2642;2307,51
2643;2305,90
2644;2305,59
2645;2305,02
2646;2304,79
2647;2304,70
2648;2304,06
2649;2303,98
2650;2303,74
2651;2303,43
2652;2303,04
2653;2302,96
2654;2302,34
2655;2302,07
2656;2301,97
2657;2301,97
2658;2301,88
2659;2301,68
2660;2301,59
2661;2301,47
2662;2301,03
2663;2301,02
2664;2300,75
2665;2300,53
2666;2300,19
2667;2299,65
2668;2299,44
2669;2298,89
2670;2298,37
2671;2298,16
2672;2297,97
2673;2297,96
2674;2297,84
2675;2297,56
2676;2297,18
2677;2297,13
2678;2296,78
2679;2296,50
2680;2296,38
2681;2296,31
2682;2296,11
2683;2295,07
2684;2294,57
2685;2294,21
2686;2293,84
2687;2293,71
2688;2293,44
2689;2293,40
2690;2292,21
2691;2292,17
2692;2291,73
2693;2291,21
2694;2291,14
2695;2290,85
2696;2290,37
2697;2290,33
2698;2290,15
2699;2290,02
2700;2289,98
2701;2289,75
2702;2289,49
2703;2289,42
2704;2288,86
2705;2288,83
2706;2288,53
2707;2288,24
2708;2288,22
2709;2288,21
2710;2288,17
2711;2288,02
2712;2287,68
2713;2287,57
2714;2287,48
2715;2287,26
2716;2287,22
2717;2287,17
2718;2287,15
2719;2287,09
2720;2286,75
2721;2286,20
2722;2286,07
2723;2285,76
2724;2285,65
2725;2285,60
2726;2285,39
2727;2285,06
2728;2284,98
2729;2284,93
2730;2284,87
2731;2284,52
2732;2284,07
2733;2283,95
2734;2283,22
2735;2282,29
2736;2281,28
2737;2281,16
2738;2280,98
2739;2280,04
2740;2279,40
2741;2279,30
2742;2278,99
2743;2277,67
2744;2276,54
2745;2275,89
2746;2275,34
2747;2275,28
2748;2275,26
2749;2275,22
2750;2274,16
2751;2273,75
2752;2273,51
2753;2272,48
2754;2270,94
2755;2268,72
2756;2262,30
2757;2261,98
2758;2258,86
2759;2255,73
2760;2246,20
2761;2240,83
2762;2234,67
2763;2234,01
2764;2231,61
2765;2231,28
2766;2230,80
2767;2226,34
2768;2224,48
2769;2223,97
2770;2223,78
2771;2223,75
2772;2221,10
2773;2220,81
2774;2219,27
2775;2219,06
2776;2218,88
2777;2218,75
2778;2217,79
2779;2216,64
2780;2216,59
2781;2216,54
2782;2215,34
2783;2214,97
2784;2214,77
2785;2213,49
2786;2212,15
2787;2210,95
2788;2210,45
2789;2209,73
2790;2209,68
2791;2208,65
2792;2208,50
2793;2208,32
2794;2208,16
2795;2207,35
2796;2207,26
2797;2206,25
2798;2206,11
2799;2205,46
2800;2204,97
2801;2203,23
2802;2202,94
2803;2201,33
2804;2201,06
2805;2199,65
2806;2199,63
2807;2199,13
2808;2198,47
2809;2198,39
2810;2198,38
2811;2196,89
2812;2196,22
2813;2196,10
2814;2195,62
2815;2194,14
2816;2194,07
2817;2193,43
2818;2193,18
2819;2192,13
2820;2191,31
2821;2191,07
2822;2190,94
2823;2189,50
2824;2189,42
2825;2188,72
2826;2188,26
2827;2188,20
2828;2188,00
2829;2187,95
2830;2187,52
2831;2187,46
2832;2184,82
2833;2184,58
2834;2183,75
2835;2183,36
2836;2182,68
2837;2182,22
2838;2181,70
2839;2181,50
2840;2180,19
2841;2179,97
2842;2179,87
2843;2179,67
2844;2178,62
2845;2177,88
2846;2177,45
2847;2177,14
2848;2176,28
2849;2176,25
2850;2175,05
2851;2172,96
2852;2172,20
2853;2171,31
2854;2171,20
2855;2170,50
2856;2169,32
2857;2168,23
2858;2168,14
2859;2167,77
2860;2167,75
2861;2167,65
2862;2167,56
2863;2167,52
2864;2167,15
2865;2166,92
2866;2166,67
2867;2166,51
2868;2166,45
2869;2166,07
2870;2165,08
2871;2164,84
2872;2164,84
2873;2164,73
2874;2164,60
2875;2163,63
2876;2163,30
2877;2163,17
2878;2162,52
2879;2161,69
2880;2161,63
2881;2161,21
2882;2161,15
2883;2160,92
2884;2157,68
2885;2157,65
2886;2157,62
2887;2157,11
2888;2156,81
2889;2156,67
2890;2156,63
2891;2154,32
2892;2153,52
2893;2152,46
2894;2151,92
2895;2151,08
2896;2150,72
2897;2150,20
2898;2148,31
2899;2146,48
2900;2145,74
2901;2145,16
2902;2144,52
2903;2143,48
2904;2142,91
2905;2140,94
2906;2140,30
2907;2137,01
2908;2136,59
2909;2134,91
2910;2133,91
2911;2132,07
2912;2131,79
2913;2131,42
2914;2127,79
2915;2118,01
2916;2074,93
2917;2074,00
2918;2068,63
2919;2068,54
2920;2067,60
2921;2066,77
2922;2066,67
2923;2066,16
2924;2065,22
2925;2064,12
2926;2063,95
2927;2061,14
2928;2061,13
2929;2058,39
2930;2058,15
2931;2058,04
2932;2057,82
2933;2057,71
2934;2056,05
2935;2055,46
2936;2055,34
2937;2054,10
2938;2054,02
2939;2053,91
2940;2053,18
2941;2052,42
2942;2051,78
2943;2051,61
2944;2051,53
2945;2051,47
2946;2051,17
2947;2050,84
2948;2050,39
2949;2049,84
2950;2049,66
2951;2047,43
2952;2047,03
2953;2046,62
2954;2046,35
2955;2046,16
2956;2045,68
2957;2045,03
2958;2044,61
2959;2044,50
2960;2043,99
2961;2043,97
2962;2043,41
2963;2043,40
2964;2042,83
2965;2042,81
2966;2042,68
2967;2042,56
2968;2042,51
2969;2042,30
2970;2042,12
2971;2041,24
2972;2041,01
2973;2041,00
2974;2040,46
2975;2040,43
2976;2040,31
2977;2040,16
2978;2040,02
2979;2038,77
2980;2038,46
2981;2038,41
2982;2037,91
2983;2037,76
2984;2037,68
2985;2037,25
2986;2036,85
2987;2036,76
2988;2036,55
2989;2035,86
2990;2035,72
2991;2035,43
2992;2035,29
2993;2035,10
2994;2035,02
2995;2034,55
2996;2034,15
2997;2034,04
2998;2033,94
2999;2033,78
3000;2033,70
3001;2033,42
3002;2032,91
3003;2032,75
3004;2031,45
3005;2031,42
3006;2031,40
3007;2031,33
3008;2030,99
3009;2030,98
3010;2030,76
3011;2030,60
3012;2030,16
3013;2029,85
3014;2029,02
3015;2028,94
3016;2028,25
3017;2028,14
3018;2027,89
3019;2027,48
3020;2027,40
3021;2027,33
3022;2027,25
3023;2026,47
3024;2026,36
3025;2026,13
3026;2026,08
3027;2025,88
3028;2025,83
3029;2025,67
3030;2025,62
3031;2025,59
3032;2025,47
3033;2024,89
3034;2024,46
3035;2024,44
3036;2024,32
3037;2024,31
3038;2024,27
3039;2024,18
3040;2024,12
3041;2024,08
3042;2023,49
3043;2023,10
3044;2022,98
3045;2022,96
3046;2022,69
3047;2022,35
3048;2021,72
3049;2021,63
3050;2021,58
3051;2021,38
3052;2021,35
3053;2021,33
3054;2021,10
3055;2020,81
3056;2020,75
3057;2020,47
3058;2019,95
3059;2019,64
3060;2019,58
3061;2019,27
3062;2019,12
3063;2018,77
3064;2018,65
3065;2018,56
3066;2018,52
3067;2018,42
3068;2018,28
3069;2018,09
3070;2017,64
3071;2017,13
3072;2016,67
3073;2016,43
3074;2016,27
3075;2016,23
3076;2015,88
3077;2015,88
3078;2015,44
3079;2015,06
3080;2014,95
3081;2014,59
3082;2014,53
3083;2014,34
3084;2014,14
3085;2014,08
3086;2014,05
3087;2013,81
3088;2013,45
3089;2013,32
3090;2013,24
3091;2013,23
3092;2012,58
3093;2012,50
3094;2012,45
3095;2012,17
3096;2012,10
3097;2012,03
3098;2011,98
3099;2011,95
3100;2011,55
3101;2010,69
3102;2010,66
3103;2010,52
3104;2010,48
3105;2010,39
3106;2010,02
3107;2009,77
3108;2009,61
3109;2009,27
3110;2008,85
3111;2008,61
3112;2008,50
3113;2007,89
3114;2007,78
3115;2007,42
3116;2007,38
3117;2007,37
3118;2007,24
3119;2006,81
3120;2006,71
3121;2006,69
3122;2006,58
3123;2006,38
3124;2005,95
3125;2005,64
3126;2005,64
3127;2004,87
3128;2004,80
3129;2004,71
3130;2004,50
3131;2004,29
3132;2003,74
3133;2003,39
3134;2003,37
3135;2003,28
3136;2003,15
3137;2002,39
3138;2002,37
3139;2002,09
3140;2002,08
3141;2001,69
3142;2001,48
3143;2001,39
3144;2001,03
3145;2000,87
3146;2000,75
3147;2000,74
3148;2000,72
3149;2000,56
3150;2000,04
3151;1999,64
3152;1999,38
3153;1998,56
3154;1997,98
3155;1997,69
3156;1997,68
3157;1997,05
3158;1996,98
3159;1996,67
3160;1996,67
3161;1996,10
3162;1996,06
3163;1996,03
3164;1995,52
3165;1994,93
3166;1994,71
3167;1994,59
3168;1994,23
3169;1993,78
3170;1993,21
3171;1992,94
3172;1992,48
3173;1992,35
3174;1992,13
3175;1992,07
3176;1992,06
3177;1991,41
3178;1990,98
3179;1990,78
3180;1990,66
3181;1990,39
3182;1989,63
3183;1989,11
3184;1988,78
3185;1988,28
3186;1988,19
3187;1988,12
3188;1987,57
3189;1986,48
3190;1986,11
3191;1985,98
3192;1985,55
3193;1985,29
3194;1985,05
3195;1984,48
3196;1984,46
3197;1984,02
3198;1983,78
3199;1982,97
3200;1982,74
3201;1982,29
3202;1982,28
3203;1982,24
3204;1981,72
3205;1981,65
3206;1981,50
3207;1980,33
3208;1980,32
3209;1979,29
3210;1978,99
3211;1978,87
3212;1978,30
3213;1976,71
3214;1976,50
3215;1976,46
3216;1976,36
3217;1975,63
3218;1975,46
3219;1974,97
3220;1973,75
3221;1972,36
3222;1972,22
3223;1971,86
3224;1971,55
3225;1971,49
3226;1969,91
3227;1969,67
3228;1969,50
3229;1969,41
3230;1968,53
3231;1967,98
3232;1965,77
3233;1965,71
3234;1965,18
3235;1963,83
3236;1963,67
3237;1963,23
3238;1962,19
3239;1961,87
3240;1961,60
3241;1961,54
3242;1961,07
3243;1960,70
3244;1959,56
3245;1958,48
3246;1958,42
3247;1956,18
3248;1955,81
3249;1955,80
3250;1954,95
3251;1954,54
3252;1951,67
3253;1951,49
3254;1950,97
3255;1947,43
3256;1946,89
3257;1946,18
3258;1944,55
3259;1942,58
3260;1942,56
3261;1942,47
3262;1941,24
3263;1941,05
3264;1939,54
3265;1939,02
3266;1938,69
3267;1938,33
3268;1937,64
3269;1937,28
3270;1935,47
3271;1935,07
3272;1933,76
3273;1933,65
3274;1933,53
3275;1933,47
3276;1932,54
3277;1931,68
3278;1931,66
3279;1931,34
3280;1930,74
3281;1930,58
3282;1930,18
3283;1929,99
3284;1929,62
3285;1929,35
3286;1929,14
3287;1928,66
3288;1928,64
3289;1928,40
3290;1928,33
3291;1928,17
3292;1927,85
3293;1927,64
3294;1926,63
3295;1926,60
3296;1926,46
3297;1926,30
3298;1926,04
3299;1926,02
3300;1925,75
3301;1925,61
3302;1925,26
3303;1925,13
3304;1924,70
3305;1924,63
3306;1923,76
3307;1923,32
3308;1923,22
3309;1923,10
3310;1922,99
3311;1922,63
3312;1922,13
3313;1922,07
3314;1921,98
3315;1921,58
3316;1921,50
3317;1921,07
3318;1920,92
3319;1920,58
3320;1920,41
3321;1920,33
3322;1920,28
3323;1920,10
3324;1920,02
3325;1919,85
3326;1919,77
3327;1919,76
3328;1919,04
3329;1918,15
3330;1917,59
3331;1917,57
3332;1917,26
3333;1917,24
3334;1917,18
3335;1916,86
3336;1916,83
3337;1916,79
3338;1916,69
3339;1916,23
3340;1916,17
3341;1916,10
3342;1915,83
3343;1915,72
3344;1915,52
3345;1915,52
3346;1915,32
3347;1914,87
3348;1914,70
3349;1914,68
3350;1914,61
3351;1914,48
3352;1914,47
3353;1914,44
3354;1914,25
3355;1914,14
3356;1914,03
3357;1914,00
3358;1913,99
3359;1913,87
3360;1913,41
3361;1913,32
3362;1913,10
3363;1912,96
3364;1912,96
3365;1912,83
3366;1912,80
3367;1912,71
3368;1912,62
3369;1912,57
3370;1912,56
3371;1912,35
3372;1912,04
3373;1912,02
3374;1911,76
3375;1911,52
3376;1911,50
3377;1911,22
3378;1911,01
3379;1910,50
3380;1910,49
3381;1910,47
3382;1910,40
3383;1910,29
3384;1910,29
3385;1910,18
3386;1910,09
3387;1910,04
3388;1910,04
3389;1909,60
3390;1909,50
3391;1909,18
3392;1908,83
3393;1908,79
3394;1908,59
3395;1908,54
3396;1907,87
3397;1907,77
3398;1907,76
3399;1907,67
3400;1907,53
3401;1907,41
3402;1907,35
3403;1907,19
3404;1907,04
3405;1906,88
3406;1906,56
3407;1906,38
3408;1906,20
3409;1905,80
3410;1905,38
3411;1905,34
3412;1905,28
3413;1905,08
3414;1905,00
3415;1904,84
3416;1904,73
3417;1904,55
3418;1904,24
3419;1904,08
3420;1903,99
3421;1903,97
3422;1903,97
3423;1903,90
3424;1903,66
3425;1903,32
3426;1903,24
3427;1903,09
3428;1903,06
3429;1902,76
3430;1902,64
3431;1902,49
3432;1902,33
3433;1901,90
3434;1901,83
3435;1901,82
3436;1901,48
3437;1901,41
3438;1901,12
3439;1900,82
3440;1900,45
3441;1900,30
3442;1900,18
3443;1900,16
3444;1899,95
3445;1899,89
3446;1899,89
3447;1899,73
3448;1899,46
3449;1899,28
3450;1899,21
3451;1899,14
3452;1898,99
3453;1898,93
3454;1898,93
3455;1898,89
3456;1898,82
3457;1898,40
3458;1898,26
3459;1898,15
3460;1897,99
3461;1897,83
3462;1897,68
3463;1897,61
3464;1897,60
3465;1897,43
3466;1897,40
3467;1897,17
3468;1897,14
3469;1897,05
3470;1897,02
3471;1896,98
3472;1896,89
3473;1896,82
3474;1896,78
3475;1896,66
3476;1896,66
3477;1896,65
3478;1896,59
3479;1896,38
3480;1896,23
3481;1896,10
3482;1895,94
3483;1895,80
3484;1895,65
3485;1895,64
3486;1895,64
3487;1895,59
3488;1895,29
3489;1895,05
3490;1895,03
3491;1894,96
3492;1894,73
3493;1894,64
3494;1894,56
3495;1894,49
3496;1894,11
3497;1893,98
3498;1893,95
3499;1893,65
3500;1893,54
3501;1893,49
3502;1893,36
3503;1893,14
3504;1892,97
3505;1892,71
3506;1892,64
3507;1892,59
3508;1892,51
3509;1892,47
3510;1892,21
3511;1891,95
3512;1891,52
3513;1891,26
3514;1891,12
3515;1891,09
3516;1891,07
3517;1890,75
3518;1890,48
3519;1890,44
3520;1890,22
3521;1890,20
3522;1890,11
3523;1890,09
3524;1890,08
3525;1889,91
3526;1889,84
3527;1889,76
3528;1889,68
3529;1889,65
3530;1889,46
3531;1889,43
3532;1889,18
3533;1889,13
3534;1888,86
3535;1888,52
3536;1888,39
3537;1888,12
3538;1887,40
3539;1887,38
3540;1887,35
3541;1887,32
3542;1887,29
3543;1887,21
3544;1887,21
3545;1887,20
3546;1887,19
3547;1887,15
3548;1887,06
3549;1887,04
3550;1886,93
3551;1886,73
3552;1886,54
3553;1886,46
3554;1886,24
3555;1886,00
3556;1885,98
3557;1885,79
3558;1885,51
3559;1885,39
3560;1885,37
3561;1885,33
3562;1885,25
3563;1885,17
3564;1885,13
3565;1885,05
3566;1884,85
3567;1884,74
3568;1884,62
3569;1884,47
3570;1884,47
3571;1884,31
3572;1884,25
3573;1883,52
3574;1883,11
3575;1883,01
3576;1882,90
3577;1882,89
3578;1882,85
3579;1882,71
3580;1882,65
3581;1882,53
3582;1882,51
3583;1882,38
3584;1882,32
3585;1882,25
3586;1882,22
3587;1882,16
3588;1882,03
3589;1881,91
3590;1881,87
3591;1881,78
3592;1881,62
3593;1881,51
3594;1881,40
3595;1881,35
3596;1881,14
3597;1881,12
3598;1880,82
3599;1880,75
3600;1880,74
3601;1880,64
3602;1880,58
3603;1880,42
3604;1880,26
3605;1880,19
3606;1880,13
3607;1880,01
3608;1879,92
3609;1879,90
3610;1879,61
3611;1879,49
3612;1879,36
3613;1879,36
3614;1879,14
3615;1878,97
3616;1878,95
3617;1878,90
3618;1878,86
3619;1878,68
