# Building;DEBE3D04YY500007M4;DEBE3DgZbme1ZMDW;DEBE3DMBulzfbjdu;DEBE3D04YY500005Q9;UUID_72b91406-0784-46b6-8563-0414a46e0fab;DEBE3D04YY50000I3M;DEBE3D04YY50000L9h;DEBE3DGyS6UnYPbk;DEBE3D04YY500001CZ;DEBE04YY50000RcL_01;DEBE3DMzKRHcP8Sc;DEBE3DPoHWOmvcnP
# Year of Construction;1900;1905;1905;1900;1905;1905;1905;1905;1900;1905;1905;1905
# Footprint;70,87;337,42;643,74;12,40;256,40;686,28;636,62;802,00;139,96;700,69;67,11;36,56
# Number of Households;1;19;36;1;42;41;35;22;1;42;6;2
# Number of Occupants;2;38;78;1;62;71;60;32;3;82;13;4
# Heated Area;58,91;1525,37;2895,07;10,30;2304,42;3294,09;2770,61;1376,18;218,83;3363,31;377,30;165,48
# Number of Occupants per Household;[2];[2, 1, 2, 1, 4, 2, 2, 2, 5, 1, 2, 1, 3, 1, 1, 1, 1, 2, 4];[1, 1, 5, 2, 3, 2, 4, 4, 1, 3, 5, 1, 1, 3, 1, 1, 4, 2, 3, 1, 4, 2, 3, 1, 1, 4, 3, 2, 1, 1, 1, 1, 2, 1, 1, 2];[1];[3, 2, 3, 5, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1];[2, 4, 2, 3, 2, 1, 3, 3, 1, 1, 1, 3, 3, 2, 2, 1, 3, 2, 1, 1, 4, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1];[2, 1, 1, 2, 1, 4, 2, 2, 3, 2, 1, 2, 3, 2, 3, 1, 2, 1, 1, 2, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1];[1, 1, 1, 3, 1, 1, 2, 2, 4, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[3];[3, 3, 2, 2, 1, 5, 1, 2, 3, 1, 2, 3, 1, 2, 1, 1, 2, 4, 1, 3, 2, 3, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 1, 4, 3, 1, 1, 1, 1, 1, 2, 1];[2, 4, 1, 1, 2, 3];[2, 2]
# Heated Area per Household;[59];[91,115,67,34,84,198,57,210,69,72,67,70,140,42,45,28,37,26,73];[49,51,123,67,116,68,115,82,64,118,149,60,38,69,48,82,146,80,77,65,118,169,85,69,65,174,112,44,68,47,57,20,60,41,23,76];[10];[92,42,61,128,134,46,153,139,107,53,79,51,28,27,54,57,24,59,46,42,36,27,53,40,44,22,52,44,45,37,40,24,55,40,41,38,40,42,22,34,61,46];[52,127,22,195,163,50,90,170,92,69,73,158,149,75,46,126,84,108,104,58,127,130,50,113,81,82,84,22,31,56,80,57,42,22,61,20,54,41,42,36,48];[161,42,59,79,100,68,66,206,163,62,93,72,97,132,102,58,59,66,92,86,53,166,124,44,64,77,34,36,41,52,30,50,49,38,47];[83,20,50,128,69,58,100,72,102,80,103,86,47,47,45,26,32,38,52,52,30,55];[219];[79,104,71,126,44,151,51,113,65,77,91,101,46,72,70,57,142,82,26,68,64,137,45,102,68,103,144,67,65,36,146,219,22,120,95,49,28,21,57,21,68,51];[116,61,44,28,88,41];[60,105]

# Date Time;Energy / timestep
# [DD.MM.YYYY HH:MM];[kWh/h]
01.01.2021 00:00;0,188;3,646;7,726;0,094;6,775;7,710;6,420;2,909;0,127;7,467;1,105;0,746
01.01.2021 01:00;0,531;3,387;7,390;0,114;6,900;7,502;6,159;3,990;0,231;8,151;1,057;0,629
01.01.2021 02:00;0,327;3,190;5,247;0,059;5,304;6,592;5,029;3,429;0,226;6,630;0,912;0,605
01.01.2021 03:00;0,199;2,984;5,772;0,031;5,489;6,279;5,089;2,735;0,348;6,614;0,804;0,480
01.01.2021 04:00;0,080;3,113;5,177;0,056;5,569;5,674;5,402;2,478;0,328;5,919;0,679;0,344
01.01.2021 05:00;0,028;4,291;6,962;0,172;8,102;7,636;6,796;3,821;0,190;8,180;1,138;0,522
01.01.2021 06:00;0,044;6,106;13,661;0,131;12,230;13,339;10,791;6,548;0,363;13,541;2,103;0,519
01.01.2021 07:00;0,036;8,843;16,698;0,267;15,959;19,397;13,068;7,729;0,473;16,611;2,781;0,464
01.01.2021 08:00;0,269;7,687;18,797;0,262;19,229;23,912;18,157;8,801;0,838;20,507;2,411;0,297
01.01.2021 09:00;1,654;13,543;23,542;0,259;26,719;31,934;20,254;11,401;0,484;26,681;4,862;1,740
01.01.2021 10:00;1,165;13,642;23,710;0,476;22,250;28,265;20,663;11,851;1,280;29,982;6,028;0,195
01.01.2021 11:00;0,040;15,632;33,819;0,519;31,528;41,108;28,397;13,722;2,384;39,201;5,215;1,518
01.01.2021 12:00;0,143;16,133;34,381;0,351;26,855;37,465;28,904;16,148;1,577;36,654;7,985;2,004
01.01.2021 13:00;0,053;9,240;23,564;0,296;20,203;24,907;21,810;12,869;1,365;26,873;4,769;0,760
01.01.2021 14:00;0,051;10,570;22,294;0,265;23,206;25,497;23,508;10,100;1,575;30,250;5,079;0,566
01.01.2021 15:00;0,252;14,334;26,702;0,406;27,415;29,026;23,670;13,266;1,888;29,231;5,549;1,589
01.01.2021 16:00;0,410;14,394;29,458;0,252;30,743;32,306;26,650;13,266;1,795;34,094;5,169;2,401
01.01.2021 17:00;0,584;19,761;34,188;0,520;33,280;36,377;29,000;16,389;2,113;39,782;5,098;3,488
01.01.2021 18:00;0,720;20,147;35,971;0,711;32,425;34,040;29,875;20,614;0,145;42,418;5,772;1,573
01.01.2021 19:00;1,211;17,209;32,041;0,351;29,277;32,401;25,853;18,817;0,972;39,545;4,813;1,430
01.01.2021 20:00;0,598;11,333;23,333;0,415;22,276;22,291;19,825;12,345;1,367;30,443;3,799;1,831
01.01.2021 21:00;0,374;11,008;22,274;0,277;19,535;21,146;19,035;10,394;0,790;24,648;3,662;1,215
01.01.2021 22:00;0,135;5,915;14,270;0,281;12,217;14,442;13,536;7,294;0,564;16,595;2,692;0,796
01.01.2021 23:00;0,258;4,250;8,644;0,157;8,285;8,902;9,061;4,263;0,317;9,237;1,566;0,570
02.01.2021 00:00;0,092;4,625;8,123;0,064;7,877;9,024;9,247;3,229;0,367;8,605;0,994;0,429
02.01.2021 01:00;0,176;3,842;6,596;0,112;5,781;6,935;6,746;2,975;0,355;8,021;1,037;0,275
02.01.2021 02:00;0,213;4,573;7,570;0,081;6,728;7,156;6,855;2,934;0,268;8,420;1,313;0,403
02.01.2021 03:00;0,146;4,061;8,205;0,107;6,598;7,104;6,376;3,283;0,268;8,002;1,302;0,432
02.01.2021 04:00;0,113;3,222;7,391;0,061;6,043;6,321;5,457;3,002;0,153;7,747;1,131;0,376
02.01.2021 05:00;0,196;3,134;6,550;0,049;4,848;6,013;4,233;2,331;0,108;6,364;1,071;0,444
02.01.2021 06:00;0,212;3,401;7,529;0,023;6,285;6,836;4,731;2,806;0,079;7,287;1,095;0,491
02.01.2021 07:00;0,457;6,309;12,609;0,026;9,543;13,107;9,256;4,296;0,047;12,049;1,779;1,355
02.01.2021 08:00;0,685;9,015;16,326;0,018;12,788;19,731;12,466;6,545;0,061;16,117;2,213;1,021
02.01.2021 09:00;0,040;9,275;14,490;0,013;13,473;15,792;10,993;7,589;0,085;13,516;1,392;1,009
02.01.2021 10:00;0,040;9,629;15,296;0,026;13,349;15,603;12,337;8,384;0,195;13,422;1,383;0,746
02.01.2021 11:00;0,036;9,320;14,150;0,027;14,487;16,107;13,652;7,819;0,047;18,247;2,018;0,879
02.01.2021 12:00;0,063;7,394;17,632;0,025;11,638;11,708;13,217;7,999;0,078;13,699;1,834;0,421
02.01.2021 13:00;0,040;5,777;10,573;0,036;8,367;7,748;12,156;5,010;0,098;11,769;1,351;0,374
02.01.2021 14:00;0,068;8,356;13,397;0,028;8,442;8,689;13,478;5,195;0,130;13,529;1,843;0,131
02.01.2021 15:00;0,309;8,684;10,873;0,026;9,192;11,270;11,150;6,642;0,072;13,816;1,044;0,072
02.01.2021 16:00;0,413;6,583;11,957;0,017;8,943;13,898;8,620;6,313;0,073;10,569;0,975;0,098
02.01.2021 17:00;0,599;6,366;8,454;0,028;10,069;14,209;10,014;5,362;0,059;10,240;1,517;0,111
02.01.2021 18:00;0,737;10,038;13,693;0,027;10,812;18,443;13,338;8,651;0,079;15,055;1,494;0,139
02.01.2021 19:00;0,538;10,663;10,775;0,020;12,906;16,745;13,589;6,558;0,035;12,227;0,619;0,093
02.01.2021 20:00;0,419;8,171;10,150;0,029;12,229;13,796;12,418;7,870;0,694;12,735;0,332;0,247
02.01.2021 21:00;0,370;6,543;8,336;0,033;9,553;11,336;9,932;5,799;0,772;11,533;0,290;0,582
02.01.2021 22:00;0,374;5,941;7,151;0,050;9,230;10,476;8,844;5,972;0,728;9,793;0,278;0,893
02.01.2021 23:00;0,333;4,970;6,683;0,018;6,852;8,947;7,219;4,565;0,923;8,291;0,292;0,834
03.01.2021 00:00;0,053;3,577;6,992;0,121;6,841;5,213;6,073;4,743;0,361;6,710;1,352;0,618
03.01.2021 01:00;0,033;3,042;6,627;0,123;6,386;5,845;5,207;4,347;0,364;5,016;1,180;0,582
03.01.2021 02:00;0,089;2,718;6,545;0,087;6,410;6,340;4,781;3,692;0,296;5,417;1,103;0,160
03.01.2021 03:00;0,199;2,600;6,670;0,031;6,131;6,410;4,881;3,333;0,126;5,659;0,964;0,115
03.01.2021 04:00;0,230;2,165;6,011;0,049;5,870;5,326;4,900;3,226;0,113;5,384;1,076;0,174
03.01.2021 05:00;0,222;2,018;5,538;0,044;5,354;4,768;4,688;2,996;0,308;5,436;0,852;0,179
03.01.2021 06:00;0,240;2,342;5,463;0,050;5,824;5,054;4,885;3,020;0,354;6,370;1,050;0,341
03.01.2021 07:00;0,279;3,737;7,398;0,162;8,232;7,604;6,667;4,455;0,428;10,126;1,855;0,645
03.01.2021 08:00;0,469;4,831;10,286;0,286;13,293;11,122;8,700;6,763;0,273;13,227;2,892;1,009
03.01.2021 09:00;0,401;5,975;13,448;0,215;15,389;10,617;12,054;6,443;0,078;15,526;2,441;0,893
03.01.2021 10:00;0,318;3,988;13,520;0,257;12,322;10,425;9,947;6,003;0,079;17,717;2,330;0,531
03.01.2021 11:00;0,206;3,752;9,725;0,210;10,007;7,918;6,398;4,782;0,116;12,693;1,983;0,483
03.01.2021 12:00;0,635;5,243;12,103;0,181;10,746;13,536;8,623;7,356;0,280;13,507;1,945;1,318
03.01.2021 13:00;0,152;4,478;10,757;0,120;9,425;9,220;8,266;5,339;0,403;16,123;1,220;1,270
03.01.2021 14:00;0,096;4,135;9,998;0,346;8,261;9,475;7,220;3,576;0,433;18,137;1,611;1,052
03.01.2021 15:00;0,051;5,861;10,240;0,089;7,124;8,774;5,767;3,495;0,197;13,141;1,534;0,849
03.01.2021 16:00;0,084;6,966;11,036;0,129;7,695;10,339;6,960;4,225;0,102;11,366;1,712;0,138
03.01.2021 17:00;0,222;6,582;10,773;0,279;7,882;11,710;9,062;5,281;0,085;13,076;2,024;0,328
03.01.2021 18:00;0,181;9,230;15,671;0,395;11,599;18,597;15,487;7,589;0,066;17,619;3,253;1,123
03.01.2021 19:00;0,478;9,224;16,175;0,387;12,286;22,362;15,952;8,367;0,070;21,011;3,032;2,662
03.01.2021 20:00;0,516;9,018;15,391;0,280;10,424;18,105;11,436;7,506;0,133;21,007;3,098;1,575
03.01.2021 21:00;1,172;9,510;15,737;0,256;11,810;17,614;12,312;7,516;0,072;21,529;3,665;1,719
03.01.2021 22:00;0,567;7,198;13,987;0,255;9,361;14,556;11,175;5,457;0,354;16,452;1,744;0,732
03.01.2021 23:00;0,361;3,881;9,753;0,222;7,227;8,927;6,383;3,290;0,236;9,983;0,985;0,369
04.01.2021 00:00;0,102;2,739;8,599;0,055;5,922;7,857;7,161;2,979;0,316;7,331;1,177;0,706
04.01.2021 01:00;0,121;3,280;7,161;0,065;6,588;7,363;7,156;3,260;0,314;7,447;0,870;0,607
04.01.2021 02:00;0,087;3,058;5,388;0,062;6,536;6,654;5,024;2,843;0,309;6,459;0,763;0,428
04.01.2021 03:00;0,122;3,383;5,794;0,022;5,438;6,378;4,406;3,191;0,263;7,146;0,976;0,285
04.01.2021 04:00;0,070;3,232;5,853;0,023;5,146;6,675;4,548;2,960;0,112;6,473;0,949;0,099
04.01.2021 05:00;0,103;4,282;8,551;0,041;7,722;9,568;6,413;3,889;0,074;8,632;1,287;0,425
04.01.2021 06:00;0,501;8,370;15,621;0,143;10,802;13,666;12,211;6,504;0,481;14,712;2,390;0,430
04.01.2021 07:00;0,912;10,081;18,310;0,034;15,019;19,129;14,603;10,128;0,825;19,682;2,881;0,444
04.01.2021 08:00;1,215;11,836;21,313;0,406;18,618;20,685;16,887;11,519;0,910;23,695;3,550;0,143
04.01.2021 09:00;0,325;14,716;32,308;0,384;22,599;32,312;18,895;14,891;1,209;29,444;5,415;0,132
04.01.2021 10:00;0,367;13,273;26,570;0,226;19,575;32,423;22,447;14,067;1,265;26,315;4,693;0,225
04.01.2021 11:00;1,172;16,281;28,243;0,516;29,272;35,396;31,205;18,192;2,022;32,761;6,212;0,391
04.01.2021 12:00;0,759;16,090;30,752;0,428;25,112;31,023;27,933;17,584;1,132;29,247;3,741;0,804
04.01.2021 13:00;0,768;9,282;26,282;0,478;17,822;24,918;20,454;13,008;2,099;23,698;1,675;0,861
04.01.2021 14:00;0,514;10,705;29,758;0,444;21,774;27,400;21,390;11,187;0,833;25,761;3,129;1,179
04.01.2021 15:00;0,989;11,273;31,606;0,836;22,936;27,226;25,895;13,166;0,777;24,712;5,781;0,801
04.01.2021 16:00;0,833;14,251;32,742;0,794;25,937;35,621;29,663;13,501;1,046;32,738;5,979;1,304
04.01.2021 17:00;0,888;18,621;39,213;0,756;30,674;38,792;29,410;16,690;2,490;46,455;5,927;2,753
04.01.2021 18:00;0,826;16,410;36,659;0,601;29,752;36,593;34,494;14,173;1,462;43,747;7,452;2,332
04.01.2021 19:00;0,665;15,057;38,607;0,463;29,505;33,153;35,129;12,025;0,372;39,552;5,041;1,921
04.01.2021 20:00;0,371;14,295;26,793;0,218;22,948;26,184;23,998;9,293;1,022;26,764;3,592;0,941
04.01.2021 21:00;0,437;11,478;24,105;0,361;19,249;20,174;19,000;8,690;0,800;17,977;3,676;1,070
04.01.2021 22:00;0,412;8,441;13,680;0,185;14,271;13,645;12,171;6,547;0,510;13,358;2,435;0,659
04.01.2021 23:00;0,365;4,122;9,945;0,116;10,273;9,345;6,952;3,556;0,347;9,192;1,529;0,440
05.01.2021 00:00;0,178;4,537;8,922;0,059;8,585;6,897;6,528;3,517;0,045;8,343;1,088;0,621
05.01.2021 01:00;0,159;3,856;8,578;0,041;7,043;7,631;5,974;3,959;0,285;8,747;1,351;0,516
05.01.2021 02:00;0,043;3,451;7,633;0,077;5,483;5,988;5,182;3,248;0,119;6,974;1,115;0,433
05.01.2021 03:00;0,186;2,280;7,788;0,027;5,905;6,565;5,356;3,197;0,179;7,491;1,224;0,385
05.01.2021 04:00;0,247;2,283;7,134;0,020;5,442;6,781;4,935;3,156;0,118;7,242;1,252;0,328
05.01.2021 05:00;0,393;3,001;8,463;0,024;7,027;9,102;6,820;4,714;0,075;9,370;1,523;0,547
05.01.2021 06:00;0,507;5,803;13,782;0,030;11,914;16,211;10,501;6,810;0,541;12,188;1,956;0,888
05.01.2021 07:00;0,599;8,387;18,146;0,018;17,611;18,373;12,841;9,408;1,268;14,576;2,826;1,247
05.01.2021 08:00;0,304;12,444;21,228;0,117;18,997;21,563;19,049;10,892;2,475;18,256;2,616;2,260
05.01.2021 09:00;0,876;13,191;29,802;0,550;25,152;27,526;24,253;10,943;0,525;33,146;6,124;0,705
05.01.2021 10:00;0,981;10,525;27,281;0,527;22,441;31,015;21,636;11,810;0,838;32,918;3,428;0,575
05.01.2021 11:00;1,064;9,890;41,426;0,676;30,637;33,609;28,879;16,117;1,103;42,773;7,656;2,675
05.01.2021 12:00;0,652;10,680;39,429;0,524;27,977;35,426;22,133;16,225;1,277;39,088;4,921;4,130
05.01.2021 13:00;0,863;10,120;24,295;0,703;16,737;23,862;18,533;11,608;0,485;32,729;3,980;1,742
05.01.2021 14:00;0,356;8,456;21,536;0,374;19,790;26,439;21,837;12,353;1,134;31,995;4,037;1,774
05.01.2021 15:00;0,943;14,331;26,361;0,638;21,069;26,418;20,537;15,591;1,803;40,236;4,529;1,017
05.01.2021 16:00;0,498;15,564;37,016;0,677;23,627;27,461;24,458;18,248;1,870;37,494;6,142;0,913
05.01.2021 17:00;1,168;15,340;43,659;0,440;31,297;33,216;34,468;19,919;1,663;40,205;7,148;1,695
05.01.2021 18:00;1,547;17,227;39,330;0,499;31,401;35,084;27,913;19,783;1,188;37,260;5,771;1,966
05.01.2021 19:00;0,851;18,737;32,893;1,085;30,634;35,484;24,869;16,632;0,726;36,280;4,421;1,504
05.01.2021 20:00;0,403;15,997;23,953;1,111;24,001;27,067;23,046;12,823;0,711;24,309;3,993;1,190
05.01.2021 21:00;0,322;11,559;21,609;0,217;19,282;22,310;18,777;8,942;0,645;21,923;3,820;1,259
05.01.2021 22:00;0,401;7,746;14,104;0,193;12,170;13,855;11,947;6,289;0,335;14,474;2,153;0,996
05.01.2021 23:00;0,289;5,062;7,635;0,092;8,656;8,836;7,996;3,905;0,494;9,711;1,339;0,447
06.01.2021 00:00;0,073;3,871;8,076;0,070;6,961;7,287;5,594;3,271;0,855;8,261;1,104;0,577
06.01.2021 01:00;0,164;3,992;7,802;0,124;7,228;7,589;5,884;3,479;0,555;8,954;1,045;0,309
06.01.2021 02:00;0,195;2,799;7,348;0,186;5,820;6,804;5,261;2,836;0,226;7,264;0,766;0,262
06.01.2021 03:00;0,046;2,714;6,210;0,117;5,794;6,408;5,496;2,225;0,089;6,634;0,865;0,289
06.01.2021 04:00;0,087;2,517;6,003;0,136;5,584;6,131;5,801;2,322;0,128;6,173;0,802;0,312
06.01.2021 05:00;0,085;3,458;8,164;0,141;6,348;8,658;8,029;3,448;0,058;8,772;0,843;0,433
06.01.2021 06:00;0,366;5,127;11,842;0,250;11,301;14,558;10,923;6,111;0,379;14,892;2,138;1,052
06.01.2021 07:00;0,514;7,080;15,346;0,370;15,417;19,403;13,935;8,257;0,408;17,466;1,669;1,102
06.01.2021 08:00;0,328;7,496;20,951;0,576;17,033;19,470;17,934;10,938;0,365;24,076;3,258;1,400
06.01.2021 09:00;0,394;11,838;28,047;0,895;25,562;28,276;22,201;15,992;0,904;33,461;4,765;1,940
06.01.2021 10:00;1,149;11,913;24,154;0,739;22,569;26,704;22,897;15,515;0,931;30,917;5,194;1,759
06.01.2021 11:00;2,128;16,266;27,719;0,537;28,437;37,482;25,376;15,291;1,725;37,400;3,926;2,779
06.01.2021 12:00;1,819;15,174;26,596;0,582;23,817;37,194;27,542;14,035;1,478;36,342;4,700;1,992
06.01.2021 13:00;0,377;12,057;19,789;0,323;21,971;27,907;18,015;10,926;1,116;30,363;4,647;1,284
06.01.2021 14:00;0,371;12,158;23,824;0,346;24,158;29,253;21,160;12,167;1,388;27,472;4,124;1,312
06.01.2021 15:00;0,462;12,052;28,283;0,297;26,086;28,880;21,490;12,063;2,191;29,367;5,497;2,070
06.01.2021 16:00;0,656;14,778;30,736;0,669;27,431;31,595;25,520;14,508;2,154;31,111;4,113;2,092
06.01.2021 17:00;0,834;15,307;38,236;0,381;34,910;40,646;27,657;18,597;1,434;39,197;4,174;1,213
06.01.2021 18:00;0,971;19,257;36,200;0,334;32,926;37,382;24,952;19,325;1,094;39,708;6,895;1,492
06.01.2021 19:00;0,886;17,072;34,448;0,548;28,709;33,074;25,166;15,417;1,242;37,170;5,488;1,905
06.01.2021 20:00;0,664;13,150;24,789;0,232;20,841;26,272;20,889;9,858;0,089;31,188;3,332;2,316
06.01.2021 21:00;1,023;11,457;22,497;0,227;18,216;24,315;16,393;8,497;0,107;23,560;3,733;1,214
06.01.2021 22:00;0,669;8,013;14,579;0,137;12,318;16,743;12,864;6,578;0,048;17,941;3,500;0,480
06.01.2021 23:00;0,191;5,064;9,947;0,113;7,189;9,493;8,105;4,449;0,062;11,555;1,537;0,278
07.01.2021 00:00;0,140;3,077;8,107;0,103;7,061;9,569;7,940;3,200;0,124;9,721;0,892;0,289
07.01.2021 01:00;0,238;4,233;7,715;0,074;6,951;8,825;7,530;3,853;0,354;9,926;1,250;0,376
07.01.2021 02:00;0,164;3,487;7,116;0,066;6,146;5,988;5,908;3,002;0,540;8,003;1,061;0,209
07.01.2021 03:00;0,241;3,387;5,993;0,119;5,242;6,235;5,766;2,395;0,311;6,391;1,107;0,182
07.01.2021 04:00;0,201;3,088;6,195;0,102;5,008;5,787;6,007;2,413;0,403;5,967;1,019;0,187
07.01.2021 05:00;0,448;4,847;7,600;0,148;6,667;7,966;7,794;4,255;0,451;8,232;1,358;0,216
07.01.2021 06:00;0,386;8,055;10,554;0,248;12,962;13,865;11,301;6,761;0,503;13,722;2,114;1,200
07.01.2021 07:00;0,348;9,283;13,438;0,297;17,978;20,122;12,239;9,215;0,807;16,949;2,338;1,488
07.01.2021 08:00;0,332;11,125;21,069;0,571;20,343;21,915;16,604;9,789;0,516;21,842;3,969;2,178
07.01.2021 09:00;0,980;9,893;30,008;0,673;23,661;30,294;23,570;13,645;1,828;30,178;4,504;1,516
07.01.2021 10:00;0,604;9,043;20,868;0,459;21,739;26,255;21,343;13,889;1,012;26,035;5,457;1,226
07.01.2021 11:00;0,421;13,885;33,357;0,495;30,373;31,086;27,986;16,418;0,924;36,462;4,704;1,739
07.01.2021 12:00;0,391;15,047;34,241;0,382;28,526;31,496;28,921;15,612;0,909;33,305;4,081;1,635
07.01.2021 13:00;0,918;12,000;27,254;0,241;20,533;24,838;21,464;13,704;1,983;25,124;3,127;1,458
07.01.2021 14:00;0,850;12,454;23,408;0,048;23,351;31,014;22,435;11,590;1,962;25,774;3,925;1,303
07.01.2021 15:00;0,266;17,122;23,476;0,261;25,185;31,087;22,266;12,927;2,344;27,074;3,025;1,856
07.01.2021 16:00;0,653;17,139;25,787;0,722;28,676;34,889;25,629;15,736;1,776;28,686;5,211;2,447
07.01.2021 17:00;1,915;23,953;33,612;0,763;29,975;44,290;35,523;16,625;2,880;33,105;5,934;2,497
07.01.2021 18:00;1,369;22,686;36,087;0,763;30,828;43,456;30,361;17,357;2,593;38,699;5,222;2,655
07.01.2021 19:00;1,915;19,011;30,829;0,307;27,450;34,083;27,384;14,475;2,467;41,279;4,329;2,153
07.01.2021 20:00;1,140;12,547;25,162;0,243;19,111;27,094;22,175;11,749;0,754;28,979;4,123;2,274
07.01.2021 21:00;0,332;10,256;21,805;0,305;14,785;21,130;17,843;9,847;0,804;23,805;3,426;2,361
07.01.2021 22:00;0,125;5,871;14,551;0,120;9,658;15,290;11,232;6,092;0,879;15,964;2,670;0,826
07.01.2021 23:00;0,121;3,871;10,552;0,043;7,144;9,154;7,402;4,217;0,344;8,673;1,645;0,661
08.01.2021 00:00;0,247;3,489;6,565;0,068;6,681;7,788;6,516;3,495;0,096;7,771;1,595;0,796
08.01.2021 01:00;0,161;3,922;7,080;0,023;6,523;8,714;6,530;3,486;0,185;7,751;1,591;0,480
08.01.2021 02:00;0,089;3,128;6,075;0,063;5,627;7,230;6,140;3,579;0,064;7,053;1,570;0,674
08.01.2021 03:00;0,209;3,514;5,553;0,027;6,078;6,321;5,353;4,008;0,104;7,062;1,046;0,542
08.01.2021 04:00;0,333;3,279;5,374;0,011;6,315;6,407;5,260;3,572;0,132;7,081;0,708;0,373
08.01.2021 05:00;0,278;4,386;7,664;0,013;7,958;7,543;7,591;4,592;0,319;9,373;0,778;0,438
08.01.2021 06:00;0,673;6,412;13,112;0,051;13,298;13,612;12,281;5,967;0,718;14,393;1,095;1,066
08.01.2021 07:00;1,542;9,681;17,026;0,025;15,926;17,708;14,462;7,120;1,027;17,969;2,628;1,813
08.01.2021 08:00;1,043;10,923;18,370;0,023;18,365;21,259;17,448;9,527;0,757;18,077;3,287;2,210
08.01.2021 09:00;0,512;14,702;28,914;0,018;24,205;26,151;21,534;15,377;1,664;29,481;2,728;1,908
08.01.2021 10:00;0,604;14,014;23,550;0,023;20,994;30,933;21,052;14,641;1,853;25,833;2,720;2,149
08.01.2021 11:00;0,487;17,320;34,840;0,017;25,001;35,152;28,278;14,543;1,542;36,804;5,775;1,038
08.01.2021 12:00;0,776;16,928;33,340;0,023;29,066;32,206;29,478;14,183;1,303;36,427;6,465;1,618
08.01.2021 13:00;0,824;10,829;27,903;0,019;19,049;19,513;18,436;9,621;1,906;29,213;2,984;1,246
08.01.2021 14:00;1,174;11,826;25,525;0,156;19,135;19,577;20,787;9,004;0,433;28,341;4,384;2,826
08.01.2021 15:00;0,443;15,596;27,080;0,191;22,989;28,228;28,566;12,735;1,050;30,273;5,994;0,829
08.01.2021 16:00;1,095;17,188;29,951;0,180;26,523;29,992;30,436;12,710;1,869;35,714;6,610;2,723
08.01.2021 17:00;0,720;21,461;34,477;0,468;30,198;37,773;35,900;19,606;1,625;42,358;5,859;3,644
08.01.2021 18:00;0,034;18,762;31,790;0,409;33,128;36,580;30,966;18,483;1,359;41,919;5,146;2,296
08.01.2021 19:00;0,366;17,951;31,038;0,261;28,292;33,203;29,630;18,059;0,788;34,547;4,789;1,422
08.01.2021 20:00;0,752;13,977;26,112;0,282;20,013;25,216;22,331;12,088;0,613;25,831;4,358;0,898
08.01.2021 21:00;0,558;10,174;22,662;0,238;17,509;21,999;18,504;9,534;0,584;22,662;4,837;0,937
08.01.2021 22:00;0,566;7,223;14,193;0,220;13,131;16,923;12,698;7,835;0,456;16,790;3,188;0,412
08.01.2021 23:00;0,144;4,037;7,944;0,141;8,077;9,530;8,390;5,047;0,393;12,131;2,148;0,792
09.01.2021 00:00;0,383;5,743;8,586;0,026;6,367;9,021;6,183;4,352;0,182;7,441;1,555;0,343
09.01.2021 01:00;0,407;4,028;6,334;0,061;6,278;7,152;6,244;3,348;0,355;5,730;1,195;0,300
09.01.2021 02:00;0,425;3,899;7,381;0,185;6,472;7,564;6,381;3,696;0,343;7,228;1,208;0,343
09.01.2021 03:00;0,264;3,827;6,852;0,086;6,452;7,118;6,428;3,570;0,333;7,261;1,277;0,304
09.01.2021 04:00;0,234;3,347;6,508;0,066;6,195;6,764;6,194;3,206;0,281;6,888;1,298;0,480
09.01.2021 05:00;0,219;2,465;5,905;0,101;5,491;5,481;5,270;2,864;0,157;6,253;0,962;0,424
09.01.2021 06:00;0,193;2,921;7,400;0,101;5,546;6,229;6,071;3,095;0,111;7,224;1,004;0,558
09.01.2021 07:00;0,248;5,031;12,803;0,260;9,886;12,608;11,716;5,398;0,076;11,720;1,808;1,069
09.01.2021 08:00;0,373;6,250;19,478;0,284;13,445;16,207;17,828;7,730;0,066;13,975;2,391;2,160
09.01.2021 09:00;0,727;5,346;16,003;0,037;13,916;14,769;14,651;6,289;0,079;16,555;1,946;0,825
09.01.2021 10:00;0,686;4,742;17,400;0,047;13,792;14,625;15,638;6,789;0,156;13,617;2,120;0,511
09.01.2021 11:00;0,036;5,190;18,650;0,019;15,268;15,558;18,216;6,949;0,046;16,160;2,051;0,756
09.01.2021 12:00;0,065;4,872;16,361;0,033;11,932;11,911;13,449;5,498;0,118;17,125;1,002;0,850
09.01.2021 13:00;0,055;4,931;11,640;0,035;10,045;11,177;10,222;5,490;0,069;9,216;0,906;0,335
09.01.2021 14:00;0,029;6,259;12,998;0,019;9,268;11,800;10,437;3,180;0,189;11,966;1,322;0,155
