Index;Consumption [kWh/h]
1872;1410,41
1873;1410,32
1874;1410,32
1875;1410,24
1876;1410,22
1877;1410,13
1878;1410,05
1879;1409,98
1880;1409,97
1881;1409,95
1882;1409,76
1883;1409,71
1884;1409,69
1885;1409,69
1886;1409,66
1887;1409,65
1888;1409,59
1889;1409,48
1890;1409,47
1891;1409,36
1892;1409,26
1893;1409,23
1894;1409,22
1895;1409,18
1896;1409,13
1897;1409,12
1898;1409,10
1899;1408,92
1900;1408,90
1901;1408,85
1902;1408,83
1903;1408,59
1904;1408,47
1905;1408,47
1906;1408,47
1907;1408,43
1908;1408,30
1909;1408,24
1910;1408,23
1911;1408,21
1912;1408,20
1913;1407,99
1914;1407,90
1915;1407,84
1916;1407,78
1917;1407,74
1918;1407,57
1919;1407,54
1920;1407,51
1921;1407,38
1922;1407,10
1923;1407,04
1924;1407,00
1925;1406,92
1926;1406,83
1927;1406,81
1928;1406,80
1929;1406,69
1930;1406,65
1931;1406,64
1932;1406,55
1933;1406,46
1934;1406,23
1935;1406,21
1936;1406,15
1937;1406,03
1938;1406,01
1939;1405,92
1940;1405,86
1941;1405,75
1942;1405,59
1943;1405,59
1944;1405,49
1945;1405,37
1946;1405,12
1947;1405,01
1948;1404,84
1949;1404,76
1950;1404,76
1951;1404,72
1952;1404,71
1953;1404,62
1954;1404,57
1955;1404,36
1956;1404,24
1957;1404,22
1958;1404,22
1959;1404,18
1960;1404,11
1961;1404,07
1962;1404,07
1963;1404,07
1964;1404,02
1965;1403,93
1966;1403,91
1967;1403,80
1968;1403,74
1969;1403,68
1970;1403,58
1971;1403,56
1972;1403,49
1973;1403,45
1974;1403,41
1975;1403,39
1976;1403,38
1977;1403,38
1978;1403,22
1979;1403,15
1980;1402,90
1981;1402,90
1982;1402,85
1983;1402,84
1984;1402,84
1985;1402,71
1986;1402,66
1987;1402,64
1988;1402,60
1989;1402,59
1990;1402,54
1991;1402,51
1992;1402,49
1993;1402,48
1994;1402,42
1995;1402,42
1996;1402,31
1997;1402,20
1998;1402,05
1999;1402,04
2000;1401,99
2001;1401,97
2002;1401,93
2003;1401,83
2004;1401,82
2005;1401,72
2006;1401,71
2007;1401,52
2008;1401,28
2009;1401,18
2010;1401,16
2011;1401,11
2012;1400,91
2013;1400,87
2014;1400,86
2015;1400,80
2016;1400,75
2017;1400,68
2018;1400,65
2019;1400,56
2020;1400,54
2021;1400,52
2022;1400,45
2023;1400,43
2024;1400,39
2025;1400,38
2026;1400,21
2027;1400,15
2028;1400,13
2029;1400,12
2030;1399,99
2031;1399,93
2032;1399,92
2033;1399,87
2034;1399,84
2035;1399,81
2036;1399,77
2037;1399,62
2038;1399,62
2039;1399,40
2040;1399,19
2041;1399,04
2042;1399,03
2043;1398,96
2044;1398,95
2045;1398,89
2046;1398,86
2047;1398,70
2048;1398,58
2049;1398,50
2050;1398,49
2051;1398,48
2052;1398,39
2053;1398,36
2054;1398,28
2055;1398,24
2056;1398,14
2057;1398,07
2058;1397,97
2059;1397,97
2060;1397,92
2061;1397,73
2062;1397,66
2063;1397,59
2064;1397,48
2065;1397,44
2066;1397,42
2067;1397,28
2068;1396,78
2069;1396,76
2070;1396,72
2071;1396,53
2072;1396,31
2073;1396,20
2074;1396,17
2075;1396,06
2076;1395,95
2077;1395,79
2078;1395,74
2079;1395,73
2080;1395,68
2081;1395,53
2082;1395,45
2083;1395,34
2084;1395,32
2085;1395,17
2086;1395,10
2087;1395,05
2088;1395,01
2089;1395,00
2090;1394,19
2091;1394,00
2092;1393,98
2093;1393,94
2094;1393,82
2095;1393,75
2096;1393,67
2097;1393,62
2098;1393,62
2099;1393,59
2100;1393,45
2101;1393,42
2102;1393,40
2103;1393,32
2104;1393,31
2105;1393,22
2106;1393,21
2107;1393,20
2108;1393,19
2109;1392,85
2110;1392,47
2111;1392,18
2112;1391,99
2113;1391,85
2114;1391,80
2115;1391,77
2116;1391,58
2117;1391,54
2118;1391,16
2119;1390,99
2120;1390,99
2121;1390,75
2122;1390,74
2123;1390,63
2124;1390,60
2125;1390,52
2126;1390,42
2127;1390,34
2128;1390,27
2129;1390,23
2130;1390,18
2131;1390,15
2132;1390,13
2133;1390,04
2134;1389,97
2135;1389,95
2136;1389,63
2137;1389,52
2138;1389,32
2139;1389,20
2140;1389,16
2141;1389,07
2142;1389,04
2143;1388,93
2144;1388,90
2145;1388,79
2146;1388,78
2147;1388,74
2148;1388,43
2149;1388,42
2150;1388,04
2151;1388,01
2152;1387,91
2153;1387,87
2154;1387,71
2155;1387,09
2156;1387,01
2157;1386,99
2158;1386,99
2159;1386,86
2160;1386,77
2161;1386,67
2162;1386,52
2163;1386,46
2164;1386,45
2165;1386,37
2166;1386,34
2167;1386,21
2168;1386,01
2169;1385,98
2170;1385,94
2171;1385,93
2172;1385,75
2173;1385,68
2174;1385,11
2175;1385,06
2176;1384,91
2177;1384,91
2178;1384,88
2179;1384,82
2180;1384,01
2181;1383,99
2182;1383,77
2183;1383,61
2184;1382,80
2185;1382,05
2186;1381,99
2187;1381,93
2188;1381,93
2189;1381,88
2190;1381,45
2191;1381,41
2192;1381,27
2193;1380,74
2194;1379,94
2195;1379,68
2196;1379,10
2197;1379,01
2198;1378,68
2199;1378,51
2200;1378,49
2201;1378,19
2202;1377,93
2203;1377,70
2204;1376,61
2205;1376,43
2206;1375,97
2207;1375,40
2208;1375,26
2209;1375,26
2210;1375,06
2211;1375,01
2212;1374,94
2213;1374,94
2214;1374,90
2215;1374,41
2216;1374,39
2217;1374,15
2218;1373,70
2219;1373,33
2220;1372,56
2221;1372,42
2222;1372,07
2223;1371,91
2224;1369,71
2225;1369,45
2226;1369,33
2227;1368,17
2228;1367,90
2229;1367,28
2230;1366,88
2231;1365,41
2232;1365,28
2233;1365,12
2234;1364,89
2235;1364,49
2236;1364,13
2237;1363,71
2238;1362,94
2239;1362,53
2240;1361,99
2241;1361,89
2242;1361,75
2243;1361,58
2244;1361,11
2245;1360,76
2246;1360,42
2247;1360,26
2248;1359,76
2249;1359,06
2250;1358,94
2251;1358,24
2252;1358,23
2253;1358,19
2254;1358,19
2255;1358,17
2256;1357,96
2257;1357,94
2258;1357,82
2259;1357,63
2260;1357,15
2261;1356,69
2262;1356,25
2263;1356,10
2264;1355,93
2265;1355,74
2266;1355,53
2267;1355,06
2268;1354,61
2269;1354,56
2270;1354,49
2271;1353,72
2272;1353,31
2273;1353,25
2274;1353,17
2275;1353,13
2276;1353,03
2277;1352,93
2278;1352,67
2279;1352,65
2280;1352,28
2281;1351,75
2282;1351,68
2283;1351,56
2284;1351,52
2285;1351,43
2286;1351,20
2287;1351,20
2288;1351,18
2289;1351,05
2290;1350,66
2291;1350,23
2292;1350,05
2293;1349,94
2294;1349,78
2295;1349,67
2296;1349,54
2297;1349,53
2298;1349,37
2299;1349,29
2300;1349,28
2301;1348,90
2302;1348,80
2303;1348,61
2304;1348,54
2305;1347,77
2306;1347,48
2307;1347,47
2308;1347,35
2309;1347,23
2310;1347,21
2311;1347,02
2312;1346,96
2313;1346,86
2314;1346,81
2315;1346,79
2316;1346,79
2317;1346,76
2318;1346,75
2319;1346,58
2320;1346,14
2321;1345,90
2322;1345,62
2323;1345,54
2324;1345,52
2325;1345,51
2326;1345,51
2327;1345,35
2328;1345,25
2329;1344,91
2330;1344,83
2331;1344,80
2332;1344,79
2333;1344,78
2334;1344,75
2335;1344,62
2336;1344,49
2337;1344,47
2338;1344,08
2339;1343,83
2340;1343,33
2341;1343,26
2342;1343,17
2343;1343,11
2344;1342,91
2345;1342,50
2346;1342,42
2347;1342,10
2348;1342,01
2349;1341,92
2350;1341,89
2351;1341,67
2352;1341,66
2353;1341,62
2354;1341,60
2355;1341,33
2356;1341,22
2357;1340,92
2358;1340,89
2359;1340,61
2360;1340,57
2361;1340,49
2362;1340,21
2363;1340,00
2364;1339,90
2365;1339,70
2366;1339,66
2367;1339,51
2368;1339,22
2369;1339,20
2370;1339,12
2371;1338,97
2372;1338,88
2373;1338,34
2374;1338,28
2375;1338,06
2376;1338,06
2377;1337,85
2378;1337,79
2379;1337,61
2380;1337,59
2381;1337,36
2382;1337,32
2383;1337,25
2384;1337,17
2385;1336,64
2386;1336,46
2387;1336,39
2388;1336,30
2389;1336,17
2390;1336,01
2391;1335,92
2392;1335,74
2393;1335,67
2394;1335,36
2395;1335,35
2396;1335,19
2397;1335,10
2398;1335,07
2399;1334,93
2400;1334,83
2401;1334,77
2402;1334,60
2403;1334,52
2404;1334,27
2405;1334,23
2406;1333,79
2407;1333,73
2408;1333,68
2409;1333,68
2410;1333,58
2411;1333,11
2412;1332,66
2413;1332,54
2414;1332,44
2415;1332,42
2416;1332,20
2417;1331,86
2418;1331,76
2419;1331,57
2420;1331,33
2421;1330,82
2422;1330,54
2423;1330,50
2424;1330,21
2425;1330,14
2426;1329,65
2427;1329,65
2428;1329,59
2429;1329,56
2430;1329,37
2431;1329,34
2432;1329,00
2433;1328,98
2434;1328,77
2435;1328,62
2436;1328,41
2437;1328,40
2438;1328,36
2439;1328,23
2440;1328,19
2441;1328,04
2442;1327,85
2443;1327,84
2444;1327,34
2445;1326,69
2446;1326,41
2447;1326,39
2448;1326,36
2449;1326,32
2450;1326,30
2451;1326,28
2452;1326,25
2453;1326,05
2454;1325,81
2455;1325,76
2456;1325,68
2457;1325,47
2458;1325,34
2459;1325,18
2460;1325,16
2461;1325,13
2462;1325,07
2463;1325,02
2464;1324,80
2465;1324,71
2466;1324,63
2467;1324,54
2468;1324,53
2469;1324,49
2470;1324,36
2471;1324,32
2472;1324,17
2473;1324,15
2474;1324,02
2475;1323,96
2476;1323,92
2477;1323,92
2478;1323,70
2479;1323,49
2480;1323,28
2481;1323,25
2482;1322,43
2483;1322,24
2484;1322,16
2485;1322,06
2486;1322,04
2487;1321,99
2488;1321,84
2489;1321,81
2490;1321,80
2491;1321,69
2492;1321,68
2493;1321,66
2494;1321,51
2495;1321,50
2496;1321,48
2497;1321,40
2498;1321,35
2499;1321,19
2500;1321,18
2501;1321,15
2502;1320,94
2503;1320,91
2504;1320,83
2505;1320,30
2506;1320,15
2507;1320,04
2508;1319,90
2509;1319,81
2510;1319,53
2511;1319,39
2512;1319,32
2513;1319,22
2514;1319,08
2515;1318,64
2516;1318,54
2517;1318,50
2518;1318,47
2519;1318,44
2520;1318,44
2521;1318,31
2522;1317,52
2523;1317,45
2524;1317,36
2525;1317,22
2526;1317,16
2527;1317,14
2528;1317,02
2529;1316,72
2530;1316,66
2531;1316,61
2532;1316,44
2533;1316,39
2534;1316,38
2535;1316,06
2536;1315,88
2537;1315,68
2538;1315,46
2539;1315,11
2540;1314,58
2541;1314,18
2542;1314,07
2543;1314,05
2544;1313,87
2545;1313,75
2546;1313,75
2547;1313,33
2548;1313,25
2549;1313,23
2550;1313,19
2551;1313,12
2552;1313,06
2553;1313,00
2554;1312,96
2555;1312,92
2556;1312,84
2557;1312,70
2558;1312,24
2559;1312,09
2560;1312,07
2561;1312,05
2562;1312,01
2563;1311,58
2564;1311,29
2565;1311,17
2566;1310,44
2567;1309,79
2568;1309,51
2569;1309,36
2570;1309,19
2571;1309,18
2572;1308,40
2573;1308,21
2574;1307,64
2575;1307,60
2576;1307,30
2577;1307,29
2578;1307,24
2579;1307,24
2580;1307,09
2581;1306,90
2582;1306,72
2583;1306,60
2584;1306,14
2585;1305,99
2586;1305,60
2587;1305,15
2588;1304,56
2589;1304,43
2590;1304,23
2591;1304,10
2592;1304,06
2593;1303,93
2594;1303,83
2595;1303,73
2596;1303,68
2597;1303,35
2598;1303,28
2599;1302,81
2600;1301,85
2601;1301,29
2602;1301,07
2603;1300,91
2604;1300,90
2605;1299,75
2606;1299,49
2607;1299,38
2608;1298,98
2609;1297,15
2610;1296,35
2611;1296,22
2612;1295,91
2613;1295,24
2614;1293,36
2615;1293,36
2616;1293,33
2617;1290,82
2618;1290,22
2619;1290,19
2620;1289,86
2621;1289,72
2622;1289,64
2623;1289,55
2624;1289,54
2625;1289,42
2626;1288,88
2627;1288,87
2628;1288,82
2629;1288,77
2630;1288,58
2631;1287,74
2632;1287,65
2633;1286,96
2634;1286,04
2635;1285,14
2636;1284,74
2637;1284,71
2638;1284,69
2639;1284,07
2640;1283,75
2641;1283,67
2642;1283,48
2643;1283,47
2644;1283,30
2645;1283,12
2646;1281,99
2647;1281,89
2648;1281,76
2649;1280,69
2650;1279,89
2651;1279,55
2652;1279,52
2653;1278,46
2654;1277,98
2655;1277,90
2656;1277,60
2657;1277,34
2658;1277,17
2659;1277,03
2660;1277,03
2661;1276,99
2662;1276,73
2663;1276,44
2664;1276,20
2665;1275,95
2666;1275,63
2667;1275,29
2668;1274,77
2669;1274,76
2670;1274,57
2671;1274,53
2672;1274,53
2673;1274,46
2674;1274,29
2675;1274,25
2676;1274,17
2677;1273,90
2678;1273,83
2679;1273,80
2680;1273,48
2681;1273,31
2682;1272,91
2683;1272,40
2684;1272,40
2685;1271,44
2686;1271,32
2687;1270,95
2688;1270,89
2689;1270,70
2690;1270,69
2691;1270,67
2692;1270,49
2693;1270,45
2694;1270,10
2695;1269,91
2696;1269,37
2697;1268,98
2698;1268,87
2699;1268,84
2700;1268,45
2701;1268,34
2702;1268,33
2703;1268,33
2704;1268,29
2705;1268,20
2706;1268,17
2707;1267,51
2708;1267,45
2709;1267,07
2710;1266,96
2711;1266,91
2712;1266,66
2713;1266,47
2714;1266,39
2715;1266,11
2716;1266,05
2717;1266,00
2718;1265,21
2719;1265,09
2720;1264,96
2721;1264,84
2722;1264,82
2723;1264,73
2724;1264,67
2725;1264,67
2726;1264,14
2727;1264,02
2728;1263,57
2729;1263,49
2730;1263,06
2731;1262,83
2732;1262,63
2733;1262,43
2734;1262,30
2735;1262,14
2736;1261,75
2737;1261,62
2738;1261,30
2739;1261,22
2740;1261,02
2741;1260,63
2742;1260,26
2743;1260,20
2744;1260,13
2745;1259,79
2746;1258,90
2747;1257,99
2748;1257,52
2749;1257,33
2750;1257,19
2751;1256,90
2752;1256,55
2753;1256,26
2754;1256,23
2755;1256,09
2756;1255,93
2757;1254,97
2758;1254,14
2759;1254,06
2760;1250,71
2761;1249,69
2762;1249,41
2763;1247,58
2764;1247,23
2765;1246,19
2766;1246,10
2767;1245,07
2768;1241,52
2769;1239,66
2770;1238,63
2771;1237,58
2772;1236,28
2773;1236,11
2774;1236,06
2775;1235,79
2776;1235,68
2777;1234,43
2778;1234,04
2779;1233,27
2780;1233,15
2781;1232,67
2782;1232,57
2783;1231,63
2784;1231,53
2785;1229,57
2786;1228,61
2787;1228,53
2788;1228,19
2789;1227,92
2790;1227,75
2791;1227,63
2792;1226,71
2793;1226,50
2794;1225,81
2795;1225,32
2796;1223,97
2797;1223,62
2798;1223,31
2799;1222,81
2800;1222,70
2801;1221,67
2802;1221,08
2803;1220,97
2804;1220,71
2805;1220,32
2806;1220,10
2807;1220,03
2808;1219,99
2809;1219,89
2810;1219,68
2811;1219,61
2812;1219,32
2813;1218,58
2814;1218,40
2815;1217,18
2816;1217,18
2817;1216,79
2818;1216,52
2819;1216,38
2820;1216,05
2821;1215,96
2822;1215,52
2823;1215,27
2824;1215,19
2825;1215,07
2826;1214,29
2827;1213,62
2828;1213,47
2829;1213,35
2830;1213,29
2831;1212,98
2832;1212,61
2833;1212,50
2834;1211,40
2835;1211,28
2836;1210,86
2837;1210,72
2838;1210,68
2839;1209,70
2840;1209,68
2841;1209,38
2842;1209,21
2843;1208,91
2844;1207,91
2845;1207,76
2846;1207,70
2847;1207,69
2848;1207,03
2849;1206,95
2850;1206,80
2851;1205,89
2852;1205,43
2853;1205,37
2854;1205,09
2855;1204,95
2856;1204,33
2857;1204,17
2858;1203,54
2859;1203,53
2860;1203,16
2861;1202,99
2862;1202,43
2863;1202,35
2864;1202,16
2865;1200,05
2866;1199,91
2867;1199,89
2868;1199,75
2869;1199,72
2870;1199,22
2871;1198,25
2872;1198,16
2873;1197,97
2874;1197,36
2875;1197,22
2876;1197,11
2877;1196,82
2878;1196,64
2879;1196,63
2880;1196,56
2881;1195,90
2882;1194,98
2883;1194,98
2884;1194,76
2885;1194,04
2886;1193,75
2887;1193,05
2888;1192,52
2889;1191,71
2890;1191,65
2891;1191,07
2892;1190,15
2893;1188,82
2894;1188,30
2895;1188,26
2896;1188,23
2897;1188,13
2898;1187,65
2899;1186,31
2900;1185,82
2901;1184,88
2902;1184,41
2903;1184,09
2904;1183,81
2905;1183,65
2906;1182,19
2907;1182,05
2908;1181,35
2909;1181,07
2910;1180,80
2911;1175,90
2912;1175,68
2913;1171,52
2914;1168,66
2915;1165,57
2916;1164,13
2917;1160,94
2918;1160,28
2919;1159,02
2920;1158,75
2921;1157,12
2922;1156,62
2923;1156,45
2924;1156,21
2925;1154,02
2926;1151,36
2927;1151,25
2928;1151,14
2929;1150,96
2930;1149,92
2931;1149,91
2932;1149,11
2933;1148,47
2934;1147,50
2935;1146,33
2936;1146,06
2937;1145,98
2938;1145,73
2939;1145,70
2940;1145,51
2941;1144,68
2942;1144,66
2943;1144,37
2944;1144,14
2945;1143,93
2946;1143,66
2947;1142,79
2948;1142,73
2949;1142,62
2950;1142,30
2951;1142,09
2952;1141,05
2953;1140,87
2954;1140,73
2955;1140,16
2956;1139,81
2957;1139,03
2958;1138,92
2959;1138,49
2960;1138,04
2961;1137,90
2962;1137,83
2963;1137,74
2964;1137,69
2965;1137,58
2966;1137,51
2967;1137,50
2968;1137,38
2969;1137,26
2970;1137,24
2971;1137,09
2972;1136,94
2973;1136,91
2974;1136,66
2975;1136,58
2976;1136,42
2977;1136,30
2978;1136,03
2979;1135,77
2980;1135,59
2981;1135,27
2982;1135,06
2983;1134,65
2984;1134,59
2985;1134,47
2986;1134,07
2987;1134,06
2988;1133,89
2989;1133,67
2990;1133,42
2991;1133,38
2992;1133,35
2993;1133,16
2994;1133,13
2995;1132,99
2996;1132,68
2997;1132,66
2998;1132,62
2999;1132,40
3000;1132,38
3001;1132,32
3002;1132,00
3003;1131,96
3004;1131,50
3005;1131,18
3006;1131,14
3007;1130,73
3008;1130,62
3009;1130,48
3010;1130,43
3011;1130,33
3012;1130,24
3013;1130,03
3014;1129,62
3015;1129,59
3016;1129,35
3017;1129,32
3018;1128,89
3019;1128,60
3020;1128,55
3021;1128,52
3022;1128,41
3023;1128,29
3024;1128,11
3025;1128,01
3026;1127,96
3027;1127,84
3028;1127,79
3029;1127,56
3030;1127,55
3031;1127,39
3032;1126,94
3033;1126,72
3034;1126,68
3035;1126,26
3036;1126,06
3037;1126,04
3038;1125,95
3039;1125,95
3040;1125,87
3041;1125,42
3042;1125,31
3043;1125,21
3044;1124,87
3045;1124,82
3046;1124,71
3047;1124,67
3048;1124,37
3049;1124,12
3050;1123,85
3051;1123,71
3052;1123,63
3053;1123,52
3054;1122,98
3055;1122,88
3056;1122,72
3057;1122,67
3058;1122,58
3059;1122,36
3060;1122,19
3061;1122,14
3062;1122,11
3063;1122,06
3064;1121,75
3065;1121,66
3066;1121,31
3067;1121,30
3068;1121,22
3069;1121,11
3070;1121,05
3071;1120,90
3072;1120,88
3073;1120,83
3074;1120,72
3075;1120,01
3076;1119,99
3077;1119,76
3078;1119,73
3079;1119,61
3080;1119,54
3081;1119,09
3082;1118,93
3083;1118,93
3084;1118,78
3085;1118,45
3086;1118,21
3087;1118,18
3088;1117,91
3089;1117,60
3090;1117,50
3091;1116,95
3092;1116,80
3093;1116,58
3094;1116,47
3095;1116,37
3096;1116,26
3097;1115,91
3098;1115,88
3099;1115,55
3100;1115,44
3101;1115,36
3102;1115,08
3103;1115,01
3104;1114,99
3105;1114,81
3106;1114,50
3107;1114,49
3108;1114,36
3109;1114,33
3110;1114,28
3111;1114,24
3112;1114,09
3113;1113,81
3114;1113,77
3115;1113,72
3116;1113,69
3117;1113,65
3118;1113,61
3119;1113,42
3120;1113,27
3121;1113,24
3122;1112,93
3123;1112,75
3124;1112,66
3125;1112,53
3126;1112,51
3127;1112,41
3128;1112,34
3129;1112,31
3130;1112,18
3131;1112,17
3132;1112,11
3133;1111,77
3134;1111,68
3135;1111,67
3136;1111,28
3137;1111,08
3138;1110,89
3139;1110,68
3140;1110,51
3141;1110,40
3142;1110,25
3143;1110,24
3144;1109,95
3145;1109,84
3146;1109,79
3147;1109,78
3148;1109,56
3149;1109,51
3150;1109,48
3151;1109,21
3152;1109,18
3153;1109,15
3154;1109,14
3155;1108,94
3156;1108,75
3157;1108,72
3158;1108,71
3159;1108,60
3160;1108,42
3161;1108,25
3162;1108,19
3163;1108,03
3164;1107,76
3165;1107,70
3166;1107,52
3167;1107,20
3168;1106,75
3169;1106,66
3170;1106,29
3171;1105,99
3172;1105,82
3173;1105,77
3174;1105,73
3175;1105,70
3176;1105,53
3177;1105,30
3178;1105,27
3179;1105,22
3180;1104,95
3181;1104,83
3182;1104,73
3183;1104,72
3184;1104,64
3185;1104,48
3186;1104,33
3187;1104,31
3188;1104,07
3189;1104,05
3190;1103,57
3191;1103,41
3192;1103,33
3193;1103,29
3194;1102,93
3195;1102,80
3196;1102,74
3197;1102,45
3198;1102,40
3199;1102,38
3200;1102,14
3201;1101,32
3202;1101,08
3203;1100,92
3204;1100,74
3205;1100,11
3206;1099,84
3207;1099,59
3208;1099,42
3209;1099,36
3210;1099,22
3211;1099,18
3212;1098,97
3213;1098,76
3214;1098,53
3215;1097,90
3216;1097,80
3217;1097,46
3218;1097,34
3219;1097,18
3220;1096,85
3221;1096,80
3222;1096,73
3223;1096,55
3224;1096,43
3225;1096,18
3226;1096,03
3227;1095,95
3228;1095,88
3229;1095,46
3230;1095,39
3231;1095,37
3232;1094,13
3233;1094,06
3234;1094,01
3235;1093,80
3236;1093,59
3237;1093,22
3238;1093,08
3239;1091,81
3240;1091,55
3241;1090,69
3242;1090,48
3243;1090,47
3244;1089,98
3245;1089,29
3246;1089,23
3247;1088,30
3248;1087,82
3249;1087,73
3250;1087,51
3251;1087,14
3252;1086,88
3253;1086,70
3254;1086,43
3255;1085,31
3256;1085,11
3257;1085,03
3258;1085,02
3259;1084,88
3260;1084,85
3261;1084,61
3262;1084,06
3263;1083,96
3264;1083,60
3265;1083,23
3266;1083,09
3267;1082,47
3268;1082,46
3269;1082,30
3270;1081,73
3271;1081,49
3272;1081,19
3273;1081,00
3274;1080,43
3275;1080,12
3276;1079,94
3277;1079,91
3278;1079,65
3279;1079,48
3280;1079,44
3281;1079,09
3282;1079,00
3283;1078,88
3284;1078,76
3285;1076,68
3286;1076,29
3287;1075,86
3288;1075,68
3289;1074,53
3290;1074,44
3291;1074,06
3292;1073,80
3293;1073,78
3294;1073,56
3295;1073,51
3296;1073,22
3297;1072,93
3298;1072,92
3299;1072,76
3300;1072,40
3301;1072,03
3302;1071,85
3303;1071,80
3304;1071,67
3305;1071,11
3306;1070,95
3307;1070,89
3308;1070,88
3309;1070,82
3310;1070,68
3311;1070,12
3312;1069,97
3313;1069,94
3314;1069,84
3315;1069,06
3316;1069,00
3317;1068,94
3318;1068,68
3319;1068,50
3320;1068,32
3321;1068,31
3322;1068,30
3323;1068,24
3324;1068,14
3325;1067,90
3326;1067,81
3327;1067,80
3328;1067,65
3329;1067,60
3330;1067,57
3331;1067,48
3332;1067,34
3333;1067,16
3334;1066,84
3335;1066,71
3336;1066,55
3337;1066,48
3338;1066,42
3339;1066,28
3340;1066,10
3341;1065,89
3342;1065,81
3343;1065,67
3344;1065,15
3345;1065,12
3346;1065,02
3347;1065,01
3348;1064,87
3349;1064,73
3350;1064,71
3351;1064,65
3352;1064,50
3353;1064,36
3354;1064,24
3355;1064,10
3356;1064,04
3357;1064,04
3358;1063,84
3359;1063,71
3360;1063,64
3361;1063,49
3362;1063,12
3363;1062,99
3364;1062,81
3365;1062,81
3366;1062,45
3367;1062,36
3368;1062,34
3369;1062,28
3370;1062,21
3371;1062,21
3372;1062,13
3373;1061,99
3374;1061,66
3375;1061,44
3376;1061,32
3377;1061,24
3378;1061,24
3379;1061,03
3380;1060,86
3381;1060,86
3382;1060,86
3383;1060,83
3384;1060,78
3385;1060,48
3386;1060,42
3387;1060,10
3388;1060,04
3389;1059,78
3390;1059,65
3391;1059,63
3392;1059,53
3393;1059,45
3394;1059,44
3395;1059,39
3396;1059,30
3397;1059,29
3398;1059,18
3399;1059,07
3400;1058,98
3401;1058,84
3402;1058,84
3403;1058,80
3404;1058,75
3405;1058,74
3406;1058,49
3407;1058,45
3408;1058,21
3409;1057,90
3410;1057,90
3411;1057,84
3412;1057,80
3413;1057,71
3414;1057,71
3415;1057,62
3416;1057,52
3417;1057,46
3418;1057,44
3419;1057,42
3420;1057,34
3421;1057,20
3422;1057,14
3423;1057,02
3424;1056,97
3425;1056,90
3426;1056,79
3427;1056,74
3428;1056,70
3429;1056,61
3430;1056,39
3431;1056,36
3432;1056,28
3433;1056,20
3434;1056,10
3435;1056,09
3436;1056,05
3437;1055,99
3438;1055,92
3439;1055,76
3440;1055,72
3441;1055,70
3442;1055,66
3443;1055,60
3444;1055,42
3445;1055,38
3446;1055,19
3447;1054,98
3448;1054,91
3449;1054,91
3450;1054,52
3451;1054,50
3452;1054,50
3453;1054,46
3454;1054,46
3455;1054,25
3456;1054,08
3457;1054,06
3458;1053,95
3459;1053,77
3460;1053,76
3461;1053,69
3462;1053,62
3463;1053,58
3464;1053,57
3465;1053,54
3466;1053,45
3467;1053,42
3468;1053,37
3469;1053,32
3470;1053,31
3471;1053,28
3472;1053,24
3473;1053,15
3474;1053,15
3475;1053,08
3476;1053,07
3477;1052,78
3478;1052,69
3479;1052,63
3480;1052,58
3481;1052,53
3482;1052,50
3483;1052,43
3484;1052,37
3485;1052,02
3486;1051,98
3487;1051,97
3488;1051,96
3489;1051,54
3490;1051,26
3491;1051,17
3492;1050,90
3493;1050,42
3494;1050,42
3495;1050,41
3496;1050,37
3497;1050,34
3498;1050,33
3499;1050,27
3500;1050,19
3501;1050,11
3502;1050,06
3503;1050,04
3504;1049,94
3505;1049,90
3506;1049,89
3507;1049,89
3508;1049,72
3509;1049,61
3510;1049,54
3511;1049,42
3512;1049,39
3513;1049,37
3514;1049,37
3515;1049,20
3516;1049,06
3517;1049,01
3518;1048,98
3519;1048,97
3520;1048,93
3521;1048,70
3522;1048,69
3523;1048,67
3524;1048,58
3525;1048,57
3526;1048,37
3527;1048,36
3528;1048,29
3529;1048,25
3530;1048,19
3531;1048,16
3532;1048,13
3533;1048,12
3534;1048,11
3535;1048,11
3536;1048,08
3537;1048,06
3538;1047,95
3539;1047,90
3540;1047,81
3541;1047,74
3542;1047,67
3543;1047,64
3544;1047,60
3545;1047,35
3546;1047,15
3547;1047,11
3548;1047,08
3549;1046,81
3550;1046,73
3551;1046,70
3552;1046,58
3553;1046,33
3554;1046,29
3555;1046,27
3556;1046,17
3557;1046,06
3558;1046,05
3559;1045,85
3560;1045,74
3561;1045,74
3562;1045,68
3563;1045,62
3564;1045,48
3565;1045,45
3566;1045,45
3567;1045,44
3568;1045,38
3569;1045,19
3570;1045,18
3571;1045,08
3572;1045,04
3573;1044,99
3574;1044,86
3575;1044,83
3576;1044,69
3577;1044,62
3578;1044,54
3579;1044,48
3580;1044,45
3581;1044,35
3582;1044,30
3583;1044,28
3584;1044,25
3585;1044,06
3586;1044,01
3587;1044,00
3588;1043,95
3589;1043,93
3590;1043,90
3591;1043,88
3592;1043,79
3593;1043,76
3594;1043,75
3595;1043,66
3596;1043,57
3597;1043,56
3598;1043,44
3599;1043,43
3600;1043,41
3601;1043,28
3602;1043,27
3603;1043,24
3604;1043,23
3605;1043,11
3606;1043,08
3607;1043,07
3608;1042,86
3609;1042,85
3610;1042,70
3611;1042,67
3612;1042,62
3613;1042,56
3614;1042,53
3615;1042,49
3616;1042,44
3617;1042,29
3618;1042,24
3619;1042,18
