Index;Consumption [kWh/h]
1872;3543,95
1873;3543,54
1874;3543,40
1875;3543,38
1876;3543,17
1877;3543,15
1878;3543,05
1879;3542,86
1880;3542,70
1881;3542,70
1882;3542,70
1883;3542,68
1884;3542,53
1885;3542,43
1886;3542,36
1887;3542,29
1888;3542,27
1889;3542,18
1890;3541,86
1891;3541,86
1892;3541,68
1893;3541,38
1894;3541,29
1895;3541,14
1896;3541,12
1897;3541,11
1898;3541,07
1899;3541,00
1900;3540,74
1901;3540,59
1902;3540,34
1903;3540,31
1904;3540,08
1905;3540,04
1906;3540,02
1907;3539,92
1908;3539,83
1909;3539,77
1910;3539,77
1911;3539,55
1912;3539,53
1913;3539,53
1914;3539,08
1915;3538,77
1916;3538,75
1917;3538,72
1918;3538,71
1919;3538,50
1920;3538,45
1921;3538,36
1922;3538,24
1923;3538,18
1924;3538,07
1925;3538,04
1926;3537,71
1927;3537,66
1928;3537,63
1929;3537,53
1930;3537,46
1931;3537,43
1932;3537,36
1933;3537,19
1934;3537,16
1935;3536,97
1936;3536,66
1937;3535,92
1938;3535,91
1939;3535,86
1940;3535,85
1941;3535,79
1942;3535,60
1943;3535,47
1944;3535,44
1945;3535,21
1946;3534,92
1947;3534,89
1948;3534,29
1949;3534,04
1950;3533,94
1951;3533,86
1952;3533,84
1953;3533,77
1954;3533,76
1955;3533,43
1956;3533,41
1957;3533,37
1958;3533,37
1959;3533,12
1960;3533,03
1961;3532,77
1962;3532,05
1963;3531,98
1964;3531,95
1965;3531,91
1966;3531,88
1967;3531,57
1968;3531,37
1969;3531,04
1970;3531,03
1971;3530,88
1972;3530,68
1973;3530,52
1974;3530,36
1975;3530,34
1976;3530,32
1977;3530,22
1978;3530,11
1979;3530,01
1980;3530,00
1981;3529,92
1982;3529,57
1983;3529,50
1984;3529,36
1985;3529,23
1986;3529,19
1987;3528,93
1988;3528,69
1989;3528,69
1990;3528,63
1991;3528,54
1992;3528,52
1993;3528,30
1994;3528,06
1995;3527,80
1996;3527,54
1997;3527,54
1998;3527,40
1999;3527,38
2000;3527,22
2001;3526,66
2002;3526,44
2003;3526,34
2004;3526,28
2005;3526,23
2006;3526,16
2007;3525,95
2008;3525,94
2009;3525,81
2010;3525,77
2011;3525,54
2012;3525,44
2013;3525,37
2014;3525,34
2015;3525,14
2016;3525,04
2017;3525,02
2018;3524,97
2019;3524,80
2020;3524,74
2021;3524,68
2022;3524,66
2023;3524,05
2024;3523,68
2025;3523,57
2026;3523,54
2027;3523,38
2028;3523,26
2029;3523,22
2030;3523,19
2031;3523,06
2032;3522,94
2033;3522,94
2034;3522,82
2035;3522,68
2036;3522,58
2037;3522,51
2038;3522,06
2039;3521,99
2040;3521,90
2041;3521,87
2042;3521,71
2043;3521,44
2044;3521,35
2045;3521,34
2046;3520,88
2047;3520,55
2048;3520,40
2049;3520,31
2050;3520,08
2051;3519,49
2052;3519,35
2053;3519,24
2054;3519,23
2055;3519,19
2056;3519,16
2057;3518,99
2058;3518,88
2059;3518,71
2060;3517,89
2061;3517,83
2062;3517,59
2063;3516,91
2064;3516,62
2065;3516,21
2066;3515,42
2067;3515,32
2068;3515,27
2069;3514,66
2070;3514,51
2071;3514,40
2072;3514,13
2073;3514,06
2074;3513,57
2075;3513,36
2076;3513,32
2077;3513,15
2078;3513,10
2079;3512,92
2080;3512,86
2081;3512,75
2082;3512,69
2083;3512,68
2084;3512,48
2085;3512,05
2086;3512,03
2087;3512,02
2088;3511,40
2089;3511,30
2090;3511,25
2091;3510,86
2092;3510,55
2093;3510,51
2094;3510,24
2095;3509,61
2096;3509,54
2097;3509,45
2098;3509,44
2099;3509,24
2100;3509,17
2101;3509,15
2102;3509,06
2103;3508,97
2104;3508,81
2105;3508,50
2106;3508,08
2107;3507,85
2108;3507,83
2109;3507,46
2110;3507,35
2111;3506,93
2112;3506,80
2113;3506,65
2114;3506,33
2115;3505,95
2116;3505,67
2117;3505,47
2118;3505,41
2119;3505,17
2120;3505,05
2121;3504,92
2122;3504,88
2123;3504,77
2124;3504,27
2125;3503,86
2126;3503,79
2127;3503,71
2128;3503,61
2129;3503,19
2130;3502,63
2131;3502,55
2132;3502,42
2133;3502,23
2134;3502,10
2135;3502,02
2136;3501,96
2137;3501,93
2138;3501,81
2139;3501,51
2140;3500,92
2141;3500,73
2142;3500,62
2143;3500,23
2144;3499,98
2145;3499,97
2146;3499,92
2147;3499,90
2148;3499,73
2149;3499,72
2150;3499,70
2151;3499,51
2152;3499,31
2153;3498,98
2154;3498,29
2155;3498,20
2156;3498,11
2157;3497,77
2158;3497,65
2159;3497,57
2160;3497,41
2161;3496,93
2162;3496,60
2163;3496,52
2164;3496,20
2165;3496,11
2166;3495,79
2167;3495,33
2168;3495,24
2169;3495,19
2170;3494,53
2171;3494,28
2172;3494,17
2173;3494,00
2174;3493,91
2175;3493,38
2176;3493,11
2177;3492,52
2178;3491,54
2179;3491,40
2180;3491,28
2181;3490,98
2182;3489,61
2183;3487,99
2184;3486,89
2185;3486,39
2186;3486,13
2187;3485,49
2188;3485,28
2189;3484,68
2190;3484,54
2191;3484,30
2192;3483,20
2193;3481,20
2194;3481,09
2195;3480,04
2196;3478,95
2197;3478,83
2198;3478,78
2199;3478,17
2200;3477,49
2201;3477,35
2202;3477,00
2203;3476,97
2204;3476,80
2205;3475,31
2206;3473,31
2207;3472,90
2208;3469,93
2209;3460,28
2210;3454,47
2211;3449,93
2212;3447,80
2213;3441,56
2214;3433,95
2215;3430,95
2216;3427,27
2217;3427,10
2218;3427,05
2219;3426,13
2220;3423,50
2221;3420,50
2222;3419,56
2223;3417,82
2224;3415,47
2225;3415,26
2226;3414,14
2227;3413,25
2228;3412,97
2229;3411,77
2230;3411,55
2231;3411,42
2232;3411,35
2233;3410,55
2234;3410,45
2235;3410,25
2236;3409,59
2237;3409,26
2238;3408,28
2239;3407,31
2240;3405,55
2241;3404,71
2242;3404,36
2243;3403,72
2244;3403,15
2245;3401,95
2246;3398,30
2247;3397,82
2248;3396,55
2249;3396,04
2250;3395,72
2251;3395,13
2252;3394,91
2253;3394,74
2254;3394,39
2255;3394,01
2256;3393,71
2257;3393,39
2258;3393,36
2259;3393,34
2260;3393,14
2261;3392,73
2262;3392,59
2263;3392,39
2264;3392,20
2265;3391,78
2266;3391,31
2267;3390,87
2268;3389,67
2269;3389,48
2270;3389,41
2271;3389,35
2272;3388,74
2273;3388,46
2274;3387,86
2275;3387,65
2276;3387,09
2277;3386,97
2278;3386,73
2279;3386,54
2280;3385,85
2281;3385,84
2282;3385,81
2283;3385,81
2284;3385,16
2285;3384,86
2286;3384,80
2287;3384,66
2288;3384,30
2289;3384,21
2290;3383,84
2291;3383,76
2292;3383,47
2293;3383,27
2294;3383,20
2295;3382,98
2296;3382,79
2297;3382,34
2298;3382,27
2299;3382,22
2300;3382,03
2301;3381,29
2302;3380,59
2303;3380,53
2304;3379,79
2305;3379,61
2306;3379,26
2307;3379,08
2308;3378,49
2309;3378,01
2310;3377,66
2311;3377,39
2312;3377,20
2313;3377,15
2314;3376,66
2315;3376,26
2316;3376,14
2317;3376,02
2318;3375,86
2319;3375,44
2320;3374,52
2321;3373,85
2322;3373,49
2323;3372,54
2324;3372,48
2325;3372,21
2326;3372,03
2327;3371,23
2328;3371,16
2329;3370,74
2330;3370,71
2331;3370,63
2332;3370,61
2333;3370,50
2334;3370,33
2335;3370,31
2336;3370,18
2337;3369,90
2338;3369,86
2339;3369,30
2340;3369,29
2341;3369,04
2342;3368,90
2343;3368,55
2344;3368,32
2345;3368,26
2346;3368,16
2347;3367,79
2348;3367,69
2349;3367,62
2350;3367,61
2351;3367,42
2352;3367,40
2353;3367,34
2354;3367,34
2355;3367,15
2356;3366,87
2357;3366,85
2358;3366,82
2359;3366,70
2360;3365,72
2361;3365,71
2362;3365,69
2363;3365,39
2364;3364,64
2365;3364,23
2366;3363,72
2367;3363,69
2368;3363,59
2369;3363,24
2370;3362,73
2371;3362,13
2372;3361,22
2373;3361,01
2374;3360,85
2375;3360,64
2376;3360,26
2377;3359,91
2378;3359,02
2379;3358,28
2380;3358,06
2381;3358,00
2382;3357,51
2383;3357,44
2384;3357,04
2385;3356,96
2386;3356,37
2387;3356,20
2388;3355,61
2389;3355,35
2390;3354,98
2391;3354,98
2392;3354,59
2393;3354,51
2394;3354,51
2395;3353,76
2396;3353,60
2397;3352,74
2398;3352,35
2399;3351,43
2400;3351,35
2401;3351,23
2402;3350,93
2403;3350,85
2404;3350,47
2405;3350,47
2406;3350,44
2407;3350,37
2408;3350,31
2409;3349,94
2410;3349,16
2411;3348,77
2412;3348,66
2413;3348,35
2414;3348,26
2415;3347,74
2416;3347,25
2417;3346,73
2418;3346,45
2419;3346,05
2420;3345,94
2421;3345,89
2422;3345,32
2423;3345,08
2424;3344,56
2425;3344,41
2426;3344,24
2427;3344,04
2428;3343,43
2429;3342,97
2430;3342,85
2431;3342,61
2432;3342,05
2433;3341,85
2434;3341,60
2435;3341,48
2436;3341,28
2437;3340,70
2438;3340,15
2439;3339,86
2440;3339,35
2441;3338,92
2442;3338,82
2443;3338,73
2444;3338,67
2445;3338,54
2446;3338,36
2447;3338,10
2448;3337,90
2449;3337,65
2450;3337,61
2451;3337,59
2452;3337,33
2453;3336,92
2454;3336,61
2455;3336,49
2456;3336,48
2457;3336,47
2458;3336,22
2459;3335,55
2460;3335,16
2461;3334,66
2462;3334,34
2463;3334,03
2464;3333,91
2465;3333,12
2466;3333,03
2467;3333,00
2468;3332,86
2469;3332,07
2470;3332,03
2471;3331,46
2472;3331,27
2473;3331,21
2474;3330,45
2475;3330,29
2476;3329,51
2477;3328,86
2478;3328,83
2479;3328,75
2480;3328,69
2481;3328,56
2482;3328,37
2483;3327,68
2484;3327,56
2485;3327,19
2486;3326,82
2487;3325,96
2488;3325,85
2489;3325,81
2490;3325,57
2491;3325,20
2492;3324,69
2493;3324,31
2494;3323,57
2495;3323,46
2496;3323,15
2497;3323,15
2498;3323,11
2499;3321,92
2500;3321,76
2501;3321,70
2502;3321,65
2503;3321,59
2504;3321,55
2505;3321,48
2506;3321,39
2507;3320,89
2508;3320,10
2509;3319,31
2510;3319,31
2511;3319,12
2512;3318,80
2513;3318,67
2514;3317,60
2515;3316,51
2516;3316,48
2517;3315,74
2518;3315,35
2519;3315,15
2520;3314,77
2521;3314,37
2522;3314,16
2523;3313,78
2524;3313,01
2525;3312,54
2526;3312,44
2527;3312,31
2528;3311,60
2529;3311,34
2530;3311,07
2531;3310,87
2532;3310,41
2533;3309,83
2534;3309,40
2535;3309,40
2536;3309,19
2537;3308,70
2538;3307,62
2539;3307,60
2540;3306,88
2541;3306,85
2542;3306,70
2543;3304,84
2544;3304,31
2545;3303,82
2546;3303,60
2547;3302,84
2548;3302,27
2549;3301,34
2550;3301,32
2551;3300,33
2552;3300,23
2553;3299,19
2554;3299,14
2555;3298,79
2556;3298,46
2557;3297,88
2558;3296,69
2559;3296,05
2560;3295,35
2561;3295,02
2562;3295,02
2563;3294,85
2564;3294,80
2565;3294,58
2566;3294,36
2567;3293,95
2568;3293,29
2569;3293,17
2570;3292,82
2571;3292,75
2572;3292,69
2573;3292,23
2574;3292,04
2575;3290,32
2576;3290,13
2577;3289,86
2578;3289,58
2579;3289,47
2580;3288,81
2581;3287,57
2582;3286,87
2583;3286,79
2584;3286,59
2585;3286,48
2586;3286,19
2587;3286,13
2588;3286,08
2589;3285,70
2590;3285,24
2591;3284,74
2592;3283,76
2593;3283,12
2594;3283,08
2595;3282,54
2596;3282,34
2597;3281,85
2598;3281,82
2599;3280,64
2600;3279,86
2601;3279,68
2602;3279,05
2603;3278,73
2604;3278,03
2605;3277,49
2606;3276,75
2607;3276,73
2608;3276,47
2609;3275,17
2610;3273,32
2611;3272,54
2612;3272,30
2613;3272,04
2614;3270,72
2615;3270,49
2616;3266,93
2617;3266,60
2618;3265,67
2619;3264,50
2620;3263,45
2621;3259,18
2622;3253,90
2623;3251,64
2624;3249,07
2625;3247,09
2626;3247,08
2627;3241,48
2628;3231,62
2629;3229,25
2630;3227,32
2631;3224,84
2632;3224,73
2633;3222,09
2634;3219,31
2635;3218,56
2636;3215,98
2637;3215,76
2638;3215,31
2639;3214,18
2640;3214,06
2641;3213,90
2642;3213,55
2643;3212,04
2644;3211,94
2645;3211,57
2646;3209,15
2647;3208,82
2648;3208,59
2649;3207,71
2650;3207,20
2651;3206,71
2652;3206,48
2653;3206,25
2654;3206,00
2655;3205,80
2656;3205,79
2657;3204,56
2658;3204,17
2659;3203,77
2660;3203,75
2661;3203,58
2662;3203,53
2663;3203,32
2664;3202,76
2665;3202,45
2666;3200,91
2667;3200,29
2668;3198,12
2669;3197,71
2670;3197,53
2671;3196,22
2672;3195,85
2673;3195,84
2674;3195,77
2675;3195,41
2676;3194,92
2677;3194,51
2678;3194,37
2679;3194,24
2680;3194,13
2681;3194,12
2682;3193,88
2683;3193,60
2684;3193,53
2685;3193,10
2686;3192,64
2687;3192,62
2688;3192,62
2689;3192,46
2690;3191,70
2691;3191,51
2692;3191,08
2693;3190,90
2694;3190,87
2695;3190,50
2696;3190,11
2697;3189,44
2698;3189,41
2699;3189,11
2700;3189,04
2701;3188,89
2702;3188,86
2703;3188,61
2704;3188,59
2705;3188,14
2706;3187,58
2707;3187,27
2708;3187,18
2709;3186,75
2710;3186,48
2711;3184,53
2712;3184,33
2713;3184,02
2714;3183,65
2715;3183,47
2716;3183,30
2717;3183,09
2718;3182,85
2719;3182,73
2720;3182,54
2721;3182,01
2722;3181,49
2723;3181,29
2724;3180,99
2725;3180,78
2726;3180,64
2727;3180,26
2728;3180,12
2729;3179,68
2730;3179,59
2731;3179,54
2732;3179,08
2733;3178,75
2734;3178,54
2735;3178,50
2736;3178,08
2737;3177,92
2738;3177,08
2739;3176,68
2740;3175,18
2741;3174,22
2742;3174,07
2743;3172,91
2744;3172,70
2745;3172,51
2746;3170,87
2747;3169,59
2748;3169,50
2749;3169,05
2750;3166,85
2751;3165,54
2752;3164,19
2753;3164,18
2754;3161,58
2755;3161,20
2756;3160,65
2757;3160,53
2758;3158,10
2759;3157,82
2760;3129,49
2761;3122,18
2762;3117,38
2763;3111,02
2764;3109,93
2765;3109,42
2766;3108,99
2767;3108,38
2768;3104,33
2769;3103,25
2770;3101,86
2771;3099,31
2772;3097,55
2773;3097,48
2774;3094,35
2775;3090,99
2776;3090,85
2777;3090,18
2778;3087,39
2779;3087,27
2780;3085,66
2781;3085,23
2782;3084,57
2783;3082,99
2784;3082,22
2785;3080,02
2786;3079,30
2787;3078,23
2788;3076,29
2789;3075,62
2790;3075,35
2791;3074,53
2792;3073,89
2793;3073,57
2794;3073,50
2795;3070,96
2796;3070,36
2797;3067,16
2798;3066,18
2799;3066,01
2800;3065,97
2801;3065,82
2802;3065,55
2803;3064,74
2804;3064,61
2805;3064,07
2806;3064,04
2807;3063,70
2808;3063,15
2809;3062,70
2810;3062,22
2811;3061,60
2812;3061,20
2813;3061,09
2814;3060,77
2815;3060,69
2816;3058,55
2817;3058,47
2818;3058,32
2819;3058,09
2820;3057,41
2821;3057,22
2822;3056,33
2823;3055,94
2824;3055,60
2825;3052,66
2826;3052,53
2827;3052,40
2828;3050,93
2829;3050,22
2830;3050,17
2831;3048,57
2832;3048,37
2833;3048,21
2834;3048,05
2835;3045,03
2836;3044,65
2837;3043,74
2838;3043,71
2839;3043,48
2840;3041,70
2841;3041,30
2842;3041,18
2843;3040,26
2844;3039,31
2845;3037,69
2846;3036,42
2847;3036,31
2848;3035,11
2849;3035,02
2850;3033,97
2851;3033,24
2852;3033,08
2853;3029,56
2854;3029,10
2855;3028,86
2856;3028,52
2857;3028,02
2858;3026,49
2859;3026,22
2860;3025,92
2861;3025,75
2862;3024,87
2863;3024,10
2864;3023,77
2865;3022,89
2866;3022,32
2867;3019,84
2868;3019,57
2869;3019,35
2870;3017,63
2871;3016,82
2872;3016,23
2873;3016,12
2874;3014,78
2875;3014,51
2876;3014,32
2877;3013,90
2878;3013,64
2879;3013,56
2880;3012,39
2881;3009,37
2882;3009,17
2883;3008,52
2884;3008,17
2885;3007,67
2886;3007,53
2887;3006,87
2888;3006,49
2889;3003,54
2890;3002,72
2891;3002,26
2892;3001,70
2893;3001,56
2894;3000,83
2895;2999,98
2896;2999,60
2897;2999,20
2898;2996,81
2899;2996,27
2900;2995,06
2901;2992,94
2902;2990,33
2903;2989,02
2904;2982,66
2905;2981,34
2906;2980,04
2907;2979,02
2908;2978,42
2909;2976,90
2910;2972,29
2911;2971,28
2912;2968,00
2913;2965,49
2914;2947,53
2915;2944,14
2916;2889,98
2917;2889,85
2918;2883,24
2919;2882,31
2920;2880,00
2921;2879,34
2922;2872,00
2923;2871,01
2924;2869,85
2925;2869,76
2926;2869,24
2927;2868,31
2928;2867,94
2929;2867,78
2930;2867,05
2931;2866,55
2932;2865,49
2933;2861,77
2934;2861,42
2935;2861,41
2936;2860,49
2937;2860,27
2938;2859,96
2939;2859,66
2940;2858,37
2941;2857,45
2942;2857,11
2943;2857,11
2944;2856,93
2945;2856,56
2946;2856,31
2947;2856,04
2948;2855,59
2949;2855,47
2950;2855,30
2951;2855,00
2952;2854,71
2953;2854,29
2954;2853,61
2955;2853,60
2956;2853,47
2957;2852,47
2958;2851,52
2959;2850,94
2960;2850,86
2961;2849,72
2962;2849,71
2963;2849,33
2964;2848,91
2965;2848,50
2966;2847,77
2967;2847,62
2968;2847,31
2969;2847,23
2970;2846,82
2971;2846,68
2972;2846,34
2973;2846,33
2974;2846,00
2975;2844,68
2976;2843,45
2977;2843,29
2978;2842,84
2979;2842,51
2980;2842,49
2981;2842,03
2982;2841,90
2983;2841,87
2984;2841,78
2985;2841,40
2986;2840,80
2987;2840,45
2988;2839,90
2989;2839,64
2990;2839,58
2991;2839,58
2992;2839,52
2993;2839,50
2994;2839,02
2995;2838,37
2996;2837,45
2997;2836,72
2998;2836,65
2999;2836,25
3000;2836,10
3001;2836,03
3002;2835,66
3003;2834,76
3004;2834,20
3005;2833,86
3006;2833,18
3007;2832,78
3008;2832,32
3009;2831,45
3010;2830,60
3011;2830,37
3012;2830,37
3013;2830,13
3014;2829,75
3015;2829,55
3016;2829,52
3017;2829,31
3018;2828,75
3019;2828,63
3020;2828,30
3021;2828,00
3022;2827,51
3023;2827,50
3024;2827,24
3025;2827,20
3026;2826,94
3027;2826,70
3028;2826,54
3029;2826,53
3030;2826,48
3031;2826,27
3032;2826,21
3033;2826,05
3034;2825,93
3035;2825,79
3036;2825,61
3037;2825,40
3038;2825,34
3039;2825,31
3040;2824,95
3041;2824,88
3042;2824,32
3043;2824,29
3044;2823,57
3045;2822,54
3046;2822,35
3047;2822,34
3048;2822,11
3049;2822,08
3050;2821,37
3051;2820,94
3052;2820,60
3053;2820,40
3054;2820,26
3055;2820,15
3056;2819,99
3057;2818,89
3058;2818,85
3059;2818,76
3060;2818,70
3061;2818,60
3062;2818,55
3063;2818,26
3064;2818,14
3065;2818,13
3066;2817,80
3067;2817,73
3068;2817,71
3069;2817,42
3070;2817,30
3071;2816,98
3072;2816,89
3073;2816,37
3074;2816,25
3075;2816,13
3076;2815,01
3077;2814,56
3078;2814,53
3079;2813,94
3080;2813,79
3081;2813,77
3082;2812,87
3083;2812,51
3084;2812,39
3085;2811,51
3086;2811,21
3087;2811,09
3088;2810,56
3089;2809,85
3090;2809,26
3091;2808,54
3092;2808,32
3093;2807,25
3094;2807,21
3095;2806,64
3096;2806,23
3097;2805,74
3098;2805,58
3099;2805,45
3100;2805,43
3101;2805,34
3102;2805,31
3103;2804,90
3104;2804,73
3105;2804,69
3106;2804,65
3107;2804,44
3108;2804,40
3109;2803,81
3110;2803,75
3111;2803,65
3112;2803,62
3113;2803,52
3114;2803,52
3115;2803,44
3116;2803,18
3117;2802,95
3118;2802,72
3119;2802,61
3120;2802,39
3121;2801,91
3122;2801,60
3123;2801,54
3124;2800,88
3125;2799,57
3126;2799,21
3127;2797,57
3128;2797,54
3129;2796,91
3130;2796,08
3131;2795,75
3132;2795,67
3133;2795,57
3134;2795,09
3135;2794,89
3136;2793,30
3137;2793,27
3138;2792,88
3139;2792,67
3140;2792,62
3141;2790,63
3142;2790,28
3143;2789,73
3144;2789,68
3145;2789,49
3146;2789,05
3147;2788,78
3148;2787,97
3149;2786,86
3150;2786,74
3151;2784,93
3152;2784,78
3153;2784,71
3154;2784,36
3155;2784,03
3156;2782,61
3157;2782,48
3158;2780,99
3159;2780,51
3160;2780,24
3161;2779,66
3162;2779,04
3163;2779,00
3164;2778,69
3165;2778,69
3166;2778,51
3167;2778,26
3168;2777,71
3169;2777,51
3170;2776,24
3171;2775,85
3172;2775,72
3173;2775,46
3174;2775,41
3175;2774,93
3176;2774,63
3177;2774,26
3178;2773,81
3179;2773,45
3180;2773,44
3181;2772,99
3182;2772,68
3183;2772,65
3184;2772,58
3185;2772,37
3186;2772,21
3187;2771,95
3188;2771,37
3189;2771,36
3190;2771,25
3191;2770,68
3192;2770,66
3193;2770,54
3194;2769,06
3195;2768,13
3196;2767,84
3197;2767,54
3198;2765,54
3199;2764,97
3200;2764,25
3201;2763,80
3202;2763,51
3203;2762,82
3204;2762,72
3205;2761,17
3206;2760,72
3207;2759,17
3208;2759,00
3209;2757,86
3210;2757,80
3211;2757,78
3212;2757,75
3213;2757,74
3214;2755,77
3215;2755,48
3216;2754,91
3217;2753,65
3218;2753,27
3219;2752,72
3220;2752,44
3221;2752,36
3222;2749,53
3223;2748,55
3224;2746,82
3225;2745,76
3226;2745,64
3227;2744,60
3228;2743,60
3229;2743,33
3230;2741,24
3231;2739,92
3232;2737,80
3233;2737,33
3234;2736,92
3235;2736,35
3236;2736,18
3237;2734,60
3238;2734,48
3239;2733,65
3240;2731,39
3241;2731,18
3242;2727,80
3243;2727,43
3244;2725,96
3245;2725,17
3246;2723,16
3247;2722,87
3248;2722,74
3249;2719,04
3250;2718,65
3251;2717,24
3252;2713,93
3253;2713,17
3254;2712,92
3255;2712,85
3256;2712,74
3257;2711,19
3258;2709,90
3259;2708,50
3260;2707,12
3261;2706,87
3262;2704,70
3263;2703,82
3264;2703,04
3265;2702,94
3266;2701,47
3267;2698,20
3268;2697,71
3269;2695,10
3270;2694,64
3271;2694,44
3272;2694,39
3273;2694,04
3274;2693,98
3275;2693,55
3276;2693,34
3277;2693,27
3278;2693,23
3279;2693,13
3280;2692,28
3281;2691,56
3282;2690,92
3283;2690,90
3284;2688,76
3285;2687,95
3286;2687,32
3287;2687,18
3288;2686,84
3289;2686,22
3290;2685,88
3291;2684,77
3292;2684,50
3293;2684,39
3294;2683,75
3295;2682,78
3296;2682,56
3297;2682,56
3298;2682,40
3299;2681,58
3300;2679,65
3301;2679,46
3302;2679,43
3303;2679,36
3304;2679,25
3305;2678,47
3306;2678,47
3307;2678,45
3308;2677,25
3309;2677,17
3310;2676,84
3311;2676,06
3312;2675,99
3313;2675,55
3314;2675,36
3315;2674,67
3316;2674,64
3317;2674,53
3318;2674,21
3319;2674,12
3320;2674,11
3321;2673,77
3322;2673,29
3323;2671,63
3324;2671,51
3325;2671,08
3326;2671,01
3327;2670,77
3328;2670,59
3329;2670,34
3330;2670,32
3331;2670,31
3332;2669,59
3333;2669,53
3334;2669,29
3335;2669,04
3336;2668,53
3337;2668,47
3338;2667,46
3339;2667,11
3340;2667,03
3341;2666,60
3342;2666,38
3343;2666,36
3344;2666,33
3345;2664,90
3346;2664,86
3347;2664,57
3348;2664,34
3349;2664,24
3350;2663,93
3351;2663,88
3352;2663,66
3353;2663,57
3354;2663,40
3355;2662,93
3356;2662,86
3357;2662,84
3358;2662,76
3359;2662,48
3360;2662,36
3361;2662,34
3362;2662,17
3363;2661,74
3364;2660,52
3365;2660,35
3366;2659,28
3367;2659,17
3368;2659,05
3369;2658,60
3370;2658,56
3371;2658,29
3372;2658,10
3373;2657,27
3374;2657,01
3375;2656,83
3376;2656,40
3377;2656,32
3378;2656,28
3379;2655,81
3380;2655,62
3381;2655,40
3382;2655,17
3383;2655,13
3384;2654,91
3385;2654,81
3386;2654,78
3387;2654,43
3388;2654,22
3389;2653,42
3390;2653,29
3391;2653,13
3392;2652,83
3393;2652,73
3394;2652,70
3395;2652,07
3396;2651,79
3397;2651,54
3398;2651,45
3399;2651,39
3400;2651,35
3401;2651,32
3402;2651,12
3403;2651,04
3404;2650,92
3405;2650,73
3406;2650,56
3407;2650,51
3408;2650,51
3409;2650,36
3410;2650,24
3411;2650,22
3412;2650,18
3413;2649,94
3414;2649,80
3415;2649,37
3416;2649,29
3417;2649,20
3418;2648,97
3419;2648,88
3420;2648,55
3421;2648,41
3422;2648,04
3423;2647,79
3424;2647,28
3425;2646,50
3426;2646,39
3427;2646,31
3428;2646,31
3429;2646,09
3430;2646,04
3431;2645,56
3432;2645,33
3433;2645,30
3434;2645,25
3435;2645,17
3436;2645,12
3437;2645,02
3438;2644,86
3439;2644,76
3440;2644,74
3441;2644,67
3442;2644,63
3443;2644,60
3444;2644,43
3445;2644,31
3446;2644,10
3447;2644,06
3448;2643,96
3449;2643,93
3450;2643,88
3451;2643,87
3452;2643,84
3453;2643,69
3454;2643,62
3455;2643,59
3456;2643,45
3457;2643,20
3458;2643,19
3459;2643,14
3460;2643,06
3461;2642,95
3462;2642,78
3463;2642,74
3464;2642,67
3465;2642,55
3466;2642,54
3467;2642,45
3468;2642,04
3469;2641,99
3470;2641,91
3471;2641,80
3472;2641,60
3473;2641,57
3474;2641,38
3475;2641,28
3476;2641,26
3477;2641,08
3478;2641,07
3479;2641,06
3480;2640,97
3481;2640,79
3482;2640,77
3483;2640,62
3484;2640,46
3485;2640,41
3486;2640,28
3487;2640,24
3488;2640,20
3489;2639,91
3490;2639,53
3491;2639,37
3492;2638,80
3493;2638,79
3494;2638,38
3495;2637,65
3496;2637,61
3497;2637,50
3498;2637,47
3499;2637,24
3500;2637,12
3501;2636,98
3502;2636,85
3503;2635,97
3504;2635,97
3505;2635,88
3506;2635,79
3507;2635,68
3508;2635,26
3509;2635,18
3510;2634,59
3511;2634,20
3512;2634,10
3513;2634,08
3514;2634,04
3515;2634,03
3516;2633,93
3517;2633,83
3518;2633,64
3519;2633,36
3520;2633,30
3521;2633,15
3522;2632,81
3523;2632,81
3524;2632,63
3525;2632,16
3526;2632,11
3527;2631,64
3528;2631,63
3529;2631,62
3530;2631,54
3531;2631,40
3532;2631,00
3533;2630,70
3534;2630,70
3535;2630,66
3536;2630,60
3537;2630,47
3538;2630,36
3539;2630,27
3540;2630,23
3541;2630,18
3542;2630,06
3543;2629,67
3544;2629,42
3545;2629,40
3546;2629,37
3547;2629,36
3548;2629,34
3549;2629,13
3550;2628,98
3551;2628,45
3552;2628,36
3553;2628,32
3554;2628,23
3555;2628,19
3556;2628,15
3557;2628,01
3558;2627,87
3559;2627,66
3560;2627,61
3561;2627,44
3562;2626,97
3563;2626,89
3564;2626,86
3565;2626,53
3566;2626,09
3567;2625,91
3568;2625,86
3569;2625,46
3570;2625,35
3571;2625,24
3572;2625,09
3573;2624,86
3574;2624,80
3575;2624,53
3576;2624,33
3577;2624,22
3578;2624,17
3579;2624,14
3580;2623,85
3581;2623,81
3582;2623,73
3583;2623,71
3584;2623,46
3585;2623,40
3586;2623,28
3587;2623,07
3588;2623,05
3589;2622,99
3590;2622,71
3591;2622,63
3592;2622,24
3593;2621,79
3594;2621,71
3595;2621,67
3596;2621,53
3597;2621,45
3598;2621,30
3599;2621,12
3600;2621,00
3601;2620,87
3602;2620,79
3603;2620,76
3604;2620,73
3605;2620,66
3606;2620,62
3607;2620,54
3608;2620,47
3609;2620,37
3610;2620,33
3611;2620,26
3612;2620,10
3613;2619,92
3614;2619,89
3615;2619,88
3616;2619,81
3617;2619,72
3618;2619,56
3619;2618,45
