# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	11.3	53.3
2	12.2	53.0
3	13.0	52.5
4	13.4	52.0
5	13.7	51.7
6	14.1	51.1
7	14.2	51.1
8	21.2	51.0
9	20.8	50.6
10	18.5	50.3
11	16.3	49.8
12	14.4	48.8
13	13.2	48.6
14	12.5	48.4
15	12.5	48.4
16	13.4	48.3
17	14.6	47.9
18	15.8	47.4
19	16.8	47.3
20	17.8	47.1
21	18.8	47.1
22	19.8	46.9
23	21.0	46.9
24	22.0	46.8
25	17.3	46.8
26	19.6	46.8
27	21.8	46.6
28	23.2	46.6
29	24.4	46.4
30	25.7	46.3
31	26.6	46.2
32	34.4	46.2
33	34.4	46.2
34	31.3	46.1
35	28.8	46.1
36	26.4	45.9
37	25.1	45.9
38	24.4	45.9
39	24.4	45.9
40	25.7	45.9
41	27.9	45.9
42	28.8	45.9
43	29.6	45.7
44	30.5	45.6
45	31.2	45.6
46	32.0	45.6
47	32.9	45.4
48	33.7	45.1
49	26.8	45.1
50	26.4	45.0
51	26.1	45.0
52	25.9	44.9
53	25.7	44.9
54	25.6	44.9
55	25.4	44.8
56	32.0	44.8
57	31.7	44.5
58	29.0	44.5
59	26.6	44.4
60	25.1	44.4
61	23.9	44.4
62	23.2	44.4
63	23.2	44.3
64	23.9	44.2
65	25.2	44.2
66	25.7	44.1
67	26.1	44.1
68	26.4	44.1
69	26.8	43.9
70	27.3	43.9
71	27.6	43.9
72	27.9	43.9
73	21.8	43.9
74	23.0	43.8
75	23.7	43.7
76	24.0	43.5
77	24.6	43.5
78	24.9	43.4
79	25.2	43.4
80	32.3	43.4
81	32.3	43.3
82	31.5	43.3
83	30.8	43.2
84	30.5	43.2
85	30.3	43.0
86	30.1	43.0
87	30.3	42.9
88	30.7	42.7
89	31.2	42.7
90	31.7	42.7
91	32.0	42.6
92	32.5	42.6
93	32.9	42.6
94	33.4	42.5
95	33.9	42.4
96	34.9	42.3
97	27.6	42.3
98	27.6	42.3
99	27.6	42.2
100	27.8	42.2
101	27.6	42.2
102	27.6	42.2
103	27.6	42.2
104	34.4	42.2
105	34.2	42.0
106	32.9	42.0
107	31.5	41.9
108	30.3	41.9
109	29.6	41.9
110	29.1	41.8
111	29.0	41.7
112	29.5	41.7
113	30.3	41.7
114	30.8	41.7
115	31.3	41.7
116	31.8	41.5
117	32.3	41.5
118	33.0	41.5
119	33.4	41.5
120	34.4	41.5
121	27.8	41.5
122	28.6	41.5
123	29.5	41.4
124	30.0	41.4
125	30.3	41.4
126	30.7	41.3
127	31.0	41.3
128	38.1	41.2
129	38.1	41.2
130	37.1	41.2
131	36.1	41.1
132	35.4	41.0
133	34.9	41.0
134	34.7	41.0
135	34.7	41.0
136	35.1	41.0
137	35.9	41.0
138	36.2	40.9
139	36.8	40.9
140	37.1	40.8
141	37.6	40.8
142	38.1	40.8
143	38.4	40.8
144	39.0	40.6
145	32.2	40.6
146	32.3	40.5
147	32.3	40.5
148	32.3	40.5
149	32.3	40.5
150	32.3	40.5
151	32.3	40.5
152	39.1	40.5
153	38.6	40.5
154	35.4	40.4
155	32.5	40.4
156	30.0	40.4
157	28.1	40.3
158	27.1	40.3
159	27.3	40.3
160	28.6	40.3
161	30.5	40.3
162	31.0	40.3
163	31.5	40.3
164	32.0	40.3
165	32.5	40.3
166	33.0	40.3
167	33.7	40.3
168	34.2	40.3
169	28.5	40.3
170	29.1	40.2
171	30.0	40.2
172	30.5	40.1
173	31.0	40.1
174	31.5	40.1
175	31.8	40.1
176	39.0	40.0
177	39.0	40.0
178	37.8	40.0
