# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	6.3	29.4
2	6.7	29.2
3	7.2	29.0
4	7.4	28.7
5	7.6	28.5
6	7.8	28.2
7	7.8	28.2
8	11.7	28.1
9	11.5	27.9
10	10.2	27.7
11	9.0	27.5
12	7.9	26.9
13	7.3	26.9
14	6.9	26.8
15	6.9	26.7
16	7.4	26.6
17	8.0	26.4
18	8.7	26.3
19	9.2	26.2
20	9.8	26.0
21	10.4	26.0
22	10.9	26.0
23	11.6	26.0
24	12.1	26.0
25	9.5	25.9
26	10.8	25.7
27	12.1	25.7
28	12.8	25.7
29	13.5	25.6
30	14.2	25.6
31	14.7	25.5
32	19.0	25.5
33	19.0	25.5
34	17.3	25.4
35	15.9	25.4
36	14.6	25.3
37	13.8	25.3
38	13.5	25.3
39	13.5	25.3
40	14.2	25.3
41	15.4	25.2
42	15.9	25.2
43	16.3	25.1
44	16.8	25.1
45	17.2	25.0
46	17.7	25.0
47	18.1	25.0
48	18.6	24.9
49	14.8	24.9
50	14.6	24.9
51	14.4	24.9
52	14.3	24.8
53	14.2	24.8
54	14.1	24.7
55	14.0	24.7
56	17.7	24.7
57	17.5	24.7
58	16.0	24.6
59	14.7	24.6
60	13.8	24.6
61	13.2	24.5
62	12.8	24.5
63	12.8	24.5
64	13.2	24.5
65	13.9	24.4
66	14.2	24.4
67	14.4	24.4
68	14.6	24.4
69	14.8	24.3
70	15.0	24.2
71	15.2	24.2
72	15.4	24.2
73	12.1	24.2
74	12.7	24.1
75	13.1	24.1
76	13.3	24.1
77	13.5	24.0
78	13.7	24.0
79	13.9	24.0
80	17.8	23.9
81	17.8	23.8
82	17.4	23.8
83	17.0	23.7
84	16.8	23.7
85	16.7	23.7
86	16.6	23.7
87	16.7	23.6
88	16.9	23.6
89	17.2	23.6
90	17.5	23.6
91	17.7	23.5
92	17.9	23.5
93	18.1	23.5
94	18.4	23.5
95	18.7	23.4
96	19.2	23.4
97	15.2	23.4
98	15.2	23.4
99	15.2	23.3
100	15.3	23.3
101	15.2	23.3
102	15.2	23.3
103	15.2	23.3
104	19.0	23.3
105	18.9	23.2
106	18.1	23.2
107	17.4	23.2
108	16.7	23.2
109	16.3	23.2
110	16.1	23.2
111	16.0	23.2
112	16.3	23.1
113	16.7	23.1
114	17.0	23.1
115	17.3	23.1
116	17.6	23.1
117	17.8	23.1
118	18.2	23.1
119	18.4	23.0
120	19.0	23.0
121	15.3	23.0
122	15.8	23.0
123	16.3	22.9
124	16.5	22.9
125	16.7	22.9
126	16.9	22.8
127	17.1	22.8
128	21.0	22.8
129	21.0	22.8
130	20.5	22.7
131	19.9	22.7
132	19.5	22.7
133	19.2	22.7
134	19.2	22.6
135	19.2	22.6
136	19.3	22.6
137	19.8	22.5
138	20.0	22.5
139	20.3	22.5
140	20.5	22.5
141	20.7	22.5
142	21.0	22.5
143	21.2	22.5
144	21.5	22.4
145	17.8	22.4
146	17.8	22.4
147	17.8	22.4
148	17.8	22.4
149	17.8	22.3
150	17.8	22.3
151	17.8	22.3
152	21.6	22.3
153	21.3	22.3
154	19.5	22.2
155	17.9	22.2
156	16.5	22.2
157	15.5	22.2
158	14.9	22.2
159	15.0	22.2
160	15.8	22.2
161	16.8	22.2
162	17.1	22.2
163	17.4	22.2
164	17.7	22.2
165	17.9	22.2
166	18.2	22.2
167	18.6	22.2
168	18.9	22.1
169	15.7	22.1
170	16.1	22.1
171	16.5	22.1
172	16.8	22.1
173	17.1	22.0
174	17.4	22.0
175	17.6	22.0
176	21.5	22.0
177	21.5	22.0
178	20.8	22.0
179	20.6	22.0
180	20.6	22.0
181	20.6	22.0
182	19.8	22.0
183	19.4	22.0
184	19.3	22.0
185	19.8	22.0
186	20.2	22.0
187	20.6	21.9
188	20.8	21.9
189	21.2	21.9
190	21.5	21.9
191	21.9	21.9
192	22.2	21.9
193	18.7	21.9
194	18.9	21.9
195	19.1	21.9
196	19.2	21.9
197	19.2	21.8
198	19.4	21.8
199	19.5	21.8
200	23.3	21.8
201	23.2	21.8
202	22.4	21.8
203	21.8	21.8
204	21.2	21.8
205	20.8	21.8
206	20.7	21.8
207	20.6	21.7
208	20.9	21.7
209	21.5	21.7
210	21.6	21.7
211	21.7	21.7
212	22.0	21.7
213	22.0	21.7
214	22.0	21.7
215	22.0	21.6
216	22.2	21.6
217	18.5	21.6
218	18.5	21.6
219	18.6	21.6
220	18.6	21.6
221	18.6	21.6
222	18.6	21.6
223	18.6	21.5
224	22.3	21.5
225	22.2	21.5
226	21.5	21.5
227	20.7	21.5
228	20.2	21.5
229	19.9	21.5
230	19.6	21.5
231	19.6	21.5
232	19.8	21.5
233	20.3	21.5
234	20.5	21.5
