# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	4.4	20.5
2	4.7	20.3
3	5.0	20.1
4	5.1	19.9
5	5.3	19.8
6	5.4	19.6
7	5.5	19.6
8	8.1	19.6
9	8.0	19.4
10	7.1	19.3
11	6.2	19.1
12	5.5	18.7
13	5.1	18.6
14	4.8	18.6
15	4.8	18.6
16	5.1	18.5
17	5.6	18.4
18	6.0	18.2
19	6.4	18.2
20	6.8	18.1
21	7.2	18.1
22	7.6	18.0
23	8.1	18.0
24	8.4	18.0
25	6.6	18.0
26	7.5	18.0
27	8.4	17.9
28	8.9	17.9
29	9.4	17.8
30	9.9	17.8
31	10.2	17.8
32	13.2	17.7
33	13.2	17.7
34	12.0	17.7
35	11.0	17.7
36	10.1	17.7
37	9.6	17.7
38	9.4	17.6
39	9.4	17.6
40	9.9	17.6
41	10.7	17.6
42	11.0	17.6
43	11.4	17.6
44	11.7	17.5
45	12.0	17.5
46	12.3	17.5
47	12.6	17.4
48	12.9	17.3
49	10.3	17.3
50	10.1	17.3
51	10.0	17.3
52	9.9	17.3
53	9.9	17.2
54	9.8	17.2
55	9.7	17.2
56	12.3	17.2
57	12.2	17.1
58	11.1	17.1
59	10.2	17.1
60	9.6	17.1
61	9.2	17.0
62	8.9	17.0
63	8.9	17.0
64	9.2	17.0
65	9.7	17.0
66	9.9	17.0
67	10.0	17.0
68	10.1	17.0
69	10.3	16.9
70	10.5	16.9
71	10.6	16.8
72	10.7	16.8
73	8.4	16.8
74	8.8	16.8
75	9.1	16.8
76	9.2	16.8
77	9.4	16.7
78	9.6	16.7
79	9.7	16.7
80	12.4	16.6
81	12.4	16.6
82	12.1	16.6
83	11.8	16.6
84	11.7	16.6
85	11.6	16.5
86	11.6	16.5
87	11.6	16.5
88	11.8	16.4
89	12.0	16.4
90	12.2	16.4
91	12.3	16.4
92	12.5	16.4
93	12.6	16.4
94	12.8	16.3
95	13.0	16.3
96	13.4	16.3
97	10.6	16.2
98	10.6	16.2
99	10.6	16.2
100	10.7	16.2
101	10.6	16.2
102	10.6	16.2
103	10.6	16.2
104	13.2	16.2
105	13.1	16.1
106	12.6	16.1
107	12.1	16.1
108	11.6	16.1
109	11.4	16.1
110	11.2	16.1
111	11.1	16.1
112	11.3	16.1
113	11.6	16.1
