# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	18.0	84.5
2	19.3	84.0
3	20.7	83.2
4	21.2	82.4
5	21.7	81.9
6	22.3	81.1
7	22.5	81.1
8	33.5	80.8
9	33.0	80.2
10	29.3	79.7
11	25.8	78.9
12	22.8	77.3
13	20.9	77.0
14	19.9	77.0
15	19.9	76.8
16	21.2	76.5
17	23.1	76.0
18	25.0	75.4
19	26.6	75.1
20	28.2	74.6
21	29.8	74.6
22	31.4	74.6
23	33.3	74.6
24	34.9	74.6
25	27.4	74.3
26	31.1	73.8
27	34.6	73.8
28	36.8	73.8
29	38.6	73.5
30	40.8	73.5
31	42.1	73.3
32	54.5	73.3
33	54.5	73.3
34	49.7	73.0
35	45.6	72.7
36	41.9	72.7
37	39.7	72.7
38	38.6	72.7
39	38.6	72.7
40	40.8	72.7
41	44.3	72.7
42	45.6	72.5
43	47.0	72.2
44	48.3	72.2
45	49.4	71.9
46	50.7	71.6
47	52.1	71.6
48	53.4	71.4
49	42.4	71.4
50	41.9	71.3
51	41.3	71.3
52	41.1	71.2
53	40.8	71.2
54	40.5	71.1
55	40.3	71.1
56	50.7	70.8
57	50.2	70.8
58	45.9	70.6
59	42.1	70.6
60	39.7	70.5
61	37.8	70.3
62	36.8	70.3
63	36.8	70.2
64	37.8	70.2
65	40.0	70.0
66	40.8	70.0
67	41.3	70.0
68	41.9	70.0
69	42.4	69.7
70	43.2	69.7
71	43.7	69.5
72	44.3	69.5
73	34.6	69.5
74	36.5	69.2
75	37.6	69.1
76	38.1	69.1
77	38.9	69.0
78	39.5	68.9
79	40.0	68.9
80	51.3	68.7
81	51.3	68.5
82	49.9	68.4
83	48.8	68.3
84	48.3	68.2
85	48.0	68.2
86	47.8	68.1
87	48.0	67.8
88	48.6	67.8
89	49.4	67.8
90	50.2	67.6
91	50.7	67.6
92	51.5	67.5
93	52.1	67.5
94	52.9	67.4
95	53.7	67.3
96	55.3	67.1
97	43.7	67.1
98	43.7	67.1
99	43.7	67.0
100	44.0	66.8
101	43.7	66.8
102	43.7	66.8
103	43.7	66.8
104	54.5	66.7
105	54.2	66.7
106	52.1	66.6
107	49.9	66.6
108	48.0	66.4
109	47.0	66.4
110	46.2	66.4
111	45.9	66.4
112	46.7	66.3
113	48.0	66.2
114	48.8	66.2
115	49.7	66.2
116	50.5	66.2
117	51.3	66.2
118	52.3	66.2
119	52.9	66.0
120	54.5	65.9
121	44.0	65.9
122	45.4	65.9
123	46.7	65.8
124	47.5	65.6
125	48.0	65.6
126	48.6	65.5
127	49.1	65.5
128	60.4	65.4
129	60.4	65.4
130	58.8	65.4
131	57.2	65.2
132	56.1	65.1
133	55.3	65.1
134	55.0	65.0
135	55.0	64.9
136	55.6	64.9
137	56.9	64.9
138	57.4	64.7
139	58.2	64.7
140	58.8	64.7
141	59.6	64.5
142	60.4	64.5
143	60.9	64.5
144	61.7	64.4
145	51.0	64.4
146	51.3	64.3
147	51.3	64.3
148	51.3	64.3
149	51.3	64.1
150	51.3	64.1
151	51.3	64.1
152	62.0	64.0
153	61.2	64.0
154	56.1	64.0
155	51.5	63.9
156	47.5	63.9
157	44.6	63.9
158	42.9	63.9
159	43.2	63.9
160	45.4	63.9
161	48.3	63.9
162	49.1	63.9
163	49.9	63.9
164	50.7	63.9
165	51.5	63.8
166	52.3	63.7
167	53.4	63.7
168	54.2	63.7
169	45.1	63.6
170	46.2	63.6
171	47.5	63.5
172	48.3	63.5
173	49.1	63.3
174	49.9	63.3
175	50.5	63.3
176	61.7	63.3
177	61.7	63.2
178	59.8	63.2
179	59.0	63.2
180	59.3	63.2
181	59.3	63.2
182	56.9	63.1
183	55.8	63.1
184	55.6	63.1
185	56.9	63.1
186	58.0	63.1
187	59.0	63.1
188	59.8	62.9
189	60.9	62.9
190	61.7	62.9
191	62.8	62.8
192	63.9	62.8
193	53.7	62.8
194	54.2	62.8
195	54.8	62.6
196	55.0	62.6
197	55.3	62.6
198	55.8	62.6
199	56.1	62.5
200	66.8	62.5
201	66.6	62.5
202	64.4	62.5
203	62.5	62.5
204	60.9	62.5
205	59.8	62.5
206	59.6	62.4
207	59.3	62.4
208	60.1	62.4
209	61.7	62.4
210	62.0	62.3
211	62.3	62.3
212	63.1	62.3
213	63.1	62.3
214	63.1	62.3
215	63.3	62.1
216	63.9	62.1
217	53.1	62.0
218	53.1	62.0
219	53.4	62.0
220	53.4	62.0
221	53.4	62.0
222	53.4	62.0
223	53.4	61.8
224	64.1	61.8
225	63.9	61.8
226	61.7	61.8
227	59.6	61.8
228	58.0	61.7
229	57.2	61.7
230	56.4	61.7
231	56.4	61.7
232	56.9	61.7
233	58.2	61.7
234	58.8	61.7
235	59.3	61.7
236	60.4	61.7
237	59.6	61.6
238	60.1	61.6
239	60.4	61.6
240	60.7	61.6
241	50.5	61.5
242	50.7	61.5
243	51.0	61.5
244	51.3	61.5
245	51.3	61.5
246	51.3	61.3
247	51.3	61.3
248	62.3	61.3
249	61.7	61.3
250	58.0	61.3
251	54.5	61.2
252	51.3	61.2
253	49.1	61.0
254	47.8	61.0
255	47.5	61.0
256	48.6	60.9
257	50.7	60.9
258	52.3	60.9
259	53.9	60.9
260	55.3	60.9
261	56.9	60.9
262	58.5	60.9
263	60.1	60.8
264	61.5	60.8
265	53.7	60.7
266	57.4	60.7
267	60.9	60.7
268	63.1	60.7
269	64.9	60.7
270	67.1	60.7
271	68.7	60.7
272	81.1	60.7
273	80.8	60.7
274	78.9	60.5
275	77.0	60.5
276	74.6	60.5
277	73.8	60.5
278	75.1	60.5
279	76.0	60.4
280	77.3	60.4
281	79.7	60.4
282	80.2	60.4
283	81.1	60.4
284	81.9	60.4
285	82.4	60.2
286	83.2	60.2
287	84.0	60.2
288	84.5	60.2
289	72.7	60.2
290	71.9	60.2
291	69.0	60.1
292	67.6	60.1
293	66.6	60.1
294	65.5	60.1
295	64.7	60.1
296	74.6	59.9
297	73.8	59.9
298	70.3	59.9
