# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	27.8	130.7
2	29.9	129.9
3	32.0	128.7
4	32.8	127.4
5	33.6	126.6
6	34.4	125.3
7	34.9	125.3
8	51.9	124.9
9	51.0	124.1
10	45.2	123.3
11	39.8	122.0
12	35.3	119.6
13	32.4	119.5
14	30.7	119.1
15	30.7	118.7
16	32.8	118.3
17	35.7	117.4
18	38.6	117.0
19	41.1	116.2
20	43.6	115.8
21	46.1	115.8
22	48.6	115.8
23	51.5	115.4
24	54.0	115.4
25	42.3	115.0
26	48.1	114.5
27	53.5	114.1
28	56.9	114.1
29	59.8	114.1
30	63.1	113.7
31	65.2	113.3
32	84.2	113.3
33	84.2	113.3
34	76.8	112.9
35	70.6	112.8
36	64.7	112.5
37	61.4	112.5
38	59.8	112.5
39	59.8	112.5
40	63.1	112.5
41	68.5	112.1
42	70.6	111.6
43	72.6	111.6
44	74.7	111.2
45	76.4	111.1
46	78.4	111.1
47	80.5	110.7
48	82.6	110.7
49	65.6	110.4
50	64.7	110.4
51	63.9	110.4
52	63.5	110.0
53	63.1	110.0
54	62.7	109.9
55	62.3	109.9
56	78.4	109.5
57	77.6	109.1
58	71.0	109.1
59	65.2	109.0
60	61.4	109.0
61	58.5	108.7
62	56.9	108.7
63	56.9	108.6
64	58.5	108.6
65	61.8	108.3
66	63.1	108.3
67	63.9	108.2
68	64.7	108.1
69	65.6	108.1
70	66.8	107.5
71	67.6	107.5
72	68.5	107.5
73	53.5	107.4
74	56.4	107.4
75	58.1	107.1
76	58.9	106.9
77	60.2	106.9
78	61.0	106.7
79	61.8	106.2
80	79.3	106.1
81	79.3	105.9
82	77.2	105.8
83	75.5	105.7
84	74.7	105.4
85	74.3	105.4
86	73.9	105.3
87	74.3	105.3
88	75.1	105.3
89	76.4	104.8
90	77.6	104.6
91	78.4	104.6
92	79.7	104.4
93	80.5	104.2
94	81.8	104.0
95	83.0	103.8
96	85.5	103.8
97	67.6	103.8
98	67.6	103.6
99	67.6	103.6
100	68.1	103.3
101	67.6	103.3
102	67.6	103.3
103	67.6	103.3
104	84.2	103.1
105	83.8	103.1
106	80.5	103.1
107	77.2	103.1
108	74.3	102.9
109	72.6	102.9
110	71.4	102.7
111	71.0	102.7
112	72.2	102.7
113	74.3	102.7
114	75.5	102.7
115	76.8	102.7
116	78.0	102.5
117	79.3	102.5
118	80.9	102.3
119	81.8	102.3
120	84.2	102.3
121	68.1	102.1
122	70.1	101.9
123	72.2	101.9
124	73.5	101.7
125	74.3	101.7
126	75.1	101.5
127	75.9	101.5
128	93.4	101.5
129	93.4	101.3
130	90.9	101.0
131	88.4	101.0
132	86.7	100.8
133	85.5	100.4
134	85.1	100.4
135	85.1	100.4
136	85.9	100.2
137	88.0	100.2
138	88.8	100.2
139	90.1	100.0
140	90.9	100.0
141	92.1	100.0
142	93.4	99.8
143	94.2	99.8
144	95.5	99.8
145	78.9	99.6
146	79.3	99.6
147	79.3	99.5
148	79.3	99.4
149	79.3	99.4
150	79.3	99.2
151	79.3	99.2
152	95.9	99.2
153	94.6	98.9
154	86.7	98.9
155	79.7	98.9
156	73.5	98.8
157	68.9	98.8
158	66.4	98.8
159	66.8	98.8
160	70.1	98.8
161	74.7	98.8
162	75.9	98.8
163	77.2	98.8
164	78.4	98.8
165	79.7	98.8
166	80.9	98.7
167	82.6	98.5
168	83.8	98.5
169	69.7	98.4
170	71.4	98.4
171	73.5	98.1
172	74.7	98.1
173	75.9	98.1
174	77.2	98.1
175	78.0	98.1
176	95.5	97.9
177	95.5	97.9
178	92.5	97.9
179	91.3	97.7
180	91.7	97.7
181	91.7	97.7
182	88.0	97.5
183	86.3	97.5
184	85.9	97.5
185	88.0	97.5
186	89.6	97.5
187	91.3	97.5
188	92.5	97.3
189	94.2	97.3
190	95.5	97.3
191	97.1	97.3
192	98.8	97.2
193	83.0	97.1
194	83.8	97.1
195	84.7	96.8
196	85.1	96.8
197	85.5	96.8
198	86.3	96.8
199	86.7	96.8
200	103.3	96.7
201	102.9	96.7
202	99.6	96.7
203	96.7	96.7
204	94.2	96.4
205	92.5	96.4
206	92.1	96.3
207	91.7	96.3
208	93.0	96.3
