# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	17.6	82.7
2	18.9	82.1
3	20.2	81.3
4	20.7	80.6
5	21.3	80.0
6	21.8	79.2
7	22.0	79.2
8	32.8	79.0
9	32.3	78.5
10	28.6	77.9
11	25.2	77.1
12	22.3	75.6
13	20.5	75.3
14	19.4	75.1
15	19.4	75.0
16	20.7	74.8
17	22.6	74.3
18	24.4	73.5
19	26.0	73.5
20	27.6	72.9
21	29.1	72.9
22	30.7	72.7
23	32.5	72.7
24	34.1	72.7
25	26.8	72.7
26	30.4	72.2
27	33.8	72.2
28	35.9	71.9
29	37.8	71.9
30	39.9	71.7
31	41.2	71.7
32	53.3	71.6
33	53.3	71.6
34	48.5	71.6
35	44.6	71.4
36	40.9	71.1
37	38.8	71.1
38	37.8	71.1
39	37.8	71.1
40	39.9	71.1
41	43.3	70.9
42	44.6	70.8
43	45.9	70.6
44	47.2	70.6
45	48.3	70.3
46	49.6	70.3
47	50.9	70.3
48	52.2	69.8
49	41.5	69.8
50	40.9	69.8
51	40.4	69.8
52	40.1	69.5
53	39.9	69.5
54	39.6	69.5
55	39.4	69.5
56	49.6	69.0
57	49.1	69.0
58	44.9	69.0
59	41.2	69.0
60	38.8	68.8
61	37.0	68.7
62	35.9	68.7
63	35.9	68.7
64	37.0	68.5
65	39.1	68.5
66	39.9	68.5
67	40.4	68.5
68	40.9	68.2
69	41.5	68.2
70	42.2	68.0
71	42.8	68.0
72	43.3	68.0
73	33.8	67.9
74	35.7	67.7
75	36.7	67.6
76	37.3	67.4
77	38.0	67.4
78	38.6	67.4
79	39.1	67.2
80	50.1	67.2
81	50.1	67.2
82	48.8	66.9
83	47.8	66.6
84	47.2	66.6
85	47.0	66.6
86	46.7	66.6
87	47.0	66.4
88	47.5	66.1
89	48.3	66.1
90	49.1	66.1
91	49.6	66.1
92	50.4	66.1
93	50.9	66.1
94	51.7	65.9
95	52.5	65.8
96	54.1	65.6
97	42.8	65.6
98	42.8	65.6
99	42.8	65.6
100	43.0	65.3
101	42.8	65.3
102	42.8	65.3
103	42.8	65.3
104	53.3	65.1
105	53.0	65.1
106	50.9	65.0
107	48.8	65.0
108	47.0	64.8
109	45.9	64.8
110	45.1	64.8
111	44.9	64.8
112	45.7	64.8
113	47.0	64.6
114	47.8	64.5
115	48.5	64.5
116	49.3	64.5
117	50.1	64.5
118	51.2	64.5
119	51.7	64.5
120	53.3	64.5
121	43.0	64.3
122	44.3	64.2
123	45.7	64.2
124	46.4	64.2
125	47.0	64.1
126	47.5	64.0
127	48.0	64.0
128	59.0	64.0
129	59.0	63.8
130	57.5	63.7
131	55.9	63.7
132	54.8	63.7
133	54.1	63.5
134	53.8	63.5
135	53.8	63.5
136	54.3	63.5
137	55.6	63.5
138	56.2	63.2
139	56.9	63.2
140	57.5	63.2
141	58.3	63.2
142	59.0	63.0
143	59.6	63.0
144	60.3	62.9
145	49.9	62.9
146	50.1	62.9
147	50.1	62.9
148	50.1	62.7
149	50.1	62.7
150	50.1	62.7
151	50.1	62.7
152	60.6	62.7
