# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	8.6	40.2
2	9.2	39.9
3	9.8	39.6
4	10.1	39.2
5	10.3	38.9
6	10.6	38.5
7	10.7	38.5
8	16.0	38.4
9	15.7	38.2
10	13.9	37.9
11	12.3	37.5
12	10.8	36.8
13	10.0	36.6
14	9.4	36.5
15	9.4	36.5
16	10.1	36.4
17	11.0	36.1
18	11.9	35.7
19	12.6	35.7
20	13.4	35.5
21	14.2	35.5
22	14.9	35.4
23	15.8	35.3
24	16.6	35.3
25	13.0	35.3
26	14.8	35.3
27	16.5	35.1
28	17.5	35.1
29	18.4	35.0
30	19.4	35.0
31	20.0	34.8
32	25.9	34.8
33	25.9	34.8
34	23.6	34.8
35	21.7	34.7
36	19.9	34.6
37	18.9	34.6
38	18.4	34.6
39	18.4	34.6
40	19.4	34.6
41	21.1	34.5
42	21.7	34.5
43	22.3	34.5
44	23.0	34.4
45	23.5	34.3
46	24.1	34.3
47	24.8	34.2
48	25.4	33.9
49	20.2	33.9
50	19.9	33.9
51	19.7	33.9
52	19.5	33.8
53	19.4	33.8
54	19.3	33.8
55	19.1	33.8
56	24.1	33.8
57	23.9	33.6
58	21.8	33.6
59	20.0	33.5
60	18.9	33.5
61	18.0	33.4
62	17.5	33.4
63	17.5	33.4
64	18.0	33.3
65	19.0	33.3
66	19.4	33.3
67	19.7	33.3
68	19.9	33.2
69	20.2	33.2
70	20.5	33.2
71	20.8	33.1
72	21.1	33.1
73	16.5	33.1
74	17.4	33.0
75	17.9	32.9
76	18.1	32.8
77	18.5	32.8
78	18.8	32.8
79	19.0	32.7
80	24.4	32.7
81	24.4	32.6
82	23.7	32.6
83	23.2	32.5
84	23.0	32.5
85	22.8	32.4
86	22.7	32.4
87	22.8	32.4
88	23.1	32.3
89	23.5	32.2
90	23.9	32.2
91	24.1	32.1
92	24.5	32.1
93	24.8	32.1
94	25.1	32.0
95	25.5	32.0
96	26.3	31.9
97	20.8	31.9
98	20.8	31.9
99	20.8	31.9
100	20.9	31.8
101	20.8	31.8
102	20.8	31.8
103	20.8	31.8
104	25.9	31.8
105	25.8	31.7
106	24.8	31.7
107	23.7	31.6
108	22.8	31.6
109	22.3	31.5
110	22.0	31.5
111	21.8	31.5
112	22.2	31.5
113	22.8	31.5
114	23.2	31.5
115	23.6	31.4
116	24.0	31.4
117	24.4	31.4
118	24.9	31.4
119	25.1	31.4
120	25.9	31.4
121	20.9	31.4
122	21.6	31.3
123	22.2	31.2
124	22.6	31.2
125	22.8	31.2
126	23.1	31.1
127	23.4	31.1
128	28.7	31.1
129	28.7	31.1
130	27.9	31.0
131	27.2	31.0
132	26.7	31.0
133	26.3	31.0
134	26.2	30.9
135	26.2	30.9
136	26.4	30.9
137	27.1	30.9
138	27.3	30.8
139	27.7	30.8
140	27.9	30.8
141	28.3	30.8
142	28.7	30.8
143	29.0	30.7
144	29.4	30.6
145	24.2	30.6
146	24.4	30.6
147	24.4	30.6
148	24.4	30.6
149	24.4	30.5
150	24.4	30.5
151	24.4	30.5
152	29.5	30.5
153	29.1	30.5
154	26.7	30.5
155	24.5	30.4
156	22.6	30.4
157	21.2	30.4
158	20.4	30.4
159	20.5	30.4
160	21.6	30.4
161	23.0	30.4
162	23.4	30.4
163	23.7	30.4
164	24.1	30.4
165	24.5	30.4
166	24.9	30.4
167	25.4	30.3
168	25.8	30.3
169	21.4	30.3
170	22.0	30.3
171	22.6	30.3
172	23.0	30.2
173	23.4	30.2
174	23.7	30.2
175	24.0	30.2
176	29.4	30.2
177	29.4	30.2
178	28.5	30.2
179	28.1	30.1
180	28.2	30.1
181	28.2	30.1
182	27.1	30.1
183	26.5	30.1
184	26.4	30.1
185	27.1	30.1
186	27.6	30.0
187	28.1	30.0
188	28.5	30.0
189	29.0	30.0
190	29.4	30.0
191	29.9	30.0
192	30.4	30.0
193	25.5	30.0
194	25.8	30.0
195	26.0	29.9
196	26.2	29.9
197	26.3	29.9
198	26.5	29.9
199	26.7	29.9
200	31.8	29.9
201	31.7	29.9
202	30.6	29.8
203	29.7	29.8
204	29.0	29.8
205	28.5	29.8
206	28.3	29.8
207	28.2	29.7
208	28.6	29.7
209	29.4	29.7
210	29.5	29.7
211	29.6	29.7
212	30.0	29.7
213	30.0	29.7
214	30.0	29.7
215	30.1	29.7
216	30.4	29.7
217	25.3	29.7
218	25.3	29.6
219	25.4	29.6
220	25.4	29.6
221	25.4	29.6
222	25.4	29.6
223	25.4	29.6
224	30.5	29.6
225	30.4	29.6
226	29.4	29.5
227	28.3	29.5
228	27.6	29.5
229	27.2	29.5
230	26.8	29.5
231	26.8	29.5
232	27.1	29.4
233	27.7	29.4
234	27.9	29.4
235	28.2	29.4
236	28.7	29.4
237	28.3	29.4
238	28.6	29.4
239	28.7	29.4
240	28.8	29.4
241	24.0	29.4
242	24.1	29.4
243	24.2	29.3
244	24.4	29.3
245	24.4	29.2
246	24.4	29.2
247	24.4	29.2
248	29.6	29.2
