Time;Hour of the year;Hour;Ambient temperature;Daily temperature;Hourly demand;Load Duration Curve
2005-07-07 01:30:00;4489;1;13,2;18,0;0,0;1814,8
2005-07-07 02:30:00;4490;2;13,1;18,0;0,0;1808,7
2005-07-07 03:30:00;4491;3;13,0;18,0;0,0;1808,7
2005-07-07 04:30:00;4492;4;13,0;18,0;0,0;1806,7
2005-07-07 05:30:00;4493;5;13,8;18,0;0,0;1806,7
2005-07-07 06:30:00;4494;6;14,9;18,0;0,0;1806,7
2005-07-07 07:30:00;4495;7;16,2;18,0;0,0;1806,7
2005-07-07 08:30:00;4496;8;17,3;18,0;0,0;1806,7
2005-07-07 09:30:00;4497;9;18,5;18,0;0,0;1806,7
2005-07-07 10:30:00;4498;10;19,6;18,0;0,0;1806,7
2005-07-07 11:30:00;4499;11;20,5;18,0;0,0;1801,8
2005-07-07 12:30:00;4500;12;21,3;18,0;0,0;1798,2
2005-07-07 13:30:00;4501;13;21,8;18,0;0,0;1798,2
2005-07-07 14:30:00;4502;14;22,1;18,0;0,0;1798,2
2005-07-07 15:30:00;4503;15;22,3;18,0;0,0;1790,1
2005-07-07 16:30:00;4504;16;22,1;18,0;0,0;1790,1
2005-07-07 17:30:00;4505;17;21,7;18,0;0,0;1790,1
2005-07-07 18:30:00;4506;18;21,0;18,0;0,0;1790,1
2005-07-07 19:30:00;4507;19;20,2;18,0;0,0;1790,1
2005-07-07 20:30:00;4508;20;19,3;18,0;0,0;1781,5
2005-07-07 21:30:00;4509;21;18,4;18,0;0,0;1781,5
2005-07-07 22:30:00;4510;22;17,5;18,0;0,0;1781,5
2005-07-07 23:30:00;4511;23;16,7;18,0;0,0;1781,5
2005-07-08 00:30:00;4512;0;16,0;19,9;0,0;1781,5
2005-07-08 01:30:00;4513;1;15,3;19,9;0,0;1773,5
2005-07-08 02:30:00;4514;2;15,0;19,9;0,0;1773,5
2005-07-08 03:30:00;4515;3;14,7;19,9;0,0;1770,3
2005-07-08 04:30:00;4516;4;14,6;19,9;0,0;1770,3
2005-07-08 05:30:00;4517;5;15,4;19,9;0,0;1756,9
2005-07-08 06:30:00;4518;6;16,5;19,9;0,0;1756,9
2005-07-08 07:30:00;4519;7;17,7;19,9;0,0;1756,9
2005-07-08 08:30:00;4520;8;19,0;19,9;0,0;1748,3
2005-07-08 09:30:00;4521;9;20,2;19,9;0,0;1748,3
2005-07-08 10:30:00;4522;10;21,4;19,9;0,0;1748,3
2005-07-08 11:30:00;4523;11;22,5;19,9;0,0;1740,3
2005-07-08 12:30:00;4524;12;23,6;19,9;0,0;1740,3
2005-07-08 13:30:00;4525;13;24,2;19,9;0,0;1732,0
2005-07-08 14:30:00;4526;14;24,6;19,9;0,0;1732,0
2005-07-08 15:30:00;4527;15;24,7;19,9;0,0;1731,7
2005-07-08 16:30:00;4528;16;24,5;19,9;0,0;1731,7
2005-07-08 17:30:00;4529;17;24,1;19,9;0,0;1731,7
2005-07-08 18:30:00;4530;18;23,3;19,9;0,0;1731,7
2005-07-08 19:30:00;4531;19;22,3;19,9;0,0;1723,6
2005-07-08 20:30:00;4532;20;21,3;19,9;0,0;1723,6
2005-07-08 21:30:00;4533;21;20,2;19,9;0,0;1722,2
2005-07-08 22:30:00;4534;22;19,2;19,9;0,0;1715,1
2005-07-08 23:30:00;4535;23;18,1;19,9;0,0;1715,1
2005-07-09 00:30:00;4536;0;17,5;23,6;0,0;1715,1
2005-07-09 01:30:00;4537;1;16,8;23,6;0,0;1715,1
2005-07-09 02:30:00;4538;2;16,4;23,6;0,0;1715,1
2005-07-09 03:30:00;4539;3;16,1;23,6;0,0;1707,0
2005-07-09 04:30:00;4540;4;16,1;23,6;0,0;1707,0
2005-07-09 05:30:00;4541;5;17,2;23,6;0,0;1707,0
2005-07-09 06:30:00;4542;6;18,8;23,6;0,0;1707,0
2005-07-09 07:30:00;4543;7;20,7;23,6;0,0;1707,0
2005-07-09 08:30:00;4544;8;22,6;23,6;0,0;1707,0
2005-07-09 09:30:00;4545;9;24,6;23,6;0,0;1698,4
2005-07-09 10:30:00;4546;10;26,3;23,6;0,0;1698,4
2005-07-09 11:30:00;4547;11;27,8;23,6;0,0;1698,4
2005-07-09 12:30:00;4548;12;29,0;23,6;0,0;1698,4
2005-07-09 13:30:00;4549;13;29,9;23,6;0,0;1690,4
2005-07-09 14:30:00;4550;14;30,4;23,6;0,0;1690,4
2005-07-09 15:30:00;4551;15;30,6;23,6;0,0;1690,4
2005-07-09 16:30:00;4552;16;30,4;23,6;0,0;1690,4
2005-07-09 17:30:00;4553;17;29,7;23,6;0,0;1690,4
2005-07-09 18:30:00;4554;18;28,5;23,6;0,0;1682,5
2005-07-09 19:30:00;4555;19;27,2;23,6;0,0;1681,8
2005-07-09 20:30:00;4556;20;25,8;23,6;0,0;1681,8
2005-07-09 21:30:00;4557;21;23,7;23,6;0,0;1673,8
2005-07-09 22:30:00;4558;22;21,7;23,6;0,0;1673,8
2005-07-09 23:30:00;4559;23;19,6;23,6;0,0;1673,8
2005-07-10 00:30:00;4560;0;18,0;21,3;0,0;1673,8
2005-07-10 01:30:00;4561;1;16,3;21,3;0,0;1665,2
2005-07-10 02:30:00;4562;2;15,3;21,3;0,0;1665,2
2005-07-10 03:30:00;4563;3;14,7;21,3;0,0;1661,8
2005-07-10 04:30:00;4564;4;14,6;21,3;0,0;1661,8
2005-07-10 05:30:00;4565;5;15,5;21,3;0,0;1660,5
2005-07-10 06:30:00;4566;6;17,0;21,3;0,0;1657,2
2005-07-10 07:30:00;4567;7;18,7;21,3;0,0;1657,2
2005-07-10 08:30:00;4568;8;20,4;21,3;0,0;1657,2
2005-07-10 09:30:00;4569;9;22,1;21,3;0,0;1657,2
2005-07-10 10:30:00;4570;10;23,6;21,3;0,0;1655,2
2005-07-10 11:30:00;4571;11;24,9;21,3;0,0;1655,2
2005-07-10 12:30:00;4572;12;26,0;21,3;0,0;1655,2
2005-07-10 13:30:00;4573;13;26,7;21,3;0,0;1654,5
2005-07-10 14:30:00;4574;14;27,2;21,3;0,0;1654,5
2005-07-10 15:30:00;4575;15;27,3;21,3;0,0;1654,5
2005-07-10 16:30:00;4576;16;27,1;21,3;0,0;1648,6
2005-07-10 17:30:00;4577;17;26,5;21,3;0,0;1642,7
2005-07-10 18:30:00;4578;18;25,4;21,3;0,0;1640,5
2005-07-10 19:30:00;4579;19;24,1;21,3;0,0;1640,5
2005-07-10 20:30:00;4580;20;22,7;21,3;0,0;1640,5
2005-07-10 21:30:00;4581;21;20,9;21,3;0,0;1640,5
2005-07-10 22:30:00;4582;22;19,1;21,3;0,0;1640,5
2005-07-10 23:30:00;4583;23;17,3;21,3;0,0;1632,0
2005-07-11 00:30:00;4584;0;16,3;18,9;0,0;1632,0
2005-07-11 01:30:00;4585;1;15,3;18,9;0,0;1632,0
2005-07-11 02:30:00;4586;2;14,7;18,9;0,0;1623,9
2005-07-11 03:30:00;4587;3;14,3;18,9;0,0;1623,9
2005-07-11 04:30:00;4588;4;14,3;18,9;0,0;1623,9
2005-07-11 05:30:00;4589;5;14,8;18,9;0,0;1622,8
2005-07-11 06:30:00;4590;6;15,8;18,9;0,0;1622,8
2005-07-11 07:30:00;4591;7;17,0;18,9;0,0;1622,8
2005-07-11 08:30:00;4592;8;18,2;18,9;0,0;1616,8
2005-07-11 09:30:00;4593;9;19,4;18,9;0,0;1616,8
2005-07-11 10:30:00;4594;10;20,5;18,9;0,0;1616,8
2005-07-11 11:30:00;4595;11;21,4;18,9;0,0;1616,8
2005-07-11 12:30:00;4596;12;22,1;18,9;0,0;1616,1
2005-07-11 13:30:00;4597;13;22,6;18,9;0,0;1615,3
2005-07-11 14:30:00;4598;14;22,9;18,9;0,0;1615,3
2005-07-11 15:30:00;4599;15;23,0;18,9;0,0;1615,3
2005-07-11 16:30:00;4600;16;22,8;18,9;0,0;1607,3
2005-07-11 17:30:00;4601;17;22,3;18,9;0,0;1607,3
2005-07-11 18:30:00;4602;18;21,7;18,9;0,0;1607,3
2005-07-11 19:30:00;4603;19;20,8;18,9;0,0;1607,3
2005-07-11 20:30:00;4604;20;19,8;18,9;0,0;1607,3
2005-07-11 21:30:00;4605;21;19,0;18,9;0,0;1590,7
2005-07-11 22:30:00;4606;22;18,1;18,9;0,0;1590,7
2005-07-11 23:30:00;4607;23;17,2;18,9;0,0;1590,7
2005-07-12 00:30:00;4608;0;16,9;18,1;0,0;1590,7
2005-07-12 01:30:00;4609;1;16,6;18,1;0,0;1590,7
2005-07-12 02:30:00;4610;2;16,5;18,1;0,0;1583,8
2005-07-12 03:30:00;4611;3;16,3;18,1;0,0;1583,8
2005-07-12 04:30:00;4612;4;16,3;18,1;0,0;1583,8
2005-07-12 05:30:00;4613;5;16,6;18,1;0,0;1582,1
2005-07-12 06:30:00;4614;6;17,1;18,1;0,0;1577,7
2005-07-12 07:30:00;4615;7;17,2;18,1;0,0;1574,1
2005-07-12 08:30:00;4616;8;18,0;18,1;0,0;1574,1
2005-07-12 09:30:00;4617;9;18,4;18,1;0,0;1574,1
2005-07-12 10:30:00;4618;10;18,7;18,1;0,0;1574,1
2005-07-12 11:30:00;4619;11;19,1;18,1;0,0;1565,5
2005-07-12 12:30:00;4620;12;19,5;18,1;0,0;1563,1
2005-07-12 13:30:00;4621;13;19,8;18,1;0,0;1557,4
2005-07-12 14:30:00;4622;14;19,9;18,1;0,0;1557,4
2005-07-12 15:30:00;4623;15;19,9;18,1;0,0;1557,4
2005-07-12 16:30:00;4624;16;20,1;18,1;0,0;1557,4
2005-07-12 17:30:00;4625;17;20,0;18,1;0,0;1557,4
2005-07-12 18:30:00;4626;18;19,1;18,1;0,0;1557,4
2005-07-12 19:30:00;4627;19;19,2;18,1;0,0;1557,4
2005-07-12 20:30:00;4628;20;18,9;18,1;0,0;1548,9
2005-07-12 21:30:00;4629;21;16,9;18,1;0,0;1548,9
2005-07-12 22:30:00;4630;22;17,2;18,1;0,0;1548,9
2005-07-12 23:30:00;4631;23;16,9;18,1;0,0;1544,8
2005-07-13 00:30:00;4632;0;16,3;19,2;0,0;1540,8
2005-07-13 01:30:00;4633;1;15,7;19,2;0,0;1540,8
2005-07-13 02:30:00;4634;2;15,4;19,2;0,0;1540,8
2005-07-13 03:30:00;4635;3;15,2;19,2;0,0;1540,8
2005-07-13 04:30:00;4636;4;15,1;19,2;0,0;1540,8
2005-07-13 05:30:00;4637;5;15,7;19,2;0,0;1540,0
2005-07-13 06:30:00;4638;6;16,6;19,2;0,0;1532,2
2005-07-13 07:30:00;4639;7;17,5;19,2;0,0;1532,2
2005-07-13 08:30:00;4640;8;18,6;19,2;0,0;1524,2
2005-07-13 09:30:00;4641;9;19,5;19,2;0,0;1524,2
2005-07-13 10:30:00;4642;10;20,5;19,2;0,0;1524,2
2005-07-13 11:30:00;4643;11;21,5;19,2;0,0;1524,2
2005-07-13 12:30:00;4644;12;22,3;19,2;0,0;1515,6
2005-07-13 13:30:00;4645;13;22,8;19,2;0,0;1513,6
2005-07-13 14:30:00;4646;14;23,2;19,2;0,0;1507,6
2005-07-13 15:30:00;4647;15;23,4;19,2;0,0;1507,6
2005-07-13 16:30:00;4648;16;23,1;19,2;0,0;1507,6
2005-07-13 17:30:00;4649;17;22,7;19,2;0,0;1507,6
2005-07-13 18:30:00;4650;18;22,2;19,2;0,0;1507,6
2005-07-13 19:30:00;4651;19;21,5;19,2;0,0;1507,6
2005-07-13 20:30:00;4652;20;20,7;19,2;0,0;1507,6
2005-07-13 21:30:00;4653;21;19,0;19,2;0,0;1505,8
2005-07-13 22:30:00;4654;22;17,4;19,2;0,0;1501,6
2005-07-13 23:30:00;4655;23;15,9;19,2;0,0;1501,6
2005-07-14 00:30:00;4656;0;14,4;14,2;0,0;1501,6
2005-07-14 01:30:00;4657;1;13,0;14,2;0,0;1501,6
2005-07-14 02:30:00;4658;2;12,3;14,2;0,0;1501,0
2005-07-14 03:30:00;4659;3;11,8;14,2;0,0;1499,0
2005-07-14 04:30:00;4660;4;11,7;14,2;0,0;1499,0
2005-07-14 05:30:00;4661;5;11,3;14,2;0,0;1499,0
2005-07-14 06:30:00;4662;6;12,3;14,2;0,0;1499,0
2005-07-14 07:30:00;4663;7;13,2;14,2;0,0;1499,0
2005-07-14 08:30:00;4664;8;13,8;14,2;0,0;1499,0
2005-07-14 09:30:00;4665;9;14,1;14,2;0,0;1499,0
2005-07-14 10:30:00;4666;10;14,3;14,2;0,0;1499,0
2005-07-14 11:30:00;4667;11;14,4;14,2;0,0;1497,1
2005-07-14 12:30:00;4668;12;15,1;14,2;0,0;1497,1
2005-07-14 13:30:00;4669;13;15,5;14,2;0,0;1490,9
2005-07-14 14:30:00;4670;14;15,9;14,2;0,0;1490,9
2005-07-14 15:30:00;4671;15;16,4;14,2;0,0;1483,6
2005-07-14 16:30:00;4672;16;16,7;14,2;0,0;1482,4
2005-07-14 17:30:00;4673;17;16,9;14,2;0,0;1482,4
2005-07-14 18:30:00;4674;18;16,8;14,2;0,0;1474,3
2005-07-14 19:30:00;4675;19;16,3;14,2;0,0;1474,3
2005-07-14 20:30:00;4676;20;15,7;14,2;0,0;1474,3
2005-07-14 21:30:00;4677;21;14,4;14,2;0,0;1474,3
2005-07-14 22:30:00;4678;22;13,1;14,2;0,0;1474,3
2005-07-14 23:30:00;4679;23;11,8;14,2;0,0;1474,3
2005-07-15 00:30:00;4680;0;10,9;12,7;0,0;1474,3
2005-07-15 01:30:00;4681;1;9,9;12,7;0,0;1474,3
2005-07-15 02:30:00;4682;2;9,3;12,7;0,0;1474,3
2005-07-15 03:30:00;4683;3;8,8;12,7;0,0;1465,7
2005-07-15 04:30:00;4684;4;8,6;12,7;0,0;1465,7
2005-07-15 05:30:00;4685;5;9,1;12,7;0,0;1462,6
2005-07-15 06:30:00;4686;6;10,1;12,7;0,0;1457,7
2005-07-15 07:30:00;4687;7;11,3;12,7;0,0;1457,7
2005-07-15 08:30:00;4688;8;12,5;12,7;0,0;1443,8
2005-07-15 09:30:00;4689;9;13,6;12,7;0,0;1443,8
2005-07-15 10:30:00;4690;10;14,7;12,7;0,0;1443,8
2005-07-15 11:30:00;4691;11;15,6;12,7;0,0;1443,8
2005-07-15 12:30:00;4692;12;16,3;12,7;0,0;1443,8
2005-07-15 13:30:00;4693;13;16,8;12,7;0,0;1441,1
2005-07-15 14:30:00;4694;14;17,0;12,7;0,0;1441,1
2005-07-15 15:30:00;4695;15;17,0;12,7;0,0;1441,1
2005-07-15 16:30:00;4696;16;16,7;12,7;0,0;1441,1
2005-07-15 17:30:00;4697;17;16,0;12,7;0,0;1441,1
2005-07-15 18:30:00;4698;18;15,1;12,7;0,0;1431,4
2005-07-15 19:30:00;4699;19;14,0;12,7;0,0;1424,9
2005-07-15 20:30:00;4700;20;12,8;12,7;0,0;1424,9
2005-07-15 21:30:00;4701;21;11,4;12,7;0,0;1424,9
2005-07-15 22:30:00;4702;22;10,0;12,7;0,0;1424,9
2005-07-15 23:30:00;4703;23;8,5;12,7;0,0;1424,9
2005-07-16 00:30:00;4704;0;8,5;14,7;0,0;1424,5
2005-07-16 01:30:00;4705;1;8,4;14,7;0,0;1424,5
2005-07-16 02:30:00;4706;2;8,3;14,7;0,0;1424,5
2005-07-16 03:30:00;4707;3;8,2;14,7;0,0;1424,5
2005-07-16 04:30:00;4708;4;8,1;14,7;0,0;1424,2
2005-07-16 05:30:00;4709;5;9,0;14,7;0,0;1415,9
2005-07-16 06:30:00;4710;6;10,3;14,7;0,0;1415,9
2005-07-16 07:30:00;4711;7;11,9;14,7;0,0;1415,9
2005-07-16 08:30:00;4712;8;13,6;14,7;0,0;1414,9
2005-07-16 09:30:00;4713;9;15,2;14,7;0,0;1407,8
2005-07-16 10:30:00;4714;10;16,7;14,7;0,0;1407,8
2005-07-16 11:30:00;4715;11;18,0;14,7;0,0;1407,8
2005-07-16 12:30:00;4716;12;19,0;14,7;0,0;1407,8
2005-07-16 13:30:00;4717;13;19,8;14,7;0,0;1407,8
2005-07-16 14:30:00;4718;14;20,3;14,7;0,0;1407,8
2005-07-16 15:30:00;4719;15;20,5;14,7;0,0;1404,0
2005-07-16 16:30:00;4720;16;20,3;14,7;0,0;1404,0
2005-07-16 17:30:00;4721;17;19,7;14,7;0,0;1398,5
2005-07-16 18:30:00;4722;18;18,8;14,7;0,0;1391,2
2005-07-16 19:30:00;4723;19;17,5;14,7;0,0;1391,2
2005-07-16 20:30:00;4724;20;16,3;14,7;0,0;1391,2
2005-07-16 21:30:00;4725;21;15,7;14,7;0,0;1391,2
2005-07-16 22:30:00;4726;22;15,1;14,7;0,0;1386,5
2005-07-16 23:30:00;4727;23;14,4;14,7;0,0;1386,5
2005-07-17 00:30:00;4728;0;14,4;16,1;0,0;1349,4
2005-07-17 01:30:00;4729;1;14,2;16,1;0,0;1348,6
2005-07-17 02:30:00;4730;2;14,1;16,1;0,0;1348,1
2005-07-17 03:30:00;4731;3;13,8;16,1;0,0;1347,4
2005-07-17 04:30:00;4732;4;14,1;16,1;0,0;1341,4
2005-07-17 05:30:00;4733;5;13,3;16,1;0,0;1341,4
2005-07-17 06:30:00;4734;6;14,2;16,1;0,0;1332,8
2005-07-17 07:30:00;4735;7;14,8;16,1;0,0;1332,7
2005-07-17 08:30:00;4736;8;14,7;16,1;0,0;1324,7
2005-07-17 09:30:00;4737;9;13,8;16,1;0,0;1316,2
2005-07-17 10:30:00;4738;10;16,0;16,1;0,0;1316,2
2005-07-17 11:30:00;4739;11;16,4;16,1;0,0;1309,0
2005-07-17 12:30:00;4740;12;17,0;16,1;0,0;1309,0
2005-07-17 13:30:00;4741;13;17,4;16,1;0,0;1308,1
2005-07-17 14:30:00;4742;14;17,8;16,1;0,0;1308,1
2005-07-17 15:30:00;4743;15;18,0;16,1;0,0;1308,1
2005-07-17 16:30:00;4744;16;18,0;16,1;0,0;1308,1
2005-07-17 17:30:00;4745;17;17,9;16,1;0,0;1299,8
2005-07-17 18:30:00;4746;18;17,7;16,1;0,0;1299,5
2005-07-17 19:30:00;4747;19;17,2;16,1;0,0;1299,5
2005-07-17 20:30:00;4748;20;16,9;16,1;0,0;1291,5
2005-07-17 21:30:00;4749;21;17,4;16,1;0,0;1291,5
2005-07-17 22:30:00;4750;22;18,0;16,1;0,0;1291,5
2005-07-17 23:30:00;4751;23;18,3;16,1;0,0;1291,5
2005-07-18 00:30:00;4752;0;18,6;21,5;0,0;1283,4
2005-07-18 01:30:00;4753;1;17,8;21,5;0,0;1283,4
2005-07-18 02:30:00;4754;2;18,7;21,5;0,0;1283,4
2005-07-18 03:30:00;4755;3;18,8;21,5;0,0;1274,9
2005-07-18 04:30:00;4756;4;18,5;21,5;0,0;1274,9
2005-07-18 05:30:00;4757;5;19,3;21,5;0,0;1274,9
2005-07-18 06:30:00;4758;6;19,8;21,5;0,0;1258,7
2005-07-18 07:30:00;4759;7;20,3;21,5;0,0;1258,3
2005-07-18 08:30:00;4760;8;21,1;21,5;0,0;1244,9
2005-07-18 09:30:00;4761;9;21,6;21,5;0,0;1242,3
2005-07-18 10:30:00;4762;10;22,2;21,5;0,0;1241,6
2005-07-18 11:30:00;4763;11;22,6;21,5;0,0;1241,6
2005-07-18 12:30:00;4764;12;23,1;21,5;0,0;1234,1
2005-07-18 13:30:00;4765;13;23,3;21,5;0,0;1234,1
2005-07-18 14:30:00;4766;14;23,8;21,5;0,0;1233,1
2005-07-18 15:30:00;4767;15;23,8;21,5;0,0;1232,9
2005-07-18 16:30:00;4768;16;23,9;21,5;0,0;1232,9
2005-07-18 17:30:00;4769;17;23,9;21,5;0,0;1232,3
2005-07-18 18:30:00;4770;18;23,6;21,5;0,0;1225,0
2005-07-18 19:30:00;4771;19;23,2;21,5;0,0;1217,6
2005-07-18 20:30:00;4772;20;22,8;21,5;0,0;1209,4
2005-07-18 21:30:00;4773;21;22,2;21,5;0,0;1208,4
2005-07-18 22:30:00;4774;22;21,6;21,5;0,0;1208,4
2005-07-18 23:30:00;4775;23;21,0;21,5;0,0;1208,4
2005-07-19 00:30:00;4776;0;20,5;22,2;0,0;1208,4
2005-07-19 01:30:00;4777;1;20,0;22,2;0,0;1208,4
2005-07-19 02:30:00;4778;2;19,6;22,2;0,0;1208,4
2005-07-19 03:30:00;4779;3;19,0;22,2;0,0;1206,3
2005-07-19 04:30:00;4780;4;19,6;22,2;0,0;1201,2
2005-07-19 05:30:00;4781;5;19,8;22,2;0,0;1194,5
2005-07-19 06:30:00;4782;6;20,0;22,2;0,0;1194,5
2005-07-19 07:30:00;4783;7;21,3;22,2;0,0;1194,5
2005-07-19 08:30:00;4784;8;23,1;22,2;0,0;1193,0
2005-07-19 09:30:00;4785;9;23,9;22,2;0,0;1191,8
2005-07-19 10:30:00;4786;10;24,6;22,2;0,0;1176,5
2005-07-19 11:30:00;4787;11;25,4;22,2;0,0;1176,5
2005-07-19 12:30:00;4788;12;25,5;22,2;0,0;1175,1
2005-07-19 13:30:00;4789;13;25,0;22,2;0,0;1168,3
2005-07-19 14:30:00;4790;14;24,4;22,2;0,0;1160,1
2005-07-19 15:30:00;4791;15;24,2;22,2;0,0;1160,1
2005-07-19 16:30:00;4792;16;24,1;22,2;0,0;1158,5
2005-07-19 17:30:00;4793;17;23,8;22,2;0,0;1158,5
2005-07-19 18:30:00;4794;18;23,4;22,2;0,0;1156,2
2005-07-19 19:30:00;4795;19;22,9;22,2;0,0;1155,5
2005-07-19 20:30:00;4796;20;22,5;22,2;0,0;1155,5
2005-07-19 21:30:00;4797;21;21,3;22,2;0,0;1151,9
2005-07-19 22:30:00;4798;22;20,1;22,2;0,0;1151,9
2005-07-19 23:30:00;4799;23;18,9;22,2;0,0;1135,4
2005-07-20 00:30:00;4800;0;16,8;16,1;0,0;1129,2
2005-07-20 01:30:00;4801;1;14,4;16,1;0,0;1129,2
2005-07-20 02:30:00;4802;2;13,1;16,1;0,0;1127,2
2005-07-20 03:30:00;4803;3;12,2;16,1;0,0;1127,2
2005-07-20 04:30:00;4804;4;12,0;16,1;0,0;1127,2
2005-07-20 05:30:00;4805;5;12,7;16,1;0,0;1125,3
2005-07-20 06:30:00;4806;6;13,9;16,1;0,0;1125,3
2005-07-20 07:30:00;4807;7;15,3;16,1;0,0;1117,8
2005-07-20 08:30:00;4808;8;16,8;16,1;0,0;1117,8
2005-07-20 09:30:00;4809;9;18,3;16,1;0,0;1117,8
2005-07-20 10:30:00;4810;10;19,6;16,1;0,0;1117,8
2005-07-20 11:30:00;4811;11;19,5;16,1;0,0;1110,8
2005-07-20 12:30:00;4812;12;19,4;16,1;0,0;1108,7
2005-07-20 13:30:00;4813;13;19,2;16,1;0,0;1108,7
2005-07-20 14:30:00;4814;14;19,0;16,1;0,0;1102,5
2005-07-20 15:30:00;4815;15;18,5;16,1;0,0;1102,5
2005-07-20 16:30:00;4816;16;18,0;16,1;0,0;1100,1
2005-07-20 17:30:00;4817;17;17,4;16,1;0,0;1094,3
2005-07-20 18:30:00;4818;18;16,6;16,1;0,0;1079,4
2005-07-20 19:30:00;4819;19;15,6;16,1;0,0;1079,4
2005-07-20 20:30:00;4820;20;14,7;16,1;0,0;1079,4
2005-07-20 21:30:00;4821;21;14,6;16,1;0,0;1079,4
2005-07-20 22:30:00;4822;22;14,4;16,1;0,0;1079,4
2005-07-20 23:30:00;4823;23;14,3;16,1;0,0;1079,4
2005-07-21 00:30:00;4824;0;15,4;26,1;0,0;1077,9
2005-07-21 01:30:00;4825;1;16,6;26,1;0,0;1075,4
2005-07-21 02:30:00;4826;2;17,1;26,1;0,0;1058,8
2005-07-21 03:30:00;4827;3;17,5;26,1;0,0;1053,2
2005-07-21 04:30:00;4828;4;17,6;26,1;0,0;1052,1
2005-07-21 05:30:00;4829;5;18,7;26,1;0,0;1045,0
2005-07-21 06:30:00;4830;6;20,4;26,1;0,0;1045,0
2005-07-21 07:30:00;4831;7;22,5;26,1;0,0;1045,0
2005-07-21 08:30:00;4832;8;24,7;26,1;0,0;1040,3
2005-07-21 09:30:00;4833;9;26,9;26,1;0,0;1036,8
2005-07-21 10:30:00;4834;10;28,7;26,1;0,0;1028,6
2005-07-21 11:30:00;4835;11;30,3;26,1;0,0;1025,6
2005-07-21 12:30:00;4836;12;31,7;26,1;0,0;1020,3
2005-07-21 13:30:00;4837;13;32,7;26,1;0,0;1020,3
2005-07-21 14:30:00;4838;14;33,3;26,1;0,0;1008,9
2005-07-21 15:30:00;4839;15;33,6;26,1;0,0;1008,9
2005-07-21 16:30:00;4840;16;33,6;26,1;0,0;1003,9
2005-07-21 17:30:00;4841;17;33,0;26,1;0,0;1003,9
2005-07-21 18:30:00;4842;18;32,0;26,1;0,0;1002,6
2005-07-21 19:30:00;4843;19;30,7;26,1;0,0;1002,6
2005-07-21 20:30:00;4844;20;29,3;26,1;0,0;1001,9
2005-07-21 21:30:00;4845;21;27,9;26,1;0,0;992,3
2005-07-21 22:30:00;4846;22;26,4;26,1;0,0;992,3
2005-07-21 23:30:00;4847;23;25,0;26,1;0,0;992,3
2005-07-22 00:30:00;4848;0;23,4;24,9;0,0;987,5
2005-07-22 01:30:00;4849;1;21,6;24,9;0,0;974,9
2005-07-22 02:30:00;4850;2;20,6;24,9;0,0;963,5
2005-07-22 03:30:00;4851;3;19,9;24,9;0,0;962,8
2005-07-22 04:30:00;4852;4;19,8;24,9;0,0;962,8
2005-07-22 05:30:00;4853;5;20,5;24,9;0,0;962,8
2005-07-22 06:30:00;4854;6;21,9;24,9;0,0;954,6
2005-07-22 07:30:00;4855;7;23,6;24,9;0,0;946,4
2005-07-22 08:30:00;4856;8;25,4;24,9;0,0;942,5
2005-07-22 09:30:00;4857;9;27,1;24,9;0,0;925,8
2005-07-22 10:30:00;4858;10;28,7;24,9;0,0;925,8
2005-07-22 11:30:00;4859;11;28,9;24,9;0,0;925,8
2005-07-22 12:30:00;4860;12;29,1;24,9;0,0;921,7
2005-07-22 13:30:00;4861;13;29,2;24,9;0,0;921,7
2005-07-22 14:30:00;4862;14;29,2;24,9;0,0;913,5
2005-07-22 15:30:00;4863;15;28,9;24,9;0,0;913,5
2005-07-22 16:30:00;4864;16;28,5;24,9;0,0;909,2
2005-07-22 17:30:00;4865;17;27,8;24,9;0,0;909,2
2005-07-22 18:30:00;4866;18;26,8;24,9;0,0;909,2
2005-07-22 19:30:00;4867;19;25,8;24,9;0,0;909,2
2005-07-22 20:30:00;4868;20;24,7;24,9;0,0;905,2
2005-07-22 21:30:00;4869;21;23,5;24,9;0,0;897,8
2005-07-22 22:30:00;4870;22;22,3;24,9;0,0;892,6
2005-07-22 23:30:00;4871;23;21,0;24,9;0,0;892,6
2005-07-23 00:30:00;4872;0;20,8;23,1;0,0;888,8
2005-07-23 01:30:00;4873;1;20,6;23,1;0,0;876,0
2005-07-23 02:30:00;4874;2;20,4;23,1;0,0;864,1
2005-07-23 03:30:00;4875;3;19,7;23,1;0,0;855,9
2005-07-23 04:30:00;4876;4;20,1;23,1;0,0;849,1
2005-07-23 05:30:00;4877;5;20,8;23,1;0,0;849,1
2005-07-23 06:30:00;4878;6;21,6;23,1;0,0;848,4
2005-07-23 07:30:00;4879;7;22,0;23,1;0,0;848,4
2005-07-23 08:30:00;4880;8;22,8;23,1;0,0;842,7
2005-07-23 09:30:00;4881;9;23,2;23,1;0,0;842,7
2005-07-23 10:30:00;4882;10;23,9;23,1;0,0;839,5
2005-07-23 11:30:00;4883;11;24,5;23,1;0,0;839,5
2005-07-23 12:30:00;4884;12;24,9;23,1;0,0;826,1
2005-07-23 13:30:00;4885;13;25,1;23,1;0,0;826,1
2005-07-23 14:30:00;4886;14;25,3;23,1;0,0;826,1
2005-07-23 15:30:00;4887;15;25,8;23,1;0,0;823,0
