# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	18.2	85.6
2	19.6	85.0
3	20.9	84.2
4	21.5	83.4
5	22.0	82.9
6	22.6	82.1
7	22.8	82.1
8	34.0	81.8
9	33.4	81.2
10	29.6	80.7
11	26.1	79.9
12	23.1	78.2
13	21.2	78.2
14	20.1	78.0
15	20.1	77.7
16	21.5	77.4
17	23.4	76.9
18	25.3	76.5
19	26.9	76.1
20	28.5	75.7
21	30.2	75.7
22	31.8	75.7
23	33.7	75.5
24	35.3	75.5
25	27.7	75.3
26	31.5	74.9
27	35.0	74.7
28	37.2	74.7
29	39.1	74.6
30	41.3	74.4
31	42.7	74.2
32	55.2	74.2
33	55.2	74.2
34	50.3	73.9
35	46.2	73.8
36	42.4	73.6
37	40.2	73.6
38	39.1	73.6
39	39.1	73.6
40	41.3	73.6
41	44.8	73.4
42	46.2	73.1
43	47.5	73.1
44	48.9	72.8
45	50.0	72.7
46	51.4	72.7
47	52.7	72.4
48	54.1	72.4
49	42.9	72.3
50	42.4	72.3
51	41.8	72.1
52	41.6	72.0
53	41.3	72.0
54	41.0	71.8
55	40.8	71.8
56	51.4	71.6
57	50.8	71.5
58	46.5	71.5
59	42.7	71.3
60	40.2	71.3
61	38.3	71.2
62	37.2	71.2
63	37.2	71.0
64	38.3	71.0
65	40.5	70.9
66	41.3	70.9
67	41.8	70.7
68	42.4	70.6
69	42.9	70.6
70	43.7	70.4
71	44.3	70.4
72	44.8	70.4
73	35.0	70.2
74	37.0	70.2
75	38.0	70.1
76	38.6	69.9
77	39.4	69.9
78	39.9	69.8
79	40.5	69.6
80	51.9	69.4
81	51.9	69.3
82	50.5	69.1
83	49.4	69.1
84	48.9	69.0
85	48.6	69.0
86	48.4	68.8
87	48.6	68.8
88	49.2	68.8
89	50.0	68.5
90	50.8	68.5
91	51.4	68.5
92	52.2	68.3
93	52.7	68.2
94	53.5	67.9
95	54.3	67.9
96	56.0	67.9
97	44.3	67.9
98	44.3	67.7
99	44.3	67.7
100	44.6	67.7
101	44.3	67.7
102	44.3	67.7
103	44.3	67.7
104	55.2	67.4
105	54.9	67.4
106	52.7	67.4
107	50.5	67.4
108	48.6	67.4
109	47.5	67.4
110	46.7	67.2
111	46.5	67.2
112	47.3	67.2
113	48.6	67.2
114	49.4	67.2
115	50.3	67.2
116	51.1	67.1
117	51.9	66.9
118	53.0	66.9
119	53.5	66.9
120	55.2	66.9
121	44.6	66.8
122	45.9	66.6
123	47.3	66.6
124	48.1	66.6
125	48.6	66.4
126	49.2	66.3
127	49.7	66.3
128	61.1	66.3
129	61.1	66.3
130	59.5	66.1
131	57.9	66.1
132	56.8	66.0
133	56.0	65.8
134	55.7	65.8
135	55.7	65.8
136	56.2	65.5
137	57.6	65.5
138	58.1	65.5
139	59.0	65.5
140	59.5	65.5
141	60.3	65.5
142	61.1	65.2
143	61.7	65.2
144	62.5	65.2
145	51.6	65.2
146	51.9	65.2
147	51.9	65.0
148	51.9	65.0
149	51.9	64.9
150	51.9	64.9
151	51.9	64.9
152	62.8	64.9
153	61.9	64.7
154	56.8	64.7
155	52.2	64.7
156	48.1	64.7
157	45.1	64.7
158	43.5	64.7
159	43.7	64.7
160	45.9	64.7
161	48.9	64.7
162	49.7	64.7
163	50.5	64.7
164	51.4	64.7
165	52.2	64.7
166	53.0	64.4
167	54.1	64.4
168	54.9	64.4
169	45.6	64.4
170	46.7	64.4
171	48.1	64.1
172	48.9	64.1
173	49.7	64.1
174	50.5	64.1
175	51.1	64.1
176	62.5	64.1
177	62.5	64.1
178	60.6	64.1
179	59.8	63.9
180	60.0	63.9
181	60.0	63.9
182	57.6	63.8
183	56.5	63.8
184	56.2	63.8
185	57.6	63.8
186	58.7	63.8
187	59.8	63.8
188	60.6	63.6
189	61.7	63.6
190	62.5	63.6
191	63.6	63.6
192	64.7	63.6
193	54.3	63.6
194	54.9	63.4
195	55.4	63.3
196	55.7	63.3
197	56.0	63.3
198	56.5	63.3
199	56.8	63.3
200	67.7	63.3
201	67.4	63.3
202	65.2	63.3
203	63.3	63.2
204	61.7	63.0
205	60.6	63.0
206	60.3	63.0
207	60.0	63.0
208	60.9	63.0
209	62.5	62.8
210	62.8	62.8
211	63.0	62.8
212	63.8	62.8
213	63.8	62.8
214	63.8	62.8
215	64.1	62.7
216	64.7	62.5
217	53.8	62.5
218	53.8	62.5
219	54.1	62.5
220	54.1	62.5
221	54.1	62.5
222	54.1	62.5
223	54.1	62.5
224	64.9	62.5
225	64.7	62.5
226	62.5	62.5
227	60.3	62.5
228	58.7	62.5
229	57.9	62.2
230	57.1	62.2
231	57.1	62.2
232	57.6	62.2
233	59.0	62.2
234	59.5	62.2
235	60.0	62.2
236	61.1	62.0
237	60.3	62.0
238	60.9	62.0
239	61.1	61.9
240	61.4	61.9
241	51.1	61.9
242	51.4	61.9
243	51.6	61.7
244	51.9	61.7
245	51.9	61.7
246	51.9	61.7
247	51.9	61.7
