# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	2.9	13.5
2	3.1	13.4
3	3.3	13.3
4	3.4	13.2
5	3.5	13.1
6	3.6	12.9
7	3.6	12.9
8	5.4	12.9
9	5.3	12.8
10	4.7	12.7
11	4.1	12.6
12	3.6	12.3
13	3.3	12.3
14	3.2	12.3
15	3.2	12.2
16	3.4	12.2
17	3.7	12.1
18	4.0	12.0
19	4.2	12.0
20	4.5	12.0
21	4.8	11.9
22	5.0	11.9
23	5.3	11.9
24	5.6	11.8
25	4.4	11.8
26	5.0	11.8
27	5.5	11.8
28	5.9	11.8
29	6.2	11.7
30	6.5	11.7
31	6.7	11.7
32	8.7	11.7
33	8.7	11.7
34	7.9	11.7
35	7.3	11.7
36	6.7	11.7
37	6.3	11.7
38	6.2	11.6
39	6.2	11.6
40	6.5	11.6
41	7.1	11.6
42	7.3	11.6
43	7.5	11.6
44	7.7	11.5
45	7.9	11.5
46	8.1	11.5
47	8.3	11.5
48	8.5	11.5
49	6.8	11.4
50	6.7	11.4
51	6.6	11.4
52	6.6	11.4
53	6.5	11.4
54	6.5	11.4
55	6.4	11.3
56	8.1	11.3
57	8.0	11.3
58	7.3	11.3
59	6.7	11.3
60	6.3	11.2
61	6.0	11.2
62	5.9	11.2
63	5.9	11.2
64	6.0	11.2
65	6.4	11.2
66	6.5	11.2
67	6.6	11.2
68	6.7	11.2
69	6.8	11.1
70	6.9	11.1
71	7.0	11.1
72	7.1	11.1
73	5.5	11.1
74	5.8	11.1
75	6.0	11.1
76	6.1	11.1
77	6.2	11.1
78	6.3	11.0
79	6.4	11.0
80	8.2	11.0
81	8.2	11.0
82	8.0	10.9
83	7.8	10.9
84	7.7	10.9
85	7.7	10.9
86	7.6	10.9
87	7.7	10.8
88	7.8	10.8
89	7.9	10.8
90	8.0	10.8
91	8.1	10.8
92	8.2	10.8
93	8.3	10.8
94	8.4	10.8
95	8.6	10.8
96	8.8	10.7
97	7.0	10.7
98	7.0	10.7
99	7.0	10.7
100	7.0	10.7
101	7.0	10.7
102	7.0	10.7
103	7.0	10.7
104	8.7	10.7
105	8.7	10.7
106	8.3	10.6
107	8.0	10.6
108	7.7	10.6
109	7.5	10.6
110	7.4	10.6
111	7.3	10.6
112	7.5	10.5
113	7.7	10.5
114	7.8	10.5
115	7.9	10.5
116	8.1	10.5
117	8.2	10.5
118	8.4	10.5
119	8.4	10.5
120	8.7	10.5
121	7.0	10.5
122	7.2	10.5
123	7.5	10.5
124	7.6	10.5
125	7.7	10.5
126	7.8	10.5
127	7.8	10.5
128	9.6	10.5
