# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	11.2	52.6
2	12.0	52.3
3	12.9	51.8
4	13.2	51.3
5	13.5	51.0
6	13.9	50.5
7	14.0	50.5
8	20.9	50.3
9	20.5	49.9
10	18.2	49.6
11	16.0	49.1
12	14.2	48.1
13	13.0	47.9
14	12.4	47.8
15	12.4	47.8
16	13.2	47.6
17	14.4	47.3
18	15.5	46.8
19	16.5	46.8
20	17.5	46.4
21	18.5	46.4
22	19.5	46.3
23	20.7	46.3
24	21.7	46.3
25	17.0	46.3
26	19.4	45.9
27	21.6	45.9
28	22.9	45.8
29	24.1	45.8
30	25.4	45.7
31	26.2	45.6
32	33.9	45.6
33	33.9	45.6
34	30.9	45.6
35	28.4	45.4
36	26.1	45.3
37	24.7	45.3
38	24.1	45.3
39	24.1	45.3
40	25.4	45.3
41	27.6	45.1
42	28.4	45.1
43	29.2	44.9
44	30.1	44.9
45	30.7	44.8
46	31.6	44.8
47	32.4	44.8
48	33.2	44.5
49	26.4	44.5
50	26.1	44.4
51	25.7	44.4
52	25.6	44.3
53	25.4	44.3
54	25.2	44.3
55	25.1	44.3
56	31.6	43.9
57	31.2	43.9
58	28.6	43.9
59	26.2	43.9
60	24.7	43.8
61	23.6	43.8
62	22.9	43.8
63	22.9	43.8
64	23.6	43.6
65	24.9	43.6
66	25.4	43.6
67	25.7	43.6
68	26.1	43.4
69	26.4	43.4
70	26.9	43.3
71	27.2	43.3
72	27.6	43.3
73	21.6	43.3
74	22.7	43.1
75	23.4	43.1
76	23.7	42.9
77	24.2	42.9
78	24.6	42.9
79	24.9	42.8
80	31.9	42.8
81	31.9	42.8
82	31.1	42.6
83	30.4	42.4
84	30.1	42.4
85	29.9	42.4
86	29.7	42.4
87	29.9	42.3
88	30.2	42.1
89	30.7	42.1
90	31.2	42.1
91	31.6	42.1
92	32.1	42.1
93	32.4	42.1
94	32.9	41.9
95	33.4	41.9
96	34.4	41.8
97	27.2	41.8
98	27.2	41.8
99	27.2	41.8
100	27.4	41.6
101	27.2	41.6
102	27.2	41.6
103	27.2	41.6
104	33.9	41.4
105	33.7	41.4
106	32.4	41.4
107	31.1	41.4
108	29.9	41.3
109	29.2	41.3
110	28.7	41.3
111	28.6	41.3
112	29.1	41.3
113	29.9	41.2
114	30.4	41.1
115	30.9	41.1
116	31.4	41.1
117	31.9	41.1
