# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	5.1	19.7
2	5.4	19.6
3	5.7	19.4
4	5.8	19.2
5	5.9	19.1
6	6.1	18.9
7	6.1	18.9
8	8.5	18.9
9	8.4	18.8
10	7.6	18.6
11	6.8	18.5
12	6.2	18.1
13	5.8	18.1
14	5.5	18.0
15	5.5	18.0
16	5.8	17.9
17	6.2	17.8
18	6.6	17.6
19	7.0	17.6
20	7.4	17.5
21	7.7	17.5
22	8.1	17.5
23	8.5	17.4
24	8.8	17.4
25	7.2	17.4
26	8.0	17.4
27	8.8	17.4
28	9.2	17.3
29	9.6	17.3
30	10.1	17.3
31	10.4	17.2
32	13.1	17.2
33	13.1	17.2
34	12.1	17.2
35	11.2	17.2
36	10.4	17.1
37	9.9	17.1
38	9.6	17.1
39	9.6	17.1
40	10.1	17.1
41	10.9	17.1
42	11.2	17.0
43	11.5	17.0
44	11.8	17.0
45	12.0	17.0
46	12.3	17.0
47	12.6	16.9
48	12.9	16.8
49	10.5	16.8
50	10.4	16.8
51	10.2	16.8
52	10.2	16.8
53	10.1	16.8
54	10.1	16.7
55	10.0	16.7
56	12.3	16.7
57	12.2	16.6
58	11.2	16.6
59	10.4	16.6
60	9.9	16.6
61	9.5	16.6
62	9.2	16.6
63	9.2	16.5
64	9.5	16.5
65	9.9	16.5
66	10.1	16.5
67	10.2	16.5
68	10.4	16.4
69	10.5	16.4
70	10.6	16.4
71	10.8	16.4
72	10.9	16.4
73	8.8	16.4
74	9.2	16.4
75	9.4	16.4
76	9.5	16.3
77	9.7	16.2
78	9.8	16.2
79	9.9	16.2
80	12.4	16.2
81	12.4	16.2
82	12.1	16.2
83	11.9	16.2
84	11.8	16.1
85	11.7	16.1
86	11.6	16.1
87	11.7	16.0
88	11.8	16.0
89	12.0	16.0
90	12.2	16.0
91	12.3	16.0
92	12.5	16.0
93	12.6	16.0
94	12.8	15.9
95	12.9	15.9
96	13.3	15.9
97	10.8	15.9
98	10.8	15.9
99	10.8	15.8
100	10.8	15.8
101	10.8	15.8
102	10.8	15.8
103	10.8	15.8
104	13.1	15.8
105	13.1	15.8
106	12.6	15.7
107	12.1	15.7
108	11.7	15.7
109	11.5	15.7
110	11.3	15.7
111	11.2	15.7
112	11.4	15.7
113	11.7	15.7
114	11.9	15.6
115	12.1	15.6
116	12.2	15.6
117	12.4	15.6
118	12.6	15.6
119	12.8	15.6
120	13.1	15.6
121	10.8	15.6
122	11.1	15.6
123	11.4	15.5
124	11.6	15.5
125	11.7	15.5
126	11.8	15.5
127	11.9	15.5
128	14.4	15.5
129	14.4	15.5
130	14.1	15.4
131	13.7	15.4
132	13.5	15.4
133	13.3	15.4
134	13.2	15.4
135	13.2	15.4
136	13.4	15.4
137	13.6	15.4
138	13.8	15.4
139	13.9	15.4
140	14.1	15.4
141	14.2	15.4
142	14.4	15.3
143	14.5	15.3
144	14.7	15.3
145	12.4	15.2
146	12.4	15.2
147	12.4	15.2
148	12.4	15.2
