# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	7.6	36.0
2	8.2	35.7
3	8.8	35.4
4	9.0	35.0
5	9.2	34.8
6	9.5	34.5
7	9.6	34.5
8	14.3	34.4
9	14.0	34.1
10	12.4	33.9
11	11.0	33.6
12	9.7	32.9
13	8.9	32.8
14	8.4	32.7
15	8.4	32.6
16	9.0	32.5
17	9.8	32.3
18	10.6	32.0
19	11.3	32.0
20	12.0	31.7
21	12.7	31.7
22	13.4	31.7
23	14.2	31.6
24	14.8	31.6
25	11.6	31.6
26	13.2	31.6
27	14.7	31.4
28	15.6	31.4
29	16.4	31.3
30	17.4	31.3
31	17.9	31.2
32	23.2	31.2
33	23.2	31.2
34	21.1	31.2
35	19.4	31.1
36	17.8	31.1
37	16.9	31.0
38	16.4	30.9
39	16.4	30.9
40	17.4	30.9
41	18.8	30.9
42	19.4	30.9
43	20.0	30.8
44	20.5	30.8
45	21.0	30.7
46	21.6	30.7
47	22.1	30.6
48	22.7	30.4
49	18.0	30.4
50	17.8	30.4
51	17.6	30.4
52	17.5	30.4
53	17.4	30.2
54	17.2	30.2
55	17.1	30.2
56	21.6	30.2
57	21.3	30.0
58	19.5	30.0
59	17.9	30.0
60	16.9	30.0
61	16.1	29.9
62	15.6	29.9
63	15.6	29.9
64	16.1	29.9
65	17.0	29.8
66	17.4	29.8
67	17.6	29.8
68	17.8	29.8
69	18.0	29.7
70	18.4	29.7
71	18.6	29.6
72	18.8	29.6
73	14.7	29.6
74	15.5	29.6
75	16.0	29.5
76	16.2	29.4
77	16.6	29.3
78	16.8	29.3
79	17.0	29.3
80	21.8	29.2
81	21.8	29.2
82	21.2	29.2
83	20.8	29.2
84	20.5	29.1
85	20.4	29.0
86	20.3	29.0
87	20.4	29.0
88	20.7	28.9
89	21.0	28.8
90	21.3	28.8
91	21.6	28.8
92	21.9	28.8
93	22.1	28.8
94	22.5	28.7
95	22.8	28.6
96	23.5	28.6
97	18.6	28.5
98	18.6	28.5
99	18.6	28.5
100	18.7	28.5
101	18.6	28.4
102	18.6	28.4
103	18.6	28.4
104	23.2	28.4
105	23.1	28.4
106	22.1	28.3
107	21.2	28.3
108	20.4	28.3
109	20.0	28.3
110	19.6	28.2
111	19.5	28.2
112	19.9	28.2
113	20.4	28.2
114	20.8	28.2
115	21.1	28.1
116	21.5	28.1
117	21.8	28.1
118	22.3	28.1
119	22.5	28.1
120	23.2	28.1
121	18.7	28.1
122	19.3	28.0
123	19.9	27.9
124	20.2	27.9
125	20.4	27.9
126	20.7	27.9
127	20.9	27.9
128	25.7	27.8
