# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	11.9	56.1
2	12.8	55.7
3	13.7	55.2
4	14.1	54.7
5	14.4	54.3
6	14.8	53.8
7	15.0	53.8
8	22.3	53.6
9	21.9	53.3
10	19.4	52.9
11	17.1	52.4
12	15.1	51.3
13	13.9	51.1
14	13.2	51.1
15	13.2	50.9
16	14.1	50.8
17	15.3	50.4
18	16.6	50.0
19	17.6	49.9
20	18.7	49.5
21	19.8	49.5
22	20.8	49.5
23	22.1	49.5
24	23.2	49.5
25	18.2	49.3
26	20.7	49.0
27	23.0	49.0
28	24.4	48.9
29	25.6	48.8
30	27.1	48.8
31	28.0	48.6
32	36.2	48.6
33	36.2	48.6
34	32.9	48.4
35	30.3	48.3
36	27.8	48.3
37	26.4	48.3
38	25.6	48.3
39	25.6	48.3
40	27.1	48.2
41	29.4	48.1
42	30.3	47.9
43	31.2	47.9
44	32.1	47.7
45	32.8	47.7
46	33.7	47.5
47	34.6	47.5
48	35.4	47.4
49	28.1	47.4
50	27.8	47.3
51	27.4	47.3
52	27.2	47.2
53	27.1	47.2
54	26.9	47.0
55	26.7	47.0
56	33.7	46.8
57	33.3	46.8
58	30.5	46.8
59	28.0	46.7
60	26.4	46.7
61	25.1	46.7
62	24.4	46.7
63	24.4	46.6
64	25.1	46.6
65	26.5	46.5
66	27.1	46.5
67	27.4	46.4
68	27.8	46.4
69	28.1	46.2
70	28.7	46.1
71	29.0	46.1
72	29.4	46.1
73	23.0	45.9
74	24.2	45.9
75	24.9	45.9
76	25.3	45.8
77	25.8	45.8
78	26.2	45.7
79	26.5	45.7
80	34.0	45.6
81	34.0	45.4
82	33.1	45.3
83	32.4	45.2
84	32.1	45.2
85	31.9	45.2
86	31.7	45.0
87	31.9	45.0
88	32.2	45.0
89	32.8	44.9
90	33.3	44.9
91	33.7	44.9
92	34.2	44.8
93	34.6	44.7
94	35.1	44.6
95	35.6	44.5
96	36.7	44.5
97	29.0	44.5
98	29.0	44.3
99	29.0	44.3
100	29.2	44.3
101	29.0	44.3
102	29.0	44.3
103	29.0	44.3
104	36.2	44.3
105	36.0	44.2
106	34.6	44.2
107	33.1	44.1
108	31.9	44.1
109	31.2	44.1
110	30.6	44.1
111	30.5	44.0
112	31.0	44.0
113	31.9	43.9
114	32.4	43.9
115	32.9	43.9
116	33.5	43.9
117	34.0	43.9
118	34.7	43.9
119	35.1	43.8
120	36.2	43.7
121	29.2	43.7
122	30.1	43.7
123	31.0	43.6
124	31.5	43.5
125	31.9	43.5
126	32.2	43.5
127	32.6	43.4
128	40.1	43.4
129	40.1	43.4
130	39.0	43.3
131	37.9	43.2
132	37.2	43.2
133	36.7	43.1
134	36.5	43.1
135	36.5	43.1
136	36.9	43.0
137	37.8	42.9
138	38.1	42.9
139	38.6	42.9
140	39.0	42.8
141	39.5	42.8
142	40.1	42.8
143	40.4	42.7
144	41.0	42.7
145	33.8	42.7
146	34.0	42.6
147	34.0	42.6
148	34.0	42.6
149	34.0	42.6
150	34.0	42.6
151	34.0	42.6
152	41.1	42.5
153	40.6	42.5
154	37.2	42.4
155	34.2	42.4
156	31.5	42.4
157	29.6	42.4
158	28.5	42.4
159	28.7	42.4
160	30.1	42.4
161	32.1	42.4
162	32.6	42.4
163	33.1	42.4
164	33.7	42.3
165	34.2	42.3
166	34.7	42.3
167	35.4	42.2
168	36.0	42.2
169	29.9	42.1
170	30.6	42.1
171	31.5	42.0
172	32.1	42.0
173	32.6	42.0
174	33.1	42.0
175	33.5	41.9
176	41.0	41.9
177	41.0	41.9
178	39.7	41.9
179	39.2	41.9
180	39.4	41.9
181	39.4	41.9
182	37.8	41.9
183	37.0	41.9
184	36.9	41.9
185	37.8	41.9
186	38.5	41.8
187	39.2	41.7
188	39.7	41.7
189	40.4	41.7
190	41.0	41.7
191	41.7	41.7
192	42.4	41.6
193	35.6	41.6
194	36.0	41.6
195	36.3	41.6
196	36.5	41.5
197	36.7	41.5
198	37.0	41.5
199	37.2	41.5
200	44.3	41.5
201	44.2	41.4
202	42.7	41.4
203	41.5	41.4
204	40.4	41.4
205	39.7	41.3
206	39.5	41.3
207	39.4	41.3
208	39.9	41.2
209	41.0	41.2
210	41.1	41.2
211	41.3	41.2
212	41.9	41.1
