Time;Hour of the year;Hour;Ambient temperature;Daily temperature;Hourly demand;Load Duration Curve
2005-07-11 06:30:00;4590;6;15,8;18,9;0,0;132,4
2005-07-11 07:30:00;4591;7;17,0;18,9;0,0;132,4
2005-07-11 08:30:00;4592;8;18,2;18,9;0,0;132,4
2005-07-11 09:30:00;4593;9;19,4;18,9;0,0;132,4
2005-07-11 10:30:00;4594;10;20,5;18,9;0,0;132,4
2005-07-11 11:30:00;4595;11;21,4;18,9;0,0;132,4
2005-07-11 12:30:00;4596;12;22,1;18,9;0,0;132,3
2005-07-11 13:30:00;4597;13;22,6;18,9;0,0;132,3
2005-07-11 14:30:00;4598;14;22,9;18,9;0,0;131,6
2005-07-11 15:30:00;4599;15;23,0;18,9;0,0;131,2
2005-07-11 16:30:00;4600;16;22,8;18,9;0,0;131,2
2005-07-11 17:30:00;4601;17;22,3;18,9;0,0;131,2
2005-07-11 18:30:00;4602;18;21,7;18,9;0,0;131,2
2005-07-11 19:30:00;4603;19;20,8;18,9;0,0;131,2
2005-07-11 20:30:00;4604;20;19,8;18,9;0,0;130,4
2005-07-11 21:30:00;4605;21;19,0;18,9;0,0;130,4
2005-07-11 22:30:00;4606;22;18,1;18,9;0,0;130,4
2005-07-11 23:30:00;4607;23;17,2;18,9;0,0;130,4
2005-07-12 00:30:00;4608;0;16,9;18,1;0,0;130,4
2005-07-12 01:30:00;4609;1;16,6;18,1;0,0;130,4
2005-07-12 02:30:00;4610;2;16,5;18,1;0,0;130,4
2005-07-12 03:30:00;4611;3;16,3;18,1;0,0;130,4
2005-07-12 04:30:00;4612;4;16,3;18,1;0,0;129,9
2005-07-12 05:30:00;4613;5;16,6;18,1;0,0;129,9
2005-07-12 06:30:00;4614;6;17,1;18,1;0,0;129,9
2005-07-12 07:30:00;4615;7;17,2;18,1;0,0;129,9
2005-07-12 08:30:00;4616;8;18,0;18,1;0,0;129,9
2005-07-12 09:30:00;4617;9;18,4;18,1;0,0;129,3
2005-07-12 10:30:00;4618;10;18,7;18,1;0,0;129,1
2005-07-12 11:30:00;4619;11;19,1;18,1;0,0;129,1
2005-07-12 12:30:00;4620;12;19,5;18,1;0,0;128,7
2005-07-12 13:30:00;4621;13;19,8;18,1;0,0;128,7
2005-07-12 14:30:00;4622;14;19,9;18,1;0,0;128,7
2005-07-12 15:30:00;4623;15;19,9;18,1;0,0;128,7
2005-07-12 16:30:00;4624;16;20,1;18,1;0,0;127,9
2005-07-12 17:30:00;4625;17;20,0;18,1;0,0;127,9
2005-07-12 18:30:00;4626;18;19,1;18,1;0,0;127,8
2005-07-12 19:30:00;4627;19;19,2;18,1;0,0;127,4
2005-07-12 20:30:00;4628;20;18,9;18,1;0,0;127,4
2005-07-12 21:30:00;4629;21;16,9;18,1;0,0;127,4
2005-07-12 22:30:00;4630;22;17,2;18,1;0,0;127,4
2005-07-12 23:30:00;4631;23;16,9;18,1;0,0;127,4
2005-07-13 00:30:00;4632;0;16,3;19,2;0,0;126,7
2005-07-13 01:30:00;4633;1;15,7;19,2;0,0;126,2
2005-07-13 02:30:00;4634;2;15,4;19,2;0,0;126,2
2005-07-13 03:30:00;4635;3;15,2;19,2;0,0;126,2
2005-07-13 04:30:00;4636;4;15,1;19,2;0,0;126,2
2005-07-13 05:30:00;4637;5;15,7;19,2;0,0;126,2
2005-07-13 06:30:00;4638;6;16,6;19,2;0,0;126,2
2005-07-13 07:30:00;4639;7;17,5;19,2;0,0;126,2
2005-07-13 08:30:00;4640;8;18,6;19,2;0,0;126,2
2005-07-13 09:30:00;4641;9;19,5;19,2;0,0;124,9
2005-07-13 10:30:00;4642;10;20,5;19,2;0,0;124,9
2005-07-13 11:30:00;4643;11;21,5;19,2;0,0;124,9
2005-07-13 12:30:00;4644;12;22,3;19,2;0,0;124,9
2005-07-13 13:30:00;4645;13;22,8;19,2;0,0;124,9
2005-07-13 14:30:00;4646;14;23,2;19,2;0,0;124,5
2005-07-13 15:30:00;4647;15;23,4;19,2;0,0;124,5
2005-07-13 16:30:00;4648;16;23,1;19,2;0,0;124,5
2005-07-13 17:30:00;4649;17;22,7;19,2;0,0;124,5
2005-07-13 18:30:00;4650;18;22,2;19,2;0,0;124,5
2005-07-13 19:30:00;4651;19;21,5;19,2;0,0;124,1
2005-07-13 20:30:00;4652;20;20,7;19,2;0,0;124,1
2005-07-13 21:30:00;4653;21;19,0;19,2;0,0;124,1
2005-07-13 22:30:00;4654;22;17,4;19,2;0,0;123,7
2005-07-13 23:30:00;4655;23;15,9;19,2;0,0;123,7
2005-07-14 00:30:00;4656;0;14,4;14,2;0,0;123,7
2005-07-14 01:30:00;4657;1;13,0;14,2;0,0;123,7
2005-07-14 02:30:00;4658;2;12,3;14,2;0,0;123,7
2005-07-14 03:30:00;4659;3;11,8;14,2;0,0;122,4
2005-07-14 04:30:00;4660;4;11,7;14,2;0,0;122,4
2005-07-14 05:30:00;4661;5;11,3;14,2;0,0;122,4
2005-07-14 06:30:00;4662;6;12,3;14,2;0,0;122,4
2005-07-14 07:30:00;4663;7;13,2;14,2;0,0;121,3
2005-07-14 08:30:00;4664;8;13,8;14,2;0,0;121,3
2005-07-14 09:30:00;4665;9;14,1;14,2;0,0;121,2
2005-07-14 10:30:00;4666;10;14,3;14,2;0,0;121,2
2005-07-14 11:30:00;4667;11;14,4;14,2;0,0;121,2
2005-07-14 12:30:00;4668;12;15,1;14,2;0,0;121,2
2005-07-14 13:30:00;4669;13;15,5;14,2;0,0;121,2
2005-07-14 14:30:00;4670;14;15,9;14,2;0,0;121,2
2005-07-14 15:30:00;4671;15;16,4;14,2;0,0;121,2
2005-07-14 16:30:00;4672;16;16,7;14,2;0,0;120,0
2005-07-14 17:30:00;4673;17;16,9;14,2;0,0;120,0
2005-07-14 18:30:00;4674;18;16,8;14,2;0,0;120,0
2005-07-14 19:30:00;4675;19;16,3;14,2;0,0;120,0
2005-07-14 20:30:00;4676;20;15,7;14,2;0,0;120,0
2005-07-14 21:30:00;4677;21;14,4;14,2;0,0;120,0
2005-07-14 22:30:00;4678;22;13,1;14,2;0,0;120,0
2005-07-14 23:30:00;4679;23;11,8;14,2;0,0;119,9
2005-07-15 00:30:00;4680;0;10,9;12,7;0,0;119,9
2005-07-15 01:30:00;4681;1;9,9;12,7;0,0;119,9
2005-07-15 02:30:00;4682;2;9,3;12,7;0,0;119,9
2005-07-15 03:30:00;4683;3;8,8;12,7;0,0;119,9
2005-07-15 04:30:00;4684;4;8,6;12,7;0,0;119,1
2005-07-15 05:30:00;4685;5;9,1;12,7;0,0;118,7
2005-07-15 06:30:00;4686;6;10,1;12,7;0,0;118,7
2005-07-15 07:30:00;4687;7;11,3;12,7;0,0;118,7
2005-07-15 08:30:00;4688;8;12,5;12,7;0,0;118,7
2005-07-15 09:30:00;4689;9;13,6;12,7;0,0;117,9
2005-07-15 10:30:00;4690;10;14,7;12,7;0,0;117,6
2005-07-15 11:30:00;4691;11;15,6;12,7;0,0;117,4
2005-07-15 12:30:00;4692;12;16,3;12,7;0,0;117,4
2005-07-15 13:30:00;4693;13;16,8;12,7;0,0;117,4
2005-07-15 14:30:00;4694;14;17,0;12,7;0,0;117,4
2005-07-15 15:30:00;4695;15;17,0;12,7;0,0;117,4
2005-07-15 16:30:00;4696;16;16,7;12,7;0,0;117,4
2005-07-15 17:30:00;4697;17;16,0;12,7;0,0;117,4
2005-07-15 18:30:00;4698;18;15,1;12,7;0,0;117,0
2005-07-15 19:30:00;4699;19;14,0;12,7;0,0;117,0
2005-07-15 20:30:00;4700;20;12,8;12,7;0,0;116,6
2005-07-15 21:30:00;4701;21;11,4;12,7;0,0;116,6
2005-07-15 22:30:00;4702;22;10,0;12,7;0,0;116,4
2005-07-15 23:30:00;4703;23;8,5;12,7;0,0;116,4
2005-07-16 00:30:00;4704;0;8,5;14,7;0,0;116,2
2005-07-16 01:30:00;4705;1;8,4;14,7;0,0;116,2
2005-07-16 02:30:00;4706;2;8,3;14,7;0,0;115,4
2005-07-16 03:30:00;4707;3;8,2;14,7;0,0;115,4
2005-07-16 04:30:00;4708;4;8,1;14,7;0,0;114,9
2005-07-16 05:30:00;4709;5;9,0;14,7;0,0;114,9
2005-07-16 06:30:00;4710;6;10,3;14,7;0,0;114,9
2005-07-16 07:30:00;4711;7;11,9;14,7;0,0;114,9
2005-07-16 08:30:00;4712;8;13,6;14,7;0,0;114,9
2005-07-16 09:30:00;4713;9;15,2;14,7;0,0;114,9
2005-07-16 10:30:00;4714;10;16,7;14,7;0,0;114,9
2005-07-16 11:30:00;4715;11;18,0;14,7;0,0;114,9
2005-07-16 12:30:00;4716;12;19,0;14,7;0,0;114,9
2005-07-16 13:30:00;4717;13;19,8;14,7;0,0;113,9
2005-07-16 14:30:00;4718;14;20,3;14,7;0,0;113,7
2005-07-16 15:30:00;4719;15;20,5;14,7;0,0;113,7
2005-07-16 16:30:00;4720;16;20,3;14,7;0,0;112,4
2005-07-16 17:30:00;4721;17;19,7;14,7;0,0;112,4
2005-07-16 18:30:00;4722;18;18,8;14,7;0,0;112,4
2005-07-16 19:30:00;4723;19;17,5;14,7;0,0;112,4
2005-07-16 20:30:00;4724;20;16,3;14,7;0,0;112,4
2005-07-16 21:30:00;4725;21;15,7;14,7;0,0;112,1
2005-07-16 22:30:00;4726;22;15,1;14,7;0,0;111,4
2005-07-16 23:30:00;4727;23;14,4;14,7;0,0;111,1
2005-07-17 00:30:00;4728;0;14,4;16,1;0,0;111,1
2005-07-17 01:30:00;4729;1;14,2;16,1;0,0;111,1
2005-07-17 02:30:00;4730;2;14,1;16,1;0,0;111,1
2005-07-17 03:30:00;4731;3;13,8;16,1;0,0;110,9
2005-07-17 04:30:00;4732;4;14,1;16,1;0,0;110,8
2005-07-17 05:30:00;4733;5;13,3;16,1;0,0;110,4
2005-07-17 06:30:00;4734;6;14,2;16,1;0,0;110,2
2005-07-17 07:30:00;4735;7;14,8;16,1;0,0;109,9
2005-07-17 08:30:00;4736;8;14,7;16,1;0,0;109,9
2005-07-17 09:30:00;4737;9;13,8;16,1;0,0;109,9
2005-07-17 10:30:00;4738;10;16,0;16,1;0,0;109,9
2005-07-17 11:30:00;4739;11;16,4;16,1;0,0;109,9
2005-07-17 12:30:00;4740;12;17,0;16,1;0,0;109,9
2005-07-17 13:30:00;4741;13;17,4;16,1;0,0;109,0
2005-07-17 14:30:00;4742;14;17,8;16,1;0,0;108,6
2005-07-17 15:30:00;4743;15;18,0;16,1;0,0;108,6
2005-07-17 16:30:00;4744;16;18,0;16,1;0,0;108,6
2005-07-17 17:30:00;4745;17;17,9;16,1;0,0;108,6
2005-07-17 18:30:00;4746;18;17,7;16,1;0,0;108,4
2005-07-17 19:30:00;4747;19;17,2;16,1;0,0;108,2
2005-07-17 20:30:00;4748;20;16,9;16,1;0,0;107,7
2005-07-17 21:30:00;4749;21;17,4;16,1;0,0;107,2
2005-07-17 22:30:00;4750;22;18,0;16,1;0,0;105,9
2005-07-17 23:30:00;4751;23;18,3;16,1;0,0;105,9
2005-07-18 00:30:00;4752;0;18,6;21,5;0,0;105,1
2005-07-18 01:30:00;4753;1;17,8;21,5;0,0;104,9
2005-07-18 02:30:00;4754;2;18,7;21,5;0,0;104,9
2005-07-18 03:30:00;4755;3;18,8;21,5;0,0;104,7
2005-07-18 04:30:00;4756;4;18,5;21,5;0,0;104,7
2005-07-18 05:30:00;4757;5;19,3;21,5;0,0;104,7
2005-07-18 06:30:00;4758;6;19,8;21,5;0,0;104,7
2005-07-18 07:30:00;4759;7;20,3;21,5;0,0;104,6
2005-07-18 08:30:00;4760;8;21,1;21,5;0,0;104,0
2005-07-18 09:30:00;4761;9;21,6;21,5;0,0;103,6
2005-07-18 10:30:00;4762;10;22,2;21,5;0,0;102,4
2005-07-18 11:30:00;4763;11;22,6;21,5;0,0;102,4
2005-07-18 12:30:00;4764;12;23,1;21,5;0,0;102,4
2005-07-18 13:30:00;4765;13;23,3;21,5;0,0;102,4
2005-07-18 14:30:00;4766;14;23,8;21,5;0,0;102,2
2005-07-18 15:30:00;4767;15;23,8;21,5;0,0;102,2
2005-07-18 16:30:00;4768;16;23,9;21,5;0,0;102,2
2005-07-18 17:30:00;4769;17;23,9;21,5;0,0;101,6
2005-07-18 18:30:00;4770;18;23,6;21,5;0,0;101,6
2005-07-18 19:30:00;4771;19;23,2;21,5;0,0;101,6
2005-07-18 20:30:00;4772;20;22,8;21,5;0,0;101,5
2005-07-18 21:30:00;4773;21;22,2;21,5;0,0;101,1
2005-07-18 22:30:00;4774;22;21,6;21,5;0,0;101,1
2005-07-18 23:30:00;4775;23;21,0;21,5;0,0;101,1
2005-07-19 00:30:00;4776;0;20,5;22,2;0,0;101,1
2005-07-19 01:30:00;4777;1;20,0;22,2;0,0;101,0
2005-07-19 02:30:00;4778;2;19,6;22,2;0,0;100,3
2005-07-19 03:30:00;4779;3;19,0;22,2;0,0;100,3
2005-07-19 04:30:00;4780;4;19,6;22,2;0,0;100,3
2005-07-19 05:30:00;4781;5;19,8;22,2;0,0;100,3
2005-07-19 06:30:00;4782;6;20,0;22,2;0,0;99,9
2005-07-19 07:30:00;4783;7;21,3;22,2;0,0;99,9
2005-07-19 08:30:00;4784;8;23,1;22,2;0,0;99,9
2005-07-19 09:30:00;4785;9;23,9;22,2;0,0;99,8
2005-07-19 10:30:00;4786;10;24,6;22,2;0,0;98,8
2005-07-19 11:30:00;4787;11;25,4;22,2;0,0;98,8
2005-07-19 12:30:00;4788;12;25,5;22,2;0,0;98,6
2005-07-19 13:30:00;4789;13;25,0;22,2;0,0;98,5
2005-07-19 14:30:00;4790;14;24,4;22,2;0,0;98,5
2005-07-19 15:30:00;4791;15;24,2;22,2;0,0;97,4
2005-07-19 16:30:00;4792;16;24,1;22,2;0,0;97,4
2005-07-19 17:30:00;4793;17;23,8;22,2;0,0;96,6
2005-07-19 18:30:00;4794;18;23,4;22,2;0,0;96,6
2005-07-19 19:30:00;4795;19;22,9;22,2;0,0;96,1
2005-07-19 20:30:00;4796;20;22,5;22,2;0,0;96,1
2005-07-19 21:30:00;4797;21;21,3;22,2;0,0;96,1
2005-07-19 22:30:00;4798;22;20,1;22,2;0,0;96,1
2005-07-19 23:30:00;4799;23;18,9;22,2;0,0;95,4
2005-07-20 00:30:00;4800;0;16,8;16,1;0,0;95,4
2005-07-20 01:30:00;4801;1;14,4;16,1;0,0;95,4
2005-07-20 02:30:00;4802;2;13,1;16,1;0,0;95,4
2005-07-20 03:30:00;4803;3;12,2;16,1;0,0;95,4
2005-07-20 04:30:00;4804;4;12,0;16,1;0,0;95,4
2005-07-20 05:30:00;4805;5;12,7;16,1;0,0;95,4
2005-07-20 06:30:00;4806;6;13,9;16,1;0,0;94,9
2005-07-20 07:30:00;4807;7;15,3;16,1;0,0;94,9
2005-07-20 08:30:00;4808;8;16,8;16,1;0,0;94,9
2005-07-20 09:30:00;4809;9;18,3;16,1;0,0;94,9
2005-07-20 10:30:00;4810;10;19,6;16,1;0,0;94,9
2005-07-20 11:30:00;4811;11;19,5;16,1;0,0;94,9
2005-07-20 12:30:00;4812;12;19,4;16,1;0,0;94,8
2005-07-20 13:30:00;4813;13;19,2;16,1;0,0;94,1
2005-07-20 14:30:00;4814;14;19,0;16,1;0,0;93,6
2005-07-20 15:30:00;4815;15;18,5;16,1;0,0;92,6
2005-07-20 16:30:00;4816;16;18,0;16,1;0,0;92,4
2005-07-20 17:30:00;4817;17;17,4;16,1;0,0;92,3
2005-07-20 18:30:00;4818;18;16,6;16,1;0,0;92,3
2005-07-20 19:30:00;4819;19;15,6;16,1;0,0;92,3
2005-07-20 20:30:00;4820;20;14,7;16,1;0,0;92,3
2005-07-20 21:30:00;4821;21;14,6;16,1;0,0;92,3
2005-07-20 22:30:00;4822;22;14,4;16,1;0,0;92,3
2005-07-20 23:30:00;4823;23;14,3;16,1;0,0;91,7
2005-07-21 00:30:00;4824;0;15,4;26,1;0,0;91,1
2005-07-21 01:30:00;4825;1;16,6;26,1;0,0;91,1
2005-07-21 02:30:00;4826;2;17,1;26,1;0,0;90,4
2005-07-21 03:30:00;4827;3;17,5;26,1;0,0;90,4
2005-07-21 04:30:00;4828;4;17,6;26,1;0,0;89,9
2005-07-21 05:30:00;4829;5;18,7;26,1;0,0;89,9
2005-07-21 06:30:00;4830;6;20,4;26,1;0,0;89,9
2005-07-21 07:30:00;4831;7;22,5;26,1;0,0;89,3
2005-07-21 08:30:00;4832;8;24,7;26,1;0,0;89,3
2005-07-21 09:30:00;4833;9;26,9;26,1;0,0;89,2
2005-07-21 10:30:00;4834;10;28,7;26,1;0,0;88,6
2005-07-21 11:30:00;4835;11;30,3;26,1;0,0;88,6
2005-07-21 12:30:00;4836;12;31,7;26,1;0,0;88,6
2005-07-21 13:30:00;4837;13;32,7;26,1;0,0;87,4
2005-07-21 14:30:00;4838;14;33,3;26,1;0,0;87,4
2005-07-21 15:30:00;4839;15;33,6;26,1;0,0;86,7
2005-07-21 16:30:00;4840;16;33,6;26,1;0,0;86,7
2005-07-21 17:30:00;4841;17;33,0;26,1;0,0;86,3
2005-07-21 18:30:00;4842;18;32,0;26,1;0,0;86,2
2005-07-21 19:30:00;4843;19;30,7;26,1;0,0;86,2
2005-07-21 20:30:00;4844;20;29,3;26,1;0,0;86,2
2005-07-21 21:30:00;4845;21;27,9;26,1;0,0;86,2
2005-07-21 22:30:00;4846;22;26,4;26,1;0,0;86,2
2005-07-21 23:30:00;4847;23;25,0;26,1;0,0;84,8
2005-07-22 00:30:00;4848;0;23,4;24,9;0,0;83,6
2005-07-22 01:30:00;4849;1;21,6;24,9;0,0;83,1
2005-07-22 02:30:00;4850;2;20,6;24,9;0,0;83,1
2005-07-22 03:30:00;4851;3;19,9;24,9;0,0;83,0
2005-07-22 04:30:00;4852;4;19,8;24,9;0,0;82,5
2005-07-22 05:30:00;4853;5;20,5;24,9;0,0;81,8
2005-07-22 06:30:00;4854;6;21,9;24,9;0,0;81,1
2005-07-22 07:30:00;4855;7;23,6;24,9;0,0;80,6
2005-07-22 08:30:00;4856;8;25,4;24,9;0,0;80,6
2005-07-22 09:30:00;4857;9;27,1;24,9;0,0;80,0
2005-07-22 10:30:00;4858;10;28,7;24,9;0,0;80,0
2005-07-22 11:30:00;4859;11;28,9;24,9;0,0;80,0
2005-07-22 12:30:00;4860;12;29,1;24,9;0,0;79,8
2005-07-22 13:30:00;4861;13;29,2;24,9;0,0;79,8
2005-07-22 14:30:00;4862;14;29,2;24,9;0,0;79,3
2005-07-22 15:30:00;4863;15;28,9;24,9;0,0;79,3
2005-07-22 16:30:00;4864;16;28,5;24,9;0,0;78,8
2005-07-22 17:30:00;4865;17;27,8;24,9;0,0;78,6
2005-07-22 18:30:00;4866;18;26,8;24,9;0,0;78,6
2005-07-22 19:30:00;4867;19;25,8;24,9;0,0;78,6
2005-07-22 20:30:00;4868;20;24,7;24,9;0,0;78,1
2005-07-22 21:30:00;4869;21;23,5;24,9;0,0;77,5
2005-07-22 22:30:00;4870;22;22,3;24,9;0,0;75,6
2005-07-22 23:30:00;4871;23;21,0;24,9;0,0;74,8
2005-07-23 00:30:00;4872;0;20,8;23,1;0,0;74,0
2005-07-23 01:30:00;4873;1;20,6;23,1;0,0;73,9
2005-07-23 02:30:00;4874;2;20,4;23,1;0,0;73,9
2005-07-23 03:30:00;4875;3;19,7;23,1;0,0;73,6
2005-07-23 04:30:00;4876;4;20,1;23,1;0,0;73,2
2005-07-23 05:30:00;4877;5;20,8;23,1;0,0;73,2
2005-07-23 06:30:00;4878;6;21,6;23,1;0,0;72,3
2005-07-23 07:30:00;4879;7;22,0;23,1;0,0;72,3
2005-07-23 08:30:00;4880;8;22,8;23,1;0,0;72,3
2005-07-23 09:30:00;4881;9;23,2;23,1;0,0;72,3
2005-07-23 10:30:00;4882;10;23,9;23,1;0,0;71,9
2005-07-23 11:30:00;4883;11;24,5;23,1;0,0;71,1
2005-07-23 12:30:00;4884;12;24,9;23,1;0,0;71,1
2005-07-23 13:30:00;4885;13;25,1;23,1;0,0;70,8
2005-07-23 14:30:00;4886;14;25,3;23,1;0,0;70,8
2005-07-23 15:30:00;4887;15;25,8;23,1;0,0;70,7
2005-07-23 16:30:00;4888;16;25,9;23,1;0,0;70,1
2005-07-23 17:30:00;4889;17;25,8;23,1;0,0;69,8
2005-07-23 18:30:00;4890;18;25,5;23,1;0,0;68,2
2005-07-23 19:30:00;4891;19;24,8;23,1;0,0;67,7
2005-07-23 20:30:00;4892;20;24,2;23,1;0,0;67,3
2005-07-23 21:30:00;4893;21;23,3;23,1;0,0;67,3
2005-07-23 22:30:00;4894;22;22,3;23,1;0,0;67,0
2005-07-23 23:30:00;4895;23;21,2;23,1;0,0;67,0
2005-07-24 00:30:00;4896;0;20,2;20,2;0,0;66,1
2005-07-24 01:30:00;4897;1;19,3;20,2;0,0;66,1
2005-07-24 02:30:00;4898;2;18,8;20,2;0,0;66,1
2005-07-24 03:30:00;4899;3;18,5;20,2;0,0;65,8
2005-07-24 04:30:00;4900;4;18,3;20,2;0,0;65,8
2005-07-24 05:30:00;4901;5;18,6;20,2;0,0;65,8
2005-07-24 06:30:00;4902;6;18,9;20,2;0,0;65,8
2005-07-24 07:30:00;4903;7;19,3;20,2;0,0;64,6
2005-07-24 08:30:00;4904;8;20,4;20,2;0,0;64,6
2005-07-24 09:30:00;4905;9;20,9;20,2;0,0;64,5
2005-07-24 10:30:00;4906;10;21,7;20,2;0,0;63,3
2005-07-24 11:30:00;4907;11;22,2;20,2;0,0;62,3
2005-07-24 12:30:00;4908;12;22,5;20,2;0,0;62,3
2005-07-24 13:30:00;4909;13;22,8;20,2;0,0;61,6
2005-07-24 14:30:00;4910;14;22,6;20,2;0,0;61,6
2005-07-24 15:30:00;4911;15;22,1;20,2;0,0;60,8
2005-07-24 16:30:00;4912;16;21,7;20,2;0,0;60,8
2005-07-24 17:30:00;4913;17;20,4;20,2;0,0;59,8
2005-07-24 18:30:00;4914;18;20,5;20,2;0,0;59,8
2005-07-24 19:30:00;4915;19;20,4;20,2;0,0;59,8
2005-07-24 20:30:00;4916;20;20,1;20,2;0,0;58,3
2005-07-24 21:30:00;4917;21;19,1;20,2;0,0;58,1
2005-07-24 22:30:00;4918;22;18,0;20,2;0,0;57,3
2005-07-24 23:30:00;4919;23;16,9;20,2;0,0;57,3
2005-07-25 00:30:00;4920;0;15,4;17,3;0,0;57,1
2005-07-25 01:30:00;4921;1;13,8;17,3;0,0;57,1
2005-07-25 02:30:00;4922;2;12,9;17,3;0,0;57,1
2005-07-25 03:30:00;4923;3;12,3;17,3;0,0;55,9
2005-07-25 04:30:00;4924;4;12,3;17,3;0,0;54,8
2005-07-25 05:30:00;4925;5;12,7;17,3;0,0;54,6
2005-07-25 06:30:00;4926;6;13,3;17,3;0,0;54,6
2005-07-25 07:30:00;4927;7;14,3;17,3;0,0;54,1
2005-07-25 08:30:00;4928;8;15,5;17,3;0,0;54,1
2005-07-25 09:30:00;4929;9;16,9;17,3;0,0;53,5
2005-07-25 10:30:00;4930;10;18,1;17,3;0,0;53,5
2005-07-25 11:30:00;4931;11;19,2;17,3;0,0;53,4
2005-07-25 12:30:00;4932;12;20,5;17,3;0,0;52,3
2005-07-25 13:30:00;4933;13;21,5;17,3;0,0;52,2
2005-07-25 14:30:00;4934;14;22,2;17,3;0,0;52,2
2005-07-25 15:30:00;4935;15;22,5;17,3;0,0;51,6
2005-07-25 16:30:00;4936;16;22,5;17,3;0,0;51,6
2005-07-25 17:30:00;4937;17;22,2;17,3;0,0;51,1
2005-07-25 18:30:00;4938;18;21,4;17,3;0,0;51,0
2005-07-25 19:30:00;4939;19;20,4;17,3;0,0;51,0
2005-07-25 20:30:00;4940;20;19,3;17,3;0,0;50,9
2005-07-25 21:30:00;4941;21;17,4;17,3;0,0;50,9
2005-07-25 22:30:00;4942;22;15,6;17,3;0,0;50,5
2005-07-25 23:30:00;4943;23;13,7;17,3;0,0;50,5
2005-07-26 00:30:00;4944;0;12,4;13,5;0,0;49,8
2005-07-26 01:30:00;4945;1;11,0;13,5;0,0;49,2
2005-07-26 02:30:00;4946;2;10,3;13,5;0,0;48,6
2005-07-26 03:30:00;4947;3;9,8;13,5;0,0;48,5
2005-07-26 04:30:00;4948;4;9,7;13,5;0,0;48,5
2005-07-26 05:30:00;4949;5;9,8;13,5;0,0;47,9
2005-07-26 06:30:00;4950;6;10,4;13,5;0,0;47,3
2005-07-26 07:30:00;4951;7;10,8;13,5;0,0;47,2
2005-07-26 08:30:00;4952;8;11,7;13,5;0,0;47,2
2005-07-26 09:30:00;4953;9;12,3;13,5;0,0;46,8
2005-07-26 10:30:00;4954;10;12,9;13,5;0,0;46,0
2005-07-26 11:30:00;4955;11;14,1;13,5;0,0;46,0
2005-07-26 12:30:00;4956;12;15,1;13,5;0,0;45,6
2005-07-26 13:30:00;4957;13;15,6;13,5;0,0;45,4
2005-07-26 14:30:00;4958;14;16,7;13,5;0,0;44,9
2005-07-26 15:30:00;4959;15;17,6;13,5;0,0;44,8
2005-07-26 16:30:00;4960;16;17,6;13,5;0,0;44,8
2005-07-26 17:30:00;4961;17;17,3;13,5;0,0;44,8
2005-07-26 18:30:00;4962;18;16,9;13,5;0,0;44,5
2005-07-26 19:30:00;4963;19;16,1;13,5;0,0;44,1
2005-07-26 20:30:00;4964;20;15,3;13,5;0,0;43,7
2005-07-26 21:30:00;4965;21;14,2;13,5;0,0;43,5
2005-07-26 22:30:00;4966;22;13,2;13,5;0,0;43,4
2005-07-26 23:30:00;4967;23;12,2;13,5;0,0;43,1
2005-07-27 00:30:00;4968;0;11,6;17,6;0,0;43,1
2005-07-27 01:30:00;4969;1;10,9;17,6;0,0;42,3
2005-07-27 02:30:00;4970;2;10,5;17,6;0,0;41,4
2005-07-27 03:30:00;4971;3;10,2;17,6;0,0;41,1
2005-07-27 04:30:00;4972;4;10,2;17,6;0,0;41,1
2005-07-27 05:30:00;4973;5;10,9;17,6;0,0;40,6
2005-07-27 06:30:00;4974;6;12,3;17,6;0,0;39,8
2005-07-27 07:30:00;4975;7;14,1;17,6;0,0;39,8
2005-07-27 08:30:00;4976;8;16,1;17,6;0,0;39,5
2005-07-27 09:30:00;4977;9;18,0;17,6;0,0;39,5
2005-07-27 10:30:00;4978;10;19,8;17,6;0,0;39,5
2005-07-27 11:30:00;4979;11;21,4;17,6;0,0;39,5
2005-07-27 12:30:00;4980;12;22,7;17,6;0,0;39,5
2005-07-27 13:30:00;4981;13;23,6;17,6;0,0;39,3
2005-07-27 14:30:00;4982;14;24,2;17,6;0,0;39,1
2005-07-27 15:30:00;4983;15;24,3;17,6;0,0;38,7
2005-07-27 16:30:00;4984;16;24,1;17,6;0,0;38,6
2005-07-27 17:30:00;4985;17;23,4;17,6;0,0;38,6
2005-07-27 18:30:00;4986;18;22,2;17,6;0,0;38,0
2005-07-27 19:30:00;4987;19;20,8;17,6;0,0;37,9
2005-07-27 20:30:00;4988;20;19,4;17,6;0,0;37,5
2005-07-27 21:30:00;4989;21;18,5;17,6;0,0;36,1
2005-07-27 22:30:00;4990;22;17,5;17,6;0,0;36,1
2005-07-27 23:30:00;4991;23;16,6;17,6;0,0;36,1
2005-07-28 00:30:00;4992;0;16,1;18,6;0,0;35,6
2005-07-28 01:30:00;4993;1;15,7;18,6;0,0;35,2
2005-07-28 02:30:00;4994;2;15,4;18,6;0,0;34,9
2005-07-28 03:30:00;4995;3;15,2;18,6;0,0;34,9
2005-07-28 04:30:00;4996;4;15,2;18,6;0,0;34,9
2005-07-28 05:30:00;4997;5;15,2;18,6;0,0;34,5
2005-07-28 06:30:00;4998;6;15,3;18,6;0,0;33,7
2005-07-28 07:30:00;4999;7;15,7;18,6;0,0;33,7
