# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	32.9	91.5
2	34.3	90.9
3	35.7	90.3
4	36.3	90.1
5	36.9	89.5
6	37.4	89.2
7	37.7	88.7
8	38.0	87.8
9	37.4	87.8
10	33.5	87.5
11	29.8	87.0
12	26.7	86.4
13	24.8	86.4
14	23.6	86.1
15	23.6	85.6
16	25.0	85.0
17	27.0	84.4
18	29.0	83.9
19	30.7	83.9
20	32.4	83.6
21	34.1	83.3
22	35.7	83.0
23	37.7	83.0
24	39.4	82.7
25	42.8	82.5
26	46.7	82.5
27	50.4	82.5
28	52.6	82.3
29	54.6	82.2
30	56.9	82.2
31	58.3	82.2
32	59.9	82.0
33	59.9	81.9
34	54.9	81.9
35	50.7	81.6
36	46.7	81.6
37	44.5	81.6
38	43.3	81.4
39	43.3	81.4
40	45.6	81.1
41	49.3	81.1
42	50.7	81.1
43	52.1	81.1
44	53.5	81.1
45	54.6	80.9
46	56.0	80.9
47	57.4	80.8
48	58.8	80.8
49	58.5	80.8
50	58.0	80.5
51	57.4	80.5
52	57.1	80.3
53	56.9	80.2
54	56.6	80.2
55	56.3	80.2
56	56.0	80.2
57	55.4	80.2
58	50.9	80.0
59	47.0	80.0
60	44.5	80.0
61	42.5	79.9
62	41.4	79.7
63	41.4	79.7
64	42.5	79.7
65	44.8	79.7
66	45.6	79.5
67	46.2	79.4
68	46.7	79.4
69	47.3	79.2
70	48.1	79.2
71	48.7	79.2
72	49.3	79.1
73	50.4	79.1
74	52.4	79.1
75	53.5	79.1
76	54.0	79.1
77	54.9	78.9
78	55.4	78.9
79	56.0	78.8
80	56.6	78.5
81	56.6	78.5
82	55.2	78.5
83	54.0	78.3
84	53.5	78.2
85	53.2	78.1
86	52.9	78.1
87	53.2	78.0
88	53.8	78.0
89	54.6	77.8
90	55.4	77.7
91	56.0	77.7
92	56.9	77.7
93	57.4	77.7
94	58.3	77.6
95	59.1	77.4
96	60.8	77.4
97	59.9	77.2
98	59.9	76.9
99	59.9	76.9
100	60.2	76.8
101	59.9	76.8
102	59.9	76.7
103	59.9	76.7
104	59.9	76.7
105	59.7	76.7
106	57.4	76.6
107	55.2	76.6
108	53.2	76.5
109	52.1	76.4
110	51.2	76.4
111	50.9	76.3
112	51.8	76.3
113	53.2	76.3
114	54.0	76.1
115	54.9	76.1
116	55.7	76.1
117	56.6	76.1
118	57.7	75.9
119	58.3	75.8
120	59.9	75.8
121	60.2	75.8
122	61.6	75.8
123	63.0	75.8
124	63.9	75.7
125	64.5	75.7
126	65.0	75.7
127	65.6	75.5
128	66.1	75.5
129	66.1	75.4
130	64.5	75.4
131	62.8	75.2
132	61.6	75.2
133	60.8	75.2
134	60.5	75.0
135	60.5	74.9
136	61.1	74.7
137	62.5	74.7
138	63.0	74.6
139	63.9	74.4
