# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	10.1	47.3
2	10.8	47.0
3	11.6	46.5
4	11.9	46.1
5	12.2	45.8
6	12.5	45.3
7	12.6	45.3
8	18.8	45.2
9	18.5	44.9
10	16.4	44.6
11	14.4	44.1
12	12.8	43.2
13	11.7	43.1
14	11.1	43.1
15	11.1	42.9
16	11.9	42.8
17	12.9	42.5
18	14.0	42.2
19	14.9	42.0
20	15.8	41.8
21	16.7	41.8
22	17.6	41.8
23	18.6	41.7
24	19.5	41.7
25	15.3	41.6
26	17.4	41.3
27	19.4	41.3
28	20.6	41.3
29	21.6	41.2
30	22.8	41.1
31	23.6	41.0
32	30.5	41.0
33	30.5	41.0
34	27.8	40.8
35	25.5	40.7
36	23.4	40.7
37	22.2	40.7
38	21.6	40.7
39	21.6	40.7
40	22.8	40.7
41	24.8	40.5
42	25.5	40.4
43	26.3	40.4
44	27.0	40.2
45	27.6	40.1
46	28.4	40.1
47	29.1	40.0
48	29.9	40.0
49	23.7	39.9
50	23.4	39.9
51	23.1	39.8
52	23.0	39.8
53	22.8	39.8
54	22.7	39.6
55	22.5	39.6
56	28.4	39.5
57	28.1	39.5
58	25.7	39.5
59	23.6	39.3
60	22.2	39.3
61	21.2	39.3
62	20.6	39.3
63	20.6	39.2
64	21.2	39.2
65	22.4	39.2
66	22.8	39.2
67	23.1	39.0
68	23.4	39.0
69	23.7	39.0
70	24.2	38.9
71	24.5	38.9
72	24.8	38.9
73	19.4	38.7
74	20.4	38.7
75	21.0	38.7
76	21.3	38.6
77	21.8	38.6
78	22.1	38.6
79	22.4	38.4
80	28.7	38.3
81	28.7	38.3
82	27.9	38.2
83	27.3	38.1
84	27.0	38.1
85	26.9	38.1
86	26.7	38.0
87	26.9	38.0
88	27.2	38.0
89	27.6	37.8
90	28.1	37.8
91	28.4	37.8
92	28.8	37.7
93	29.1	37.7
94	29.6	37.5
95	30.0	37.5
96	30.9	37.5
97	24.5	37.5
98	24.5	37.4
99	24.5	37.4
100	24.6	37.4
101	24.5	37.4
102	24.5	37.4
103	24.5	37.4
104	30.5	37.2
105	30.3	37.2
106	29.1	37.2
107	27.9	37.2
108	26.9	37.2
109	26.3	37.2
110	25.8	37.1
111	25.7	37.1
112	26.1	37.1
113	26.9	37.1
114	27.3	37.1
115	27.8	37.1
116	28.2	37.1
117	28.7	36.9
118	29.3	36.9
119	29.6	36.9
120	30.5	36.9
121	24.6	36.9
122	25.4	36.8
123	26.1	36.8
124	26.6	36.8
125	26.9	36.7
126	27.2	36.6
127	27.5	36.6
128	33.8	36.6
129	33.8	36.6
130	32.9	36.5
131	32.0	36.5
132	31.4	36.5
133	30.9	36.3
134	30.8	36.3
135	30.8	36.3
136	31.1	36.2
137	31.8	36.2
138	32.1	36.2
139	32.6	36.2
140	32.9	36.2
141	33.3	36.2
142	33.8	36.0
143	34.1	36.0
144	34.5	36.0
145	28.5	36.0
146	28.7	36.0
147	28.7	35.9
148	28.7	35.9
149	28.7	35.9
150	28.7	35.8
151	28.7	35.8
152	34.7	35.8
153	34.2	35.7
154	31.4	35.7
155	28.8	35.7
156	26.6	35.7
157	24.9	35.7
158	24.0	35.7
159	24.2	35.7
160	25.4	35.7
161	27.0	35.7
162	27.5	35.7
163	27.9	35.7
164	28.4	35.7
165	28.8	35.7
166	29.3	35.6
167	29.9	35.6
168	30.3	35.6
169	25.2	35.5
170	25.8	35.5
171	26.6	35.4
172	27.0	35.4
173	27.5	35.4
174	27.9	35.4
175	28.2	35.4
176	34.5	35.4
177	34.5	35.4
178	33.5	35.4
179	33.0	35.3
180	33.2	35.3
181	33.2	35.3
182	31.8	35.3
183	31.2	35.3
184	31.1	35.3
185	31.8	35.2
186	32.4	35.2
187	33.0	35.2
188	33.5	35.1
189	34.1	35.1
190	34.5	35.1
191	35.1	35.1
192	35.7	35.1
193	30.0	35.1
194	30.3	35.0
195	30.6	35.0
196	30.8	35.0
197	30.9	35.0
198	31.2	35.0
199	31.4	34.9
200	37.4	34.9
201	37.2	34.9
202	36.0	34.9
203	35.0	34.9
204	34.1	34.8
205	33.5	34.8
206	33.3	34.8
207	33.2	34.8
208	33.6	34.8
209	34.5	34.7
210	34.7	34.7
211	34.8	34.7
212	35.3	34.7
213	35.3	34.6
214	35.3	34.6
215	35.4	34.6
216	35.7	34.5
217	29.7	34.5
218	29.7	34.5
219	29.9	34.5
220	29.9	34.5
221	29.9	34.5
222	29.9	34.5
223	29.9	34.5
224	35.9	34.5
225	35.7	34.5
226	34.5	34.5
227	33.3	34.5
228	32.4	34.5
229	32.0	34.4
230	31.5	34.4
231	31.5	34.4
232	31.8	34.4
233	32.6	34.4
234	32.9	34.3
235	33.2	34.3
236	33.8	34.2
237	33.3	34.2
238	33.6	34.2
239	33.8	34.2
240	33.9	34.2
241	28.2	34.2
242	28.4	34.2
243	28.5	34.1
244	28.7	34.1
245	28.7	34.1
246	28.7	34.1
247	28.7	34.1
248	34.8	34.1
249	34.5	34.1
250	32.4	34.1
251	30.5	34.1
252	28.7	34.0
253	27.5	34.0
254	26.7	34.0
255	26.6	34.0
256	27.2	34.0
257	28.4	33.9
258	29.3	33.9
259	30.2	33.9
260	30.9	33.9
261	31.8	33.9
262	32.7	33.9
263	33.6	33.9
264	34.4	33.9
265	30.0	33.9
266	32.1	33.9
267	34.1	33.9
268	35.3	33.8
269	36.3	33.8
270	37.5	33.8
271	38.4	33.8
272	45.3	33.8
273	45.2	33.8
274	44.1	33.8
275	43.1	33.8
276	41.7	33.8
277	41.3	33.7
278	42.0	33.7
279	42.5	33.7
280	43.2	33.7
281	44.6	33.7
282	44.9	33.7
283	45.3	33.7
284	45.8	33.7
285	46.1	33.6
286	46.5	33.6
287	47.0	33.6
288	47.3	33.6
289	40.7	33.6
290	40.2	33.6
291	38.6	33.6
292	37.8	33.6
293	37.2	33.5
294	36.6	33.5
295	36.2	33.5
296	41.7	33.5
297	41.3	33.5
298	39.3	33.5
299	37.5	33.5
300	36.2	33.4
301	35.1	33.4
302	34.7	33.4
303	34.5	33.4
304	35.0	33.4
305	35.9	33.4
306	35.7	33.4
307	35.7	33.4
308	35.7	33.3
309	35.7	33.3
310	35.9	33.3
311	35.6	33.3
312	35.6	33.3
313	30.2	33.3
314	30.8	33.3
315	31.4	33.3
316	31.7	33.3
317	32.1	33.3
318	32.4	33.2
319	32.7	33.2
320	38.9	33.2
321	38.9	33.2
322	38.1	33.2
323	36.9	33.2
324	36.2	33.2
325	35.7	33.1
326	35.4	33.1
327	35.4	33.1
