Time;Hour of the year;Hour;Ambient temperature;Daily temperature;Hourly demand;Load Duration Curve
2005-02-18 20:30:00;1172;20;-1,2;-0,4;17326,5;14799,0
2005-02-18 21:30:00;1173;21;-1,8;-0,4;17812,8;14771,1
2005-02-18 22:30:00;1174;22;-2,3;-0,4;18218,0;14771,1
2005-02-18 23:30:00;1175;23;-2,8;-0,4;18623,3;14771,1
2005-02-19 00:30:00;1176;0;-3,0;2,7;15555,6;14771,1
2005-02-19 01:30:00;1177;1;-3,2;2,7;15717,7;14758,0
2005-02-19 02:30:00;1178;2;-3,4;2,7;15879,8;14755,7
2005-02-19 03:30:00;1179;3;-3,4;2,7;15879,8;14755,7
2005-02-19 04:30:00;1180;4;-3,5;2,7;15960,8;14755,7
2005-02-19 05:30:00;1181;5;-3,6;2,7;16041,9;14755,7
2005-02-19 06:30:00;1182;6;-3,6;2,7;16041,9;14755,7
2005-02-19 07:30:00;1183;7;-3,5;2,7;19190,6;14732,9
2005-02-19 08:30:00;1184;8;-1,2;2,7;17326,5;14732,9
2005-02-19 09:30:00;1185;9;1,4;2,7;15219,2;14711,3
2005-02-19 10:30:00;1186;10;3,9;2,7;13193,0;14711,3
2005-02-19 11:30:00;1187;11;6,1;2,7;11409,9;14711,3
2005-02-19 12:30:00;1188;12;7,8;2,7;10032,0;14682,6
2005-02-19 13:30:00;1189;13;8,9;2,7;9140,5;14682,6
2005-02-19 14:30:00;1190;14;9,5;2,7;8654,2;14682,6
2005-02-19 15:30:00;1191;15;9,2;2,7;8897,3;14676,2
2005-02-19 16:30:00;1192;16;8,0;2,7;9869,9;14676,2
2005-02-19 17:30:00;1193;17;6,2;2,7;11328,8;14669,5
2005-02-19 18:30:00;1194;18;5,9;2,7;11572,0;14669,5
2005-02-19 19:30:00;1195;19;5,7;2,7;11734,1;14664,0
2005-02-19 20:30:00;1196;20;5,4;2,7;11977,2;14664,0
2005-02-19 21:30:00;1197;21;5,1;2,7;12220,4;14664,0
2005-02-19 22:30:00;1198;22;4,8;2,7;12463,5;14651,8
2005-02-19 23:30:00;1199;23;4,6;2,7;12625,6;14636,6
2005-02-20 00:30:00;1200;0;4,3;5,4;9639,0;14636,6
2005-02-20 01:30:00;1201;1;4,0;5,4;9882,1;14636,6
2005-02-20 02:30:00;1202;2;3,7;5,4;10125,3;14623,6
2005-02-20 03:30:00;1203;3;3,5;5,4;10287,4;14623,6
2005-02-20 04:30:00;1204;4;3,3;5,4;10449,4;14623,6
2005-02-20 05:30:00;1205;5;3,2;5,4;10530,5;14608,6
2005-02-20 06:30:00;1206;6;3,1;5,4;10611,5;14596,8
2005-02-20 07:30:00;1207;7;3,2;5,4;13760,3;14596,8
2005-02-20 08:30:00;1208;8;4,0;5,4;13111,9;14596,8
2005-02-20 09:30:00;1209;9;5,2;5,4;12139,3;14596,8
2005-02-20 10:30:00;1210;10;6,1;5,4;11409,9;14594,0
2005-02-20 11:30:00;1211;11;6,9;5,4;10761,5;14594,0
2005-02-20 12:30:00;1212;12;7,5;5,4;10275,2;14594,0
2005-02-20 13:30:00;1213;13;7,9;5,4;9951,0;14583,0
2005-02-20 14:30:00;1214;14;8,0;5,4;9869,9;14581,0
2005-02-20 15:30:00;1215;15;7,9;5,4;9951,0;14581,0
2005-02-20 16:30:00;1216;16;7,3;5,4;10437,3;14581,0
2005-02-20 17:30:00;1217;17;6,5;5,4;11085,7;14581,0
2005-02-20 18:30:00;1218;18;6,4;5,4;11166,7;14581,0
2005-02-20 19:30:00;1219;19;6,1;5,4;11409,9;14581,0
2005-02-20 20:30:00;1220;20;5,8;5,4;11653,0;14570,8
2005-02-20 21:30:00;1221;21;5,6;5,4;11815,1;14570,8
2005-02-20 22:30:00;1222;22;5,3;5,4;12058,3;14554,6
2005-02-20 23:30:00;1223;23;5,0;5,4;12301,4;14548,9
2005-02-21 00:30:00;1224;0;4,8;10,0;9233,7;14548,9
2005-02-21 01:30:00;1225;1;4,7;10,0;9314,8;14548,9
2005-02-21 02:30:00;1226;2;4,7;10,0;9314,8;14548,9
2005-02-21 03:30:00;1227;3;4,7;10,0;9314,8;14535,9
2005-02-21 04:30:00;1228;4;4,7;10,0;9314,8;14535,9
2005-02-21 05:30:00;1229;5;4,7;10,0;9314,8;14535,9
2005-02-21 06:30:00;1230;6;4,7;10,0;9314,8;14535,9
2005-02-21 07:30:00;1231;7;4,9;10,0;12382,5;14535,9
2005-02-21 08:30:00;1232;8;6,8;10,0;10842,5;14535,9
2005-02-21 09:30:00;1233;9;9,1;10,0;8978,4;14517,3
2005-02-21 10:30:00;1234;10;11,6;10,0;6952,1;14517,3
2005-02-21 11:30:00;1235;11;13,6;10,0;5331,2;14517,3
2005-02-21 12:30:00;1236;12;15,2;10,0;4034,4;14517,3
2005-02-21 13:30:00;1237;13;15,1;10,0;4115,4;14517,3
2005-02-21 14:30:00;1238;14;15,1;10,0;4115,4;14505,5
2005-02-21 15:30:00;1239;15;15,1;10,0;4115,4;14505,5
2005-02-21 16:30:00;1240;16;15,1;10,0;4115,4;14505,5
2005-02-21 17:30:00;1241;17;13,7;10,0;5250,1;14505,5
2005-02-21 18:30:00;1242;18;13,2;10,0;5655,4;14505,5
2005-02-21 19:30:00;1243;19;12,6;10,0;6141,6;14501,9
2005-02-21 20:30:00;1244;20;12,1;10,0;6546,9;14492,5
2005-02-21 21:30:00;1245;21;11,5;10,0;7033,2;14492,5
2005-02-21 22:30:00;1246;22;11,0;10,0;7438,4;14489,7
2005-02-21 23:30:00;1247;23;10,4;10,0;7924,7;14461,2
2005-02-22 00:30:00;1248;0;9,4;9,3;5505,4;14461,2
2005-02-22 01:30:00;1249;1;8,4;9,3;6315,9;14461,2
2005-02-22 02:30:00;1250;2;7,3;9,3;7207,5;14461,2
2005-02-22 03:30:00;1251;3;6,8;9,3;7612,7;14461,2
2005-02-22 04:30:00;1252;4;6,3;9,3;8018,0;14461,2
2005-02-22 05:30:00;1253;5;5,9;9,3;8342,2;14448,2
2005-02-22 06:30:00;1254;6;5,5;9,3;8666,4;14448,2
2005-02-22 07:30:00;1255;7;5,7;9,3;11734,1;14448,2
2005-02-22 08:30:00;1256;8;7,2;9,3;10518,3;14448,2
2005-02-22 09:30:00;1257;9;8,8;9,3;9221,5;14448,2
2005-02-22 10:30:00;1258;10;10,7;9,3;7681,6;14437,9
2005-02-22 11:30:00;1259;11;12,3;9,3;6384,8;14437,9
2005-02-22 12:30:00;1260;12;13,3;9,3;5574,3;14437,9
2005-02-22 13:30:00;1261;13;14,3;9,3;4763,8;14437,9
2005-02-22 14:30:00;1262;14;14,6;9,3;4520,7;14437,9
2005-02-22 15:30:00;1263;15;14,1;9,3;4925,9;14420,9
2005-02-22 16:30:00;1264;16;13,3;9,3;5574,3;14420,9
2005-02-22 17:30:00;1265;17;12,0;9,3;6627,9;14420,9
2005-02-22 18:30:00;1266;18;10,8;9,3;7600,5;14417,0
2005-02-22 19:30:00;1267;19;9,6;9,3;8573,1;14417,0
2005-02-22 20:30:00;1268;20;8,4;9,3;9545,7;14417,0
2005-02-22 21:30:00;1269;21;7,3;9,3;10437,3;14417,0
2005-02-22 22:30:00;1270;22;6,1;9,3;11409,9;14408,7
2005-02-22 23:30:00;1271;23;4,9;9,3;12382,5;14404,0
2005-02-23 00:30:00;1272;0;3,9;4,7;9963,2;14404,0
2005-02-23 01:30:00;1273;1;2,8;4,7;10854,7;14404,0
2005-02-23 02:30:00;1274;2;1,7;4,7;11746,2;14404,0
2005-02-23 03:30:00;1275;3;1,1;4,7;12232,5;14373,5
2005-02-23 04:30:00;1276;4;0,5;4,7;12718,8;14373,5
2005-02-23 05:30:00;1277;5;0,1;4,7;13043,0;14370,3
2005-02-23 06:30:00;1278;6;-0,3;4,7;13367,2;14360,5
2005-02-23 07:30:00;1279;7;-0,3;4,7;16597,0;14360,5
2005-02-23 08:30:00;1280;8;1,8;4,7;14895,0;14360,5
2005-02-23 09:30:00;1281;9;4,1;4,7;13030,9;14360,5
2005-02-23 10:30:00;1282;10;6,3;4,7;11247,8;14358,5
2005-02-23 11:30:00;1283;11;8,1;4,7;9788,9;14358,5
2005-02-23 12:30:00;1284;12;9,5;4,7;8654,2;14358,5
2005-02-23 13:30:00;1285;13;10,1;4,7;8167,9;14358,5
2005-02-23 14:30:00;1286;14;10,4;4,7;7924,7;14358,5
2005-02-23 15:30:00;1287;15;10,2;4,7;8086,8;14358,5
2005-02-23 16:30:00;1288;16;9,2;4,7;8897,3;14328,5
2005-02-23 17:30:00;1289;17;7,6;4,7;10194,1;14327,6
2005-02-23 18:30:00;1290;18;6,6;4,7;11004,6;14327,6
2005-02-23 19:30:00;1291;19;5,7;4,7;11734,1;14315,4
2005-02-23 20:30:00;1292;20;4,7;4,7;12544,6;14315,4
2005-02-23 21:30:00;1293;21;3,7;4,7;13355,0;14315,4
2005-02-23 22:30:00;1294;22;2,8;4,7;14084,5;14285,8
2005-02-23 23:30:00;1295;23;1,8;4,7;14895,0;14279,0
2005-02-24 00:30:00;1296;0;1,2;5,0;12151,5;14279,0
2005-02-24 01:30:00;1297;1;0,5;5,0;12718,8;14279,0
2005-02-24 02:30:00;1298;2;-0,2;5,0;13286,2;14279,0
2005-02-24 03:30:00;1299;3;-0,5;5,0;13529,3;14272,8
2005-02-24 04:30:00;1300;4;-0,9;5,0;13853,5;14272,8
2005-02-24 05:30:00;1301;5;-1,1;5,0;14015,6;14272,8
2005-02-24 06:30:00;1302;6;-1,4;5,0;14258,8;14272,8
2005-02-24 07:30:00;1303;7;-1,2;5,0;17326,5;14272,8
2005-02-24 08:30:00;1304;8;1,4;5,0;15219,2;14272,8
2005-02-24 09:30:00;1305;9;4,1;5,0;13030,9;14272,8
2005-02-24 10:30:00;1306;10;6,7;5,0;10923,6;14258,8
2005-02-24 11:30:00;1307;11;8,9;5,0;9140,5;14258,8
2005-02-24 12:30:00;1308;12;10,6;5,0;7762,6;14258,8
2005-02-24 13:30:00;1309;13;11,6;5,0;6952,1;14246,6
2005-02-24 14:30:00;1310;14;12,0;5,0;6627,9;14246,6
2005-02-24 15:30:00;1311;15;11,8;5,0;6790,0;14246,6
2005-02-24 16:30:00;1312;16;10,5;5,0;7843,7;14240,0
2005-02-24 17:30:00;1313;17;8,6;5,0;9383,6;14240,0
2005-02-24 18:30:00;1314;18;8,0;5,0;9869,9;14240,0
2005-02-24 19:30:00;1315;19;7,3;5,0;10437,3;14226,9
2005-02-24 20:30:00;1316;20;6,7;5,0;10923,6;14226,9
2005-02-24 21:30:00;1317;21;6,1;5,0;11409,9;14226,9
2005-02-24 22:30:00;1318;22;5,4;5,0;11977,2;14226,9
2005-02-24 23:30:00;1319;23;4,8;5,0;12463,5;14226,9
2005-02-25 00:30:00;1320;0;4,3;4,2;9639,0;14226,9
2005-02-25 01:30:00;1321;1;3,9;4,2;9963,2;14226,9
2005-02-25 02:30:00;1322;2;3,5;4,2;10287,4;14226,9
2005-02-25 03:30:00;1323;3;3,2;4,2;10530,5;14226,9
2005-02-25 04:30:00;1324;4;3,0;4,2;10692,6;14225,1
2005-02-25 05:30:00;1325;5;2,9;4,2;10773,6;14199,6
2005-02-25 06:30:00;1326;6;2,7;4,2;10935,7;14199,6
2005-02-25 07:30:00;1327;7;2,8;4,2;14084,5;14199,6
2005-02-25 08:30:00;1328;8;2,7;4,2;14165,5;14185,1
2005-02-25 09:30:00;1329;9;3,2;4,2;13760,3;14185,1
2005-02-25 10:30:00;1330;10;3,4;4,2;13598,2;14185,1
2005-02-25 11:30:00;1331;11;3,6;4,2;13436,1;14165,5
2005-02-25 12:30:00;1332;12;3,7;4,2;13355,0;14165,5
2005-02-25 13:30:00;1333;13;5,5;4,2;11896,2;14165,5
2005-02-25 14:30:00;1334;14;6,5;4,2;11085,7;14165,5
2005-02-25 15:30:00;1335;15;7,0;4,2;10680,4;14165,5
2005-02-25 16:30:00;1336;16;7,0;4,2;10680,4;14151,5
2005-02-25 17:30:00;1337;17;6,5;4,2;11085,7;14151,5
2005-02-25 18:30:00;1338;18;5,9;4,2;11572,0;14138,4
2005-02-25 19:30:00;1339;19;5,2;4,2;12139,3;14138,4
2005-02-25 20:30:00;1340;20;4,6;4,2;12625,6;14138,4
2005-02-25 21:30:00;1341;21;4,0;4,2;13111,9;14120,2
2005-02-25 22:30:00;1342;22;3,3;4,2;13679,2;14120,2
2005-02-25 23:30:00;1343;23;2,7;4,2;14165,5;14120,2
2005-02-26 00:30:00;1344;0;2,0;1,4;11503,1;14120,2
2005-02-26 01:30:00;1345;1;1,3;1,4;12070,4;14120,2
2005-02-26 02:30:00;1346;2;0,5;1,4;12718,8;14120,2
2005-02-26 03:30:00;1347;3;0,1;1,4;13043,0;14110,4
2005-02-26 04:30:00;1348;4;-0,3;1,4;13367,2;14097,4
2005-02-26 05:30:00;1349;5;-0,6;1,4;13610,4;14097,4
2005-02-26 06:30:00;1350;6;-0,9;1,4;13853,5;14097,4
2005-02-26 07:30:00;1351;7;-0,9;1,4;17083,3;14097,4
2005-02-26 08:30:00;1352;8;-0,6;1,4;16840,2;14084,5
2005-02-26 09:30:00;1353;9;-0,3;1,4;16597,0;14084,5
2005-02-26 10:30:00;1354;10;-0,3;1,4;16597,0;14084,5
2005-02-26 11:30:00;1355;11;0,0;1,4;16353,9;14084,5
2005-02-26 12:30:00;1356;12;0,3;1,4;16110,7;14084,5
2005-02-26 13:30:00;1357;13;2,0;1,4;14732,9;14062,9
2005-02-26 14:30:00;1358;14;3,1;1,4;13841,3;14060,3
2005-02-26 15:30:00;1359;15;3,6;1,4;13436,1;14049,9
2005-02-26 16:30:00;1360;16;3,5;1,4;13517,1;14049,9
2005-02-26 17:30:00;1361;17;2,8;1,4;14084,5;14049,9
2005-02-26 18:30:00;1362;18;2,8;1,4;14084,5;14040,7
2005-02-26 19:30:00;1363;19;2,8;1,4;14084,5;14040,7
2005-02-26 20:30:00;1364;20;2,9;1,4;14003,4;14040,7
2005-02-26 21:30:00;1365;21;2,9;1,4;14003,4;14040,7
2005-02-26 22:30:00;1366;22;2,9;1,4;14003,4;14040,7
2005-02-26 23:30:00;1367;23;2,9;1,4;14003,4;14040,7
2005-02-27 00:30:00;1368;0;3,2;5,7;10530,5;14040,7
2005-02-27 01:30:00;1369;1;3,5;5,7;10287,4;14022,7
2005-02-27 02:30:00;1370;2;3,8;5,7;10044,2;14015,6
2005-02-27 03:30:00;1371;3;3,9;5,7;9963,2;14015,6
2005-02-27 04:30:00;1372;4;4,1;5,7;9801,1;14015,6
2005-02-27 05:30:00;1373;5;4,2;5,7;9720,0;14015,6
2005-02-27 06:30:00;1374;6;4,4;5,7;9557,9;14009,7
2005-02-27 07:30:00;1375;7;4,5;5,7;12706,7;14009,7
2005-02-27 08:30:00;1376;8;5,1;5,7;12220,4;14009,7
2005-02-27 09:30:00;1377;9;5,8;5,7;11653,0;14009,7
2005-02-27 10:30:00;1378;10;6,2;5,7;11328,8;14005,4
2005-02-27 11:30:00;1379;11;6,8;5,7;10842,5;14003,4
2005-02-27 12:30:00;1380;12;7,2;5,7;10518,3;14003,4
2005-02-27 13:30:00;1381;13;7,5;5,7;10275,2;14003,4
2005-02-27 14:30:00;1382;14;7,6;5,7;10194,1;14003,4
2005-02-27 15:30:00;1383;15;7,4;5,7;10356,2;14003,4
2005-02-27 16:30:00;1384;16;7,4;5,7;10356,2;14003,4
2005-02-27 17:30:00;1385;17;7,1;5,7;10599,4;14003,4
2005-02-27 18:30:00;1386;18;6,8;5,7;10842,5;14003,4
2005-02-27 19:30:00;1387;19;6,7;5,7;10923,6;13974,4
2005-02-27 20:30:00;1388;20;6,4;5,7;11166,7;13973,1
2005-02-27 21:30:00;1389;21;6,1;5,7;11409,9;13961,4
2005-02-27 22:30:00;1390;22;5,2;5,7;12139,3;13961,4
2005-02-27 23:30:00;1391;23;5,4;5,7;11977,2;13961,4
2005-02-28 00:30:00;1392;0;5,1;6,2;8990,6;13961,4
2005-02-28 01:30:00;1393;1;4,4;6,2;9557,9;13961,3
2005-02-28 02:30:00;1394;2;3,7;6,2;10125,3;13961,3
2005-02-28 03:30:00;1395;3;3,3;6,2;10449,4;13961,3
2005-02-28 04:30:00;1396;4;2,9;6,2;10773,6;13935,0
2005-02-28 05:30:00;1397;5;2,7;6,2;10935,7;13934,6
2005-02-28 06:30:00;1398;6;2,4;6,2;11178,9;13934,6
2005-02-28 07:30:00;1399;7;2,5;6,2;14327,6;13934,6
2005-02-28 08:30:00;1400;8;3,9;6,2;13193,0;13922,4
2005-02-28 09:30:00;1401;9;5,1;6,2;12220,4;13922,4
2005-02-28 10:30:00;1402;10;6,5;6,2;11085,7;13922,4
2005-02-28 11:30:00;1403;11;7,6;6,2;10194,1;13922,0
2005-02-28 12:30:00;1404;12;9,5;6,2;8654,2;13922,0
2005-02-28 13:30:00;1405;13;10,2;6,2;8086,8;13922,0
2005-02-28 14:30:00;1406;14;10,4;6,2;7924,7;13885,9
2005-02-28 15:30:00;1407;15;10,4;6,2;7924,7;13885,9
2005-02-28 16:30:00;1408;16;10,3;6,2;8005,8;13885,9
2005-02-28 17:30:00;1409;17;9,2;6,2;8897,3;13881,8
2005-02-28 18:30:00;1410;18;8,4;6,2;9545,7;13881,8
2005-02-28 19:30:00;1411;19;7,7;6,2;10113,1;13881,8
2005-02-28 20:30:00;1412;20;6,9;6,2;10761,5;13881,8
2005-02-28 21:30:00;1413;21;6,1;6,2;11409,9;13881,8
2005-02-28 22:30:00;1414;22;5,4;6,2;11977,2;13872,9
2005-02-28 23:30:00;1415;23;4,6;6,2;12625,6;13872,9
2005-03-01 00:30:00;1416;0;4,1;4,7;6655,7;13853,5
2005-03-01 01:30:00;1417;1;3,5;4,7;6985,2;13853,5
2005-03-01 02:30:00;1418;2;2,9;4,7;7314,7;13853,5
2005-03-01 03:30:00;1419;3;2,6;4,7;7479,4;13847,3
2005-03-01 04:30:00;1420;4;2,3;4,7;7644,2;13841,3
2005-03-01 05:30:00;1421;5;2,1;4,7;7754,0;13834,3
2005-03-01 06:30:00;1422;6;1,9;4,7;7863,8;13834,3
2005-03-01 07:30:00;1423;7;2,2;4,7;9886,6;13834,3
2005-03-01 08:30:00;1424;8;3,2;4,7;9337,4;13834,3
2005-03-01 09:30:00;1425;9;3,4;4,7;9227,6;13834,3
2005-03-01 10:30:00;1426;10;4,7;4,7;8513,7;13802,4
2005-03-01 11:30:00;1427;11;6,2;4,7;7689,9;13802,4
2005-03-01 12:30:00;1428;12;7,2;4,7;7140,7;13802,4
2005-03-01 13:30:00;1429;13;7,7;4,7;6866,1;13802,4
2005-03-01 14:30:00;1430;14;8,0;4,7;6701,4;13802,4
2005-03-01 15:30:00;1431;15;8,1;4,7;6646,5;13797,4
2005-03-01 16:30:00;1432;16;7,5;4,7;6976,0;13797,4
2005-03-01 17:30:00;1433;17;6,5;4,7;7525,1;13784,3
2005-03-01 18:30:00;1434;18;5,7;4,7;7964,5;13784,3
2005-03-01 19:30:00;1435;19;5,3;4,7;8184,2;13784,3
2005-03-01 20:30:00;1436;20;4,8;4,7;8458,7;13784,3
2005-03-01 21:30:00;1437;21;4,4;4,7;8678,4;13784,3
2005-03-01 22:30:00;1438;22;4,0;4,7;8898,1;13784,3
2005-03-01 23:30:00;1439;23;3,5;4,7;9172,7;13784,3
2005-03-02 00:30:00;1440;0;3,0;4,2;7259,7;13760,3
2005-03-02 01:30:00;1441;1;2,9;4,2;7314,7;13760,3
2005-03-02 02:30:00;1442;2;2,6;4,2;7479,4;13760,3
2005-03-02 03:30:00;1443;3;2,4;4,2;7589,3;13760,3
2005-03-02 04:30:00;1444;4;2,3;4,2;7644,2;13760,3
2005-03-02 05:30:00;1445;5;2,2;4,2;7699,1;13760,3
2005-03-02 06:30:00;1446;6;2,1;4,2;7754,0;13760,3
2005-03-02 07:30:00;1447;7;2,3;4,2;9831,7;13760,3
2005-03-02 08:30:00;1448;8;3,0;4,2;9447,3;13746,6
2005-03-02 09:30:00;1449;9;4,2;4,2;8788,2;13746,6
2005-03-02 10:30:00;1450;10;5,6;4,2;8019,4;13746,6
2005-03-02 11:30:00;1451;11;6,6;4,2;7470,2;13723,0
2005-03-02 12:30:00;1452;12;7,3;4,2;7085,8;13723,0
2005-03-02 13:30:00;1453;13;7,2;4,2;7140,7;13723,0
2005-03-02 14:30:00;1454;14;7,1;4,2;7195,6;13723,0
2005-03-02 15:30:00;1455;15;6,6;4,2;7470,2;13723,0
2005-03-02 16:30:00;1456;16;5,9;4,2;7854,6;13708,9
2005-03-02 17:30:00;1457;17;5,3;4,2;8184,2;13695,8
2005-03-02 18:30:00;1458;18;4,7;4,2;8513,7;13691,4
2005-03-02 19:30:00;1459;19;4,3;4,2;8733,3;13679,2
2005-03-02 20:30:00;1460;20;4,0;4,2;8898,1;13671,9
2005-03-02 21:30:00;1461;21;3,6;4,2;9117,7;13671,9
2005-03-02 22:30:00;1462;22;3,3;4,2;9282,5;13658,9
2005-03-02 23:30:00;1463;23;2,9;4,2;9502,2;13658,9
2005-03-03 00:30:00;1464;0;2,5;1,7;7534,3;13658,9
2005-03-03 01:30:00;1465;1;2,1;1,7;7754,0;13658,9
2005-03-03 02:30:00;1466;2;1,7;1,7;7973,7;13655,4
2005-03-03 03:30:00;1467;3;1,4;1,7;8138,4;13643,5
2005-03-03 04:30:00;1468;4;1,2;1,7;8248,3;13643,5
2005-03-03 05:30:00;1469;5;1,1;1,7;8303,2;13643,5
2005-03-03 06:30:00;1470;6;0,9;1,7;8413,0;13620,4
2005-03-03 07:30:00;1471;7;1,0;1,7;10545,6;13620,4
2005-03-03 08:30:00;1472;8;1,6;1,7;10216,1;13610,4
2005-03-03 09:30:00;1473;9;1,9;1,7;10051,3;13610,4
2005-03-03 10:30:00;1474;10;2,2;1,7;9886,6;13610,4
2005-03-03 11:30:00;1475;11;2,5;1,7;9721,8;13607,3
2005-03-03 12:30:00;1476;12;2,7;1,7;9612,0;13607,3
2005-03-03 13:30:00;1477;13;2,7;1,7;9612,0;13607,3
2005-03-03 14:30:00;1478;14;2,7;1,7;9612,0;13607,3
2005-03-03 15:30:00;1479;15;2,6;1,7;9666,9;13607,3
2005-03-03 16:30:00;1480;16;2,4;1,7;9776,8;13607,3
2005-03-03 17:30:00;1481;17;2,1;1,7;9941,5;13607,3
2005-03-03 18:30:00;1482;18;1,8;1,7;10106,3;13607,3
2005-03-03 19:30:00;1483;19;1,4;1,7;10325,9;13598,2
2005-03-03 20:30:00;1484;20;0,9;1,7;10600,5;13598,2
2005-03-03 21:30:00;1485;21;0,2;1,7;10984,9;13598,2
2005-03-03 22:30:00;1486;22;0,3;1,7;10930,0;13598,2
2005-03-03 23:30:00;1487;23;0,0;1,7;11094,8;13584,1
2005-03-04 00:30:00;1488;0;-0,2;0,1;9017,1;13584,1
2005-03-04 01:30:00;1489;1;-0,5;0,1;9181,9;13584,1
2005-03-04 02:30:00;1490;2;-0,7;0,1;9291,7;13575,9
2005-03-04 03:30:00;1491;3;-0,8;0,1;9346,6;13564,1
2005-03-04 04:30:00;1492;4;-0,9;0,1;9401,5;13564,1
2005-03-04 05:30:00;1493;5;-1,0;0,1;9456,4;13531,8
2005-03-04 06:30:00;1494;6;-1,1;0,1;9511,4;13529,3
2005-03-04 07:30:00;1495;7;-0,9;0,1;11589,0;13529,3
2005-03-04 08:30:00;1496;8;-0,6;0,1;11424,3;13518,8
2005-03-04 09:30:00;1497;9;-0,4;0,1;11314,4;13518,8
2005-03-04 10:30:00;1498;10;0,4;0,1;10875,1;13518,8
2005-03-04 11:30:00;1499;11;0,9;0,1;10600,5;13518,8
2005-03-04 12:30:00;1500;12;1,3;0,1;10380,8;13517,1
2005-03-04 13:30:00;1501;13;1,6;0,1;10216,1;13517,1
2005-03-04 14:30:00;1502;14;1,7;0,1;10161,2;13517,1
2005-03-04 15:30:00;1503;15;1,7;0,1;10161,2;13517,1
2005-03-04 16:30:00;1504;16;1,6;0,1;10216,1;13517,1
2005-03-04 17:30:00;1505;17;1,3;0,1;10380,8;13511,1
2005-03-04 18:30:00;1506;18;0,9;0,1;10600,5;13496,5
2005-03-04 19:30:00;1507;19;0,5;0,1;10820,2;13496,4
2005-03-04 20:30:00;1508;20;0,1;0,1;11039,9;13496,4
2005-03-04 21:30:00;1509;21;-0,3;0,1;11259,5;13496,4
2005-03-04 22:30:00;1510;22;-0,7;0,1;11479,2;13484,7
2005-03-04 23:30:00;1511;23;-1,1;0,1;11698,9;13484,7
2005-03-05 00:30:00;1512;0;-1,5;0,6;9731,0;13484,7
2005-03-05 01:30:00;1513;1;-1,8;0,6;9895,8;13484,7
2005-03-05 02:30:00;1514;2;-2,2;0,6;10115,5;13484,7
2005-03-05 03:30:00;1515;3;-2,4;0,6;10225,3;13483,5
2005-03-05 04:30:00;1516;4;-2,6;0,6;10335,1;13483,5
2005-03-05 05:30:00;1517;5;-2,7;0,6;10390,0;13483,5
2005-03-05 06:30:00;1518;6;-2,9;0,6;10499,9;13448,3
2005-03-05 07:30:00;1519;7;-2,2;0,6;12303,0;13448,3
2005-03-05 08:30:00;1520;8;-0,1;0,6;11149,7;13443,3
2005-03-05 09:30:00;1521;9;1,0;0,6;10545,6;13443,3
2005-03-05 10:30:00;1522;10;3,2;0,6;9337,4;13436,1
2005-03-05 11:30:00;1523;11;4,8;0,6;8458,7;13436,1
2005-03-05 12:30:00;1524;12;4,8;0,6;8458,7;13430,3
2005-03-05 13:30:00;1525;13;4,6;0,6;8568,6;13430,3
2005-03-05 14:30:00;1526;14;4,8;0,6;8458,7;13430,3
2005-03-05 15:30:00;1527;15;3,6;0,6;9117,7;13408,7
2005-03-05 16:30:00;1528;16;2,5;0,6;9721,8;13408,7
2005-03-05 17:30:00;1529;17;1,5;0,6;10271,0;13408,7
2005-03-05 18:30:00;1530;18;0,7;0,6;10710,4;13408,7
2005-03-05 19:30:00;1531;19;0,6;0,6;10765,3;13408,7
2005-03-05 20:30:00;1532;20;0,6;0,6;10765,3;13408,7
2005-03-05 21:30:00;1533;21;0,5;0,6;10820,2;13408,7
2005-03-05 22:30:00;1534;22;0,4;0,6;10875,1;13408,7
2005-03-05 23:30:00;1535;23;0,3;0,6;10930,0;13405,2
2005-03-06 00:30:00;1536;0;0,0;2,5;8907,3;13401,3
2005-03-06 01:30:00;1537;1;0,3;2,5;8742,5;13395,8
2005-03-06 02:30:00;1538;2;0,3;2,5;8742,5;13395,8
2005-03-06 03:30:00;1539;3;0,3;2,5;8742,5;13395,8
2005-03-06 04:30:00;1540;4;0,3;2,5;8742,5;13395,8
2005-03-06 05:30:00;1541;5;0,4;2,5;8687,6;13395,8
2005-03-06 06:30:00;1542;6;0,4;2,5;8687,6;13395,8
2005-03-06 07:30:00;1543;7;0,6;2,5;10765,3;13395,8
2005-03-06 08:30:00;1544;8;1,3;2,5;10380,8;13367,2
2005-03-06 09:30:00;1545;9;2,2;2,5;9886,6;13367,2
2005-03-06 10:30:00;1546;10;3,0;2,5;9447,3;13367,2
2005-03-06 11:30:00;1547;11;3,6;2,5;9117,7;13367,2
2005-03-06 12:30:00;1548;12;4,3;2,5;8733,3;13355,0
2005-03-06 13:30:00;1549;13;4,9;2,5;8403,8;13355,0
2005-03-06 14:30:00;1550;14;5,4;2,5;8129,2;13355,0
2005-03-06 15:30:00;1551;15;5,6;2,5;8019,4;13355,0
2005-03-06 16:30:00;1552;16;5,1;2,5;8294,0;13354,8
2005-03-06 17:30:00;1553;17;4,5;2,5;8623,5;13341,8
2005-03-06 18:30:00;1554;18;4,0;2,5;8898,1;13341,8
2005-03-06 19:30:00;1555;19;3,5;2,5;9172,7;13325,8
2005-03-06 20:30:00;1556;20;3,1;2,5;9392,3;13325,8
2005-03-06 21:30:00;1557;21;2,7;2,5;9612,0;13325,8
