# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	11.8	55.3
2	12.7	55.0
3	13.5	54.5
4	13.9	53.9
5	14.2	53.6
6	14.6	53.1
7	14.8	53.1
8	22.0	52.9
9	21.6	52.5
10	19.2	52.2
11	16.9	51.7
12	14.9	50.6
13	13.7	50.5
14	13.0	50.4
15	13.0	50.3
16	13.9	50.1
17	15.1	49.7
18	16.3	49.5
19	17.4	49.2
20	18.4	48.9
21	19.5	48.9
22	20.6	48.9
23	21.8	48.8
24	22.8	48.8
25	17.9	48.7
26	20.4	48.4
27	22.7	48.3
28	24.1	48.3
29	25.3	48.2
30	26.7	48.1
31	27.6	48.0
32	35.7	48.0
33	35.7	48.0
34	32.5	47.8
35	29.9	47.7
36	27.4	47.6
37	26.0	47.6
38	25.3	47.6
39	25.3	47.6
40	26.7	47.6
41	29.0	47.4
42	29.9	47.3
43	30.7	47.3
44	31.6	47.1
45	32.3	47.0
46	33.2	47.0
47	34.1	46.8
48	35.0	46.8
49	27.8	46.7
50	27.4	46.7
51	27.1	46.6
52	26.9	46.6
53	26.7	46.4
54	26.5	46.4
55	26.4	46.4
56	33.2	46.2
57	32.9	46.2
58	30.0	46.2
59	27.6	46.1
60	26.0	46.1
61	24.8	46.0
62	24.1	46.0
63	24.1	45.9
64	24.8	45.9
65	26.2	45.9
66	26.7	45.9
67	27.1	45.7
68	27.4	45.5
69	27.8	45.5
70	28.3	45.5
71	28.6	45.4
72	29.0	45.4
73	22.7	45.4
74	23.9	45.4
75	24.6	45.3
76	25.0	45.2
77	25.5	45.2
78	25.8	45.2
79	26.2	45.0
80	33.6	44.8
81	33.6	44.8
82	32.7	44.6
83	32.0	44.6
84	31.6	44.6
85	31.5	44.5
86	31.3	44.5
87	31.5	44.5
88	31.8	44.5
89	32.3	44.3
90	32.9	44.3
91	33.2	44.3
92	33.7	44.1
93	34.1	44.1
94	34.6	43.9
95	35.1	43.9
96	36.2	43.9
97	28.6	43.8
98	28.6	43.8
99	28.6	43.8
100	28.8	43.8
101	28.6	43.8
102	28.6	43.8
103	28.6	43.7
104	35.7	43.6
105	35.5	43.6
106	34.1	43.6
107	32.7	43.6
108	31.5	43.6
109	30.7	43.6
110	30.2	43.4
111	30.0	43.4
112	30.6	43.4
113	31.5	43.4
114	32.0	43.4
115	32.5	43.4
116	33.0	43.4
117	33.6	43.2
118	34.3	43.2
119	34.6	43.2
120	35.7	43.2
121	28.8	43.1
122	29.7	43.0
123	30.6	43.0
124	31.1	43.0
125	31.5	42.9
126	31.8	42.9
127	32.2	42.9
128	39.5	42.9
129	39.5	42.7
130	38.5	42.7
131	37.4	42.7
132	36.7	42.7
133	36.2	42.5
134	36.0	42.5
135	36.0	42.5
136	36.4	42.3
137	37.2	42.3
138	37.6	42.3
139	38.1	42.3
140	38.5	42.3
141	39.0	42.3
142	39.5	42.2
143	39.9	42.2
144	40.4	42.2
145	33.4	42.2
146	33.6	42.2
147	33.6	42.0
148	33.6	42.0
149	33.6	42.0
150	33.6	42.0
151	33.6	42.0
152	40.6	41.8
153	40.1	41.8
154	36.7	41.8
155	33.7	41.8
156	31.1	41.8
157	29.2	41.8
158	28.1	41.8
159	28.3	41.8
160	29.7	41.8
161	31.6	41.8
162	32.2	41.8
163	32.7	41.8
164	33.2	41.8
165	33.7	41.8
166	34.3	41.6
167	35.0	41.6
168	35.5	41.6
169	29.5	41.6
170	30.2	41.5
171	31.1	41.5
172	31.6	41.5
173	32.2	41.5
174	32.7	41.4
175	33.0	41.4
176	40.4	41.4
177	40.4	41.4
178	39.2	41.4
179	38.7	41.3
180	38.8	41.3
181	38.8	41.3
182	37.2	41.3
183	36.5	41.3
184	36.4	41.3
185	37.2	41.3
186	38.0	41.3
187	38.7	41.3
188	39.2	41.1
189	39.9	41.1
190	40.4	41.1
191	41.1	41.1
192	41.8	41.1
193	35.1	41.1
194	35.5	40.9
195	35.8	40.9
196	36.0	40.9
197	36.2	40.9
198	36.5	40.9
199	36.7	40.9
200	43.8	40.9
201	43.6	40.9
202	42.2	40.8
203	40.9	40.8
204	39.9	40.8
205	39.2	40.8
206	39.0	40.7
207	38.8	40.7
208	39.4	40.7
209	40.4	40.6
210	40.6	40.6
211	40.8	40.6
212	41.3	40.6
213	41.3	40.6
214	41.3	40.6
215	41.5	40.4
216	41.8	40.4
217	34.8	40.4
218	34.8	40.4
219	35.0	40.4
220	35.0	40.4
221	35.0	40.4
222	35.0	40.4
223	35.0	40.4
224	42.0	40.4
225	41.8	40.4
226	40.4	40.4
227	39.0	40.4
228	38.0	40.4
229	37.4	40.2
230	36.9	40.2
231	36.9	40.2
232	37.2	40.2
233	38.1	40.2
234	38.5	40.1
235	38.8	40.1
236	39.5	40.1
237	39.0	40.1
238	39.4	40.0
239	39.5	40.0
240	39.7	39.9
241	33.0	39.9
242	33.2	39.9
243	33.4	39.9
244	33.6	39.9
245	33.6	39.9
246	33.6	39.9
247	33.6	39.9
248	40.8	39.9
249	40.4	39.9
250	38.0	39.8
251	35.7	39.8
252	33.6	39.8
253	32.2	39.8
254	31.3	39.8
255	31.1	39.7
256	31.8	39.7
257	33.2	39.7
258	34.3	39.7
259	35.3	39.7
260	36.2	39.7
261	37.2	39.7
262	38.3	39.7
263	39.4	39.7
264	40.2	39.7
265	35.1	39.7
266	37.6	39.6
267	39.9	39.6
268	41.3	39.5
269	42.5	39.5
270	43.9	39.5
271	45.0	39.5
272	53.1	39.5
273	52.9	39.5
274	51.7	39.5
275	50.4	39.5
276	48.8	39.5
277	48.3	39.5
278	49.2	39.5
279	49.7	39.5
280	50.6	39.4
281	52.2	39.4
282	52.5	39.4
283	53.1	39.4
284	53.6	39.4
285	53.9	39.4
286	54.5	39.4
287	55.0	39.4
288	55.3	39.3
289	47.6	39.3
290	47.1	39.3
291	45.2	39.3
292	44.3	39.3
293	43.6	39.2
294	42.9	39.2
295	42.3	39.2
296	48.8	39.2
297	48.3	39.1
298	46.0	39.1
299	43.9	39.1
300	42.3	39.1
301	41.1	39.1
302	40.6	39.1
303	40.4	39.1
304	40.9	39.1
305	42.0	39.1
306	41.8	39.1
307	41.8	39.0
308	41.8	39.0
309	41.8	39.0
310	42.0	39.0
311	41.6	39.0
312	41.6	39.0
313	35.3	39.0
314	36.0	39.0
315	36.7	38.9
316	37.1	38.8
317	37.6	38.8
318	38.0	38.8
319	38.3	38.8
320	45.5	38.8
321	45.5	38.8
322	44.6	38.8
323	43.2	38.8
324	42.3	38.8
325	41.8	38.8
326	41.5	38.8
327	41.5	38.8
328	41.8	38.8
329	42.5	38.7
330	43.4	38.7
331	43.9	38.6
332	44.6	38.6
333	45.3	38.6
334	45.9	38.6
335	46.6	38.6
336	47.3	38.5
337	41.3	38.5
338	41.3	38.5
339	41.8	38.5
340	42.2	38.5
341	42.5	38.4
342	42.7	38.4
343	43.0	38.4
344	50.3	38.3
345	50.1	38.3
346	48.7	38.3
347	47.6	38.2
348	46.7	38.2
349	46.0	38.2
350	45.9	38.2
351	46.2	38.2
352	46.7	38.2
353	47.4	38.1
354	47.6	38.1
355	47.6	38.1
356	47.8	38.1
357	48.0	38.1
358	48.0	38.1
359	48.0	38.1
360	48.1	38.0
361	40.9	38.0
362	40.8	38.0
363	40.6	38.0
364	40.2	38.0
365	40.1	38.0
366	39.9	38.0
367	39.7	38.0
368	46.6	38.0
369	46.2	37.9
370	45.5	37.9
371	44.8	37.9
372	44.3	37.9
373	43.8	37.7
374	39.5	37.7
375	37.2	37.7
376	36.5	37.7
377	38.0	37.7
378	38.3	37.7
379	38.5	37.7
380	38.8	37.6
381	39.2	37.6
382	39.4	37.6
383	39.7	37.6
384	39.9	37.5
385	33.7	37.5
386	34.4	37.5
387	35.3	37.5
388	35.7	37.5
389	36.0	37.4
390	36.5	37.4
391	36.7	37.4
392	44.1	37.4
393	43.8	37.4
394	39.0	37.4
395	34.6	37.4
396	30.7	37.2
397	28.3	37.2
398	27.1	37.2
399	27.1	37.2
400	28.8	37.2
401	32.0	37.2
402	32.3	37.2
403	32.9	37.2
404	33.2	37.2
405	33.7	37.2
406	34.1	37.2
407	34.6	37.2
408	35.0	37.2
409	28.3	37.1
410	28.5	37.0
411	28.8	37.0
412	28.8	37.0
413	29.0	37.0
414	29.0	37.0
415	29.0	37.0
416	36.2	37.0
417	35.8	36.9
418	35.3	36.9
419	34.6	36.9
420	34.1	36.9
421	33.4	36.9
422	28.8	36.8
423	26.5	36.8
424	25.8	36.8
425	27.4	36.8
426	27.8	36.7
427	28.1	36.7
428	28.5	36.7
429	28.6	36.7
430	29.0	36.7
431	29.3	36.7
432	29.7	36.7
433	23.2	36.7
434	23.7	36.6
