# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	8.8	41.5
2	9.5	41.2
3	10.1	40.8
4	10.4	40.4
5	10.7	40.2
6	10.9	39.8
7	11.1	39.8
8	16.5	39.7
9	16.2	39.4
10	14.4	39.1
11	12.6	38.7
12	11.2	37.9
13	10.3	37.8
14	9.8	37.7
15	9.8	37.7
16	10.4	37.6
17	11.3	37.3
18	12.3	36.9
19	13.0	36.9
20	13.8	36.6
21	14.6	36.6
22	15.4	36.5
23	16.3	36.5
24	17.1	36.5
25	13.4	36.5
26	15.3	36.2
27	17.0	36.2
28	18.1	36.1
29	19.0	36.1
30	20.0	36.0
31	20.7	36.0
32	26.7	36.0
33	26.7	36.0
34	24.4	35.8
35	22.4	35.7
36	20.6	35.7
37	19.5	35.7
38	19.0	35.7
39	19.0	35.7
40	20.0	35.6
41	21.7	35.6
42	22.4	35.4
43	23.1	35.4
44	23.7	35.3
45	24.2	35.2
46	24.9	35.1
47	25.6	35.1
48	26.2	35.0
49	20.8	35.0
50	20.6	34.9
51	20.3	34.9
52	20.2	34.9
53	20.0	34.9
54	19.9	34.7
55	19.8	34.7
56	24.9	34.7
57	24.6	34.7
58	22.5	34.5
59	20.7	34.5
60	19.5	34.5
61	18.6	34.4
62	18.1	34.4
63	18.1	34.4
64	18.6	34.4
65	19.6	34.4
66	20.0	34.4
67	20.3	34.3
68	20.6	34.3
69	20.8	34.1
70	21.2	34.1
71	21.5	34.1
72	21.7	34.1
73	17.0	34.0
74	17.9	33.9
75	18.4	33.9
76	18.7	33.9
77	19.1	33.7
78	19.4	33.7
79	19.6	33.7
80	25.2	33.7
81	25.2	33.6
82	24.5	33.5
83	24.0	33.5
84	23.7	33.5
85	23.6	33.3
86	23.5	33.2
87	23.6	33.2
88	23.8	33.2
89	24.2	33.2
90	24.6	33.2
91	24.9	33.1
92	25.3	33.1
93	25.6	33.1
94	26.0	32.9
95	26.4	32.9
96	27.1	32.9
97	21.5	32.9
98	21.5	32.8
99	21.5	32.8
100	21.6	32.8
101	21.5	32.8
102	21.5	32.7
103	21.5	32.7
104	26.7	32.7
