# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	30.8	81.2
2	32.0	80.7
3	33.2	80.2
4	33.7	79.9
5	34.2	79.5
6	34.6	79.2
7	34.9	78.7
8	35.1	78.0
9	34.6	78.0
10	31.2	77.8
11	28.1	77.3
12	25.4	76.8
13	23.7	76.8
14	22.8	76.5
15	22.8	76.1
16	24.0	75.6
17	25.7	75.1
18	27.4	74.6
19	28.8	74.6
20	30.3	74.4
21	31.7	74.1
22	33.2	73.9
23	34.9	73.9
24	36.3	73.6
25	39.2	73.5
26	42.6	73.4
27	45.8	73.4
28	47.7	73.3
29	49.4	73.2
30	51.4	73.2
31	52.6	73.0
32	54.0	72.9
33	54.0	72.7
34	49.7	72.7
35	46.0	72.5
36	42.6	72.2
37	40.7	72.2
38	39.7	72.2
39	39.7	72.1
40	41.7	72.1
41	44.8	71.9
42	46.0	71.6
43	47.2	71.5
44	48.4	71.5
45	49.4	71.5
46	50.6	71.5
47	51.8	71.5
48	53.1	71.3
49	52.8	71.3
50	52.3	71.3
51	51.8	71.2
52	51.6	71.0
53	51.4	71.0
54	51.1	71.0
55	50.9	71.0
56	50.6	70.8
57	50.1	70.7
58	46.3	70.7
59	42.9	70.7
60	40.7	70.6
61	39.0	70.6
62	38.0	70.6
63	38.0	70.5
64	39.0	70.5
65	40.9	70.5
66	41.7	70.5
67	42.2	70.5
68	42.6	70.5
69	43.1	70.4
70	43.8	70.3
71	44.3	70.3
72	44.8	70.1
73	45.8	70.0
74	47.5	70.0
75	48.4	70.0
76	48.9	69.9
77	49.7	69.8
78	50.1	69.8
79	50.6	69.8
80	51.1	69.6
81	51.1	69.6
82	49.9	69.6
83	48.9	69.6
84	48.4	69.5
85	48.2	69.5
86	48.0	69.4
87	48.2	69.4
88	48.7	69.4
89	49.4	69.3
90	50.1	69.3
91	50.6	69.3
92	51.4	69.3
93	51.8	69.0
94	52.6	69.0
95	53.3	68.9
96	54.7	68.7
97	54.0	68.7
98	54.0	68.6
99	54.0	68.6
100	54.3	68.4
101	54.0	68.4
102	54.0	68.4
103	54.0	68.4
104	54.0	68.3
105	53.8	68.3
106	51.8	68.2
107	49.9	68.2
108	48.2	68.1
109	47.2	68.1
110	46.5	68.1
111	46.3	68.0
112	47.0	67.9
113	48.2	67.9
114	48.9	67.9
115	49.7	67.9
116	50.4	67.7
117	51.1	67.7
118	52.1	67.7
119	52.6	67.7
120	54.0	67.7
121	54.3	67.6
122	55.5	67.6
123	56.7	67.6
124	57.4	67.5
125	57.9	67.5
126	58.4	67.3
127	58.9	67.3
128	59.3	67.2
129	59.3	67.2
130	57.9	67.2
131	56.4	67.0
132	55.5	66.9
133	54.7	66.9
134	54.5	66.7
135	54.5	66.7
136	55.0	66.6
137	56.2	66.5
138	56.7	66.5
139	57.4	66.5
140	57.9	66.4
141	58.6	66.4
142	59.3	66.4
143	59.8	66.4
144	60.6	66.4
145	60.6	66.3
146	60.8	66.3
147	60.8	66.0
148	60.8	65.9
149	60.8	65.8
150	60.8	65.6
151	60.8	65.6
152	60.8	65.5
153	60.1	65.5
154	55.5	65.5
155	51.4	65.4
156	47.7	65.4
157	45.1	65.3
158	43.6	65.3
159	43.8	65.3
160	45.8	65.2
161	48.4	65.2
162	49.2	65.2
163	49.9	65.2
164	50.6	65.2
165	51.4	65.2
166	52.1	65.2
167	53.1	65.0
168	53.8	64.9
169	55.2	64.9
170	56.2	64.9
171	57.4	64.8
172	58.1	64.8
173	58.9	64.7
174	59.6	64.7
175	60.1	64.6
176	60.6	64.4
177	60.6	64.4
178	58.9	64.3
179	58.1	64.3
180	58.4	64.2
181	58.4	64.2
182	56.2	64.2
183	55.2	64.2
184	55.0	64.1
185	56.2	64.1
186	57.2	64.1
187	58.1	64.1
188	58.9	64.0
189	59.8	63.8
190	60.6	63.8
191	61.5	63.8
192	62.5	63.8
193	63.0	63.8
194	63.5	63.8
195	64.0	63.8
196	64.2	63.7
197	64.4	63.7
198	64.9	63.7
