# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	9.3	43.9
2	10.0	43.7
3	10.7	43.3
4	11.0	42.8
5	11.3	42.6
6	11.6	42.1
7	11.7	42.1
8	17.4	42.0
9	17.2	41.7
10	15.2	41.4
11	13.4	41.0
12	11.9	40.3
13	10.9	40.2
14	10.3	40.0
15	10.3	39.9
16	11.0	39.8
17	12.0	39.5
18	13.0	39.5
19	13.8	39.1
20	14.6	39.0
21	15.5	39.0
22	16.3	39.0
23	17.3	38.8
24	18.1	38.8
25	14.2	38.6
26	16.2	38.6
27	18.0	38.5
28	19.1	38.4
29	20.1	38.4
30	21.2	38.2
31	21.9	38.1
32	28.3	38.1
33	28.3	38.1
34	25.8	38.1
35	23.7	38.0
36	21.8	37.8
37	20.6	37.8
38	20.1	37.8
39	20.1	37.8
40	21.2	37.8
41	23.0	37.7
42	23.7	37.5
43	24.4	37.5
44	25.1	37.5
45	25.7	37.5
46	26.4	37.4
47	27.1	37.3
48	27.8	37.3
49	22.0	37.1
50	21.8	37.1
51	21.5	37.1
52	21.3	37.1
53	21.2	37.0
54	21.1	37.0
55	20.9	36.9
56	26.4	36.8
57	26.1	36.8
58	23.9	36.7
59	21.9	36.7
60	20.6	36.6
61	19.7	36.6
62	19.1	36.6
63	19.1	36.6
64	19.7	36.5
65	20.8	36.4
66	21.2	36.4
67	21.5	36.4
68	21.8	36.2
69	22.0	36.2
70	22.5	36.1
71	22.7	36.1
72	23.0	36.1
73	18.0	36.1
74	19.0	36.1
75	19.5	36.0
76	19.8	35.9
77	20.2	35.8
78	20.5	35.7
79	20.8	35.7
80	26.6	35.7
81	26.6	35.6
82	26.0	35.6
83	25.4	35.5
84	25.1	35.5
85	25.0	35.5
86	24.8	35.4
87	25.0	35.4
88	25.3	35.4
89	25.7	35.2
90	26.1	35.2
91	26.4	35.2
92	26.8	35.0
93	27.1	34.9
94	27.5	34.9
95	27.9	34.9
96	28.7	34.9
97	22.7	34.9
98	22.7	34.9
99	22.7	34.8
100	22.9	34.8
101	22.7	34.8
102	22.7	34.8
103	22.7	34.7
104	28.3	34.7
105	28.2	34.7
106	27.1	34.7
107	26.0	34.6
108	25.0	34.6
109	24.4	34.6
110	24.0	34.6
111	23.9	34.6
112	24.3	34.6
113	25.0	34.6
114	25.4	34.6
115	25.8	34.5
116	26.2	34.5
117	26.6	34.5
118	27.2	34.5
119	27.5	34.4
120	28.3	34.4
121	22.9	34.3
122	23.6	34.3
123	24.3	34.2
124	24.7	34.2
125	25.0	34.2
126	25.3	34.2
127	25.5	34.1
128	31.4	34.1
129	31.4	34.0
130	30.6	33.9
