# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	22.1	103.8
2	23.7	103.1
3	25.4	102.1
4	26.0	101.1
5	26.7	100.5
6	27.3	99.5
7	27.7	99.5
8	41.2	99.2
9	40.5	98.5
10	35.9	97.8
11	31.6	96.9
12	28.0	95.0
13	25.7	94.9
14	24.4	94.5
15	24.4	94.2
16	26.0	93.9
17	28.3	93.2
18	30.6	93.0
19	32.6	92.2
20	34.6	92.0
21	36.6	92.0
22	38.5	92.0
23	40.9	91.6
24	42.8	91.6
25	33.6	91.3
26	38.2	91.0
27	42.5	90.7
28	45.1	90.6
29	47.4	90.6
30	50.1	90.3
31	51.7	89.9
32	66.9	89.9
33	66.9	89.9
34	60.9	89.7
35	56.0	89.6
36	51.4	89.3
37	48.8	89.3
38	47.4	89.3
39	47.4	89.3
40	50.1	89.3
41	54.4	88.9
42	56.0	88.6
43	57.7	88.6
44	59.3	88.3
45	60.6	88.3
46	62.3	88.3
47	63.9	88.0
48	65.6	88.0
49	52.1	88.0
50	51.4	87.6
51	50.7	87.6
52	50.4	87.3
53	50.1	87.3
54	49.7	87.3
55	49.4	87.3
56	62.3	87.0
57	61.6	86.7
58	56.3	86.7
59	51.7	86.6
60	48.8	86.6
61	46.5	86.3
62	45.1	86.3
63	45.1	86.3
64	46.5	86.3
65	49.1	86.2
66	50.1	86.2
67	50.7	86.0
68	51.4	86.0
69	52.1	86.0
70	53.0	85.3
71	53.7	85.3
72	54.4	85.3
73	42.5	85.3
74	44.8	85.3
75	46.1	85.0
76	46.8	85.0
77	47.8	85.0
78	48.4	84.7
79	49.1	84.4
80	62.9	84.3
81	62.9	84.3
82	61.3	84.0
83	60.0	84.0
84	59.3	83.7
85	59.0	83.7
86	58.6	83.7
87	59.0	83.7
88	59.6	83.7
89	60.6	83.3
90	61.6	83.0
91	62.3	83.0
92	63.3	83.0
93	63.9	82.9
94	64.9	82.7
95	65.9	82.4
96	67.9	82.4
97	53.7	82.4
98	53.7	82.3
99	53.7	82.3
100	54.0	82.0
101	53.7	82.0
102	53.7	82.0
103	53.7	82.0
104	66.9	82.0
105	66.5	82.0
106	63.9	82.0
107	61.3	82.0
108	59.0	81.7
109	57.7	81.7
110	56.7	81.7
111	56.3	81.7
112	57.3	81.7
113	59.0	81.7
114	60.0	81.7
115	60.9	81.7
116	61.9	81.7
117	62.9	81.4
118	64.2	81.3
119	64.9	81.3
120	66.9	81.3
121	54.0	81.1
122	55.7	81.0
123	57.3	81.0
124	58.3	81.0
125	59.0	80.7
126	59.6	80.6
127	60.3	80.6
128	74.1	80.6
129	74.1	80.4
130	72.1	80.3
131	70.2	80.3
132	68.9	80.1
133	67.9	79.7
134	67.5	79.7
135	67.5	79.7
136	68.2	79.6
137	69.8	79.6
138	70.5	79.6
139	71.5	79.4
140	72.1	79.4
141	73.1	79.4
142	74.1	79.3
143	74.8	79.3
144	75.8	79.3
145	62.6	79.3
146	62.9	79.1
147	62.9	79.1
148	62.9	79.0
149	62.9	79.0
150	62.9	78.7
151	62.9	78.7
152	76.1	78.7
153	75.1	78.7
154	68.9	78.6
155	63.3	78.6
156	58.3	78.6
157	54.7	78.4
158	52.7	78.4
159	53.0	78.4
160	55.7	78.4
161	59.3	78.4
162	60.3	78.4
163	61.3	78.4
164	62.3	78.4
165	63.3	78.4
166	64.2	78.4
167	65.6	78.3
168	66.5	78.3
169	55.3	78.1
170	56.7	78.1
171	58.3	78.0
172	59.3	78.0
173	60.3	78.0
174	61.3	78.0
175	61.9	78.0
176	75.8	77.7
177	75.8	77.7
178	73.5	77.7
179	72.5	77.6
180	72.8	77.6
181	72.8	77.6
182	69.8	77.5
183	68.5	77.4
184	68.2	77.4
185	69.8	77.4
186	71.2	77.4
187	72.5	77.4
188	73.5	77.4
189	74.8	77.3
190	75.8	77.3
191	77.1	77.3
192	78.4	77.3
193	65.9	77.2
194	66.5	77.1
195	67.2	77.1
196	67.5	77.0
197	67.9	77.0
198	68.5	77.0
199	68.9	77.0
200	82.0	76.8
201	81.7	76.8
202	79.1	76.8
203	76.8	76.8
204	74.8	76.6
205	73.5	76.6
206	73.1	76.6
207	72.8	76.4
208	73.8	76.4
209	75.8	76.4
210	76.1	76.3
211	76.4	76.3
212	77.4	76.1
213	77.4	76.1
214	77.4	76.1
215	77.7	76.1
216	78.4	76.0
217	65.2	76.0
218	65.2	76.0
219	65.6	76.0
220	65.6	76.0
221	65.6	76.0
222	65.6	75.8
223	65.6	75.8
224	78.7	75.8
225	78.4	75.8
226	75.8	75.8
227	73.1	75.8
228	71.2	75.8
229	70.2	75.8
230	69.2	75.8
231	69.2	75.7
232	69.8	75.7
233	71.5	75.7
234	72.1	75.6
235	72.8	75.6
236	74.1	75.4
237	73.1	75.4
238	73.8	75.4
239	74.1	75.4
240	74.5	75.4
241	61.9	75.3
242	62.3	75.3
243	62.6	75.1
244	62.9	75.1
245	62.9	75.1
246	62.9	75.1
247	62.9	75.0
248	76.4	75.0
249	75.8	75.0
250	71.2	75.0
251	66.9	75.0
252	62.9	74.8
253	60.3	74.8
254	58.6	74.8
255	58.3	74.8
256	59.6	74.8
257	62.3	74.8
258	64.2	74.8
259	66.2	74.8
260	67.9	74.8
261	69.8	74.8
262	71.8	74.6
263	73.8	74.6
264	75.4	74.6
265	65.9	74.6
266	70.5	74.6
267	74.8	74.5
268	77.4	74.5
269	79.7	74.5
270	82.4	74.5
271	84.3	74.5
272	99.5	74.5
273	99.2	74.3
274	96.9	74.3
275	94.5	74.3
276	91.6	74.3
277	90.6	74.3
278	92.2	74.3
279	93.2	74.2
280	94.9	74.2
281	97.8	74.2
282	98.5	74.1
283	99.5	74.1
284	100.5	74.1
285	101.1	74.1
286	102.1	74.1
287	103.1	74.1
288	103.8	74.0
289	89.3	74.0
290	88.3	74.0
291	84.7	73.9
292	83.0	73.8
293	81.7	73.8
294	80.4	73.8
295	79.4	73.8
296	91.6	73.8
297	90.6	73.6
298	86.3	73.6
299	82.4	73.6
300	79.4	73.6
301	77.1	73.6
302	76.1	73.6
303	75.8	73.6
304	76.8	73.6
305	78.7	73.6
306	78.4	73.5
307	78.4	73.5
308	78.4	73.5
309	78.4	73.5
310	78.7	73.3
311	78.1	73.3
312	78.1	73.3
313	66.2	73.1
314	67.5	73.1
315	68.9	73.1
316	69.5	73.1
317	70.5	73.1
318	71.2	73.0
319	71.8	73.0
320	85.3	73.0
321	85.3	73.0
322	83.7	72.8
323	81.0	72.8
324	79.4	72.8
325	78.4	72.8
326	77.7	72.8
327	77.7	72.8
328	78.4	72.8
329	79.7	72.6
330	81.4	72.6
331	82.4	72.6
332	83.7	72.6
333	85.0	72.6
334	86.0	72.5
335	87.3	72.5
336	88.6	72.3
337	77.4	72.3
338	77.4	72.3
339	78.4	72.1
340	79.1	72.1
341	79.7	72.1
342	80.1	72.1
343	80.7	72.1
344	94.2	72.1
345	93.9	72.1
346	91.3	71.9
347	89.3	71.9
348	87.6	71.9
349	86.3	71.9
350	86.0	71.9
351	86.6	71.9
352	87.6	71.8
353	88.9	71.8
354	89.3	71.8
355	89.3	71.6
356	89.6	71.6
357	89.9	71.6
358	89.9	71.6
359	89.9	71.6
360	90.3	71.5
361	76.8	71.5
362	76.4	71.5
363	76.1	71.5
364	75.4	71.3
365	75.1	71.3
366	74.8	71.3
367	74.5	71.3
368	87.3	71.2
369	86.6	71.2
370	85.3	71.2
371	84.0	71.2
372	83.0	71.2
373	82.0	71.2
374	74.1	71.2
375	69.8	70.9
376	68.5	70.9
377	71.2	70.9
378	71.8	70.9
379	72.1	70.9
380	72.8	70.6
381	73.5	70.6
382	73.8	70.6
383	74.5	70.6
384	74.8	70.6
385	63.3	70.6
386	64.6	70.5
387	66.2	70.5
388	66.9	70.5
389	67.5	70.5
390	68.5	70.3
391	68.9	70.3
392	82.7	70.3
393	82.0	70.3
394	73.1	70.3
395	64.9	70.3
396	57.7	70.2
397	53.0	70.2
398	50.7	70.2
399	50.7	70.0
400	54.0	70.0
401	60.0	69.9
402	60.6	69.9
403	61.6	69.9
404	62.3	69.9
405	63.3	69.9
406	63.9	69.9
407	64.9	69.8
408	65.6	69.8
409	53.0	69.8
410	53.4	69.8
411	54.0	69.8
412	54.0	69.8
413	54.4	69.7
414	54.4	69.7
415	54.4	69.6
416	67.9	69.6
417	67.2	69.6
418	66.2	69.6
419	64.9	69.6
420	63.9	69.5
421	62.6	69.4
422	54.0	69.3
423	49.7	69.3
424	48.4	69.3
425	51.4	69.3
426	52.1	69.3
427	52.7	69.2
428	53.4	69.2
429	53.7	69.2
430	54.4	69.1
431	55.0	69.1
432	55.7	69.0
433	43.5	68.9
434	44.5	68.9
435	45.5	68.9
436	45.8	68.9
437	46.1	68.9
438	46.8	68.9
439	46.8	68.9
440	60.3	68.9
441	60.0	68.9
442	59.0	68.9
443	58.3	68.9
444	57.3	68.9
445	57.0	68.6
446	49.4	68.6
447	44.5	68.6
448	42.5	68.6
449	45.1	68.6
450	46.1	68.5
451	47.4	68.5
452	48.4	68.5
453	49.7	68.5
454	51.1	68.5
455	52.1	68.5
456	53.4	68.5
457	41.5	68.3
458	43.2	68.3
459	44.8	68.3
460	45.8	68.3
461	46.8	68.3
462	47.8	68.2
463	48.1	68.2
464	61.9	68.2
465	61.6	68.2
466	60.6	68.2
467	60.3	68.2
468	59.3	68.2
469	58.6	67.9
470	52.4	67.9
471	49.7	67.9
472	49.1	67.9
473	51.4	67.9
474	52.1	67.9
475	52.4	67.9
476	53.0	67.9
477	53.7	67.9
478	54.0	67.9
479	54.7	67.9
480	55.0	67.9
481	41.8	67.9
482	41.8	67.9
483	41.5	67.6
484	41.5	67.6
485	41.2	67.6
486	41.2	67.6
487	40.9	67.6
488	54.0	67.6
489	53.4	67.5
490	47.8	67.5
491	42.5	67.5
492	37.6	67.5
493	33.6	67.5
494	31.0	67.5
495	30.6	67.3
496	32.3	67.3
497	35.9	67.3
498	36.9	67.3
499	38.2	67.3
500	39.2	67.3
501	40.5	67.2
502	41.8	67.2
503	42.8	67.0
504	44.1	67.0
505	32.9	67.0
506	34.6	67.0
507	36.6	66.9
508	37.2	66.9
509	38.2	66.9
510	38.9	66.9
511	39.5	66.9
512	53.0	66.9
513	52.4	66.9
514	46.1	66.9
515	41.2	66.9
516	35.6	66.9
517	32.0	66.7
518	27.3	66.7
519	25.4	66.7
520	25.7	66.6
521	30.0	66.6
522	32.9	66.6
523	35.6	66.6
524	38.5	66.6
525	41.5	66.6
526	44.1	66.5
527	47.1	66.5
528	49.7	66.5
529	39.9	66.4
530	43.5	66.4
531	46.8	66.4
532	48.8	66.4
533	50.4	66.3
534	52.4	66.3
535	53.4	66.3
536	67.9	66.3
537	65.9	66.3
538	55.3	66.3
539	46.1	66.3
540	39.2	66.3
541	33.9	66.3
542	31.0	66.3
543	30.6	66.3
544	33.3	66.3
545	39.9	66.2
546	43.8	66.2
547	47.8	66.2
548	51.7	66.2
549	55.7	66.2
550	59.6	66.1
551	63.6	66.1
552	67.5	66.1
553	58.0	66.0
554	61.9	66.0
555	65.9	65.9
556	68.2	65.9
557	70.5	65.9
558	72.8	65.9
559	74.5	65.9
560	89.3	65.8
561	88.6	65.8
562	82.0	65.6
563	75.4	65.6
564	71.2	65.6
565	68.9	65.6
566	65.6	65.6
567	64.6	65.6
568	65.2	65.6
569	70.2	65.6
570	71.2	65.6
571	72.1	65.6
572	72.8	65.6
573	73.8	65.6
574	74.8	65.6
575	75.8	65.6
576	76.8	65.6
577	62.3	65.6
578	60.9	65.5
579	59.6	65.5
580	58.6	65.5
581	58.0	65.5
582	57.0	65.3
583	56.3	65.3
584	69.2	65.3
585	68.2	65.3
586	65.6	65.3
587	66.2	65.3
588	62.3	65.3
589	60.0	65.3
590	59.3	65.2
591	59.6	65.2
592	59.0	65.2
593	61.3	65.2
594	61.6	65.2
595	61.3	65.2
596	60.9	65.2
597	60.9	65.2
598	60.9	64.9
599	60.6	64.9
600	60.3	64.9
601	48.1	64.9
602	48.8	64.9
603	49.4	64.9
604	49.7	64.9
605	50.1	64.9
606	50.4	64.9
607	50.7	64.9
608	63.9	64.9
609	60.9	64.9
610	53.4	64.6
611	49.4	64.6
612	45.8	64.6
613	38.5	64.6
614	33.6	64.6
615	30.6	64.6
616	30.3	64.6
617	33.9	64.6
618	39.2	64.6
619	40.2	64.6
620	40.9	64.6
621	41.8	64.6
622	42.8	64.6
623	43.8	64.6
624	44.8	64.3
625	32.6	64.3
626	33.9	64.3
627	35.3	64.3
628	35.9	64.3
629	36.6	64.3
630	37.2	64.3
631	37.6	64.3
632	51.4	64.3
633	51.1	64.3
634	50.1	64.2
635	49.1	64.2
636	48.8	64.2
637	48.1	64.0
638	49.7	64.0
639	47.8	64.0
640	49.1	64.0
641	49.1	64.0
642	49.7	64.0
643	50.7	63.9
644	52.4	63.9
645	53.0	63.9
646	54.0	63.9
647	55.0	63.9
648	56.3	63.9
649	44.1	63.9
650	45.8	63.9
651	47.4	63.9
652	47.8	63.9
653	48.4	63.9
654	49.4	63.9
655	49.7	63.7
656	63.6	63.7
657	62.6	63.7
658	59.0	63.6
659	57.7	63.6
660	55.3	63.6
661	53.7	63.6
662	52.7	63.6
663	53.0	63.6
664	54.0	63.4
665	55.7	63.4
666	57.3	63.4
667	58.3	63.3
668	59.0	63.3
669	59.6	63.3
670	60.6	63.3
671	61.3	63.3
672	62.3	63.2
673	49.4	63.2
674	49.4	63.2
675	49.7	63.2
676	49.7	63.2
677	49.7	63.2
678	49.7	63.2
679	49.7	63.1
680	62.9	63.1
681	61.9	63.1
682	55.7	63.1
683	51.1	62.9
684	44.1	62.9
685	38.2	62.9
686	36.2	62.9
687	36.2	62.9
688	38.5	62.9
689	41.2	62.9
690	45.1	62.9
691	45.5	62.9
692	46.1	62.9
693	46.8	62.9
694	47.4	62.9
695	48.1	62.9
696	48.8	62.9
697	36.6	62.9
698	37.9	62.9
699	38.9	62.9
700	39.5	62.9
701	40.2	62.9
702	40.5	62.8
703	41.2	62.8
704	54.7	62.8
705	53.7	62.8
706	51.7	62.6
707	49.7	62.6
708	48.8	62.6
709	48.4	62.6
710	40.5	62.6
711	36.2	62.6
712	34.9	62.6
713	36.9	62.5
714	39.9	62.5
715	40.5	62.5
716	41.5	62.5
717	42.2	62.5
718	42.8	62.5
719	43.5	62.5
720	44.5	62.5
721	32.0	62.5
722	32.6	62.3
723	33.3	62.3
724	33.3	62.3
725	33.6	62.3
726	33.6	62.3
727	33.9	62.3
728	47.1	62.3
729	46.1	62.3
730	41.5	62.3
731	38.2	62.3
732	34.3	62.2
733	29.6	62.2
734	26.4	62.2
735	24.7	62.2
736	28.7	62.2
737	31.6	62.2
738	34.3	62.2
739	34.9	62.2
740	35.3	62.2
741	35.6	62.2
742	35.9	62.2
743	36.6	62.2
744	36.9	61.9
745	22.5	61.9
746	23.7	61.9
747	24.9	61.9
748	25.5	61.9
749	26.1	61.9
750	26.7	61.9
751	27.0	61.9
752	39.4	61.9
753	39.1	61.9
754	35.5	61.9
755	35.2	61.9
756	32.8	61.9
757	30.0	61.9
758	29.1	61.6
759	29.1	61.6
760	29.1	61.6
761	29.7	61.6
762	31.5	61.6
763	32.8	61.6
764	34.0	61.6
765	35.2	61.6
766	36.7	61.6
767	37.6	61.6
768	38.8	61.6
769	27.6	61.6
770	28.5	61.4
771	29.4	61.3
772	30.0	61.3
773	30.3	61.3
774	30.6	61.3
775	30.6	61.3
776	42.7	61.3
777	40.3	61.3
778	36.7	61.3
779	35.2	61.3
780	32.5	61.3
781	29.1	61.3
782	30.9	61.3
783	32.8	61.3
784	34.3	61.3
785	35.2	61.3
786	36.4	61.2
787	37.6	61.2
788	38.5	61.2
789	39.7	61.2
790	40.9	61.2
791	41.8	61.2
792	43.0	61.1
