# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	25.0	117.3
2	26.8	116.6
3	28.7	115.4
4	29.4	114.3
5	30.2	113.6
6	30.9	112.5
7	31.3	112.5
8	46.6	112.1
9	45.8	111.3
10	40.6	110.6
11	35.8	109.5
12	31.7	107.3
13	29.0	106.9
14	27.6	106.6
15	27.6	106.5
16	29.4	106.1
17	32.0	105.4
18	34.6	104.3
19	36.9	104.3
20	39.1	103.5
21	41.3	103.5
22	43.6	103.2
23	46.2	103.2
24	48.4	103.2
25	38.0	103.2
26	43.2	102.4
27	48.0	102.4
28	51.0	102.1
29	53.6	102.1
30	56.6	102.0
31	58.5	101.7
32	75.6	101.7
33	75.6	101.7
34	68.9	101.7
35	63.3	101.3
36	58.1	100.9
37	55.1	100.9
38	53.6	100.9
39	53.6	100.9
40	56.6	100.9
41	61.4	100.6
42	63.3	100.5
43	65.2	100.2
44	67.0	100.2
45	68.5	100.0
46	70.4	100.0
47	72.2	99.8
48	74.1	99.1
49	58.8	99.1
50	58.1	99.1
51	57.4	99.1
52	57.0	98.7
53	56.6	98.7
54	56.2	98.7
55	55.9	98.7
56	70.4	98.0
57	69.6	98.0
58	63.7	97.9
59	58.5	97.9
60	55.1	97.9
61	52.5	97.6
62	51.0	97.6
63	51.0	97.6
64	52.5	97.2
65	55.5	97.2
66	56.6	97.2
67	57.4	97.2
68	58.1	96.8
69	58.8	96.8
70	60.0	96.5
71	60.7	96.5
72	61.4	96.5
73	48.0	96.5
74	50.6	96.2
75	52.1	96.1
76	52.9	95.7
77	54.0	95.7
78	54.7	95.7
79	55.5	95.3
80	71.1	95.3
81	71.1	95.3
82	69.3	95.0
83	67.8	94.8
84	67.0	94.6
85	66.7	94.6
86	66.3	94.6
87	66.7	94.2
88	67.4	94.1
89	68.5	93.8
90	69.6	93.8
91	70.4	93.8
92	71.5	93.8
93	72.2	93.8
94	73.4	93.5
95	74.5	93.5
96	76.7	93.1
97	60.7	93.1
98	60.7	93.1
99	60.7	93.1
100	61.1	92.7
101	60.7	92.7
102	60.7	92.7
103	60.7	92.7
104	75.6	92.4
105	75.2	92.4
106	72.2	92.3
107	69.3	92.3
108	66.7	92.0
109	65.2	92.0
110	64.1	92.0
111	63.7	92.0
112	64.8	92.0
113	66.7	92.0
114	67.8	91.6
115	68.9	91.6
116	70.0	91.6
117	71.1	91.6
118	72.6	91.6
119	73.4	91.6
120	75.6	91.6
121	61.1	91.3
122	62.9	91.2
123	64.8	91.2
124	65.9	91.2
125	66.7	91.2
126	67.4	90.9
127	68.2	90.8
128	83.8	90.8
129	83.8	90.5
130	81.6	90.5
131	79.3	90.5
132	77.8	90.5
133	76.7	90.1
134	76.3	90.1
135	76.3	90.1
136	77.1	90.1
137	78.9	90.1
138	79.7	89.9
139	80.8	89.7
140	81.6	89.7
141	82.7	89.7
142	83.8	89.5
143	84.5	89.4
144	85.7	89.4
145	70.8	89.3
146	71.1	89.3
147	71.1	89.3
148	71.1	89.0
149	71.1	89.0
150	71.1	89.0
151	71.1	89.0
152	86.0	89.0
153	84.9	89.0
154	77.8	88.8
155	71.5	88.6
156	65.9	88.6
157	61.8	88.6
158	59.6	88.6
159	60.0	88.6
160	62.9	88.6
161	67.0	88.6
162	68.2	88.6
163	69.3	88.6
164	70.4	88.6
165	71.5	88.6
166	72.6	88.6
167	74.1	88.3
168	75.2	88.3
169	62.6	88.2
170	64.1	88.2
171	65.9	88.2
172	67.0	88.1
173	68.2	88.1
174	69.3	87.9
175	70.0	87.9
176	85.7	87.9
177	85.7	87.8
178	83.0	87.8
179	81.9	87.8
180	82.3	87.8
181	82.3	87.8
182	78.9	87.5
183	77.5	87.5
184	77.1	87.5
185	78.9	87.5
186	80.4	87.5
187	81.9	87.5
188	83.0	87.5
189	84.5	87.5
190	85.7	87.5
191	87.1	87.5
192	88.6	87.5
193	74.5	87.4
194	75.2	87.4
195	76.0	87.1
196	76.3	87.1
197	76.7	87.1
198	77.5	87.1
199	77.8	87.1
200	92.7	87.1
201	92.4	87.1
202	89.4	86.8
203	86.8	86.8
204	84.5	86.8
205	83.0	86.8
206	82.7	86.7
207	82.3	86.7
208	83.4	86.7
