# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	7.6	35.7
2	8.2	35.4
3	8.7	35.1
4	8.9	34.8
5	9.2	34.5
6	9.4	34.2
7	9.5	34.2
8	14.2	34.1
9	13.9	33.9
10	12.3	33.6
11	10.9	33.3
12	9.6	32.6
13	8.8	32.5
14	8.4	32.4
15	8.4	32.3
16	8.9	32.3
17	9.7	32.0
18	10.5	31.7
19	11.2	31.7
20	11.9	31.5
21	12.6	31.5
22	13.2	31.4
23	14.0	31.3
24	14.7	31.3
25	11.6	31.3
26	13.1	31.1
27	14.6	31.1
28	15.5	31.0
29	16.3	31.0
30	17.2	30.9
31	17.8	30.9
32	23.0	30.9
33	23.0	30.9
34	20.9	30.8
35	19.3	30.8
36	17.7	30.7
37	16.8	30.7
38	16.3	30.7
39	16.3	30.7
40	17.2	30.7
41	18.7	30.6
42	19.3	30.5
43	19.8	30.5
44	20.4	30.5
45	20.8	30.3
46	21.4	30.2
47	22.0	30.2
48	22.5	30.1
49	17.9	30.1
50	17.7	30.1
51	17.4	30.1
52	17.3	30.0
53	17.2	30.0
54	17.1	29.9
55	17.0	29.9
56	21.4	29.8
57	21.2	29.8
58	19.4	29.7
59	17.8	29.7
60	16.8	29.7
61	16.0	29.7
62	15.5	29.6
63	15.5	29.6
64	16.0	29.6
65	16.9	29.5
66	17.2	29.5
67	17.4	29.5
68	17.7	29.4
69	17.9	29.4
70	18.2	29.3
71	18.5	29.3
72	18.7	29.3
73	14.6	29.3
74	15.4	29.2
75	15.9	29.1
76	16.1	29.0
77	16.4	29.0
78	16.6	29.0
79	16.9	29.0
80	21.6	28.9
81	21.6	28.9
82	21.1	28.9
83	20.6	28.8
84	20.4	28.8
85	20.3	28.7
86	20.2	28.6
87	20.3	28.6
88	20.5	28.5
89	20.8	28.5
90	21.2	28.5
91	21.4	28.5
92	21.7	28.5
93	22.0	28.4
94	22.3	28.4
95	22.6	28.3
96	23.3	28.3
97	18.5	28.3
98	18.5	28.3
99	18.5	28.2
