# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	21.0	98.8
2	22.6	98.2
3	24.2	97.3
4	24.8	96.3
5	25.4	95.7
6	26.0	94.7
7	26.4	94.7
8	39.2	94.4
9	38.6	93.8
10	34.2	93.2
11	30.1	92.2
12	26.7	90.4
13	24.5	90.2
14	23.2	90.0
15	23.2	89.7
16	24.8	89.4
17	27.0	88.8
18	29.2	88.3
19	31.1	87.8
20	32.9	87.4
21	34.8	87.4
22	36.7	87.4
23	38.9	87.2
24	40.8	87.2
25	32.0	86.9
26	36.4	86.4
27	40.5	86.3
28	43.0	86.3
29	45.2	86.1
30	47.7	86.0
31	49.3	85.6
32	63.7	85.6
33	63.7	85.6
34	58.0	85.3
35	53.3	85.2
36	48.9	85.1
37	46.4	85.0
38	45.2	85.0
39	45.2	85.0
40	47.7	85.0
41	51.8	85.0
42	53.3	84.7
43	54.9	84.4
44	56.5	84.4
45	57.7	84.1
46	59.3	83.9
47	60.9	83.9
48	62.4	83.6
49	49.6	83.6
50	48.9	83.5
51	48.3	83.5
52	48.0	83.5
53	47.7	83.5
54	47.4	83.1
55	47.1	83.1
56	59.3	82.9
57	58.7	82.9
58	53.6	82.6
59	49.3	82.5
60	46.4	82.5
61	44.2	82.3
62	43.0	82.3
63	43.0	82.2
64	44.2	82.2
65	46.7	82.0
66	47.7	82.0
67	48.3	81.9
68	48.9	81.9
69	49.6	81.7
70	50.5	81.6
71	51.1	81.3
72	51.8	81.3
73	40.5	81.3
74	42.7	81.0
75	43.9	81.0
76	44.5	80.9
77	45.5	80.7
78	46.1	80.7
79	46.7	80.6
80	59.9	80.3
81	59.9	80.3
82	58.4	80.1
83	57.1	80.0
84	56.5	79.7
85	56.2	79.7
86	55.8	79.7
87	56.2	79.4
88	56.8	79.4
89	57.7	79.4
90	58.7	79.1
91	59.3	79.1
92	60.2	79.1
93	60.9	79.1
94	61.8	78.8
95	62.7	78.7
96	64.6	78.5
97	51.1	78.4
98	51.1	78.4
99	51.1	78.4
100	51.5	78.2
101	51.1	78.2
102	51.1	78.1
103	51.1	78.1
104	63.7	78.1
105	63.4	78.1
106	60.9	77.8
107	58.4	77.8
108	56.2	77.8
109	54.9	77.8
110	54.0	77.8
111	53.6	77.8
112	54.6	77.5
113	56.2	77.5
114	57.1	77.5
115	58.0	77.5
116	59.0	77.5
117	59.9	77.5
118	61.2	77.5
119	61.8	77.2
120	63.7	77.2
121	51.5	77.2
122	53.0	77.2
123	54.6	76.9
124	55.5	76.9
125	56.2	76.9
126	56.8	76.8
127	57.4	76.6
128	70.6	76.6
129	70.6	76.6
130	68.7	76.5
131	66.8	76.2
132	65.6	76.2
133	64.6	76.2
134	64.3	76.2
135	64.3	75.9
136	64.9	75.9
137	66.5	75.9
138	67.1	75.6
139	68.1	75.6
140	68.7	75.6
141	69.6	75.6
142	70.6	75.6
143	71.2	75.6
144	72.2	75.3
145	59.6	75.3
146	59.9	75.3
147	59.9	75.3
148	59.9	75.3
149	59.9	75.0
150	59.9	75.0
151	59.9	75.0
152	72.5	75.0
153	71.5	75.0
154	65.6	75.0
155	60.2	74.7
156	55.5	74.7
157	52.1	74.7
158	50.2	74.7
159	50.5	74.7
160	53.0	74.7
161	56.5	74.7
162	57.4	74.7
163	58.4	74.7
164	59.3	74.7
165	60.2	74.7
166	61.2	74.7
167	62.4	74.7
168	63.4	74.7
169	52.7	74.4
170	54.0	74.4
171	55.5	74.3
172	56.5	74.3
173	57.4	74.2
174	58.4	74.0
175	59.0	74.0
176	72.2	74.0
177	72.2	74.0
178	70.0	74.0
179	69.0	74.0
180	69.3	74.0
181	69.3	74.0
182	66.5	73.7
183	65.3	73.7
184	64.9	73.7
185	66.5	73.7
186	67.8	73.7
187	69.0	73.7
188	70.0	73.7
189	71.2	73.7
190	72.2	73.7
191	73.4	73.6
192	74.7	73.6
193	62.7	73.4
194	63.4	73.4
195	64.0	73.4
196	64.3	73.4
197	64.6	73.4
198	65.3	73.4
199	65.6	73.3
200	78.1	73.3
201	77.8	73.3
202	75.3	73.1
203	73.1	73.1
204	71.2	73.1
205	70.0	73.1
206	69.6	73.1
207	69.3	73.1
208	70.3	73.1
209	72.2	73.1
210	72.5	73.0
211	72.8	73.0
212	73.7	72.8
213	73.7	72.8
214	73.7	72.8
215	74.0	72.8
216	74.7	72.8
217	62.1	72.7
218	62.1	72.7
219	62.4	72.5
220	62.4	72.5
221	62.4	72.5
222	62.4	72.5
223	62.4	72.4
224	75.0	72.4
225	74.7	72.4
226	72.2	72.4
227	69.6	72.4
228	67.8	72.2
229	66.8	72.2
230	65.9	72.2
231	65.9	72.2
232	66.5	72.2
233	68.1	72.2
234	68.7	72.2
235	69.3	72.2
236	70.6	72.2
237	69.6	72.1
238	70.3	72.1
239	70.6	72.1
240	70.9	72.1
241	59.0	72.1
242	59.3	72.1
243	59.6	71.8
244	59.9	71.8
245	59.9	71.8
246	59.9	71.8
247	59.9	71.8
248	72.8	71.8
249	72.2	71.8
250	67.8	71.8
251	63.7	71.6
252	59.9	71.5
253	57.4	71.5
254	55.8	71.5
255	55.5	71.5
256	56.8	71.3
257	59.3	71.3
258	61.2	71.2
259	63.1	71.2
260	64.6	71.2
261	66.5	71.2
262	68.4	71.2
263	70.3	71.2
264	71.8	71.2
265	62.7	71.2
266	67.1	71.2
267	71.2	71.2
268	73.7	71.2
269	75.9	71.2
270	78.4	70.9
271	80.3	70.9
272	94.7	70.9
273	94.4	70.9
274	92.2	70.8
275	90.0	70.8
276	87.2	70.8
277	86.3	70.8
278	87.8	70.8
279	88.8	70.6
280	90.4	70.6
281	93.2	70.6
282	93.8	70.6
283	94.7	70.6
284	95.7	70.6
285	96.3	70.5
286	97.3	70.5
287	98.2	70.5
288	98.8	70.5
289	85.0	70.5
290	84.1	70.5
291	80.6	70.3
292	79.1	70.3
293	77.8	70.3
294	76.5	70.3
295	75.6	70.3
296	87.2	70.2
297	86.3	70.2
298	82.2	70.2
299	78.4	70.0
300	75.6	70.0
301	73.4	70.0
302	72.5	70.0
303	72.2	69.9
304	73.1	69.9
305	75.0	69.9
306	74.7	69.9
307	74.7	69.9
308	74.7	69.9
309	74.7	69.9
310	75.0	69.8
311	74.4	69.8
312	74.4	69.6
313	63.1	69.6
314	64.3	69.6
315	65.6	69.6
316	66.2	69.6
317	67.1	69.6
318	67.8	69.6
319	68.4	69.6
320	81.3	69.3
321	81.3	69.3
322	79.7	69.3
323	77.2	69.3
324	75.6	69.3
325	74.7	69.3
326	74.0	69.3
327	74.0	69.3
328	74.7	69.3
329	75.9	69.3
330	77.5	69.3
331	78.4	69.2
332	79.7	69.2
333	80.9	69.0
334	81.9	69.0
335	83.1	68.9
336	84.4	68.9
337	73.7	68.9
338	73.7	68.9
339	74.7	68.9
340	75.3	68.7
341	75.9	68.7
342	76.2	68.7
343	76.9	68.7
344	89.7	68.7
345	89.4	68.6
346	86.9	68.6
347	85.0	68.6
348	83.5	68.4
349	82.2	68.4
350	81.9	68.4
351	82.5	68.4
352	83.5	68.3
353	84.7	68.3
354	85.0	68.3
355	85.0	68.3
356	85.3	68.3
357	85.6	68.3
358	85.6	68.1
359	85.6	68.1
360	86.0	68.1
361	73.1	68.1
362	72.8	68.0
363	72.5	68.0
364	71.8	68.0
365	71.5	68.0
366	71.2	68.0
367	70.9	67.8
368	83.1	67.8
369	82.5	67.8
370	81.3	67.8
371	80.0	67.8
372	79.1	67.8
373	78.1	67.8
374	70.6	67.8
375	66.5	67.8
376	65.3	67.7
377	67.8	67.7
378	68.4	67.7
379	68.7	67.7
380	69.3	67.7
381	70.0	67.5
382	70.3	67.5
383	70.9	67.4
384	71.2	67.3
385	60.2	67.3
386	61.5	67.3
387	63.1	67.3
388	63.7	67.3
389	64.3	67.2
390	65.3	67.1
391	65.6	67.1
392	78.7	67.1
393	78.1	67.1
394	69.6	67.0
395	61.8	67.0
396	54.9	67.0
397	50.5	67.0
398	48.3	67.0
399	48.3	66.9
400	51.5	66.9
401	57.1	66.8
402	57.7	66.8
403	58.7	66.8
404	59.3	66.7
405	60.2	66.7
406	60.9	66.7
407	61.8	66.7
408	62.4	66.5
409	50.5	66.5
410	50.8	66.5
411	51.5	66.5
412	51.5	66.5
413	51.8	66.5
414	51.8	66.4
415	51.8	66.4
416	64.6	66.4
417	64.0	66.4
418	63.1	66.4
419	61.8	66.4
420	60.9	66.3
421	59.6	66.3
422	51.5	66.3
423	47.4	66.2
424	46.1	66.1
425	48.9	66.1
426	49.6	66.1
427	50.2	66.1
428	50.8	66.1
429	51.1	66.0
430	51.8	66.0
431	52.4	66.0
432	53.0	65.9
433	41.4	65.9
434	42.4	65.9
435	43.3	65.8
436	43.6	65.8
437	43.9	65.8
438	44.5	65.8
439	44.5	65.7
440	57.4	65.6
441	57.1	65.6
442	56.2	65.6
443	55.5	65.6
444	54.6	65.6
445	54.3	65.6
446	47.1	65.4
447	42.4	65.4
448	40.5	65.4
449	43.0	65.4
450	43.9	65.4
451	45.2	65.4
452	46.1	65.4
453	47.4	65.4
454	48.6	65.3
455	49.6	65.3
456	50.8	65.3
457	39.5	65.3
458	41.1	65.2
459	42.7	65.2
460	43.6	65.2
461	44.5	65.1
462	45.5	65.1
463	45.8	65.1
464	59.0	65.1
465	58.7	65.1
466	57.7	65.1
467	57.4	64.9
468	56.5	64.9
469	55.8	64.9
470	49.9	64.9
471	47.4	64.9
472	46.7	64.9
473	48.9	64.9
474	49.6	64.9
475	49.9	64.8
476	50.5	64.8
477	51.1	64.8
478	51.5	64.8
479	52.1	64.8
480	52.4	64.8
481	39.8	64.6
482	39.8	64.6
483	39.5	64.6
484	39.5	64.6
485	39.2	64.6
486	39.2	64.6
487	38.9	64.6
488	51.5	64.6
489	50.8	64.6
490	45.5	64.6
491	40.5	64.6
492	35.8	64.5
493	32.0	64.5
494	29.5	64.5
495	29.2	64.5
496	30.7	64.5
497	34.2	64.5
498	35.1	64.5
499	36.4	64.3
500	37.3	64.3
501	38.6	64.3
