# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	11.1	52.3
2	12.0	52.0
3	12.8	51.5
4	13.1	51.0
5	13.5	50.7
6	13.8	50.2
7	14.0	50.2
8	20.8	50.0
9	20.4	49.7
10	18.1	49.3
11	15.9	48.8
12	14.1	48.0
13	13.0	47.8
14	12.3	47.7
15	12.3	47.5
16	13.1	47.3
17	14.3	47.0
18	15.5	47.0
19	16.4	46.5
20	17.4	46.5
21	18.4	46.5
22	19.4	46.5
23	20.6	46.2
24	21.6	46.2
25	16.9	46.0
26	19.3	45.9
27	21.4	45.8
28	22.8	45.7
29	23.9	45.7
30	25.3	45.5
31	26.1	45.4
32	33.7	45.4
33	33.7	45.4
34	30.7	45.3
35	28.2	45.2
36	25.9	45.0
37	24.6	45.0
38	23.9	45.0
39	23.9	45.0
40	25.3	45.0
41	27.4	44.9
42	28.2	44.7
43	29.1	44.7
44	29.9	44.6
45	30.6	44.6
46	31.4	44.5
47	32.2	44.4
48	33.1	44.4
49	26.3	44.2
50	25.9	44.2
51	25.6	44.1
52	25.4	44.1
53	25.3	44.0
54	25.1	44.0
55	24.9	43.9
56	31.4	43.7
57	31.1	43.7
58	28.4	43.7
59	26.1	43.7
60	24.6	43.7
61	23.4	43.6
62	22.8	43.6
63	22.8	43.5
64	23.4	43.5
65	24.8	43.4
66	25.3	43.4
67	25.6	43.4
68	25.9	43.1
69	26.3	43.1
70	26.7	43.0
71	27.1	43.0
72	27.4	43.0
73	21.4	42.9
74	22.6	42.9
75	23.3	42.9
76	23.6	42.8
77	24.1	42.8
78	24.4	42.7
79	24.8	42.6
80	31.7	42.5
81	31.7	42.4
82	30.9	42.4
83	30.2	42.2
84	29.9	42.2
85	29.7	42.2
86	29.6	42.2
87	29.7	42.2
88	30.1	42.1
89	30.6	41.9
90	31.1	41.9
91	31.4	41.9
92	31.9	41.9
93	32.2	41.7
94	32.7	41.6
95	33.2	41.6
96	34.2	41.5
97	27.1	41.5
98	27.1	41.5
99	27.1	41.4
100	27.2	41.4
101	27.1	41.4
102	27.1	41.4
103	27.1	41.4
104	33.7	41.4
105	33.6	41.4
106	32.2	41.4
107	30.9	41.2
108	29.7	41.2
109	29.1	41.2
110	28.6	41.2
111	28.4	41.2
112	28.9	41.2
113	29.7	41.2
114	30.2	41.2
115	30.7	41.2
116	31.2	41.0
117	31.7	41.0
118	32.4	41.0
119	32.7	41.0
120	33.7	40.9
121	27.2	40.9
122	28.1	40.9
123	28.9	40.7
124	29.4	40.7
125	29.7	40.7
126	30.1	40.7
127	30.4	40.6
128	37.4	40.5
129	37.4	40.5
130	36.4	40.5
131	35.4	40.4
132	34.7	40.3
133	34.2	40.2
134	34.1	40.2
135	34.1	40.2
136	34.4	40.2
137	35.2	40.2
138	35.6	40.2
139	36.1	40.0
140	36.4	40.0
141	36.9	40.0
142	37.4	40.0
143	37.7	40.0
144	38.2	40.0
145	31.6	39.9
146	31.7	39.9
147	31.7	39.9
148	31.7	39.9
149	31.7	39.7
150	31.7	39.7
151	31.7	39.7
152	38.4	39.7
153	37.9	39.7
154	34.7	39.7
155	31.9	39.5
156	29.4	39.5
157	27.6	39.5
158	26.6	39.5
159	26.7	39.5
160	28.1	39.5
161	29.9	39.5
162	30.4	39.5
163	30.9	39.5
164	31.4	39.5
165	31.9	39.5
166	32.4	39.5
167	33.1	39.4
168	33.6	39.4
169	27.9	39.4
170	28.6	39.4
171	29.4	39.4
172	29.9	39.4
173	30.4	39.4
174	30.9	39.4
175	31.2	39.2
176	38.2	39.2
177	38.2	39.2
178	37.0	39.2
179	36.6	39.2
180	36.7	39.2
181	36.7	39.1
182	35.2	39.0
183	34.6	39.0
184	34.4	39.0
185	35.2	39.0
186	35.9	39.0
187	36.6	39.0
188	37.0	39.0
189	37.7	39.0
190	38.2	39.0
191	38.9	39.0
192	39.5	38.9
193	33.2	38.9
194	33.6	38.9
195	33.9	38.9
196	34.1	38.9
197	34.2	38.9
198	34.6	38.7
199	34.7	38.7
200	41.4	38.7
201	41.2	38.7
202	39.9	38.7
203	38.7	38.7
204	37.7	38.5
205	37.0	38.5
206	36.9	38.5
207	36.7	38.5
208	37.2	38.5
209	38.2	38.5
210	38.4	38.4
211	38.5	38.4
212	39.0	38.4
213	39.0	38.4
214	39.0	38.3
215	39.2	38.3
216	39.5	38.3
217	32.9	38.3
218	32.9	38.3
219	33.1	38.2
220	33.1	38.2
221	33.1	38.2
222	33.1	38.2
223	33.1	38.2
224	39.7	38.2
225	39.5	38.2
226	38.2	38.2
227	36.9	38.2
228	35.9	38.2
229	35.4	38.2
230	34.9	38.0
231	34.9	38.0
232	35.2	38.0
233	36.1	38.0
234	36.4	38.0
235	36.7	38.0
236	37.4	37.9
237	36.9	37.9
238	37.2	37.8
239	37.4	37.8
240	37.5	37.8
241	31.2	37.8
242	31.4	37.8
243	31.6	37.7
244	31.7	37.7
245	31.7	37.7
246	31.7	37.7
247	31.7	37.7
248	38.5	37.7
249	38.2	37.7
250	35.9	37.7
251	33.7	37.7
