# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	1.1	8.6
2	1.3	8.6
3	1.4	8.5
4	1.5	8.4
5	1.5	8.3
6	1.6	8.2
7	1.6	8.2
8	2.9	8.2
9	2.8	8.1
10	2.4	8.1
11	2.0	8.0
12	1.7	7.8
13	1.5	7.8
14	1.3	7.7
15	1.3	7.7
16	1.5	7.7
17	1.7	7.6
18	1.9	7.5
19	2.1	7.5
20	2.3	7.5
21	2.5	7.4
22	2.6	7.4
23	2.8	7.4
24	3.0	7.4
25	2.2	7.4
26	2.6	7.4
27	3.0	7.3
28	3.2	7.3
29	3.4	7.3
30	3.7	7.3
31	3.8	7.3
32	5.2	7.3
33	5.2	7.3
34	4.7	7.3
35	4.2	7.2
36	3.8	7.2
37	3.6	7.2
38	3.4	7.1
39	3.4	7.1
40	3.7	7.1
41	4.1	7.1
42	4.2	7.1
43	4.4	7.1
44	4.5	7.1
45	4.7	7.0
46	4.8	7.0
47	5.0	7.0
48	5.1	7.0
49	3.9	7.0
50	3.8	7.0
51	3.8	7.0
52	3.7	6.9
53	3.7	6.9
54	3.7	6.9
55	3.6	6.9
56	4.8	6.9
57	4.8	6.9
58	4.3	6.9
59	3.8	6.8
60	3.6	6.8
61	3.4	6.8
62	3.2	6.8
63	3.2	6.8
64	3.4	6.7
65	3.6	6.7
66	3.7	6.7
67	3.8	6.7
68	3.8	6.7
69	3.9	6.7
70	4.0	6.7
71	4.0	6.7
72	4.1	6.7
73	3.0	6.7
74	3.2	6.6
75	3.3	6.6
76	3.4	6.6
77	3.5	6.6
78	3.5	6.6
79	3.6	6.6
80	4.9	6.6
81	4.9	6.6
82	4.7	6.6
83	4.6	6.6
84	4.5	6.6
85	4.5	6.6
86	4.5	6.5
87	4.5	6.5
88	4.6	6.5
89	4.7	6.5
90	4.8	6.5
91	4.8	6.5
92	4.9	6.4
93	5.0	6.4
94	5.1	6.4
95	5.1	6.4
96	5.3	6.4
97	4.0	6.4
98	4.0	6.4
99	4.0	6.4
100	4.1	6.4
101	4.0	6.4
102	4.0	6.4
103	4.0	6.4
104	5.2	6.4
105	5.2	6.3
106	5.0	6.3
107	4.7	6.3
108	4.5	6.3
109	4.4	6.3
110	4.3	6.3
111	4.3	6.3
112	4.4	6.3
113	4.5	6.3
114	4.6	6.3
115	4.7	6.3
116	4.8	6.3
117	4.9	6.3
118	5.0	6.3
119	5.1	6.3
120	5.2	6.3
121	4.1	6.3
