# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	8.5	40.0
2	9.1	39.7
3	9.8	39.3
4	10.0	38.9
5	10.3	38.7
6	10.5	38.3
7	10.7	38.3
8	15.9	38.2
9	15.6	37.9
10	13.8	37.7
11	12.2	37.3
12	10.8	36.5
13	9.9	36.4
14	9.4	36.4
15	9.4	36.3
16	10.0	36.2
17	10.9	35.9
18	11.8	35.7
19	12.6	35.5
20	13.3	35.3
21	14.1	35.3
22	14.8	35.3
23	15.7	35.3
24	16.5	35.3
25	12.9	35.1
26	14.7	34.9
27	16.4	34.9
28	17.4	34.9
29	18.3	34.8
30	19.3	34.8
31	19.9	34.8
32	25.8	34.6
33	25.8	34.6
34	23.5	34.6
35	21.6	34.5
36	19.8	34.4
37	18.8	34.4
38	18.3	34.4
39	18.3	34.4
40	19.3	34.4
41	20.9	34.4
42	21.6	34.3
43	22.2	34.1
44	22.8	34.1
45	23.3	34.0
46	24.0	34.0
47	24.6	34.0
48	25.2	33.9
49	20.0	33.9
50	19.8	33.7
51	19.5	33.7
52	19.4	33.7
53	19.3	33.7
54	19.2	33.6
55	19.0	33.6
56	24.0	33.5
57	23.7	33.5
58	21.7	33.4
59	19.9	33.4
60	18.8	33.3
61	17.9	33.3
62	17.4	33.2
63	17.4	33.2
64	17.9	33.2
65	18.9	33.2
66	19.3	33.1
67	19.5	33.1
68	19.8	33.1
69	20.0	33.1
70	20.4	33.0
71	20.7	32.9
72	20.9	32.9
73	16.4	32.9
74	17.3	32.7
75	17.8	32.7
76	18.0	32.7
77	18.4	32.7
78	18.6	32.6
79	18.9	32.6
80	24.2	32.6
81	24.2	32.5
82	23.6	32.3
83	23.1	32.3
84	22.8	32.3
85	22.7	32.2
86	22.6	32.2
87	22.7	32.2
88	23.0	32.1
89	23.3	32.1
90	23.7	32.1
91	24.0	32.0
92	24.4	32.0
93	24.6	32.0
94	25.0	31.9
95	25.4	31.8
96	26.1	31.8
97	20.7	31.7
98	20.7	31.7
99	20.7	31.7
100	20.8	31.6
101	20.7	31.6
102	20.7	31.6
103	20.7	31.6
104	25.8	31.6
105	25.6	31.6
106	24.6	31.5
107	23.6	31.5
108	22.7	31.4
109	22.2	31.4
110	21.8	31.4
111	21.7	31.4
112	22.1	31.3
113	22.7	31.3
114	23.1	31.3
115	23.5	31.3
116	23.8	31.3
117	24.2	31.3
118	24.7	31.3
119	25.0	31.3
120	25.8	31.2
121	20.8	31.2
122	21.4	31.2
123	22.1	31.2
124	22.5	31.1
125	22.7	31.1
126	23.0	31.0
127	23.2	31.0
128	28.5	31.0
129	28.5	30.9
130	27.8	30.9
131	27.0	30.9
132	26.5	30.8
133	26.1	30.8
134	26.0	30.8
135	26.0	30.7
136	26.3	30.7
137	26.9	30.7
138	27.1	30.6
139	27.5	30.6
