# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	1.2	9.5
2	1.4	9.4
3	1.6	9.3
4	1.6	9.2
5	1.7	9.2
6	1.8	9.1
7	1.8	9.1
8	3.2	9.0
9	3.1	9.0
10	2.6	8.9
11	2.2	8.8
12	1.8	8.6
13	1.6	8.6
14	1.5	8.5
15	1.5	8.5
16	1.6	8.4
17	1.9	8.4
18	2.1	8.3
19	2.3	8.3
20	2.5	8.3
21	2.7	8.2
22	2.9	8.2
23	3.1	8.2
24	3.3	8.2
25	2.4	8.1
26	2.9	8.1
27	3.3	8.1
28	3.6	8.1
29	3.8	8.1
30	4.1	8.1
31	4.2	8.1
32	5.8	8.1
33	5.8	8.0
34	5.2	8.0
35	4.7	8.0
36	4.2	8.0
37	3.9	8.0
38	3.8	8.0
39	3.8	8.0
40	4.1	8.0
41	4.5	8.0
42	4.7	8.0
43	4.8	8.0
44	5.0	7.9
45	5.1	7.9
46	5.3	7.9
47	5.5	7.9
48	5.6	7.8
49	4.3	7.8
50	4.2	7.8
51	4.1	7.8
52	4.1	7.8
53	4.1	7.8
54	4.0	7.8
55	4.0	7.8
56	5.3	7.7
57	5.2	7.7
58	4.7	7.7
59	4.2	7.7
60	3.9	7.7
61	3.7	7.7
62	3.6	7.7
63	3.6	7.7
64	3.7	7.6
65	4.0	7.6
66	4.1	7.6
67	4.1	7.6
68	4.2	7.6
69	4.3	7.6
70	4.4	7.6
71	4.4	7.6
72	4.5	7.6
73	3.3	7.6
74	3.5	7.6
75	3.7	7.5
76	3.7	7.5
77	3.8	7.5
78	3.9	7.5
79	4.0	7.5
80	5.4	7.5
81	5.4	7.5
82	5.2	7.5
83	5.1	7.4
84	5.0	7.4
85	5.0	7.4
86	4.9	7.4
87	5.0	7.4
88	5.0	7.4
89	5.1	7.3
90	5.2	7.3
91	5.3	7.3
92	5.4	7.3
93	5.5	7.3
94	5.6	7.3
95	5.7	7.3
96	5.9	7.3
97	4.4	7.3
98	4.4	7.3
99	4.4	7.3
100	4.5	7.3
101	4.4	7.3
102	4.4	7.3
103	4.4	7.3
104	5.8	7.3
105	5.7	7.2
106	5.5	7.2
107	5.2	7.2
108	5.0	7.2
109	4.8	7.2
110	4.7	7.2
111	4.7	7.1
112	4.8	7.1
113	5.0	7.1
114	5.1	7.1
115	5.2	7.1
116	5.3	7.1
117	5.4	7.1
118	5.5	7.1
119	5.6	7.1
120	5.8	7.1
121	4.5	7.1
122	4.6	7.1
123	4.8	7.1
124	4.9	7.1
125	5.0	7.1
126	5.0	7.1
127	5.1	7.1
128	6.5	7.1
129	6.5	7.1
130	6.3	7.0
131	6.1	7.0
132	6.0	7.0
133	5.9	7.0
134	5.8	7.0
135	5.8	7.0
136	5.9	7.0
137	6.1	7.0
138	6.1	7.0
139	6.2	7.0
140	6.3	7.0
141	6.4	7.0
142	6.5	7.0
143	6.6	7.0
144	6.7	7.0
145	5.3	7.0
146	5.4	6.9
147	5.4	6.9
148	5.4	6.9
149	5.4	6.9
150	5.4	6.9
151	5.4	6.9
152	6.7	6.9
153	6.6	6.9
154	6.0	6.9
155	5.4	6.9
156	4.9	6.9
157	4.5	6.9
158	4.3	6.9
159	4.4	6.9
160	4.6	6.9
161	5.0	6.9
162	5.1	6.9
163	5.2	6.9
164	5.3	6.9
165	5.4	6.9
166	5.5	6.9
167	5.6	6.9
168	5.7	6.9
169	4.6	6.9
170	4.7	6.9
